col_1,col_2,col_3,division
,Sheriff - Republican,Register Of Wills - Republican,All
,Christopher Sawyer,Ross Feinberg,All
Christopher Sawyer,779,"10,747",All
Ross Feinberg,,750,All
Total,"11,526","11,497",All
