col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,1
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,1
Anne E Lazarus,4,27,20,22,12,3,27,1
Kevin M Dougherty,,8,16,15,1,1,25,1
David Wecht,,,3,5,9,1,20,1
Christine Donohue,,,,2,2,2,18,1
John Henry Foradora,,,,,0,1,6,1
Dwayne D Woodruff,,,,,,0,2,1
Jewell Williams,,,,,,,0,1
Total,53,49,35,29,13,4,42,1
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,2
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,2
Kevin M Dougherty,7,6,7,5,1,0,10,2
David Wecht,,0,4,0,0,1,9,2
Anne E Lazarus,,,0,5,0,1,6,2
Christine Donohue,,,,0,1,0,4,2
Dwayne D Woodruff,,,,,0,0,1,2
John Henry Foradora,,,,,,0,1,2
Jewell Williams,,,,,,,2,2
Total,20,11,9,6,1,1,17,2
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,3
Kevin M Dougherty,2,24,18,13,2,2,28,3
Anne E Lazarus,,2,7,13,2,0,17,3
David Wecht,,,2,6,0,1,15,3
Christine Donohue,,,,1,1,1,14,3
Dwayne D Woodruff,,,,,1,1,1,3
John Henry Foradora,,,,,,1,2,3
Jewell Williams,,,,,,,3,3
Total,47,28,25,20,4,4,38,3
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,4
Kevin M Dougherty,14,47,48,24,4,0,58,4
Anne E Lazarus,,3,23,23,3,2,47,4
David Wecht,,,0,11,1,0,35,4
Christine Donohue,,,,2,1,3,29,4
John Henry Foradora,,,,,0,1,4,4
Dwayne D Woodruff,,,,,,0,3,4
Jewell Williams,,,,,,,1,4
Total,101,62,59,37,6,3,75,4
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,5
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,5
Kevin M Dougherty,23,48,25,23,8,4,55,5
David Wecht,,2,12,17,2,1,36,5
Anne E Lazarus,,,2,19,7,5,22,5
Christine Donohue,,,,2,3,1,24,5
John Henry Foradora,,,,,2,4,10,5
Dwayne D Woodruff,,,,,,0,4,5
Jewell Williams,,,,,,,1,5
Total,103,61,42,35,15,8,64,5
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,6
Kevin M Dougherty,10,21,15,14,1,2,30,6
Anne E Lazarus,,3,12,11,3,1,22,6
David Wecht,,,1,7,2,2,20,6
Christine Donohue,,,,1,0,0,15,6
Dwayne D Woodruff,,,,,0,0,2,6
John Henry Foradora,,,,,,0,0,6
Jewell Williams,,,,,,,0,6
Total,48,32,26,19,3,3,41,6
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,7
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,7
Kevin M Dougherty,18,86,29,16,6,5,92,7
David Wecht,,0,23,12,1,2,86,7
Anne E Lazarus,,,1,8,3,1,30,7
Christine Donohue,,,,1,1,3,21,7
John Henry Foradora,,,,,0,2,6,7
Dwayne D Woodruff,,,,,,0,6,7
Jewell Williams,,,,,,,2,7
Total,133,104,36,25,8,7,116,7
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Jewell Williams,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,8
Jewell Williams,1,25,18,23,16,4,1,8
Kevin M Dougherty,,7,14,13,12,2,2,8
Anne E Lazarus,,,9,13,7,5,2,8
David Wecht,,,,0,9,4,1,8
Christine Donohue,,,,,0,0,1,8
John Henry Foradora,,,,,,0,0,8
Dwayne D Woodruff,,,,,,,0,8
Total,45,37,33,30,20,7,3,8
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,9
Kevin M Dougherty,7,15,13,13,4,2,31,9
Anne E Lazarus,,2,8,4,4,1,18,9
Christine Donohue,,,1,4,1,2,15,9
David Wecht,,,,2,2,2,14,9
John Henry Foradora,,,,,0,1,4,9
Dwayne D Woodruff,,,,,,0,3,9
Jewell Williams,,,,,,,0,9
Total,45,24,21,20,6,4,44,9
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,10
Kevin M Dougherty,5,9,8,9,2,1,14,10
Anne E Lazarus,,0,8,3,4,1,11,10
Christine Donohue,,,0,3,2,0,7,10
David Wecht,,,,0,0,0,5,10
Dwayne D Woodruff,,,,,0,1,2,10
John Henry Foradora,,,,,,0,2,10
Jewell Williams,,,,,,,4,10
Total,28,16,14,11,5,2,24,10
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,11
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,11
Kevin M Dougherty,13,26,24,16,3,1,39,11
David Wecht,,4,11,7,2,2,25,11
Anne E Lazarus,,,4,13,4,0,22,11
Christine Donohue,,,,3,3,1,19,11
Dwayne D Woodruff,,,,,2,0,6,11
John Henry Foradora,,,,,,0,2,11
Jewell Williams,,,,,,,1,11
Total,64,36,34,28,8,2,54,11
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,12
Kevin M Dougherty,7,20,16,19,1,0,31,12
David Wecht,,4,6,7,0,0,20,12
Christine Donohue,,,4,13,1,0,19,12
Anne E Lazarus,,,,1,0,0,19,12
Dwayne D Woodruff,,,,,0,0,2,12
John Henry Foradora,,,,,,0,0,12
Jewell Williams,,,,,,,2,12
Total,45,29,24,22,2,0,41,12
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,13
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,13
Kevin M Dougherty,12,44,35,22,5,4,58,13
David Wecht,,2,22,16,1,1,36,13
Anne E Lazarus,,,3,17,1,2,35,13
Christine Donohue,,,,0,3,0,26,13
John Henry Foradora,,,,,0,0,3,13
Dwayne D Woodruff,,,,,,0,3,13
Jewell Williams,,,,,,,0,13
Total,93,56,48,33,6,4,71,13
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,14
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,14
Kevin M Dougherty,17,34,32,19,3,2,53,14
David Wecht,,2,14,12,2,1,32,14
Anne E Lazarus,,,0,21,3,3,29,14
Christine Donohue,,,,1,2,0,22,14
Dwayne D Woodruff,,,,,0,0,5,14
John Henry Foradora,,,,,,0,3,14
Jewell Williams,,,,,,,1,14
Total,84,45,40,32,5,3,63,14
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,15
Kevin M Dougherty,15,17,21,16,6,5,35,15
Christine Donohue,,2,9,10,3,5,24,15
David Wecht,,,1,8,2,3,11,15
Anne E Lazarus,,,,3,3,2,14,15
Dwayne D Woodruff,,,,,1,1,6,15
John Henry Foradora,,,,,,0,4,15
Jewell Williams,,,,,,,1,15
Total,66,34,29,27,9,9,49,15
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,16
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,16
Kevin M Dougherty,17,63,41,16,3,1,69,16
David Wecht,,3,30,10,2,0,51,16
Anne E Lazarus,,,1,19,5,1,36,16
Christine Donohue,,,,0,1,1,18,16
John Henry Foradora,,,,,0,0,3,16
Dwayne D Woodruff,,,,,,0,1,16
Jewell Williams,,,,,,,2,16
Total,116,80,57,26,6,2,82,16
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,17
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,17
Kevin M Dougherty,18,18,25,10,2,3,29,17
David Wecht,,9,15,7,2,1,27,17
Anne E Lazarus,,,5,12,3,4,27,17
Christine Donohue,,,,1,4,1,15,17
Dwayne D Woodruff,,,,,0,1,6,17
John Henry Foradora,,,,,,0,4,17
Jewell Williams,,,,,,,1,17
Total,56,42,39,21,6,5,47,17
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,18
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,18
Kevin M Dougherty,13,31,32,18,4,2,43,18
David Wecht,,1,16,7,1,0,25,18
Anne E Lazarus,,,2,16,1,2,30,18
Christine Donohue,,,,1,1,0,20,18
John Henry Foradora,,,,,0,0,3,18
Dwayne D Woodruff,,,,,,0,2,18
Jewell Williams,,,,,,,1,18
Total,72,40,39,24,4,2,52,18
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,19
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,19
Kevin M Dougherty,11,61,18,10,3,2,35,19
David Wecht,,4,15,5,4,2,31,19
Anne E Lazarus,,,2,9,6,2,21,19
Christine Donohue,,,,2,4,2,15,19
John Henry Foradora,,,,,0,0,8,19
Dwayne D Woodruff,,,,,,0,4,19
Jewell Williams,,,,,,,1,19
Total,89,74,29,21,9,4,51,19
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,All
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,All
Kevin M Dougherty,224,590,460,287,56,44,760,All
David Wecht,,40,259,153,38,20,521,All
Anne E Lazarus,,,47,254,59,43,451,All
Christine Donohue,,,,24,25,32,341,All
John Henry Foradora,,,,,3,13,69,All
