col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,1
Kevin M Dougherty,10,35,19,16,8,5,44,20,15,16,7,7,1
Anne E Lazarus,,0,15,10,5,3,26,12,12,14,4,1,1
Christine Donohue,,,1,5,1,2,23,6,6,4,7,2,1
David Wecht,,,,0,0,2,21,6,6,2,4,2,1
John Henry Foradora,,,,,0,1,5,1,3,3,2,2,1
Dwayne D Woodruff,,,,,,0,6,2,4,2,1,1,1
Anthony Clark,,,,,,,2,8,13,5,6,4,1
Omar Sabir,,,,,,,,0,4,4,2,0,1
Lisa M Deeley,,,,,,,,,1,1,0,0,1
Tracey L Gordon,,,,,,,,,,0,2,2,1
Will Mega,,,,,,,,,,,0,0,1
Carol A Jenkins,,,,,,,,,,,,1,1
Total,83,43,30,26,11,9,65,25,21,20,12,8,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,2
Kevin M Dougherty,14,24,24,32,5,6,39,22,20,24,11,11,2
Christine Donohue,,3,16,16,1,1,21,10,9,10,7,8,2
David Wecht,,,3,16,5,1,22,14,9,10,7,9,2
Anne E Lazarus,,,,2,5,1,22,14,12,12,9,6,2
Dwayne D Woodruff,,,,,1,0,4,3,3,1,3,2,2
John Henry Foradora,,,,,,0,0,0,5,0,5,1,2
Anthony Clark,,,,,,,1,6,9,11,2,6,2
Lisa M Deeley,,,,,,,,0,1,10,5,2,2
Tracey L Gordon,,,,,,,,,1,2,7,3,2
Omar Sabir,,,,,,,,,,0,0,0,2
Carol A Jenkins,,,,,,,,,,,0,2,2
Will Mega,,,,,,,,,,,,1,2
Total,89,44,44,41,11,7,54,30,27,26,17,17,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,3
