col_1,col_2,col_3,col_4,division
,District Council 4th District - Democrat,Judge Of The Superior Court - Democrat,,All
,Curtis J Jones Jr,Alice Beck Dubow,Robert Colville,All
Curtis J Jones Jr,50,230,27,All
Alice Beck Dubow,,40,0,All
Robert Colville,,,9,All
Total,307,270,36,All
,District Council 4th District - Democrat,Judge Of The Superior Court - Democrat,,9
,Curtis J Jones Jr,Alice Beck Dubow,Robert Colville,9
Curtis J Jones Jr,19,80,8,9
Alice Beck Dubow,,9,0,9
Robert Colville,,,5,9
Total,107,89,13,9
,District Council 4th District - Democrat,Judge Of The Superior Court - Democrat,,16
,Curtis J Jones Jr,Alice Beck Dubow,Robert Colville,16
Curtis J Jones Jr,18,41,6,16
Alice Beck Dubow,,7,0,16
Robert Colville,,,2,16
Total,65,48,8,16
,Judge Of The Superior Court - Democrat,,District Council 4th District - Democrat,17
,Alice Beck Dubow,Robert Colville,Curtis J Jones Jr,17
Alice Beck Dubow,10,0,54,17
Robert Colville,,2,4,17
Curtis J Jones Jr,,,6,17
Total,64,6,64,17
,District Council 4th District - Democrat,Judge Of The Superior Court - Democrat,,18
,Curtis J Jones Jr,Alice Beck Dubow,Robert Colville,18
Curtis J Jones Jr,7,55,9,18
Alice Beck Dubow,,14,0,18
Robert Colville,,,0,18
Total,71,69,9,18
