col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,All
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,All
Kevin M Dougherty,451,106,115,51,30,22,227,All
Christine Donohue,,47,81,66,16,15,214,All
Anne E Lazarus,,,36,40,29,16,140,All
David Wecht,,,,41,11,5,122,All
John Henry Foradora,,,,,11,2,33,All
Dwayne D Woodruff,,,,,,3,29,All
Ronald R Donatucci,,,,,,,16,All
Total,736,296,209,202,68,44,447,All
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,1
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,1
Kevin M Dougherty,17,3,5,1,2,1,7,1
David Wecht,,3,3,1,0,0,4,1
Anne E Lazarus,,,0,1,1,1,5,1
Christine Donohue,,,,1,0,0,5,1
Dwayne D Woodruff,,,,,0,1,1,1
John Henry Foradora,,,,,,1,1,1
Ronald R Donatucci,,,,,,,2,1
Total,28,8,6,6,3,3,15,1
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,2
Kevin M Dougherty,24,3,8,2,4,0,14,2
Christine Donohue,,5,2,4,0,1,15,2
Anne E Lazarus,,,4,2,4,1,8,2
David Wecht,,,,3,1,0,7,2
John Henry Foradora,,,,,0,0,4,2
Dwayne D Woodruff,,,,,,0,1,2
Ronald R Donatucci,,,,,,,0,2
Total,42,22,15,13,6,2,32,2
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,3
Kevin M Dougherty,23,1,0,1,1,0,3,3
Christine Donohue,,4,0,1,1,0,5,3
David Wecht,,,2,0,0,0,4,3
Anne E Lazarus,,,,1,0,0,2,3
John Henry Foradora,,,,,0,0,0,3
Dwayne D Woodruff,,,,,,0,0,3
Ronald R Donatucci,,,,,,,0,3
Total,27,11,6,4,1,0,13,3
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,4
Kevin M Dougherty,10,3,3,2,0,0,4,4
Christine Donohue,,4,2,0,0,0,4,4
David Wecht,,,1,1,0,0,1,4
Anne E Lazarus,,,,0,0,0,3,4
John Henry Foradora,,,,,1,0,0,4
Dwayne D Woodruff,,,,,,0,0,4
Ronald R Donatucci,,,,,,,2,4
Total,18,10,5,4,1,0,11,4
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,5
Kevin M Dougherty,8,10,8,4,3,1,16,5
Christine Donohue,,5,8,3,2,1,15,5
Anne E Lazarus,,,5,1,3,0,11,5
David Wecht,,,,0,0,0,5,5
John Henry Foradora,,,,,0,0,3,5
Dwayne D Woodruff,,,,,,0,1,5
Ronald R Donatucci,,,,,,,1,5
Total,27,21,16,7,5,1,25,5
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,6
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,6
Kevin M Dougherty,18,2,3,0,1,2,4,6
Christine Donohue,,4,2,1,0,0,4,6
Anne E Lazarus,,,1,0,2,0,4,6
David Wecht,,,,1,0,0,2,6
Dwayne D Woodruff,,,,,0,0,2,6
John Henry Foradora,,,,,,0,0,6
Ronald R Donatucci,,,,,,,0,6
Total,24,9,5,4,2,2,9,6
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,7
Kevin M Dougherty,26,4,1,4,1,0,9,7
Christine Donohue,,2,10,2,0,0,19,7
David Wecht,,,2,2,2,0,14,7
Anne E Lazarus,,,,1,2,0,4,7
John Henry Foradora,,,,,0,0,2,7
Dwayne D Woodruff,,,,,,0,0,7
Ronald R Donatucci,,,,,,,0,7
Total,38,21,16,7,3,0,28,7
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,8
Kevin M Dougherty,24,3,4,4,2,0,20,8
Christine Donohue,,1,2,2,0,1,7,8
David Wecht,,,0,2,1,1,8,8
Anne E Lazarus,,,,1,0,0,5,8
Dwayne D Woodruff,,,,,0,0,1,8
John Henry Foradora,,,,,,0,1,8
Ronald R Donatucci,,,,,,,1,8
Total,45,8,8,6,2,1,29,8
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,9
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,9
Kevin M Dougherty,12,6,6,3,3,0,11,9
Christine Donohue,,2,5,4,2,0,10,9
Anne E Lazarus,,,2,2,1,0,6,9
David Wecht,,,,0,0,2,5,9
Dwayne D Woodruff,,,,,0,0,3,9
John Henry Foradora,,,,,,0,1,9
Ronald R Donatucci,,,,,,,0,9
Total,24,15,10,10,4,3,17,9
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,10
Kevin M Dougherty,48,14,6,7,5,2,25,10
Anne E Lazarus,,4,9,6,5,2,18,10
Christine Donohue,,,3,4,1,2,18,10
David Wecht,,,,4,1,1,14,10
John Henry Foradora,,,,,1,0,4,10
Dwayne D Woodruff,,,,,,1,5,10
Ronald R Donatucci,,,,,,,0,10
Total,78,26,23,21,8,7,45,10
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,11
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,11
Kevin M Dougherty,19,2,9,4,0,0,17,11
Christine Donohue,,3,5,6,1,1,13,11
Anne E Lazarus,,,3,6,0,1,9,11
David Wecht,,,,2,1,0,7,11
Dwayne D Woodruff,,,,,0,0,1,11
John Henry Foradora,,,,,,0,1,11
Ronald R Donatucci,,,,,,,0,11
Total,40,18,16,14,1,1,31,11
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,12
Kevin M Dougherty,25,16,16,3,1,1,19,12
Anne E Lazarus,,6,16,4,3,1,20,12
Christine Donohue,,,3,3,1,0,24,12
David Wecht,,,,4,1,0,5,12
John Henry Foradora,,,,,2,0,2,12
