col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,All
Jim Kenney,441,0,0,0,0,0,410,393,181,182,58,50,All
Lynne M Abraham,,128,0,0,0,0,85,95,66,56,21,5,All
Anthony Hardy Williams,,,51,0,0,0,88,13,19,7,28,13,All
Nelson Diaz,,,,54,0,0,11,21,8,11,7,3,All
Doug Oliver,,,,,13,0,13,4,11,4,4,1,All
T Milton Street Sr,,,,,,5,8,1,3,3,4,2,All
Anthony Clark,,,,,,,6,158,89,79,57,15,All
Lisa M Deeley,,,,,,,,5,63,68,15,35,All
Tracey L Gordon,,,,,,,,,2,53,16,6,All
Carol A Jenkins,,,,,,,,,,0,5,1,All
Will Mega,,,,,,,,,,,2,4,All
Omar Sabir,,,,,,,,,,,,0,All
Total,"1,265",337,168,98,35,20,624,536,291,263,125,77,All
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,1
Jim Kenney,32,0,0,0,0,0,27,18,13,15,3,0,1
Lynne M Abraham,,12,0,0,0,0,7,6,5,5,1,0,1
Anthony Hardy Williams,,,2,0,0,0,2,0,2,0,2,0,1
Doug Oliver,,,,0,0,0,1,0,2,1,0,0,1
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Anthony Clark,,,,,,,0,10,6,9,2,0,1
Lisa M Deeley,,,,,,,,0,4,6,1,0,1
Tracey L Gordon,,,,,,,,,0,4,2,0,1
Carol A Jenkins,,,,,,,,,,0,0,0,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,77,27,6,2,0,0,37,24,22,21,6,0,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,2
Jim Kenney,8,0,0,0,0,0,21,10,8,8,4,0,2
Lynne M Abraham,,5,0,0,0,0,3,4,3,3,0,0,2
