col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,All
,Paul Lalley,Kevin Strickland,All
Paul Lalley,171,480,All
Kevin Strickland,,86,All
Total,651,566,All
