col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Superior Court - Democrat,,1
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Alice Beck Dubow,Robert Colville,1
Christian Dicicco,27,15,12,7,4,4,1,2,25,9,1
Christine Hope,,1,9,5,3,1,1,1,15,2,1
Sharon Williams Losier,,,0,5,2,4,0,1,13,3,1
Joffie C Pittman,,,,1,4,0,3,0,8,4,1
Matthew Perks,,,,,0,0,3,0,9,1,1
Gary S Silver,,,,,,2,0,2,6,1,1
Daniel R Sulman,,,,,,,1,0,4,0,1
Franklin A Bennett Iii,,,,,,,,0,4,0,1
Alice Beck Dubow,,,,,,,,,10,0,1
Robert Colville,,,,,,,,,,1,1
Total,65,23,18,15,10,9,5,4,48,11,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Superior Court - Democrat,,2
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Alice Beck Dubow,Robert Colville,2
Christian Dicicco,4,102,101,1,2,3,0,1,9,1,2
Sharon Williams Losier,,1,102,4,1,1,1,0,12,0,2
Christine Hope,,,2,1,1,2,0,0,9,0,2
Joffie C Pittman,,,,0,5,2,5,0,7,2,2
Daniel R Sulman,,,,,0,1,3,1,5,2,2
Gary S Silver,,,,,,0,1,0,4,0,2
Matthew Perks,,,,,,,0,0,3,2,2
Franklin A Bennett Iii,,,,,,,,0,1,0,2
Alice Beck Dubow,,,,,,,,,2,0,2
Robert Colville,,,,,,,,,,1,2
Total,111,111,108,9,7,5,5,1,21,4,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Superior Court - Democrat,,3
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Alice Beck Dubow,Robert Colville,3
Christian Dicicco,20,37,40,8,6,4,3,2,35,2,3
Christine Hope,,12,34,6,4,3,1,0,25,0,3
Sharon Williams Losier,,,4,5,1,3,5,1,22,1,3
