col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Anthony Hardy Williams,,,1,0,0,0,14,14,12,7,9,6,6,4,4,4,2,4,3,4,0,0,2
Doug Oliver,,,,2,0,0,4,4,2,1,4,4,1,1,0,0,0,0,0,0,1,0,2
Nelson Diaz,,,,,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,2
T Milton Street Sr,,,,,,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2
Allan Domb,,,,,,,0,63,54,37,27,19,19,18,18,17,13,15,8,6,4,2,2
Paul Steinke,,,,,,,,0,71,38,46,32,19,21,23,7,9,6,1,3,4,0,2
Helen Gym,,,,,,,,,0,46,37,26,9,25,21,12,8,6,12,1,4,4,2
Sherrie Cohen,,,,,,,,,,0,14,12,9,5,24,12,7,6,10,1,1,4,2
Thomas Wyatt,,,,,,,,,,,0,30,14,13,3,4,2,0,2,5,3,1,2
Isaiah Thomas,,,,,,,,,,,,0,10,15,4,3,5,3,1,2,2,0,2
Derek S Green,,,,,,,,,,,,,0,2,5,7,6,4,4,6,1,0,2
W Wilson Goode Jr,,,,,,,,,,,,,,0,3,3,8,7,0,1,2,0,2
William K Greenlee,,,,,,,,,,,,,,,0,4,4,6,0,2,0,0,2
Jenne Ayers,,,,,,,,,,,,,,,,0,4,4,7,4,0,3,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,3,2,2,1,1,2
Frank Rizzo,,,,,,,,,,,,,,,,,,0,0,1,2,0,2
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,1,5,2
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,0,2
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,2
Total,124,41,26,9,2,1,114,107,105,63,59,46,33,33,31,25,23,19,15,10,7,5,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,Mayor - Democrat,,,,,,3
,Paul Steinke,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Blondell Reynolds Brown,Frank Rizzo,Jenne Ayers,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,3
Paul Steinke,0,94,112,72,69,54,31,25,18,17,10,12,9,4,6,3,109,32,5,5,2,0,3
Allan Domb,,2,81,58,52,29,17,18,14,9,12,8,4,4,2,3,89,32,7,5,2,0,3
Helen Gym,,,0,58,63,47,20,14,22,16,6,10,5,3,3,0,88,29,5,3,1,0,3
Derek S Green,,,,0,52,22,12,12,8,7,5,5,2,3,1,1,59,16,3,4,2,0,3
William K Greenlee,,,,,0,27,3,4,5,13,5,6,3,1,3,2,59,16,4,1,1,0,3
Sherrie Cohen,,,,,,0,9,9,8,13,5,3,3,3,3,3,46,16,2,1,0,0,3
Thomas Wyatt,,,,,,,0,17,6,4,1,2,1,1,2,0,22,4,1,2,2,0,3
Isaiah Thomas,,,,,,,,0,11,6,6,0,0,1,2,0,20,3,3,1,3,0,3
W Wilson Goode Jr,,,,,,,,,0,10,9,2,1,0,0,1,20,4,2,3,1,0,3
Blondell Reynolds Brown,,,,,,,,,,0,4,1,0,0,3,1,20,3,3,0,1,0,3
Frank Rizzo,,,,,,,,,,,0,3,2,3,0,1,13,5,2,1,0,0,3
Jenne Ayers,,,,,,,,,,,,0,6,3,0,1,9,4,3,0,0,0,3
Carla M Cain,,,,,,,,,,,,,0,1,0,1,5,3,1,1,0,0,3
Wilson Alexander,,,,,,,,,,,,,,0,1,0,7,1,0,0,0,0,3
Ed Neilson,,,,,,,,,,,,,,,0,1,6,0,1,0,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,3
Jim Kenney,,,,,,,,,,,,,,,,,3,0,0,0,0,0,3
Lynne M Abraham,,,,,,,,,,,,,,,,,,1,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,,,,,,,,,,,,2,0,0,0,3
Doug Oliver,,,,,,,,,,,,,,,,,,,,0,0,0,3
Nelson Diaz,,,,,,,,,,,,,,,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,,,,,,,,,,,,,,,0,3
Total,159,140,130,86,82,66,35,34,31,29,22,17,10,8,7,5,147,47,13,6,3,0,3
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,Thomas Wyatt,William K Greenlee,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,4
Jim Kenney,6,0,0,0,0,0,89,100,71,53,42,49,39,36,36,14,11,14,9,6,5,1,4
Lynne M Abraham,,6,0,0,0,0,27,13,17,19,12,10,11,10,5,8,10,5,4,4,2,0,4
Anthony Hardy Williams,,,2,0,0,0,5,4,5,8,6,2,7,7,2,5,2,2,1,1,0,3,4
Doug Oliver,,,,0,0,0,10,10,5,7,5,4,4,5,4,0,1,1,1,0,1,0,4
Nelson Diaz,,,,,0,0,3,3,1,4,3,2,2,2,1,0,2,0,0,1,0,0,4
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Paul Steinke,,,,,,,0,88,64,51,54,53,42,50,27,11,11,8,7,4,4,1,4
Helen Gym,,,,,,,,1,70,42,45,47,38,39,27,15,8,12,8,7,3,0,4
Sherrie Cohen,,,,,,,,,0,35,18,45,17,25,22,12,10,8,10,5,4,0,4
Allan Domb,,,,,,,,,,0,29,16,19,18,14,14,18,10,8,7,2,2,4
Thomas Wyatt,,,,,,,,,,,0,8,32,25,10,13,4,6,2,0,1,1,4
William K Greenlee,,,,,,,,,,,,0,11,26,25,0,6,5,5,2,5,1,4
Isaiah Thomas,,,,,,,,,,,,,0,19,12,5,6,11,0,1,1,1,4
Derek S Green,,,,,,,,,,,,,,0,8,5,1,1,2,2,1,3,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,6,8,1,1,4,1,4
Jenne Ayers,,,,,,,,,,,,,,,,0,3,0,5,4,2,2,4
Frank Rizzo,,,,,,,,,,,,,,,,,0,4,1,3,2,0,4
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,1,2,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,,0,4,0,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,1,4
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,4
Total,149,46,17,14,5,0,134,131,99,91,68,67,63,60,48,27,26,22,15,12,8,4,4
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Thomas Wyatt,Jenne Ayers,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Frank Rizzo,W Wilson Goode Jr,Ed Neilson,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,5
Jim Kenney,24,0,0,0,0,0,77,76,63,53,42,26,27,22,20,24,17,17,14,10,8,1,5
Lynne M Abraham,,4,0,0,0,0,18,26,15,21,12,8,6,11,6,4,8,5,4,3,1,2,5
Anthony Hardy Williams,,,5,0,0,0,15,3,3,3,2,1,5,0,1,1,1,3,3,1,0,0,5
Doug Oliver,,,,0,0,0,3,3,2,1,4,1,0,2,0,1,1,2,0,0,0,1,5
Nelson Diaz,,,,,0,0,2,1,3,2,0,2,0,0,3,0,0,0,1,0,0,0,5
T Milton Street Sr,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,5
Helen Gym,,,,,,,0,60,66,34,39,21,12,22,11,16,7,15,12,5,6,1,5
Paul Steinke,,,,,,,,0,51,46,44,15,23,28,14,16,10,15,12,4,2,1,5
Sherrie Cohen,,,,,,,,,0,32,23,19,15,11,16,19,9,11,14,3,6,1,5
Allan Domb,,,,,,,,,,1,18,14,15,12,15,13,12,7,5,5,2,2,5
Thomas Wyatt,,,,,,,,,,,0,11,14,21,4,10,8,10,11,4,0,1,5
Jenne Ayers,,,,,,,,,,,,0,6,5,10,2,5,5,4,6,8,3,5
Derek S Green,,,,,,,,,,,,,0,7,5,7,4,2,5,8,2,1,5
Isaiah Thomas,,,,,,,,,,,,,,0,5,5,4,10,0,0,0,1,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,5,4,7,5,5,1,1,5
William K Greenlee,,,,,,,,,,,,,,,,0,4,3,5,2,0,1,5
Frank Rizzo,,,,,,,,,,,,,,,,,0,5,5,4,3,2,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,1,1,2,5
Ed Neilson,,,,,,,,,,,,,,,,,,,0,4,1,0,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,,1,1,0,5
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,3,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,5
Total,156,47,26,5,4,1,117,110,88,82,62,39,38,35,31,31,27,27,24,15,10,5,5
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Derek S Green,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,6
Jim Kenney,8,0,0,0,0,0,95,76,74,49,54,37,35,30,18,11,8,9,9,4,4,7,6
Lynne M Abraham,,0,0,0,0,0,12,12,10,11,5,6,2,3,7,6,6,4,2,3,4,1,6
Anthony Hardy Williams,,,1,0,0,0,7,7,2,8,5,4,4,2,3,2,3,3,3,0,1,0,6
Doug Oliver,,,,1,0,0,8,5,2,3,2,2,4,2,5,2,3,1,1,1,0,0,6
Nelson Diaz,,,,,0,0,2,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,6
T Milton Street Sr,,,,,,0,1,0,2,1,0,0,0,0,1,1,0,1,2,1,0,0,6
Helen Gym,,,,,,,1,84,63,46,46,33,31,26,20,14,13,10,4,6,4,5,6
Sherrie Cohen,,,,,,,,0,47,40,52,31,20,25,20,9,14,8,6,6,2,7,6
Paul Steinke,,,,,,,,,0,32,30,15,26,21,14,14,3,5,6,3,4,6,6
Allan Domb,,,,,,,,,,0,30,28,16,10,11,10,8,6,7,1,2,2,6
William K Greenlee,,,,,,,,,,,0,30,5,20,7,3,2,6,6,1,1,2,6
Derek S Green,,,,,,,,,,,,0,12,5,5,6,2,4,3,3,5,1,6
Thomas Wyatt,,,,,,,,,,,,,0,6,11,10,3,6,4,2,3,0,6
Blondell Reynolds Brown,,,,,,,,,,,,,,0,3,0,3,9,1,2,2,6,6
Jenne Ayers,,,,,,,,,,,,,,,0,5,13,2,5,5,3,0,6
Isaiah Thomas,,,,,,,,,,,,,,,,0,3,6,2,0,1,1,6
Carla M Cain,,,,,,,,,,,,,,,,,0,1,5,4,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,2,0,1,2,6
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,1,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,2,0,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,6
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,0,6
Total,144,22,16,11,3,2,127,102,91,73,67,51,46,38,35,23,20,19,17,9,9,8,6
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,7
Jim Kenney,6,0,0,0,0,0,70,62,52,39,26,25,23,16,17,10,12,6,10,8,2,4,7
Lynne M Abraham,,3,0,0,0,0,10,5,5,5,3,5,2,5,3,8,3,4,1,2,2,0,7
Anthony Hardy Williams,,,0,0,0,0,4,6,4,0,2,0,1,5,3,3,1,2,1,1,2,1,7
Doug Oliver,,,,4,0,0,6,6,2,1,1,3,3,3,0,0,1,0,0,0,1,0,7
Nelson Diaz,,,,,2,0,1,2,3,1,1,1,1,1,1,3,1,2,1,0,1,0,7
T Milton Street Sr,,,,,,0,1,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,7
Paul Steinke,,,,,,,0,60,45,37,27,28,26,20,18,8,13,5,9,7,3,2,7
Helen Gym,,,,,,,,0,53,21,26,22,21,13,15,12,14,7,5,6,4,3,7
Sherrie Cohen,,,,,,,,,1,20,21,23,13,14,9,16,10,12,3,2,4,3,7
Allan Domb,,,,,,,,,,0,11,9,13,7,7,5,7,5,9,3,1,1,7
Blondell Reynolds Brown,,,,,,,,,,,0,13,5,2,2,3,4,2,0,6,2,0,7
William K Greenlee,,,,,,,,,,,,0,2,9,3,3,5,1,1,4,2,0,7
Thomas Wyatt,,,,,,,,,,,,,0,10,7,5,4,3,3,2,1,1,7
Derek S Green,,,,,,,,,,,,,,0,7,7,2,5,2,2,3,0,7
Isaiah Thomas,,,,,,,,,,,,,,,0,4,9,1,3,1,0,0,7
Jenne Ayers,,,,,,,,,,,,,,,,0,4,11,3,1,2,4,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,1,2,1,0,0,7
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,1,1,3,7
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,2,1,2,7
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,0,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,7
Total,99,19,12,12,6,2,94,83,69,46,35,34,32,31,25,25,21,15,13,11,8,5,7
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Derek S Green,W Wilson Goode Jr,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,8
Jim Kenney,8,0,0,0,0,0,124,105,94,62,58,46,40,40,38,30,22,16,14,10,8,5,8
Lynne M Abraham,,6,0,0,0,0,12,9,7,13,5,4,6,4,1,0,3,4,2,1,1,1,8
Anthony Hardy Williams,,,2,0,0,0,4,2,5,5,2,4,5,7,1,7,2,2,2,0,0,2,8
Doug Oliver,,,,0,0,0,10,7,6,4,4,3,1,1,4,1,2,1,2,3,1,0,8
Nelson Diaz,,,,,1,0,2,2,1,2,1,3,2,0,1,0,0,1,0,0,0,0,8
T Milton Street Sr,,,,,,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,8
Helen Gym,,,,,,,0,93,75,46,58,41,43,34,35,23,15,4,16,12,8,2,8
Sherrie Cohen,,,,,,,,0,62,42,55,38,32,18,34,15,16,6,12,9,7,2,8
Paul Steinke,,,,,,,,,0,48,32,25,19,39,24,25,11,11,4,2,6,3,8
Allan Domb,,,,,,,,,,0,20,21,15,19,13,14,10,18,4,5,3,5,8
William K Greenlee,,,,,,,,,,,1,25,22,7,22,7,4,1,2,0,4,1,8
Derek S Green,,,,,,,,,,,,0,25,13,9,14,3,7,2,1,0,3,8
W Wilson Goode Jr,,,,,,,,,,,,,0,11,10,11,4,3,4,2,3,2,8
Thomas Wyatt,,,,,,,,,,,,,,0,6,21,4,5,1,1,2,0,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,4,5,4,2,2,3,1,8
Isaiah Thomas,,,,,,,,,,,,,,,,0,6,5,3,1,1,2,8
Jenne Ayers,,,,,,,,,,,,,,,,,0,6,11,8,1,2,8
Frank Rizzo,,,,,,,,,,,,,,,,,,0,3,2,0,3,8
Carla M Cain,,,,,,,,,,,,,,,,,,,0,8,1,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,2,8
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,8
Total,191,23,14,11,4,1,154,126,116,89,72,62,55,53,47,41,29,24,20,14,10,8,8
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,9
Jim Kenney,13,0,0,0,0,0,81,68,58,37,42,31,25,19,23,12,13,11,8,8,6,2,9
Lynne M Abraham,,2,0,0,0,0,15,12,15,13,8,4,5,6,2,3,1,5,4,2,1,2,9
Anthony Hardy Williams,,,0,0,0,0,5,8,3,7,5,4,3,6,7,1,4,0,2,0,1,0,9
Nelson Diaz,,,,0,0,0,5,6,5,4,1,3,2,2,1,5,1,0,1,0,0,2,9
Doug Oliver,,,,,1,0,1,1,2,2,0,3,2,3,1,0,1,1,1,0,0,0,9
T Milton Street Sr,,,,,,0,0,0,0,1,1,2,1,0,1,0,2,0,0,1,1,0,9
Paul Steinke,,,,,,,0,68,59,43,44,35,27,21,23,7,14,9,6,10,5,2,9
Helen Gym,,,,,,,,0,57,33,41,36,18,13,17,15,10,7,8,4,4,4,9
Sherrie Cohen,,,,,,,,,0,29,39,35,12,14,9,14,6,6,11,6,1,5,9
Allan Domb,,,,,,,,,,0,19,11,13,17,8,10,6,8,5,5,6,1,9
William K Greenlee,,,,,,,,,,,0,26,4,11,5,3,5,6,3,4,3,0,9
Blondell Reynolds Brown,,,,,,,,,,,,0,5,4,5,3,6,4,4,5,1,1,9
Thomas Wyatt,,,,,,,,,,,,,0,14,16,6,9,2,3,1,3,2,9
Derek S Green,,,,,,,,,,,,,,0,12,5,2,1,4,1,5,0,9
Isaiah Thomas,,,,,,,,,,,,,,,0,3,8,1,3,2,3,0,9
Jenne Ayers,,,,,,,,,,,,,,,,0,1,4,9,1,2,3,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,3,3,2,1,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,0,4,3,1,2,9
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,0,3,9
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,125,28,14,9,5,2,109,97,85,65,58,49,38,36,35,22,22,18,17,12,9,6,9
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Helen Gym,Allan Domb,Paul Steinke,Sherrie Cohen,Derek S Green,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,10
Jim Kenney,4,0,0,0,0,0,38,30,34,19,16,18,16,15,11,12,8,5,4,4,3,1,10
Lynne M Abraham,,1,0,0,0,0,4,8,6,4,3,3,4,0,3,1,0,1,1,1,1,1,10
Anthony Hardy Williams,,,0,0,0,0,3,5,2,1,1,2,0,4,2,2,2,3,0,0,0,1,10
Doug Oliver,,,,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,10
Nelson Diaz,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,,0,23,32,17,12,16,12,14,6,12,8,5,1,4,1,1,10
Allan Domb,,,,,,,,0,23,8,10,11,10,3,9,8,3,5,2,4,1,3,10
Paul Steinke,,,,,,,,,0,12,10,12,12,7,5,12,4,3,1,3,1,1,10
Sherrie Cohen,,,,,,,,,,0,8,9,7,11,5,1,4,3,2,1,2,0,10
Derek S Green,,,,,,,,,,,1,12,7,5,4,4,2,1,0,0,4,0,10
William K Greenlee,,,,,,,,,,,,0,2,7,6,2,4,1,1,2,2,0,10
Thomas Wyatt,,,,,,,,,,,,,0,4,2,8,1,0,1,1,3,0,10
Blondell Reynolds Brown,,,,,,,,,,,,,,0,3,2,7,3,3,0,1,0,10
Frank Rizzo,,,,,,,,,,,,,,,0,1,1,4,1,1,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,1,1,0,1,0,10
Jenne Ayers,,,,,,,,,,,,,,,,,,0,2,0,0,2,10
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,1,10
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,62,14,8,3,1,0,47,44,42,25,24,23,20,19,17,16,10,9,5,5,4,3,10
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Paul Steinke,Sherrie Cohen,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,11
Jim Kenney,15,0,0,0,0,0,84,72,64,43,50,39,28,23,20,12,16,8,16,6,4,3,11
Anthony Hardy Williams,,1,0,0,0,0,6,1,3,15,4,1,7,6,4,8,5,12,0,3,0,0,11
Lynne M Abraham,,,5,0,0,0,8,7,7,5,6,3,4,3,1,1,0,0,3,0,1,1,11
Nelson Diaz,,,,1,0,0,3,3,4,2,2,3,2,2,1,2,2,1,0,0,1,1,11
Doug Oliver,,,,,2,0,4,3,4,1,3,1,1,1,1,0,0,0,0,1,1,0,11
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Paul Steinke,,,,,,,0,50,63,40,32,33,30,17,19,6,10,8,7,6,3,4,11
Sherrie Cohen,,,,,,,,0,48,32,27,33,8,16,7,9,6,5,7,4,2,3,11
Helen Gym,,,,,,,,,0,34,23,29,25,14,13,11,9,2,8,4,5,2,11
Derek S Green,,,,,,,,,,0,21,28,13,13,12,7,7,12,6,2,2,1,11
Allan Domb,,,,,,,,,,,0,12,17,12,7,8,5,10,8,4,2,0,11
William K Greenlee,,,,,,,,,,,,0,3,15,6,1,5,0,9,1,1,4,11
Thomas Wyatt,,,,,,,,,,,,,1,7,11,6,7,7,3,3,2,1,11
Blondell Reynolds Brown,,,,,,,,,,,,,,0,4,1,6,4,5,3,2,3,11
