col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,1
,Ronald R Donatucci,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,1
Ronald R Donatucci,2,147,33,12,7,2,0,1
Jim Kenney,,53,0,0,0,0,0,1
Anthony Hardy Williams,,,12,0,0,0,0,1
Lynne M Abraham,,,,11,0,0,0,1
Doug Oliver,,,,,4,0,0,1
Nelson Diaz,,,,,,0,0,1
T Milton Street Sr,,,,,,,0,1
Total,203,200,45,23,11,2,0,1
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,2
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ronald R Donatucci,2
Jim Kenney,65,0,0,0,0,0,144,2
Lynne M Abraham,,20,0,0,0,0,18,2
Anthony Hardy Williams,,,10,0,0,0,26,2
Doug Oliver,,,,7,0,0,10,2
Nelson Diaz,,,,,4,0,7,2
T Milton Street Sr,,,,,,1,0,2
Ronald R Donatucci,,,,,,,1,2
Total,209,38,36,17,11,1,206,2
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,3
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ronald R Donatucci,3
Jim Kenney,95,0,0,0,0,0,147,3
Anthony Hardy Williams,,10,0,0,0,0,27,3
Lynne M Abraham,,,3,0,0,0,18,3
Doug Oliver,,,,5,0,0,14,3
Nelson Diaz,,,,,3,0,6,3
T Milton Street Sr,,,,,,2,1,3
Ronald R Donatucci,,,,,,,1,3
Total,242,37,21,19,9,3,214,3
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ronald R Donatucci,4
Jim Kenney,48,0,0,0,0,0,84,4
Lynne M Abraham,,3,0,0,0,0,19,4
Anthony Hardy Williams,,,8,0,0,0,7,4
Doug Oliver,,,,3,0,0,10,4
Nelson Diaz,,,,,5,0,6,4
T Milton Street Sr,,,,,,0,0,4
Ronald R Donatucci,,,,,,,0,4
Total,132,22,15,13,11,0,126,4
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,5
,Ronald R Donatucci,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,5
Ronald R Donatucci,0,111,18,5,9,6,0,5
Jim Kenney,,37,0,0,0,0,0,5
Lynne M Abraham,,,4,0,0,0,0,5
Anthony Hardy Williams,,,,10,0,0,0,5
Nelson Diaz,,,,,0,0,0,5
Doug Oliver,,,,,,2,0,5
T Milton Street Sr,,,,,,,0,5
Total,149,148,22,15,9,8,0,5
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,6
,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Ronald R Donatucci,6
Jim Kenney,67,0,0,0,0,0,84,6
Lynne M Abraham,,16,0,0,0,0,22,6
Doug Oliver,,,7,0,0,0,5,6
Nelson Diaz,,,,3,0,0,9,6
Anthony Hardy Williams,,,,,7,0,4,6
T Milton Street Sr,,,,,,0,0,6
Ronald R Donatucci,,,,,,,2,6
Total,151,38,12,12,11,0,126,6
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ronald R Donatucci,7
Jim Kenney,44,0,0,0,0,0,81,7
Lynne M Abraham,,15,0,0,0,0,19,7
Anthony Hardy Williams,,,8,0,0,0,9,7
Doug Oliver,,,,4,0,0,3,7
Nelson Diaz,,,,,0,0,5,7
T Milton Street Sr,,,,,,0,0,7
Ronald R Donatucci,,,,,,,3,7
Total,125,34,17,7,5,0,120,7
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,8
