col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,24,18,21,20,19,18,18,16,15,15,14,13,12,11,11,10,10,9,8,8,7,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Michael Wojcik,Todd Eagen,Tracy B Roman,Jennifer Schultz,Leon Goodman,Mia Roberts Perez,Lynne M Summers,Scott Diclaudio,Lyris Younge,Rainy Papademetriou,Anthony Kyriakakis,Rania Major,Betsy Wahl,Edward William Louden Jr,Frances Fattah,James F Berardinelli,Jodi Lobel,Jon Marshall,Ken Powell,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,Stephanie M Sawyer,Deborah Watson Stokes,Michael Fanning,Sandjai Weaver,Stella Tsai,Tangie M Boston,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Wayne M D Bennett,William J Ciancaglini,Abbe Fletman,Brian T Ortelere,Chris Mallios,Chris Mccabe,Daine Grey Jr,Franklin A Bennett Iii,Joshua Hill,Kai Scott,Shanese Johnson,Thomas Martin,11
Michael Wojcik,2,0,3,6,4,3,3,4,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Todd Eagen,,0,2,1,2,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,3,4,3,3,3,3,2,2,2,1,2,2,1,0,1,1,1,1,1,1,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Jennifer Schultz,,,,0,3,4,4,2,1,3,3,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,0,2,2,2,2,2,2,0,1,2,0,1,2,1,1,1,2,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Mia Roberts Perez,,,,,,0,5,1,1,4,1,2,1,0,2,2,2,0,0,2,1,2,2,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11
Lynne M Summers,,,,,,,0,1,1,4,1,2,1,0,2,2,2,0,0,2,1,2,2,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11
Scott Diclaudio,,,,,,,,0,2,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,1,1,1,1,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,0,1,2,0,0,2,2,2,0,0,2,1,2,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,0,0,1,1,0,0,1,1,1,0,1,0,0,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Powell,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,12,3,8,7,6,6,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Michael Wojcik,Todd Eagen,Tracy B Roman,Jon Marshall,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Lynne M Summers,Stephanie M Sawyer,Edward William Louden Jr,Leon Goodman,Brian T Ortelere,Michael Fanning,Abbe Fletman,Deborah Watson Stokes,Lyris Younge,Marissa Brumbach,Shanese Johnson,Thomas Martin,Frances Fattah,James F Berardinelli,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Daine Grey Jr,Joshua Hill,Kai Scott,Stella Tsai,Anthony Kyriakakis,Tangie M Boston,Wayne M D Bennett,Betsy Wahl,Sandjai Weaver,Chris Mallios,Jodi Lobel,Leon A King Ii,Lucretia Clemons,Rania Major,Sherman Toppin,Vince Giusini,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Vincent N Melchiorre,12
Michael Wojcik,0,0,6,4,3,6,7,7,6,4,5,4,2,2,5,5,4,5,2,2,1,4,1,2,2,2,2,4,0,2,3,3,2,2,0,0,1,1,1,1,1,1,0,1,0,12
Todd Eagen,,2,6,7,7,3,2,3,4,4,4,2,4,2,2,2,3,2,2,4,4,1,4,4,3,3,1,1,3,2,1,0,1,0,2,1,1,1,1,0,0,0,1,0,1,12
Tracy B Roman,,,0,8,6,3,5,6,5,4,5,3,4,3,5,5,4,6,4,5,5,3,4,3,2,3,4,4,3,3,1,2,1,1,1,1,2,0,1,1,0,1,0,1,1,12
Jon Marshall,,,,0,6,1,4,3,2,4,5,3,5,2,2,3,1,3,2,4,4,1,5,3,2,1,3,1,2,3,2,0,1,0,0,1,1,1,0,0,0,0,1,0,1,12
Ken Powell,,,,,1,1,2,2,0,4,4,3,3,2,2,4,1,2,3,1,3,2,4,2,4,2,2,1,2,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,12
Mia Roberts Perez,,,,,,0,2,4,3,3,2,1,3,3,2,2,6,1,4,2,2,2,0,3,1,2,0,1,2,1,1,2,1,0,2,0,1,1,2,0,1,0,0,0,0,12
Jennifer Schultz,,,,,,,0,4,5,2,6,4,2,2,3,3,3,4,1,2,3,3,3,2,2,1,1,4,1,2,2,2,1,1,0,0,0,2,0,1,0,1,1,1,0,12
Lynne M Summers,,,,,,,,0,6,2,3,1,3,1,7,4,5,5,0,4,3,3,1,2,1,1,2,3,2,3,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,12
Stephanie M Sawyer,,,,,,,,,0,2,3,0,3,1,4,2,4,5,1,3,1,2,0,1,1,1,2,4,0,3,2,2,0,1,0,0,0,1,0,1,0,1,0,1,0,12
Edward William Louden Jr,,,,,,,,,,0,2,3,3,2,1,4,3,0,2,1,2,2,2,3,4,1,1,0,0,1,1,1,2,1,1,0,1,0,2,0,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,0,3,2,1,2,4,2,3,1,1,3,3,5,1,2,1,0,2,2,1,2,1,1,1,0,0,0,2,0,1,0,1,1,0,1,12
Brian T Ortelere,,,,,,,,,,,,0,1,4,1,3,1,0,1,1,3,3,3,1,3,0,0,0,1,1,2,1,3,1,0,1,1,1,1,0,1,0,1,0,0,12
Michael Fanning,,,,,,,,,,,,,0,2,1,0,3,2,3,4,1,1,1,2,1,2,4,1,0,3,3,0,1,0,1,1,1,1,1,0,0,0,1,0,0,12
Abbe Fletman,,,,,,,,,,,,,,0,1,1,2,1,3,1,2,1,1,2,2,1,1,0,2,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,0,4,3,5,0,3,2,2,1,1,1,1,2,3,2,2,2,2,1,1,1,0,0,1,0,0,1,0,0,1,1,12
Lyris Younge,,,,,,,,,,,,,,,,0,3,3,1,0,2,2,3,0,2,0,0,2,1,1,1,3,2,1,0,0,1,1,1,0,1,0,0,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,0,2,2,2,2,2,0,3,1,2,0,2,1,2,1,3,1,0,2,0,1,1,2,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,2,3,5,1,2,1,2,0,1,0,1,1,1,0,1,0,1,0,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,3,2,2,1,0,0,1,1,1,1,1,2,0,2,1,1,1,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,2,3,2,1,3,2,0,1,0,1,1,1,1,0,0,0,0,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,1,0,2,0,1,2,1,1,0,0,0,1,1,1,0,0,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,1,2,1,1,0,1,1,0,1,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,1,1,0,1,0,1,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,0,1,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,20,16,13,12,12,11,10,10,10,9,9,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,1,1,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Todd Eagen,Michael Wojcik,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Kai Scott,Leon Goodman,Edward William Louden Jr,Daine Grey Jr,Jon Marshall,Brian T Ortelere,Jennifer Schultz,Abbe Fletman,James F Berardinelli,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Leon A King Ii,Lynne M Summers,Michael Fanning,Rainy Papademetriou,Lucretia Clemons,Sandjai Weaver,Thomas Martin,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Deborah Watson Stokes,Frances Fattah,Joshua Hill,Rania Major,Sherman Toppin,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Franklin A Bennett Iii,Shanese Johnson,Stella Tsai,William J Ciancaglini,Chris Mccabe,Jodi Lobel,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,13
Todd Eagen,3,0,15,15,12,12,7,9,11,4,9,3,2,2,2,3,3,3,2,3,4,1,1,2,1,2,0,3,1,0,1,0,2,1,1,1,0,0,0,1,0,1,1,0,1,13
Michael Wojcik,,1,5,5,3,5,6,5,3,2,2,2,1,1,0,4,2,3,5,4,2,1,4,2,3,2,0,0,2,3,2,3,1,2,0,1,2,2,2,1,0,0,0,1,0,13
Tracy B Roman,,,0,18,15,15,9,9,9,7,10,2,2,5,2,5,5,6,4,2,6,1,4,2,2,3,0,4,2,0,2,2,2,2,0,0,1,1,0,0,0,0,0,0,1,13
Ken Powell,,,,0,14,15,10,10,8,7,11,3,1,4,2,6,6,6,4,2,5,1,3,2,2,3,0,4,1,1,2,3,2,1,1,2,1,1,1,2,0,1,1,1,1,13
Scott Diclaudio,,,,,1,11,4,9,10,7,9,3,1,4,2,4,5,5,2,2,4,2,1,0,2,2,0,3,0,1,1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,13
Lyris Younge,,,,,,0,6,9,8,4,8,2,1,3,1,3,5,6,4,2,4,1,2,0,2,2,0,3,2,1,2,2,2,1,0,1,1,0,1,1,0,0,0,1,1,13
Kai Scott,,,,,,,2,2,0,5,2,1,1,5,0,6,5,6,3,2,6,0,4,4,1,2,0,4,2,0,2,2,1,1,1,1,1,1,0,1,0,1,1,0,1,13
Leon Goodman,,,,,,,,0,10,3,10,3,3,2,2,3,2,1,4,1,2,2,1,2,2,2,1,0,1,1,1,1,1,3,2,2,1,0,1,2,0,1,1,1,0,13
Edward William Louden Jr,,,,,,,,,0,2,8,2,2,0,1,1,1,1,2,3,1,2,1,0,2,2,0,0,0,1,1,0,2,2,0,0,1,1,1,0,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,1,3,5,5,8,6,4,5,5,2,2,4,5,1,1,1,2,4,3,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,0,3,2,1,3,1,0,1,2,0,0,2,1,1,3,2,1,0,0,0,1,1,2,1,2,1,1,0,0,1,0,1,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,2,4,2,5,1,1,2,1,2,1,3,0,1,0,0,2,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,13
Jennifer Schultz,,,,,,,,,,,,,2,5,6,1,0,0,2,1,1,5,1,1,1,1,5,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,0,4,4,4,4,2,0,4,4,1,1,1,1,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,1,0,0,0,1,0,0,5,0,0,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,0,5,3,4,2,4,1,3,4,1,2,0,3,1,2,0,2,0,1,1,2,0,2,2,2,0,1,1,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,1,6,1,1,5,0,0,1,0,0,0,4,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,0,1,2,5,0,1,0,1,0,0,4,1,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,4,2,2,4,2,3,5,1,0,3,2,1,2,1,2,1,1,0,2,2,1,0,0,0,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,3,0,0,2,1,2,1,1,1,0,0,1,2,1,0,0,0,0,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,4,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,2,1,2,2,1,1,0,0,1,2,1,0,0,0,0,0,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,2,1,0,0,0,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,1,0,0,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,27,16,23,22,19,18,17,15,14,13,12,11,11,9,9,9,9,8,8,7,7,6,5,5,5,5,5,5,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Tracy B Roman,Scott Diclaudio,Ken Powell,Daine Grey Jr,Lyris Younge,Kai Scott,Abbe Fletman,Leon Goodman,Jennifer Schultz,Mia Roberts Perez,Stephanie M Sawyer,Jon Marshall,Chris Mallios,Edward William Louden Jr,Michael Fanning,Rainy Papademetriou,James F Berardinelli,Leon A King Ii,Brian T Ortelere,Thomas Martin,Vincent N Melchiorre,Lynne M Summers,Sandjai Weaver,Betsy Wahl,Frances Fattah,Vince Giusini,Deborah Watson Stokes,Lucretia Clemons,Marissa Brumbach,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Joshua Hill,Rania Major,Shanese Johnson,Stella Tsai,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Jodi Lobel,Todd Eagen,Michael Wojcik,14
Tracy B Roman,1,18,14,14,14,7,11,10,5,6,6,6,8,7,6,5,4,3,3,3,6,3,1,1,0,2,0,1,0,2,3,2,2,0,0,0,1,1,1,0,0,0,0,13,10,14
