col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,26
,Bobby Henon,William K Greenlee,Allan Domb,Derek S Green,Marnie Aument Loughrey,Blondell Reynolds Brown,Frank Rizzo,Paul Steinke,Thomas Wyatt,Jenne Ayers,Ed Neilson,Sherrie Cohen,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Helen Gym,Wilson Alexander,26
Bobby Henon,5,13,15,12,7,9,12,6,8,6,7,7,4,3,5,4,2,26
William K Greenlee,,0,10,3,11,7,5,5,4,2,7,3,0,2,2,0,0,26
Allan Domb,,,3,4,6,7,8,6,5,1,7,2,2,1,2,2,1,26
Derek S Green,,,,4,3,5,2,1,4,2,1,1,1,1,3,1,2,26
Marnie Aument Loughrey,,,,,0,4,2,2,2,1,4,0,0,0,0,0,0,26
Blondell Reynolds Brown,,,,,,0,3,0,2,4,3,5,1,2,3,1,2,26
Frank Rizzo,,,,,,,0,5,6,4,4,5,1,0,1,2,0,26
Paul Steinke,,,,,,,,0,7,4,4,3,2,1,0,2,0,26
Thomas Wyatt,,,,,,,,,0,4,5,4,1,1,0,2,0,26
Jenne Ayers,,,,,,,,,,2,1,6,0,0,2,0,1,26
Ed Neilson,,,,,,,,,,,0,0,0,0,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,0,2,1,2,3,0,26
Isaiah Thomas,,,,,,,,,,,,,1,1,1,3,0,26
W Wilson Goode Jr,,,,,,,,,,,,,,0,1,1,0,26
Carla M Cain,,,,,,,,,,,,,,,0,1,2,26
Helen Gym,,,,,,,,,,,,,,,,0,0,26
Wilson Alexander,,,,,,,,,,,,,,,,,0,26
Total,42,24,23,17,16,14,14,12,12,11,10,10,6,6,5,5,2,26
