col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,0,1,0,0,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,10
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,23,10,10,5,4,2,19,13,11,11,10,8,7,7,6,5,4,3,3,2,1,0,10
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Derek S Green,Allan Domb,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Paul Steinke,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Wilson Alexander,Ed Neilson,Frank Rizzo,Helen Gym,Isaiah Thomas,Marnie Aument Loughrey,11
Anthony Clark,3,4,3,4,1,1,19,7,9,10,7,4,3,4,5,3,3,3,1,3,0,0,11
Tracey L Gordon,,2,3,0,1,0,4,4,2,2,2,4,3,3,5,0,3,0,0,0,1,0,11
Will Mega,,,1,0,1,1,5,2,3,5,3,3,1,2,2,2,3,0,1,1,3,0,11
Lisa M Deeley,,,,0,1,1,1,2,6,1,4,1,1,2,1,3,0,4,1,3,1,0,11
Carol A Jenkins,,,,,1,2,2,1,4,3,2,3,1,2,3,1,1,0,1,1,0,1,11
Omar Sabir,,,,,,0,0,1,5,2,3,1,0,1,0,1,1,1,2,0,2,1,11
Derek S Green,,,,,,,1,6,7,10,3,4,5,3,6,2,5,2,1,2,0,0,11
Allan Domb,,,,,,,,4,5,5,6,4,2,2,3,3,2,3,2,1,1,0,11
Blondell Reynolds Brown,,,,,,,,,1,7,9,3,2,2,3,5,3,4,3,3,3,1,11
Jenne Ayers,,,,,,,,,,0,5,4,3,4,2,1,3,0,2,3,1,1,11
W Wilson Goode Jr,,,,,,,,,,,0,0,1,3,2,5,1,3,3,1,4,0,11
Carla M Cain,,,,,,,,,,,,0,0,2,4,0,2,0,1,2,0,1,11
Paul Steinke,,,,,,,,,,,,,0,4,3,1,2,1,1,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,0,3,1,1,0,1,3,1,0,11
Thomas Wyatt,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,11
William K Greenlee,,,,,,,,,,,,,,,,1,0,3,1,0,2,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,,0,1,1,1,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,1,1,11
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,11
Total,33,13,12,8,7,6,25,21,19,17,15,10,9,9,9,8,7,5,5,5,5,1,11
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Blondell Reynolds Brown,Derek S Green,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Paul Steinke,Frank Rizzo,William K Greenlee,Wilson Alexander,Helen Gym,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Sherrie Cohen,12
Anthony Clark,0,3,1,0,1,0,5,5,3,2,4,2,1,2,3,1,0,2,1,1,0,0,12
Omar Sabir,,1,0,1,0,1,3,3,2,3,3,1,3,3,1,0,1,1,1,0,0,1,12
Lisa M Deeley,,,0,0,1,0,2,0,1,1,0,0,1,0,1,2,1,0,0,1,1,0,12
Carol A Jenkins,,,,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,12
Tracey L Gordon,,,,,0,0,2,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,12
Will Mega,,,,,,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12
Blondell Reynolds Brown,,,,,,,0,3,3,3,3,1,3,1,2,1,1,1,1,1,1,0,12
Derek S Green,,,,,,,,0,0,1,3,2,1,2,2,1,0,2,1,0,0,0,12
Allan Domb,,,,,,,,,0,3,1,0,2,1,1,0,0,0,0,1,0,1,12
Isaiah Thomas,,,,,,,,,,1,1,1,3,1,1,0,0,0,0,1,0,1,12
W Wilson Goode Jr,,,,,,,,,,,1,0,1,2,2,0,0,2,1,0,0,0,12
Jenne Ayers,,,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,12
Frank Rizzo,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,12
William K Greenlee,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,12
Helen Gym,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,12
Total,9,7,3,2,2,1,7,6,5,5,5,4,4,3,3,3,2,2,1,1,1,1,12
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Lisa M Deeley,Derek S Green,Blondell Reynolds Brown,Allan Domb,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Thomas Wyatt,Carla M Cain,Helen Gym,Sherrie Cohen,Paul Steinke,Ed Neilson,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,13
Anthony Clark,2,4,4,3,3,2,20,15,6,9,10,10,6,3,4,2,7,1,2,3,2,0,13
Tracey L Gordon,,0,2,5,1,0,7,6,8,6,7,5,3,7,4,2,4,2,0,2,0,1,13
Omar Sabir,,,2,0,1,0,5,6,4,1,4,6,3,0,0,2,1,1,0,0,0,0,13
Carol A Jenkins,,,,0,1,1,4,6,3,3,5,7,2,5,3,3,1,1,1,1,1,2,13
Will Mega,,,,,0,3,8,2,3,4,3,1,4,2,1,0,0,0,3,2,0,1,13
Lisa M Deeley,,,,,,0,3,2,4,1,4,2,6,0,0,1,2,0,3,0,1,0,13
Derek S Green,,,,,,,0,11,8,7,11,10,6,3,3,0,4,1,3,3,2,2,13
Blondell Reynolds Brown,,,,,,,,2,4,5,8,15,7,2,2,3,4,1,4,1,3,2,13
Allan Domb,,,,,,,,,2,1,6,5,7,4,3,2,2,1,3,0,1,0,13
Jenne Ayers,,,,,,,,,,4,6,5,2,2,1,5,3,1,0,4,1,0,13
Isaiah Thomas,,,,,,,,,,,0,10,8,2,1,3,4,3,3,1,0,1,13
W Wilson Goode Jr,,,,,,,,,,,,0,7,1,1,5,4,1,2,1,2,1,13
William K Greenlee,,,,,,,,,,,,,0,0,1,2,5,2,5,0,1,0,13
Thomas Wyatt,,,,,,,,,,,,,,0,6,0,1,2,1,1,0,1,13
Carla M Cain,,,,,,,,,,,,,,,1,1,2,2,0,1,1,0,13
Helen Gym,,,,,,,,,,,,,,,,0,2,3,0,2,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,3,1,0,1,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,1,1,0,0,0,13
Ed Neilson,,,,,,,,,,,,,,,,,,,1,0,0,1,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,13
Total,40,21,14,12,10,6,32,27,25,23,22,22,15,12,10,10,10,8,7,5,3,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,14
,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,14
Jenne Ayers,2,13,13,8,12,7,7,2,1,2,0,2,2,1,0,0,10,7,7,1,3,2,14
W Wilson Goode Jr,,1,16,8,10,7,5,4,2,2,1,0,0,1,0,0,12,9,3,5,2,1,14
Blondell Reynolds Brown,,,1,7,10,5,5,3,1,2,0,1,0,1,0,0,8,7,3,4,2,2,14
Derek S Green,,,,1,9,5,3,2,1,3,1,2,2,0,0,0,7,7,3,4,3,1,14
Isaiah Thomas,,,,,0,7,7,2,2,0,0,1,1,1,0,0,3,10,5,4,3,1,14
Allan Domb,,,,,,0,6,4,3,3,3,1,0,0,0,0,5,3,1,3,2,1,14
Helen Gym,,,,,,,0,2,0,2,2,0,0,0,0,0,1,4,3,2,0,1,14
William K Greenlee,,,,,,,,0,2,2,2,0,1,0,0,0,3,3,1,3,0,0,14
Ed Neilson,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,4,1,1,14
Frank Rizzo,,,,,,,,,,0,3,1,0,0,0,0,2,0,2,0,0,1,14
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,14
Thomas Wyatt,,,,,,,,,,,,0,0,0,0,0,1,1,2,0,0,1,14
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Anthony Clark,,,,,,,,,,,,,,,,,1,3,2,2,0,1,14
Omar Sabir,,,,,,,,,,,,,,,,,,0,3,3,2,0,14
Tracey L Gordon,,,,,,,,,,,,,,,,,,,0,0,0,2,14
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,0,1,0,14
Will Mega,,,,,,,,,,,,,,,,,,,,,1,0,14
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,0,14
Total,25,23,19,17,17,13,11,7,5,5,3,3,2,1,0,0,17,12,9,7,5,3,14
