col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Judge Of The Superior Court - Republican,All
,Christine Hope,Emil Giordano,All
Christine Hope,"1,398","10,359",All
Emil Giordano,,"1,254",All
Total,"11,757","11,613",All
