col_1,col_2,col_3,division
,Mayor - Republican,Judge Of The Commonwealth Court - Republican,All
,Melissa Murray Bailey,Paul Lalley,All
Melissa Murray Bailey,"2,225","10,252",All
Paul Lalley,,"1,049",All
Total,"12,477","11,301",All
