col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joffie C Pittman,,,,0,2,2,1,0,2,2,4,2,4,6,4,4,1,2,0,1,1,4,0,1,10
Gary S Silver,,,,,0,2,1,0,4,3,3,2,2,2,2,2,2,2,0,2,4,1,0,0,10
Matthew Perks,,,,,,0,1,0,4,3,1,1,4,2,3,1,3,3,1,2,2,2,1,1,10
Franklin A Bennett Iii,,,,,,,0,0,2,2,0,2,0,0,0,0,1,1,1,1,0,1,0,0,10
Daniel R Sulman,,,,,,,,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0,10
William K Greenlee,,,,,,,,,0,6,2,11,1,2,3,0,3,2,1,2,3,1,0,1,10
Frank Rizzo,,,,,,,,,,1,4,4,1,1,2,2,5,3,2,4,2,2,2,0,10
Allan Domb,,,,,,,,,,,1,1,2,2,2,4,2,1,1,0,2,2,1,0,10
Ed Neilson,,,,,,,,,,,,0,0,1,1,0,3,1,0,1,1,1,1,1,10
Jenne Ayers,,,,,,,,,,,,,0,3,2,3,1,5,1,4,1,4,2,1,10
Derek S Green,,,,,,,,,,,,,,0,5,5,2,1,1,0,2,3,1,1,10
Isaiah Thomas,,,,,,,,,,,,,,,0,2,3,0,3,0,3,2,2,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,0,2,3,3,1,0,2,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,1,0,1,1,2,1,1,0,10
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,5,0,2,2,1,10
Paul Steinke,,,,,,,,,,,,,,,,,,,1,2,0,0,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,1,1,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,17,14,11,11,8,8,3,2,17,15,14,12,12,10,10,10,9,8,8,7,7,6,5,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Ed Neilson,William K Greenlee,Allan Domb,Sherrie Cohen,Frank Rizzo,Paul Steinke,Derek S Green,Helen Gym,Jenne Ayers,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,Marnie Aument Loughrey,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,11
Christine Hope,1,18,17,11,11,7,3,2,20,23,21,22,15,16,12,12,12,9,10,10,6,4,4,3,11
Christian Dicicco,,0,8,10,3,1,4,4,11,13,15,17,16,13,6,5,8,7,7,6,4,5,5,2,11
Sharon Williams Losier,,,0,3,8,2,2,1,12,12,12,13,4,6,7,6,8,3,4,4,1,1,5,3,11
Matthew Perks,,,,0,3,2,3,0,5,8,8,6,7,4,6,3,5,5,6,2,6,3,2,2,11
Daniel R Sulman,,,,,0,3,0,1,8,8,11,9,4,4,4,6,1,3,5,1,1,1,0,1,11
Joffie C Pittman,,,,,,1,0,0,3,3,2,5,2,3,1,1,0,4,2,2,2,0,0,1,11
Gary S Silver,,,,,,,0,0,3,3,2,2,1,2,4,0,3,1,0,3,2,0,1,2,11
Franklin A Bennett Iii,,,,,,,,0,2,2,2,2,1,3,0,2,1,0,0,2,0,1,0,0,11
Ed Neilson,,,,,,,,,1,24,13,13,4,8,9,8,1,4,3,4,2,2,1,0,11
William K Greenlee,,,,,,,,,,0,10,15,9,6,10,6,3,7,3,2,6,2,1,1,11
Allan Domb,,,,,,,,,,,0,13,8,8,7,7,4,3,6,3,3,4,3,2,11
Sherrie Cohen,,,,,,,,,,,,0,12,11,4,6,7,6,6,4,5,2,4,2,11
Frank Rizzo,,,,,,,,,,,,,2,6,4,1,6,6,4,1,4,2,2,3,11
Paul Steinke,,,,,,,,,,,,,,0,4,8,3,1,6,9,0,1,2,1,11
Derek S Green,,,,,,,,,,,,,,,1,3,5,3,5,4,2,2,0,4,11
Helen Gym,,,,,,,,,,,,,,,,2,3,2,4,4,2,0,1,0,11
Jenne Ayers,,,,,,,,,,,,,,,,,0,3,1,3,2,2,3,5,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,4,0,2,2,1,1,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,3,0,5,3,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,1,1,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,54,33,23,18,15,9,7,4,34,34,32,30,24,21,18,18,18,15,14,12,9,8,7,6,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Allan Domb,Ed Neilson,Frank Rizzo,Paul Steinke,William K Greenlee,Helen Gym,Thomas Wyatt,Derek S Green,Sherrie Cohen,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,12
Allan Domb,0,13,10,15,8,11,9,9,8,8,5,2,2,1,2,1,17,12,11,9,8,6,3,3,12
Ed Neilson,,0,4,5,17,4,3,5,7,2,0,4,1,0,1,0,13,9,7,8,2,3,3,0,12
Frank Rizzo,,,4,11,2,5,4,1,1,2,1,2,2,1,1,0,7,11,3,4,2,1,3,2,12
Paul Steinke,,,,0,0,12,7,2,1,6,1,2,3,1,1,1,9,8,3,5,3,4,2,3,12
William K Greenlee,,,,,1,1,1,5,7,1,1,4,1,0,0,0,8,5,8,5,2,2,1,1,12
Helen Gym,,,,,,1,5,2,3,5,4,2,2,3,0,1,8,6,4,6,5,5,1,1,12
Thomas Wyatt,,,,,,,0,5,3,2,3,2,2,0,3,0,6,6,6,3,4,5,2,0,12
Derek S Green,,,,,,,,1,6,2,3,1,0,1,2,0,8,5,10,4,3,2,2,0,12
Sherrie Cohen,,,,,,,,,0,0,3,1,0,1,0,0,8,4,8,3,0,1,1,1,12
Isaiah Thomas,,,,,,,,,,0,1,2,2,1,0,0,6,5,3,4,1,3,0,1,12
Jenne Ayers,,,,,,,,,,,1,1,0,2,2,1,4,3,4,2,4,2,1,2,12
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,0,0,2,5,4,1,1,2,1,1,12
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,2,2,2,1,1,3,0,0,12
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,1,0,12
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,2,1,2,2,1,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,12
Christine Hope,,,,,,,,,,,,,,,,,0,12,11,7,1,3,4,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,0,7,6,2,1,3,2,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,4,1,5,3,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,5,3,1,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,1,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,36,25,24,22,21,19,15,13,11,10,9,8,5,3,3,1,29,21,18,13,11,9,7,4,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Allan Domb,Frank Rizzo,Paul Steinke,William K Greenlee,Ed Neilson,Helen Gym,Sherrie Cohen,Derek S Green,Isaiah Thomas,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,Wilson Alexander,W Wilson Goode Jr,Marnie Aument Loughrey,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,13
Allan Domb,2,8,9,10,8,4,8,3,4,4,5,5,3,3,2,2,9,9,4,4,4,3,3,1,13
Frank Rizzo,,3,8,5,8,3,5,0,2,4,3,1,2,2,3,0,11,7,3,8,2,1,2,1,13
Paul Steinke,,,1,6,2,10,3,3,8,3,7,2,0,2,4,1,10,12,4,6,4,4,3,2,13
William K Greenlee,,,,0,7,3,5,3,3,3,1,5,1,1,2,0,5,7,3,3,5,2,2,1,13
Ed Neilson,,,,,0,0,5,2,2,3,2,0,1,1,0,0,5,4,4,3,2,2,0,0,13
Helen Gym,,,,,,0,3,2,7,1,4,1,1,1,3,2,7,6,3,4,2,2,2,0,13
Sherrie Cohen,,,,,,,0,2,4,1,5,1,2,1,1,2,5,6,2,5,4,1,2,2,13
Derek S Green,,,,,,,,1,3,3,3,2,2,2,0,3,3,5,4,2,7,2,2,0,13
Isaiah Thomas,,,,,,,,,0,2,4,1,1,1,1,2,6,9,2,4,4,3,1,1,13
Jenne Ayers,,,,,,,,,,1,1,1,3,4,1,1,3,5,6,2,2,2,3,2,13
Thomas Wyatt,,,,,,,,,,,0,1,1,0,2,1,7,5,1,2,2,2,2,1,13
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,1,1,3,3,1,2,3,1,1,1,13
Carla M Cain,,,,,,,,,,,,,0,1,0,2,1,2,2,2,2,1,0,1,13
Wilson Alexander,,,,,,,,,,,,,,0,0,0,1,4,4,1,1,2,2,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,2,1,1,2,1,0,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,1,3,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,,,2,12,5,9,4,2,1,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,0,5,6,4,5,0,3,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,1,3,5,2,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,1,4,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,1,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,28,26,25,18,16,16,15,13,13,12,11,7,7,7,6,5,25,21,15,13,11,8,8,3,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Allan Domb,William K Greenlee,Ed Neilson,Derek S Green,Blondell Reynolds Brown,Frank Rizzo,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Helen Gym,Isaiah Thomas,Carla M Cain,Jenne Ayers,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,14
Allan Domb,4,20,19,19,15,7,8,5,6,3,2,5,2,0,0,0,20,8,8,3,6,3,1,2,14
William K Greenlee,,0,27,15,18,4,8,9,0,6,5,2,2,2,2,0,21,6,8,7,7,4,2,3,14
Ed Neilson,,,3,17,14,2,7,5,2,3,4,0,0,2,0,0,19,4,7,5,2,3,1,1,14
Derek S Green,,,,1,17,2,5,5,4,1,2,1,0,3,0,0,21,5,8,4,3,4,1,0,14
Blondell Reynolds Brown,,,,,0,2,1,5,0,1,1,2,2,4,1,0,15,6,4,3,3,4,1,0,14
Frank Rizzo,,,,,,2,6,5,5,1,3,2,2,2,2,0,6,9,3,2,3,5,2,2,14
Paul Steinke,,,,,,,0,3,6,6,5,1,0,0,1,0,9,6,5,3,5,4,2,3,14
Sherrie Cohen,,,,,,,,0,1,2,3,1,0,4,2,0,6,3,7,7,4,6,0,0,14
Thomas Wyatt,,,,,,,,,0,1,2,3,1,1,0,0,5,4,5,2,0,1,1,0,14
Helen Gym,,,,,,,,,,0,3,1,1,0,0,0,6,3,3,2,3,4,1,0,14
Isaiah Thomas,,,,,,,,,,,0,0,0,2,0,0,5,3,4,3,2,3,0,1,14
Carla M Cain,,,,,,,,,,,,0,4,0,0,0,4,4,4,1,1,1,1,0,14
Jenne Ayers,,,,,,,,,,,,,0,0,0,0,4,4,4,2,1,0,1,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,4,1,3,2,1,2,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Christine Hope,,,,,,,,,,,,,,,,,0,8,16,6,2,4,2,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,0,6,2,4,6,1,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,6,2,1,1,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,2,2,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,39,37,35,30,23,18,18,13,11,9,9,7,6,5,2,0,38,18,18,11,11,10,4,3,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,William K Greenlee,Ed Neilson,Allan Domb,Helen Gym,Paul Steinke,Derek S Green,Frank Rizzo,Blondell Reynolds Brown,Sherrie Cohen,Jenne Ayers,Isaiah Thomas,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,15
Christine Hope,0,12,12,6,5,3,4,3,11,10,14,9,9,8,8,7,6,5,5,3,5,3,2,1,15
Christian Dicicco,,0,4,2,3,2,2,1,7,8,7,6,6,4,10,5,4,4,4,2,2,2,0,1,15
Sharon Williams Losier,,,0,4,5,3,1,0,11,11,9,3,4,9,3,8,5,5,1,2,1,1,3,1,15
Matthew Perks,,,,0,3,7,3,1,7,4,6,6,7,5,0,4,4,4,0,4,2,2,2,0,15
Daniel R Sulman,,,,,0,4,0,0,6,7,6,4,6,5,1,4,3,1,1,1,0,1,0,0,15
Joffie C Pittman,,,,,,0,1,0,6,4,5,5,4,5,1,3,5,2,0,2,0,1,2,0,15
Franklin A Bennett Iii,,,,,,,0,1,4,1,3,4,2,2,3,1,3,0,0,2,2,2,1,0,15
Gary S Silver,,,,,,,,0,1,1,1,1,2,1,0,1,2,0,1,1,1,1,0,0,15
William K Greenlee,,,,,,,,,0,21,13,5,8,11,4,9,7,2,2,3,0,2,3,0,15
Ed Neilson,,,,,,,,,,0,10,5,8,10,3,7,5,0,3,1,1,2,1,1,15
Allan Domb,,,,,,,,,,,1,2,8,9,3,7,5,5,0,4,3,1,1,1,15
Helen Gym,,,,,,,,,,,,1,11,3,3,1,6,0,7,2,2,3,1,0,15
Paul Steinke,,,,,,,,,,,,,0,4,1,1,5,3,5,4,2,2,0,0,15
Derek S Green,,,,,,,,,,,,,,1,1,8,5,3,1,2,1,1,1,1,15
Frank Rizzo,,,,,,,,,,,,,,,1,3,3,2,2,1,2,1,1,0,15
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,3,3,0,3,1,0,3,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,3,3,1,0,1,2,0,15
Jenne Ayers,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,15
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,1,3,2,0,1,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,3,0,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,30,22,20,14,11,10,7,3,29,25,23,19,19,18,18,14,13,11,9,9,6,5,5,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Matthew Perks,William K Greenlee,Ed Neilson,Frank Rizzo,Allan Domb,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Paul Steinke,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Isaiah Thomas,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,16
Christine Hope,6,14,6,8,8,6,4,4,19,22,20,17,9,9,12,10,9,9,8,9,3,5,1,3,16
Christian Dicicco,,1,2,4,5,3,0,2,8,8,13,6,6,4,7,4,3,6,4,2,2,3,0,4,16
Joffie C Pittman,,,0,3,1,4,6,2,9,5,5,5,5,9,6,9,4,5,4,1,0,0,0,0,16
Sharon Williams Losier,,,,1,3,0,0,4,4,2,7,5,4,4,4,1,2,6,8,3,0,2,1,0,16
Franklin A Bennett Iii,,,,,0,1,0,0,2,3,7,2,2,3,3,4,0,3,3,1,0,3,1,2,16
Gary S Silver,,,,,,0,1,0,6,3,4,2,3,5,4,4,2,4,1,1,1,1,1,1,16
Daniel R Sulman,,,,,,,0,0,4,3,0,4,4,4,3,6,4,3,0,0,0,0,0,0,16
Matthew Perks,,,,,,,,0,3,1,4,3,0,2,3,1,2,1,4,1,0,1,0,0,16
William K Greenlee,,,,,,,,,1,19,12,9,8,11,9,9,5,5,4,2,4,0,1,1,16
Ed Neilson,,,,,,,,,,1,10,9,5,4,9,5,4,0,2,1,2,1,0,1,16
Frank Rizzo,,,,,,,,,,,3,8,6,6,6,5,4,6,6,4,1,4,0,3,16
Allan Domb,,,,,,,,,,,,1,5,3,5,6,8,5,6,5,0,1,1,0,16
Helen Gym,,,,,,,,,,,,,5,7,2,5,3,7,2,3,1,2,0,1,16
Blondell Reynolds Brown,,,,,,,,,,,,,,0,7,6,4,7,5,1,1,1,1,2,16
Derek S Green,,,,,,,,,,,,,,,0,7,5,2,4,1,3,1,2,2,16
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,4,4,1,2,3,0,1,0,16
Paul Steinke,,,,,,,,,,,,,,,,,1,5,3,4,1,1,0,2,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,6,3,0,2,0,2,16
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,4,0,3,2,1,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,16
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,52,20,14,14,9,9,7,6,35,33,32,23,20,18,18,16,15,15,13,11,6,5,5,4,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,William K Greenlee,Ed Neilson,Frank Rizzo,Paul Steinke,Allan Domb,Derek S Green,Helen Gym,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,17
Christine Hope,5,13,12,8,6,2,3,3,18,12,13,11,12,12,6,9,8,11,7,8,4,4,3,2,17
Sharon Williams Losier,,0,7,4,1,2,0,2,8,7,4,7,8,5,3,4,2,6,6,3,1,4,2,2,17
Christian Dicicco,,,0,3,4,5,2,1,8,3,10,6,6,3,6,6,4,8,4,4,2,2,2,2,17
Joffie C Pittman,,,,0,2,3,1,2,3,3,2,6,2,8,3,4,4,4,4,3,1,3,3,1,17
Gary S Silver,,,,,0,1,1,1,4,3,4,4,6,2,4,3,2,4,1,1,2,0,0,1,17
Matthew Perks,,,,,,0,2,0,2,3,2,3,3,1,5,4,3,1,3,1,0,3,2,1,17
Daniel R Sulman,,,,,,,0,1,3,2,2,4,2,0,3,1,4,0,0,1,1,1,0,0,17
Franklin A Bennett Iii,,,,,,,,0,2,2,2,4,3,1,1,4,1,1,0,0,2,0,1,0,17
William K Greenlee,,,,,,,,,0,12,8,4,8,5,5,6,5,9,1,4,3,3,1,1,17
Ed Neilson,,,,,,,,,,2,3,5,3,5,5,5,5,5,3,1,0,0,1,0,17
Frank Rizzo,,,,,,,,,,,0,5,4,0,3,3,4,6,2,4,3,2,1,0,17
Paul Steinke,,,,,,,,,,,,1,7,4,7,5,7,1,7,3,3,1,1,1,17
Allan Domb,,,,,,,,,,,,,1,2,5,6,2,4,2,1,4,2,1,3,17
Derek S Green,,,,,,,,,,,,,,3,2,3,4,6,4,4,0,2,2,2,17
Helen Gym,,,,,,,,,,,,,,,1,6,5,2,5,3,0,2,0,1,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,6,6,4,3,3,1,3,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,0,3,5,2,3,2,1,0,17
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,1,17
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,6,0,1,2,0,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,1,1,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,0,2,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,47,20,18,12,10,10,5,5,27,24,20,20,18,18,16,16,15,14,13,11,8,7,5,3,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Paul Steinke,Frank Rizzo,Ed Neilson,Helen Gym,Derek S Green,Thomas Wyatt,William K Greenlee,Jenne Ayers,Sherrie Cohen,Carla M Cain,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,18
Christine Hope,4,15,10,5,8,3,3,3,13,12,15,16,11,11,7,11,7,6,6,6,6,3,6,1,18
Christian Dicicco,,0,5,4,7,6,2,0,12,14,12,12,11,8,11,9,5,7,4,1,0,1,2,0,18
Sharon Williams Losier,,,0,3,1,1,1,1,6,3,3,5,5,10,3,8,7,1,1,3,4,1,2,2,18
Joffie C Pittman,,,,0,4,4,1,0,6,5,5,3,4,6,8,4,4,3,2,1,2,1,3,3,18
Matthew Perks,,,,,0,3,2,1,6,5,3,6,3,5,8,6,3,3,2,0,1,0,3,1,18
Daniel R Sulman,,,,,,0,0,0,8,7,3,3,6,2,6,4,1,1,2,2,0,0,0,0,18
Gary S Silver,,,,,,,0,0,0,1,0,1,1,2,1,2,2,1,0,1,1,0,0,0,18
Franklin A Bennett Iii,,,,,,,,0,2,1,0,0,0,1,1,1,2,0,1,1,1,1,1,0,18
Allan Domb,,,,,,,,,2,13,9,8,8,8,10,8,4,5,2,3,1,2,1,2,18
Paul Steinke,,,,,,,,,,2,7,7,13,1,13,5,6,4,3,2,0,5,2,1,18
Frank Rizzo,,,,,,,,,,,1,10,5,6,5,5,1,3,4,2,1,2,3,0,18
Ed Neilson,,,,,,,,,,,,0,4,6,6,10,1,5,1,1,2,1,2,0,18
Helen Gym,,,,,,,,,,,,,2,3,7,6,5,1,4,3,2,2,2,0,18
Derek S Green,,,,,,,,,,,,,,0,6,8,6,3,2,3,4,0,1,4,18
Thomas Wyatt,,,,,,,,,,,,,,,0,5,5,3,0,3,2,2,2,3,18
William K Greenlee,,,,,,,,,,,,,,,,0,2,3,1,3,4,1,1,0,18
Jenne Ayers,,,,,,,,,,,,,,,,,0,2,4,1,1,2,2,4,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,18
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,18
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,1,2,0,18
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,44,27,16,14,13,9,5,3,29,28,23,22,22,21,20,17,15,9,8,7,6,6,6,4,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Allan Domb,Paul Steinke,William K Greenlee,Ed Neilson,Frank Rizzo,Helen Gym,Thomas Wyatt,Jenne Ayers,Sherrie Cohen,Derek S Green,Marnie Aument Loughrey,Isaiah Thomas,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,19
Allan Domb,1,16,10,11,14,8,9,3,5,7,6,6,2,1,3,0,17,14,9,6,8,5,4,2,19
Paul Steinke,,1,10,7,11,9,12,3,3,6,3,7,1,1,0,2,8,9,8,5,6,4,4,2,19
William K Greenlee,,,1,15,8,8,4,4,4,2,4,1,5,2,3,1,9,8,4,4,2,1,1,3,19
Ed Neilson,,,,0,8,9,4,2,7,4,2,1,3,2,5,0,11,8,3,4,2,3,1,1,19
Frank Rizzo,,,,,1,5,5,4,3,6,5,3,1,0,2,0,12,12,3,8,4,2,4,1,19
Helen Gym,,,,,,0,4,2,3,1,1,3,2,2,3,1,6,4,2,1,3,2,0,1,19
Thomas Wyatt,,,,,,,0,2,2,3,2,5,2,1,0,0,7,4,6,5,4,3,2,0,19
Jenne Ayers,,,,,,,,0,3,2,5,2,2,4,2,1,9,5,4,3,1,3,2,3,19
Sherrie Cohen,,,,,,,,,0,2,2,1,3,2,4,0,7,1,4,2,3,3,1,1,19
Derek S Green,,,,,,,,,,1,1,3,0,0,1,0,5,5,3,5,5,1,2,0,19
Marnie Aument Loughrey,,,,,,,,,,,0,1,1,2,0,0,4,4,3,3,0,2,2,2,19
Isaiah Thomas,,,,,,,,,,,,0,0,1,1,0,5,3,3,3,3,2,0,1,19
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,4,0,3,1,2,1,1,1,1,0,19
