col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,All
Alice Beck Dubow,232,0,"1,219",425,433,370,341,242,All
Robert Colville,,43,132,74,35,35,26,29,All
Anthony Clark,,,196,186,170,171,192,137,All
Will Mega,,,,53,99,46,75,14,All
Omar Sabir,,,,,104,54,62,26,All
Tracey L Gordon,,,,,,66,44,64,All
Lisa M Deeley,,,,,,,21,18,All
Carol A Jenkins,,,,,,,,28,All
Total,"2,179",271,"1,622",631,620,530,442,328,All
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,Carol A Jenkins,1
Alice Beck Dubow,6,0,66,29,14,11,9,11,1
Robert Colville,,1,8,7,3,2,1,0,1
Anthony Clark,,,15,17,13,7,3,10,1
Tracey L Gordon,,,,7,5,5,1,1,1
Will Mega,,,,,0,3,0,0,1
Lisa M Deeley,,,,,,0,1,0,1
Omar Sabir,,,,,,,5,1,1
Carol A Jenkins,,,,,,,,2,1
Total,98,16,96,51,23,17,15,14,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,2
Alice Beck Dubow,12,0,73,17,13,19,20,13,2
Robert Colville,,2,4,9,2,1,0,1,2
Anthony Clark,,,5,12,9,14,12,5,2
Will Mega,,,,2,3,3,0,0,2
Omar Sabir,,,,,6,0,3,2,2
Lisa M Deeley,,,,,,1,5,1,2
Tracey L Gordon,,,,,,,2,1,2
Carol A Jenkins,,,,,,,,3,2
Total,111,15,88,33,25,24,24,17,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,3
Alice Beck Dubow,12,0,65,26,16,17,11,12,3
Robert Colville,,1,6,6,3,2,4,1,3
Anthony Clark,,,8,13,3,5,9,6,3
Will Mega,,,,2,5,3,8,0,3
Omar Sabir,,,,,3,4,1,0,3
Tracey L Gordon,,,,,,3,1,5,3
Lisa M Deeley,,,,,,,0,1,3
Carol A Jenkins,,,,,,,,1,3
Total,112,15,80,41,23,23,22,15,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,4
Alice Beck Dubow,4,0,37,21,16,14,10,10,4
Robert Colville,,0,7,0,2,1,2,1,4
Anthony Clark,,,3,4,6,2,8,4,4
Will Mega,,,,2,3,6,1,2,4
Tracey L Gordon,,,,,2,3,2,3,4
Omar Sabir,,,,,,3,1,1,4
Carol A Jenkins,,,,,,,1,0,4
Lisa M Deeley,,,,,,,,0,4
Total,72,10,48,23,22,18,15,12,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,5
Alice Beck Dubow,4,0,45,40,26,16,17,12,5
Robert Colville,,3,4,5,2,2,0,1,5
Anthony Clark,,,8,7,11,3,6,4,5
Will Mega,,,,11,9,2,1,7,5
Omar Sabir,,,,,2,0,3,1,5
Tracey L Gordon,,,,,,3,7,2,5
Carol A Jenkins,,,,,,,0,1,5
Lisa M Deeley,,,,,,,,1,5
Total,109,13,60,60,33,24,19,17,5
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,6
Alice Beck Dubow,12,0,42,26,17,14,8,8,6
Robert Colville,,0,5,5,2,4,1,2,6
Anthony Clark,,,12,13,4,8,6,2,6
Will Mega,,,,2,6,5,2,4,6
Omar Sabir,,,,,2,4,1,0,6
Lisa M Deeley,,,,,,1,1,2,6
Carol A Jenkins,,,,,,,1,0,6
Tracey L Gordon,,,,,,,,0,6
