col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Jenne Ayers,,,,,,,,,1,1,7,3,2,6,6,1,2,10
Paul Steinke,,,,,,,,,,0,7,3,6,2,1,0,0,10
Thomas Wyatt,,,,,,,,,,,1,2,1,7,3,1,0,10
William K Greenlee,,,,,,,,,,,,0,9,1,0,1,1,10
Ed Neilson,,,,,,,,,,,,,0,0,2,1,0,10
Wilson Alexander,,,,,,,,,,,,,,1,0,1,1,10
Carla M Cain,,,,,,,,,,,,,,,0,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,0,10
Total,108,60,49,45,39,37,33,32,27,23,21,20,17,14,12,8,6,10
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Jannie L Blackwell,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Derek S Green,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,11
Jannie L Blackwell,7,91,92,63,66,53,51,40,33,17,19,13,10,9,11,7,4,11
Blondell Reynolds Brown,,3,82,50,69,42,51,38,13,12,15,4,6,4,2,1,2,11
W Wilson Goode Jr,,,0,42,69,43,51,35,16,10,15,3,5,3,5,2,0,11
Helen Gym,,,,4,34,11,6,41,11,12,11,4,7,3,2,3,4,11
Ed Neilson,,,,,0,34,43,33,2,2,8,1,1,0,0,0,0,11
Allan Domb,,,,,,2,44,5,18,7,2,6,6,5,4,1,2,11
William K Greenlee,,,,,,,0,2,11,5,12,2,5,1,0,2,1,11
Frank Rizzo,,,,,,,,0,4,1,1,0,2,1,1,0,0,11
Derek S Green,,,,,,,,,1,11,7,7,5,7,9,4,2,11
Isaiah Thomas,,,,,,,,,,1,5,5,3,7,2,1,1,11
Sherrie Cohen,,,,,,,,,,,0,3,4,3,1,3,2,11
Jenne Ayers,,,,,,,,,,,,1,1,3,7,3,1,11
Paul Steinke,,,,,,,,,,,,,0,5,2,2,4,11
Thomas Wyatt,,,,,,,,,,,,,,2,2,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,0,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,11
Total,156,113,104,84,76,65,60,50,43,26,26,17,16,16,14,7,6,11
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Jannie L Blackwell,Helen Gym,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,W Wilson Goode Jr,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,William K Greenlee,Carla M Cain,Ed Neilson,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,12
Jannie L Blackwell,12,26,35,35,20,20,21,22,16,18,12,9,9,7,6,4,4,12
Helen Gym,,6,8,13,14,10,7,9,9,4,4,5,7,2,3,2,3,12
Derek S Green,,,3,11,10,9,13,6,7,9,9,6,5,2,1,1,3,12
Blondell Reynolds Brown,,,,0,11,9,5,22,14,3,8,11,4,6,4,3,1,12
Isaiah Thomas,,,,,3,7,4,8,5,1,3,3,6,3,4,1,0,12
Allan Domb,,,,,,4,6,6,2,5,7,4,2,3,2,1,1,12
Jenne Ayers,,,,,,,3,3,2,10,3,0,4,1,2,0,1,12
W Wilson Goode Jr,,,,,,,,0,10,4,3,8,3,5,0,2,0,12
Sherrie Cohen,,,,,,,,,1,4,2,7,4,4,2,2,1,12
Wilson Alexander,,,,,,,,,,1,5,0,1,0,2,0,1,12
Thomas Wyatt,,,,,,,,,,,1,2,0,0,2,0,1,12
William K Greenlee,,,,,,,,,,,,0,1,6,1,0,0,12
Carla M Cain,,,,,,,,,,,,,0,0,1,1,1,12
Ed Neilson,,,,,,,,,,,,,,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,12
Total,108,47,45,42,32,29,29,27,21,21,18,15,10,8,7,5,4,12
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Jannie L Blackwell,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,13
Jannie L Blackwell,9,41,30,28,25,18,21,14,15,10,7,9,7,7,6,6,3,13
Helen Gym,,15,21,13,18,20,10,8,6,6,4,6,4,4,4,4,4,13
Blondell Reynolds Brown,,,1,9,16,16,10,9,16,6,4,4,7,7,5,4,2,13
Derek S Green,,,,2,6,8,8,7,3,2,7,6,1,1,3,4,3,13
W Wilson Goode Jr,,,,,0,10,2,3,8,3,2,1,6,7,1,2,4,13
Isaiah Thomas,,,,,,0,1,4,7,3,4,1,5,4,2,1,1,13
Jenne Ayers,,,,,,,0,6,3,6,3,8,1,0,3,1,2,13
Allan Domb,,,,,,,,6,3,3,1,5,0,0,1,1,2,13
William K Greenlee,,,,,,,,,0,5,2,1,4,3,1,3,2,13
Sherrie Cohen,,,,,,,,,,0,0,4,3,0,1,2,1,13
Thomas Wyatt,,,,,,,,,,,1,1,0,0,1,3,1,13
Wilson Alexander,,,,,,,,,,,,0,0,0,0,1,0,13
Ed Neilson,,,,,,,,,,,,,0,1,0,1,0,13
Frank Rizzo,,,,,,,,,,,,,,0,1,0,1,13
Carla M Cain,,,,,,,,,,,,,,,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,,0,13
Total,93,69,42,34,33,29,25,24,19,14,11,11,9,9,7,7,7,13
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Allan Domb,Sherrie Cohen,William K Greenlee,Wilson Alexander,Ed Neilson,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,14
Jannie L Blackwell,8,27,35,26,25,18,19,16,18,13,14,11,6,6,7,1,4,14
Derek S Green,,4,16,18,11,9,10,12,5,7,6,3,7,2,4,2,1,14
Blondell Reynolds Brown,,,0,14,17,8,6,11,18,12,2,8,6,6,4,0,2,14
Isaiah Thomas,,,,2,14,11,7,14,6,4,4,6,3,4,6,2,0,14
W Wilson Goode Jr,,,,,0,7,5,8,10,8,4,9,1,3,4,2,1,14
Helen Gym,,,,,,3,1,4,5,2,0,3,1,4,5,0,0,14
Jenne Ayers,,,,,,,2,4,4,1,6,0,1,2,0,2,2,14
Allan Domb,,,,,,,,1,3,3,1,4,3,2,1,3,1,14
Sherrie Cohen,,,,,,,,,0,10,1,7,4,3,1,1,1,14
William K Greenlee,,,,,,,,,,0,1,7,3,2,1,0,1,14
Wilson Alexander,,,,,,,,,,,0,1,1,2,2,0,0,14
Ed Neilson,,,,,,,,,,,,0,0,1,1,0,0,14
Thomas Wyatt,,,,,,,,,,,,,0,1,0,3,0,14
Frank Rizzo,,,,,,,,,,,,,,0,1,0,1,14
Paul Steinke,,,,,,,,,,,,,,,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,14
Total,90,43,39,35,29,28,26,25,22,16,16,13,11,10,8,5,4,14
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Isaiah Thomas,William K Greenlee,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,15
Jannie L Blackwell,12,41,45,35,38,32,28,22,23,26,18,10,8,7,5,5,4,15
Derek S Green,,4,17,15,16,14,15,11,8,16,7,8,2,3,2,4,1,15
Blondell Reynolds Brown,,,1,18,24,22,11,10,16,8,14,5,10,5,5,2,3,15
Helen Gym,,,,7,13,18,5,10,6,5,8,4,2,3,2,2,2,15
W Wilson Goode Jr,,,,,0,15,7,15,11,8,12,5,6,1,4,3,0,15
Allan Domb,,,,,,1,8,9,11,7,7,4,3,4,5,1,2,15
Jenne Ayers,,,,,,,3,5,5,12,1,3,2,2,1,3,0,15
Isaiah Thomas,,,,,,,,4,5,6,2,4,0,2,3,0,2,15
William K Greenlee,,,,,,,,,1,3,12,5,6,1,1,1,2,15
Wilson Alexander,,,,,,,,,,0,2,2,1,4,1,0,1,15
