col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Carla M Cain,,,,,,,,,,,,,0,0,1,0,6,4,3,2,2,2,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,5,3,1,0,2,2,1,0,18
Wilson Alexander,,,,,,,,,,,,,,,0,0,4,1,5,6,2,0,2,0,18
Isaiah Thomas,,,,,,,,,,,,,,,,0,5,1,1,2,1,1,1,1,18
Christine Hope,,,,,,,,,,,,,,,,,1,24,19,17,6,10,6,5,18
Christian Dicicco,,,,,,,,,,,,,,,,,,0,8,6,4,6,3,2,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,16,4,1,2,1,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,4,1,2,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,2,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,1,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,91,49,48,28,18,18,18,18,17,16,12,11,10,8,7,5,62,35,29,26,15,12,12,6,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Ed Neilson,Allan Domb,William K Greenlee,Derek S Green,Frank Rizzo,Paul Steinke,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Blondell Reynolds Brown,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Thomas Wyatt,Wilson Alexander,Isaiah Thomas,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,19
Ed Neilson,9,33,37,20,23,15,14,13,11,10,7,4,7,6,1,5,60,25,20,12,8,8,7,5,19
Allan Domb,,1,12,15,11,14,5,6,3,2,1,4,0,3,2,3,28,14,10,2,5,6,5,5,19
William K Greenlee,,,1,7,9,6,8,8,7,7,2,0,2,1,0,2,26,10,9,8,2,4,1,0,19
Derek S Green,,,,0,5,6,6,4,2,5,5,4,5,4,2,3,20,11,9,3,3,4,4,4,19
Frank Rizzo,,,,,0,8,5,1,5,2,1,2,2,2,1,2,15,5,11,4,3,5,4,3,19
Paul Steinke,,,,,,0,4,6,5,0,0,1,1,1,3,0,10,3,7,5,7,3,7,3,19
Helen Gym,,,,,,,0,7,3,4,2,1,2,3,3,1,13,6,6,5,4,3,5,3,19
Sherrie Cohen,,,,,,,,0,7,7,1,0,1,1,2,1,10,8,1,7,4,2,4,2,19
W Wilson Goode Jr,,,,,,,,,0,7,2,0,1,0,4,1,11,6,3,8,4,1,5,3,19
Blondell Reynolds Brown,,,,,,,,,,0,4,0,2,0,2,0,9,8,3,5,0,1,1,3,19
Jenne Ayers,,,,,,,,,,,0,2,2,2,3,1,7,6,6,1,2,2,1,3,19
Carla M Cain,,,,,,,,,,,,1,2,3,1,1,5,3,3,0,3,2,1,1,19
Marnie Aument Loughrey,,,,,,,,,,,,,0,2,0,0,4,2,4,2,1,1,2,1,19
Thomas Wyatt,,,,,,,,,,,,,,0,0,2,5,1,3,1,3,1,1,0,19
Wilson Alexander,,,,,,,,,,,,,,,0,0,4,2,1,2,3,1,4,2,19
Isaiah Thomas,,,,,,,,,,,,,,,,0,4,2,3,0,1,0,1,0,19
Christine Hope,,,,,,,,,,,,,,,,,3,19,15,11,7,7,5,4,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,9,8,3,3,1,4,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,5,2,2,1,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,3,1,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,3,2,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,3,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,102,43,41,29,27,22,20,18,15,13,10,8,8,8,7,6,75,28,24,16,14,12,11,8,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Paul Steinke,William K Greenlee,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,20
Ed Neilson,1,13,11,10,9,2,9,7,9,1,5,6,0,3,2,2,19,11,5,7,8,2,2,1,20
Allan Domb,,1,9,7,7,2,3,7,2,0,4,3,2,5,2,0,8,7,6,3,4,5,5,0,20
Frank Rizzo,,,0,3,4,3,4,4,3,1,3,0,1,0,0,2,7,5,4,3,2,2,2,1,20
Helen Gym,,,,0,4,2,7,2,3,3,3,6,1,3,1,0,10,6,4,7,5,2,2,1,20
Sherrie Cohen,,,,,0,2,4,5,6,2,3,3,0,4,2,2,9,2,6,7,1,4,1,2,20
Derek S Green,,,,,,1,2,2,1,4,2,1,5,0,3,1,5,5,6,5,1,4,3,0,20
Blondell Reynolds Brown,,,,,,,0,2,5,3,3,7,1,0,0,0,8,6,2,7,4,1,1,2,20
Paul Steinke,,,,,,,,0,3,2,0,1,0,1,4,2,3,2,6,2,3,3,3,1,20
William K Greenlee,,,,,,,,,0,1,2,4,0,0,1,1,6,4,2,3,3,2,0,1,20
Isaiah Thomas,,,,,,,,,,0,1,1,1,0,2,1,4,1,4,6,1,2,1,0,20
Jenne Ayers,,,,,,,,,,,0,1,1,1,0,0,7,5,2,3,2,1,0,1,20
W Wilson Goode Jr,,,,,,,,,,,,0,0,1,0,0,5,5,1,4,3,1,0,0,20
Wilson Alexander,,,,,,,,,,,,,0,0,1,0,1,4,4,2,0,1,2,0,20
Carla M Cain,,,,,,,,,,,,,,0,0,0,3,2,4,2,1,2,1,0,20
Thomas Wyatt,,,,,,,,,,,,,,,1,2,1,0,5,1,2,3,2,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,2,1,2,0,1,0,20
Christine Hope,,,,,,,,,,,,,,,,,3,10,4,8,7,1,0,1,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,3,5,4,0,2,0,20
Matthew Perks,,,,,,,,,,,,,,,,,,,0,5,2,4,3,1,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,3,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,34,22,18,16,16,15,13,12,12,9,9,9,7,6,6,4,32,21,16,15,10,8,6,2,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Ed Neilson,Allan Domb,William K Greenlee,Helen Gym,Paul Steinke,Frank Rizzo,Derek S Green,Thomas Wyatt,Isaiah Thomas,Sherrie Cohen,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,21
Ed Neilson,12,22,21,14,16,15,13,12,11,8,9,3,7,1,2,2,47,20,14,13,9,6,5,1,21
Allan Domb,,2,5,6,7,9,7,6,2,1,1,1,2,0,1,0,15,9,8,4,3,1,2,0,21
William K Greenlee,,,0,5,4,4,7,2,2,7,6,1,4,1,1,0,16,8,6,6,5,4,3,1,21
Helen Gym,,,,1,8,2,5,7,5,2,1,3,0,3,1,0,11,10,5,7,6,2,0,0,21
Paul Steinke,,,,,1,3,3,10,6,2,1,0,1,2,2,1,7,10,2,9,6,4,1,0,21
Frank Rizzo,,,,,,0,4,1,1,2,2,3,2,0,0,1,10,7,7,2,0,1,4,1,21
Derek S Green,,,,,,,0,2,5,3,2,4,4,3,1,0,11,6,8,4,4,3,2,0,21
Thomas Wyatt,,,,,,,,0,5,1,0,2,0,0,2,2,3,6,5,6,7,3,2,0,21
Isaiah Thomas,,,,,,,,,0,2,2,2,1,2,0,1,5,7,1,6,5,3,1,0,21
Sherrie Cohen,,,,,,,,,,0,5,3,2,3,0,0,8,4,3,4,4,2,3,1,21
Blondell Reynolds Brown,,,,,,,,,,,0,0,4,1,0,0,7,3,2,4,1,1,2,1,21
Jenne Ayers,,,,,,,,,,,,0,0,2,0,1,4,4,4,1,1,1,2,0,21
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,7,3,2,3,0,0,2,0,21
Carla M Cain,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,1,0,0,21
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,1,3,0,1,1,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,1,0,21
Christine Hope,,,,,,,,,,,,,,,,,0,16,14,7,1,2,4,1,21
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,7,9,4,1,2,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,21
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,7,3,0,0,21
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,1,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,83,26,24,21,19,18,17,14,12,12,9,7,7,5,4,2,52,24,20,14,13,7,6,1,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Derek S Green,Helen Gym,Paul Steinke,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,22
Ed Neilson,13,22,16,22,16,11,13,11,10,10,13,3,6,6,6,1,56,23,18,11,8,7,3,2,22
Allan Domb,,2,9,7,8,5,8,6,8,8,3,2,1,0,1,1,16,11,9,4,4,3,0,1,22
Frank Rizzo,,,3,5,5,4,2,4,5,4,0,2,1,1,0,1,15,8,3,5,3,2,0,0,22
William K Greenlee,,,,0,4,3,3,8,1,2,9,0,1,2,6,1,17,12,8,7,3,0,0,1,22
Derek S Green,,,,,1,3,6,3,6,9,1,2,2,5,1,3,11,9,8,5,9,3,3,1,22
Helen Gym,,,,,,2,5,4,4,1,0,2,3,0,0,0,10,8,3,3,0,2,0,2,22
Paul Steinke,,,,,,,0,6,2,7,3,1,1,2,0,1,11,8,8,3,4,4,1,0,22
Sherrie Cohen,,,,,,,,0,3,2,7,3,2,0,5,1,16,12,10,5,1,1,0,0,22
Jenne Ayers,,,,,,,,,1,5,1,4,4,1,0,1,10,10,1,6,2,4,1,2,22
Thomas Wyatt,,,,,,,,,,0,0,2,0,3,0,1,8,4,4,3,5,4,2,0,22
Blondell Reynolds Brown,,,,,,,,,,,1,0,1,0,4,0,9,7,7,4,0,0,1,0,22
Carla M Cain,,,,,,,,,,,,0,3,2,0,0,5,4,0,5,0,3,1,1,22
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,0,0,6,5,2,3,1,2,1,1,22
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,5,2,1,2,3,3,2,0,22
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,6,4,5,1,1,0,0,0,22
Wilson Alexander,,,,,,,,,,,,,,,,0,0,3,2,0,2,0,0,0,22
Christine Hope,,,,,,,,,,,,,,,,,5,25,13,12,4,4,3,1,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,13,9,5,3,0,3,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,0,7,3,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,3,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,91,30,26,24,21,17,17,17,16,15,14,8,7,6,6,3,71,31,20,18,11,8,3,3,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Ed Neilson,Allan Domb,Paul Steinke,Derek S Green,William K Greenlee,Frank Rizzo,Helen Gym,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,23
Christine Hope,7,18,9,10,6,7,6,2,32,26,11,13,17,15,11,9,7,10,12,9,5,4,4,4,23
Sharon Williams Losier,,0,8,7,6,3,2,1,12,14,6,15,12,3,7,3,6,8,8,6,6,4,2,4,23
Joffie C Pittman,,,1,1,6,1,0,4,8,17,6,8,10,5,5,6,1,8,4,5,3,1,4,2,23
Christian Dicicco,,,,1,5,7,4,1,12,14,12,9,8,8,5,6,2,3,5,2,5,3,4,1,23
Matthew Perks,,,,,0,4,4,3,9,12,9,9,5,6,5,9,3,5,4,4,2,1,0,6,23
Franklin A Bennett Iii,,,,,,0,2,1,9,10,7,5,4,5,3,4,3,1,1,2,4,1,2,4,23
Gary S Silver,,,,,,,0,0,6,6,2,5,1,5,4,4,2,2,1,2,2,3,1,3,23
Daniel R Sulman,,,,,,,,0,5,6,4,2,2,1,1,4,2,1,2,0,1,0,1,1,23
Ed Neilson,,,,,,,,,6,22,13,13,20,13,14,9,6,10,8,9,3,3,2,3,23
Allan Domb,,,,,,,,,,0,24,20,20,13,11,13,10,6,9,2,8,7,5,6,23
Paul Steinke,,,,,,,,,,,0,12,6,10,13,19,11,1,7,0,5,4,4,3,23
Derek S Green,,,,,,,,,,,,1,12,5,1,10,9,5,3,8,4,2,0,5,23
William K Greenlee,,,,,,,,,,,,,0,6,5,0,7,9,9,9,4,4,1,0,23
Frank Rizzo,,,,,,,,,,,,,,2,8,8,0,3,5,2,3,2,4,2,23
Helen Gym,,,,,,,,,,,,,,,0,8,7,4,5,5,2,2,3,3,23
Thomas Wyatt,,,,,,,,,,,,,,,,0,8,2,4,1,3,2,3,4,23
Isaiah Thomas,,,,,,,,,,,,,,,,,0,3,3,5,2,1,1,2,23
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,1,6,9,1,2,2,1,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,4,4,0,1,0,23
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,23
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,1,1,3,23
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,64,28,24,23,19,14,13,7,64,58,39,37,33,30,29,26,20,19,19,16,12,10,9,9,23
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,24
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Ed Neilson,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Isaiah Thomas,Marnie Aument Loughrey,W Wilson Goode Jr,Paul Steinke,Jenne Ayers,Wilson Alexander,24
Christine Hope,10,14,12,6,5,5,2,3,27,20,12,12,9,9,11,8,7,7,6,6,7,6,2,1,24
Christian Dicicco,,0,4,2,0,3,2,2,7,9,3,5,3,6,6,2,2,1,4,1,2,2,2,0,24
Sharon Williams Losier,,,0,2,4,1,0,0,8,6,6,5,6,3,3,7,2,3,3,4,4,1,2,1,24
Matthew Perks,,,,0,0,1,1,2,4,3,2,4,2,2,1,2,2,4,1,3,1,2,1,2,24
Joffie C Pittman,,,,,0,0,0,0,5,1,4,1,4,0,0,3,1,1,0,0,4,0,0,0,24
Daniel R Sulman,,,,,,0,0,0,1,4,1,2,0,3,2,1,0,1,0,1,0,1,0,0,24
Franklin A Bennett Iii,,,,,,,0,0,4,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,24
Gary S Silver,,,,,,,,0,2,2,0,2,0,0,1,0,2,1,2,0,1,2,1,0,24
Ed Neilson,,,,,,,,,4,14,10,4,7,3,6,7,4,6,3,3,7,2,3,0,24
Allan Domb,,,,,,,,,,0,6,6,2,6,8,2,3,3,2,3,0,3,2,0,24
William K Greenlee,,,,,,,,,,,0,7,8,2,1,5,1,0,1,1,6,0,0,0,24
Derek S Green,,,,,,,,,,,,0,3,3,1,2,4,1,4,2,1,4,0,0,24
Blondell Reynolds Brown,,,,,,,,,,,,,0,2,0,5,2,2,2,1,7,0,0,0,24
Carla M Cain,,,,,,,,,,,,,,0,5,4,0,0,2,3,1,0,2,0,24
Helen Gym,,,,,,,,,,,,,,,0,3,1,3,0,3,1,1,2,1,24
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,2,1,3,4,0,1,1,24
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,4,0,1,5,0,0,24
Frank Rizzo,,,,,,,,,,,,,,,,,,0,0,3,2,1,0,1,24
Isaiah Thomas,,,,,,,,,,,,,,,,,,,1,1,1,4,1,0,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,24
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,55,15,15,9,6,5,5,5,37,23,14,13,11,11,11,11,9,8,8,8,8,6,5,3,24
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,25
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Derek S Green,Jenne Ayers,Paul Steinke,Thomas Wyatt,Carla M Cain,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,25
Christine Hope,3,21,19,17,6,8,4,4,62,28,25,24,20,17,16,15,12,12,9,9,5,7,4,4,25
Sharon Williams Losier,,0,8,11,3,4,1,0,20,12,15,6,8,9,6,6,11,9,3,3,4,4,2,2,25
Christian Dicicco,,,0,4,1,2,1,2,17,8,11,10,5,7,5,5,8,5,2,2,2,0,1,3,25
Joffie C Pittman,,,,0,4,0,3,0,17,7,10,6,11,5,9,7,5,6,3,4,2,2,1,4,25
Matthew Perks,,,,,0,2,2,1,9,4,4,2,5,2,2,2,1,3,1,4,1,2,1,1,25
Franklin A Bennett Iii,,,,,,0,3,0,4,5,4,3,4,3,2,4,2,1,3,2,2,3,4,0,25
Daniel R Sulman,,,,,,,0,0,5,2,3,2,4,3,2,2,0,0,3,0,0,2,3,0,25
Gary S Silver,,,,,,,,1,3,2,2,1,1,1,0,1,0,0,0,1,1,1,0,0,25
Ed Neilson,,,,,,,,,8,23,27,21,19,16,13,12,9,8,11,6,1,2,3,3,25
Allan Domb,,,,,,,,,,0,10,5,9,10,3,3,8,4,4,5,5,4,2,2,25
William K Greenlee,,,,,,,,,,,0,7,14,7,7,13,6,3,3,1,1,2,4,2,25
Frank Rizzo,,,,,,,,,,,,0,6,3,7,4,4,6,4,4,2,2,1,1,25
Blondell Reynolds Brown,,,,,,,,,,,,,0,3,7,13,4,2,2,3,1,3,3,2,25
Helen Gym,,,,,,,,,,,,,,1,7,2,6,4,6,1,4,0,1,2,25
Sherrie Cohen,,,,,,,,,,,,,,,0,7,1,5,8,2,1,0,1,0,25
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,2,1,1,1,2,4,2,25
Derek S Green,,,,,,,,,,,,,,,,,0,3,1,3,1,1,0,1,25
Jenne Ayers,,,,,,,,,,,,,,,,,,0,3,5,3,4,0,4,25
Paul Steinke,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,25
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,25
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,2,0,2,25
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,2,1,25
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,83,27,21,21,12,11,7,5,83,35,30,26,25,22,19,18,17,14,14,12,9,7,6,6,25
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,26
,Christine Hope,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Ed Neilson,Allan Domb,Helen Gym,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,Isaiah Thomas,Frank Rizzo,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Carla M Cain,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,26
Christine Hope,2,14,7,9,6,7,4,1,14,12,9,12,10,12,10,9,7,11,8,5,6,2,1,4,26
Sharon Williams Losier,,0,10,12,2,6,3,0,9,7,7,9,11,11,7,5,8,10,7,5,5,4,4,5,26
Matthew Perks,,,0,6,2,5,2,1,7,6,5,6,9,6,6,5,4,7,4,8,4,4,3,2,26
Joffie C Pittman,,,,0,1,2,0,0,4,5,6,7,7,7,4,3,6,8,3,3,5,2,2,2,26
Christian Dicicco,,,,,0,3,1,0,9,3,4,3,5,4,2,5,1,3,4,2,2,2,0,0,26
Gary S Silver,,,,,,0,0,0,4,3,1,2,5,6,2,4,3,5,2,4,2,1,3,2,26
Franklin A Bennett Iii,,,,,,,0,0,1,1,2,5,1,3,4,0,3,1,2,1,1,0,0,0,26
Daniel R Sulman,,,,,,,,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,26
Ed Neilson,,,,,,,,,5,9,9,9,4,2,4,10,5,5,10,2,2,7,0,2,26
Allan Domb,,,,,,,,,,2,6,5,5,5,2,4,3,4,4,7,4,5,1,1,26
Helen Gym,,,,,,,,,,,3,7,6,4,6,3,6,7,5,3,5,2,1,1,26
Blondell Reynolds Brown,,,,,,,,,,,,0,7,6,12,2,14,5,7,2,2,1,1,1,26
Derek S Green,,,,,,,,,,,,,1,10,6,2,4,4,3,6,5,2,4,1,26
Jenne Ayers,,,,,,,,,,,,,,0,5,2,6,6,2,4,4,4,3,2,26
Isaiah Thomas,,,,,,,,,,,,,,,1,2,10,3,3,1,2,0,2,0,26
Frank Rizzo,,,,,,,,,,,,,,,,0,2,4,2,2,1,1,1,3,26
W Wilson Goode Jr,,,,,,,,,,,,,,,,,1,4,6,0,0,1,0,1,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,4,5,4,1,3,2,26
William K Greenlee,,,,,,,,,,,,,,,,,,,1,1,0,2,1,0,26
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,1,5,3,2,1,26
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,2,1,1,26
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,1,26
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,1,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,38,31,21,18,13,13,5,1,36,23,23,22,22,20,19,18,18,16,15,14,11,11,7,5,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,27
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Ed Neilson,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Frank Rizzo,Jenne Ayers,Wilson Alexander,Paul Steinke,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,27
Christine Hope,1,25,12,14,7,5,1,2,29,19,14,15,15,15,15,16,14,8,6,3,4,1,3,2,27
Sharon Williams Losier,,0,11,9,3,4,2,0,16,17,13,13,9,7,9,12,11,3,7,2,1,1,3,3,27
Joffie C Pittman,,,1,2,4,4,0,0,7,6,6,9,10,7,9,6,8,1,3,2,2,2,1,2,27
Christian Dicicco,,,,0,3,1,2,2,10,9,10,5,6,6,3,7,5,4,2,2,2,2,1,1,27
Matthew Perks,,,,,0,3,1,1,3,6,6,5,6,6,5,3,3,1,4,3,2,5,0,0,27
Daniel R Sulman,,,,,,0,1,0,5,3,4,2,5,2,4,4,2,1,2,2,1,2,2,1,27
Franklin A Bennett Iii,,,,,,,0,1,1,2,2,1,1,1,1,0,2,1,1,1,1,2,0,2,27
Gary S Silver,,,,,,,,0,1,1,1,1,1,1,2,1,0,0,0,0,3,1,1,1,27
Ed Neilson,,,,,,,,,1,13,14,12,8,6,7,11,11,7,3,0,1,1,2,0,27
Derek S Green,,,,,,,,,,0,10,12,8,9,8,7,11,4,3,2,2,2,2,2,27
Allan Domb,,,,,,,,,,,3,7,10,3,5,8,7,4,4,1,3,4,1,2,27
Blondell Reynolds Brown,,,,,,,,,,,,1,7,9,13,8,7,3,5,0,1,1,1,1,27
Helen Gym,,,,,,,,,,,,,0,6,7,5,5,2,3,2,3,2,1,1,27
Isaiah Thomas,,,,,,,,,,,,,,1,10,3,6,1,2,2,1,1,0,1,27
W Wilson Goode Jr,,,,,,,,,,,,,,,0,6,8,2,2,1,4,2,0,2,27
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,4,2,1,2,2,4,2,27
William K Greenlee,,,,,,,,,,,,,,,,,0,1,3,2,1,0,0,1,27
Frank Rizzo,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,27
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,27
Wilson Alexander,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,27
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,1,2,3,27
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,0,1,27
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,2,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,51,32,20,17,15,9,4,3,34,28,27,23,21,21,20,19,17,13,9,8,7,6,5,5,27
