col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,3,1,2,2,4,5,0,2,2,2,0,1,4,3,4,0,1,0,0,0,9
Daniel R Sulman,,,,,0,1,1,1,5,3,1,2,3,2,1,0,2,1,3,2,0,0,0,1,9
Franklin A Bennett Iii,,,,,,0,2,0,2,2,1,3,2,1,1,2,3,2,1,2,2,1,0,0,9
Gary S Silver,,,,,,,0,0,1,2,2,3,1,2,0,3,2,2,2,1,1,1,1,0,9
Joffie C Pittman,,,,,,,,0,1,4,1,3,3,2,0,1,2,1,2,2,2,0,0,0,9
Frank Rizzo,,,,,,,,,1,7,3,1,4,6,5,2,4,6,4,1,1,2,2,2,9
Allan Domb,,,,,,,,,,0,2,5,7,6,1,1,2,2,5,2,3,2,1,1,9
Ed Neilson,,,,,,,,,,,2,4,3,3,3,4,2,2,1,2,1,1,2,0,9
Derek S Green,,,,,,,,,,,,2,6,3,2,4,4,2,2,4,2,0,0,1,9
Thomas Wyatt,,,,,,,,,,,,,0,3,1,1,3,0,1,5,3,0,1,2,9
William K Greenlee,,,,,,,,,,,,,,0,3,4,0,1,3,0,0,2,2,1,9
Helen Gym,,,,,,,,,,,,,,,1,3,2,2,0,0,1,1,1,0,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,3,2,1,1,0,3,1,0,9
Jenne Ayers,,,,,,,,,,,,,,,,,0,5,3,2,2,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,25,15,14,7,6,5,5,5,19,16,15,13,11,11,10,9,9,8,7,6,4,4,3,2,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Ed Neilson,Allan Domb,Helen Gym,Frank Rizzo,Derek S Green,William K Greenlee,Paul Steinke,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Isaiah Thomas,10
Christine Hope,2,16,13,10,9,7,2,3,23,19,21,14,15,14,7,10,9,7,8,7,3,6,5,4,10
Sharon Williams Losier,,0,8,3,0,5,2,1,7,9,7,6,9,8,5,4,5,3,9,4,0,4,1,3,10
Christian Dicicco,,,0,3,4,2,2,1,3,7,7,9,7,6,8,5,6,3,5,2,2,1,2,0,10
Gary S Silver,,,,0,7,0,0,1,5,8,4,4,7,7,3,4,1,4,3,4,1,0,5,1,10
Matthew Perks,,,,,0,1,0,1,6,6,6,6,4,5,3,4,3,3,1,2,3,1,4,1,10
Joffie C Pittman,,,,,,0,1,0,6,1,4,4,2,5,2,3,3,0,3,2,1,2,0,2,10
Franklin A Bennett Iii,,,,,,,0,1,1,3,2,3,1,1,1,2,2,1,1,0,2,1,0,0,10
Daniel R Sulman,,,,,,,,0,1,4,2,1,1,2,2,0,0,2,1,0,1,1,1,0,10
Ed Neilson,,,,,,,,,4,8,10,9,5,10,5,5,5,4,6,4,4,2,2,3,10
Allan Domb,,,,,,,,,,0,12,11,9,10,8,5,3,9,5,3,2,2,3,1,10
Helen Gym,,,,,,,,,,,1,10,4,7,6,6,8,4,3,5,2,4,2,1,10
Frank Rizzo,,,,,,,,,,,,1,6,8,6,4,3,3,3,1,4,2,2,1,10
Derek S Green,,,,,,,,,,,,,0,9,5,2,2,5,4,3,1,2,4,3,10
William K Greenlee,,,,,,,,,,,,,,0,5,2,1,3,7,1,2,4,3,3,10
Paul Steinke,,,,,,,,,,,,,,,0,2,6,6,4,0,3,0,1,2,10
Carla M Cain,,,,,,,,,,,,,,,,0,6,3,2,3,2,0,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,4,3,1,2,0,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,10
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,18,17,13,12,9,5,4,34,28,26,22,19,19,17,13,13,13,12,7,6,6,6,5,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Allan Domb,Ed Neilson,Helen Gym,Derek S Green,Paul Steinke,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,Isaiah Thomas,11
Christine Hope,2,8,5,7,4,2,2,3,10,15,10,9,8,4,6,6,7,5,5,5,3,1,3,1,11
Christian Dicicco,,1,3,3,1,3,3,2,4,6,5,5,3,6,6,4,2,5,4,2,2,3,4,0,11
Matthew Perks,,,0,4,4,3,1,3,4,5,6,5,3,3,5,4,3,5,2,1,3,1,0,1,11
Sharon Williams Losier,,,,0,5,0,0,1,3,4,5,6,3,2,4,2,2,4,2,1,3,3,1,0,11
Joffie C Pittman,,,,,0,1,0,0,3,3,4,5,2,2,2,2,2,2,1,1,2,2,1,0,11
Daniel R Sulman,,,,,,0,1,0,2,2,3,0,4,3,2,2,1,2,1,1,1,1,1,0,11
Franklin A Bennett Iii,,,,,,,0,3,1,1,1,2,3,3,3,4,1,0,2,1,1,1,0,2,11
Gary S Silver,,,,,,,,0,2,2,3,3,2,1,2,4,2,1,1,1,3,0,0,2,11
Allan Domb,,,,,,,,,2,7,9,5,10,4,5,5,3,5,1,3,2,1,1,0,11
Ed Neilson,,,,,,,,,,1,4,6,2,8,5,1,3,1,4,5,3,1,2,0,11
Helen Gym,,,,,,,,,,,0,2,9,2,4,6,6,6,4,3,3,0,3,1,11
Derek S Green,,,,,,,,,,,,1,2,2,6,5,4,2,1,1,2,3,1,1,11
Paul Steinke,,,,,,,,,,,,,0,2,1,7,2,3,2,2,3,1,2,1,11
Frank Rizzo,,,,,,,,,,,,,,0,5,1,0,1,1,3,1,0,1,0,11
Jenne Ayers,,,,,,,,,,,,,,,0,3,2,5,3,1,1,4,1,1,11
Thomas Wyatt,,,,,,,,,,,,,,,,0,4,3,2,1,1,3,1,2,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,2,0,3,1,0,2,1,11
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,11
William K Greenlee,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,30,17,13,12,10,6,6,6,23,23,21,17,17,15,15,14,9,9,8,8,6,6,5,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Allan Domb,Ed Neilson,Jenne Ayers,William K Greenlee,Paul Steinke,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Thomas Wyatt,Marnie Aument Loughrey,Wilson Alexander,12
Christine Hope,1,5,6,2,2,3,0,1,7,7,6,5,3,5,4,5,3,3,3,3,2,2,2,1,12
Christian Dicicco,,0,4,3,3,1,2,0,3,8,4,6,4,3,3,3,3,1,0,2,0,0,1,0,12
Sharon Williams Losier,,,1,2,1,1,0,1,2,5,6,4,1,4,3,3,2,2,1,1,1,1,2,1,12
Joffie C Pittman,,,,0,2,3,2,0,5,2,3,1,5,2,1,1,3,2,2,0,1,2,0,1,12
Gary S Silver,,,,,0,2,2,0,5,3,3,2,3,4,1,2,3,0,0,1,1,1,1,0,12
Matthew Perks,,,,,,0,2,0,4,1,2,1,3,3,1,1,2,1,2,2,2,2,0,1,12
Daniel R Sulman,,,,,,,0,0,3,1,0,1,3,1,1,1,2,1,1,0,1,1,0,0,12
Franklin A Bennett Iii,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12
Allan Domb,,,,,,,,,0,5,2,2,6,3,3,3,3,2,3,1,3,3,0,0,12
Ed Neilson,,,,,,,,,,0,3,8,4,3,5,4,2,2,2,2,1,0,1,0,12
Jenne Ayers,,,,,,,,,,,0,3,1,5,0,2,2,0,0,2,0,1,2,2,12
William K Greenlee,,,,,,,,,,,,0,3,2,5,3,1,3,1,1,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,,0,2,1,4,3,3,1,1,1,2,0,0,12
Derek S Green,,,,,,,,,,,,,,0,1,1,4,1,0,1,1,1,1,2,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,2,1,3,3,0,2,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,2,0,12
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,12
Helen Gym,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,18,11,11,8,6,6,4,1,12,12,12,11,9,8,7,7,6,5,4,3,3,3,2,2,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Ed Neilson,Frank Rizzo,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Jenne Ayers,Carla M Cain,Paul Steinke,Thomas Wyatt,Sherrie Cohen,W Wilson Goode Jr,Marnie Aument Loughrey,Isaiah Thomas,Wilson Alexander,13
Christine Hope,2,17,14,9,6,5,6,4,32,12,13,18,15,13,12,10,10,6,5,9,6,4,2,1,13
Christian Dicicco,,1,6,1,4,1,2,2,12,11,6,4,6,7,8,5,5,2,2,5,2,1,0,2,13
Sharon Williams Losier,,,0,3,3,3,4,0,6,5,6,9,7,4,6,5,6,2,2,6,1,3,1,2,13
Joffie C Pittman,,,,0,4,7,1,2,8,2,4,3,9,5,6,3,3,4,5,4,4,2,3,1,13
Matthew Perks,,,,,0,3,0,0,5,3,5,1,2,1,0,4,2,4,4,0,0,2,2,3,13
Daniel R Sulman,,,,,,0,0,0,6,3,5,3,4,5,5,0,0,4,2,3,3,1,2,0,13
Gary S Silver,,,,,,,0,0,1,3,3,4,2,1,4,2,4,2,2,1,0,1,1,1,13
Franklin A Bennett Iii,,,,,,,,0,3,0,1,2,3,1,3,0,1,0,1,2,1,1,1,0,13
Ed Neilson,,,,,,,,,3,11,7,9,11,11,9,2,1,5,5,4,5,0,2,0,13
Frank Rizzo,,,,,,,,,,3,10,6,3,9,4,3,1,5,1,2,1,2,0,0,13
Allan Domb,,,,,,,,,,,3,4,5,4,4,3,5,5,3,2,1,3,3,1,13
Helen Gym,,,,,,,,,,,,2,3,7,7,3,4,4,2,6,2,3,2,0,13
Derek S Green,,,,,,,,,,,,,1,7,9,5,5,2,4,3,4,1,2,2,13
William K Greenlee,,,,,,,,,,,,,,0,10,1,0,3,0,1,3,1,0,0,13
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,3,1,1,5,3,2,1,1,13
Jenne Ayers,,,,,,,,,,,,,,,,0,6,2,2,3,1,3,1,1,13
Carla M Cain,,,,,,,,,,,,,,,,,0,2,4,6,1,3,0,2,13
Paul Steinke,,,,,,,,,,,,,,,,,,0,6,2,1,1,2,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,3,1,0,2,1,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,60,24,17,14,13,10,8,4,43,27,25,23,21,17,16,14,12,12,12,11,7,6,4,4,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,14
Christine Hope,2,13,5,11,5,1,1,3,21,11,12,8,9,7,9,5,7,7,7,7,3,3,2,1,14
Christian Dicicco,,1,7,7,2,1,4,0,11,12,15,6,7,8,6,6,6,4,6,3,7,2,1,1,14
Matthew Perks,,,1,2,1,1,1,0,5,8,4,5,4,4,2,4,0,2,3,0,3,2,0,0,14
Sharon Williams Losier,,,,0,2,1,0,1,8,6,7,3,4,4,5,2,5,3,3,2,0,2,2,1,14
Joffie C Pittman,,,,,0,0,0,2,3,3,2,2,2,2,3,2,2,2,3,2,1,2,1,2,14
Gary S Silver,,,,,,0,1,0,2,2,3,1,0,2,2,1,0,1,0,0,0,1,0,1,14
Franklin A Bennett Iii,,,,,,,0,0,1,2,3,0,2,2,2,3,1,1,0,0,1,0,0,1,14
Daniel R Sulman,,,,,,,,0,2,1,1,2,0,1,2,0,2,1,0,2,0,0,1,0,14
Ed Neilson,,,,,,,,,0,10,13,9,7,7,5,6,5,4,3,4,2,2,3,0,14
Allan Domb,,,,,,,,,,1,11,9,8,9,3,6,2,5,3,2,5,0,0,0,14
Frank Rizzo,,,,,,,,,,,3,6,3,8,5,3,5,2,4,2,5,2,2,1,14
Helen Gym,,,,,,,,,,,,2,3,6,4,4,2,2,1,2,2,2,0,0,14
Paul Steinke,,,,,,,,,,,,,0,1,3,9,2,6,3,2,4,1,1,1,14
Sherrie Cohen,,,,,,,,,,,,,,0,3,3,2,0,4,1,2,2,0,0,14
William K Greenlee,,,,,,,,,,,,,,,0,3,6,4,1,4,0,1,1,1,14
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,5,1,0,3,1,0,2,14
Derek S Green,,,,,,,,,,,,,,,,,0,3,1,3,0,0,2,0,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,1,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,38,24,13,13,8,5,4,3,31,26,26,19,16,14,14,12,10,10,10,7,7,4,3,3,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Ed Neilson,Derek S Green,William K Greenlee,Allan Domb,Frank Rizzo,Paul Steinke,Thomas Wyatt,Helen Gym,Blondell Reynolds Brown,Jenne Ayers,Sherrie Cohen,Carla M Cain,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,15
Christine Hope,0,14,15,5,4,3,1,3,27,16,17,7,13,6,8,13,10,7,4,7,2,4,5,1,15
Sharon Williams Losier,,0,13,8,4,2,3,2,11,13,10,8,9,8,8,10,10,10,7,5,6,1,3,2,15
Christian Dicicco,,,0,2,1,2,1,1,14,9,8,4,9,5,6,9,6,4,4,4,1,2,1,3,15
Matthew Perks,,,,0,5,4,2,0,7,9,7,4,5,5,6,3,5,3,4,4,5,1,3,2,15
Joffie C Pittman,,,,,0,0,0,0,3,5,0,4,1,3,3,3,2,4,0,2,3,0,0,0,15
Franklin A Bennett Iii,,,,,,0,2,0,2,2,4,2,2,3,3,2,2,0,1,3,0,1,0,3,15
Daniel R Sulman,,,,,,,0,1,0,3,3,3,3,3,3,0,1,1,0,3,1,1,1,2,15
Gary S Silver,,,,,,,,0,0,1,1,0,1,2,2,1,0,2,1,4,0,1,2,0,15
Ed Neilson,,,,,,,,,3,10,15,7,8,6,6,9,10,2,4,2,2,2,4,1,15
Derek S Green,,,,,,,,,,1,12,6,7,5,8,9,11,4,0,5,4,5,4,3,15
William K Greenlee,,,,,,,,,,,0,6,4,4,5,6,9,3,4,4,2,5,6,3,15
Allan Domb,,,,,,,,,,,,2,4,8,6,3,5,4,4,2,3,2,1,3,15
Frank Rizzo,,,,,,,,,,,,,1,2,5,5,2,5,3,5,1,1,1,2,15
Paul Steinke,,,,,,,,,,,,,,1,7,3,4,4,3,2,2,4,1,0,15
Thomas Wyatt,,,,,,,,,,,,,,,0,3,3,3,1,5,2,3,0,1,15
Helen Gym,,,,,,,,,,,,,,,,0,6,5,5,4,0,0,1,1,15
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,1,15
Jenne Ayers,,,,,,,,,,,,,,,,,,0,4,4,4,0,3,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,1,2,2,0,3,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,1,0,15
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,1,2,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,43,26,23,16,8,7,6,4,37,28,26,21,21,18,17,16,15,12,12,11,9,8,8,6,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Helen Gym,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,16
Christine Hope,2,29,20,8,2,4,2,1,34,22,13,22,21,19,11,17,11,4,6,4,4,7,4,5,16
Sharon Williams Losier,,2,17,7,5,4,2,2,18,21,14,19,15,19,9,14,11,8,9,5,6,5,4,4,16
Christian Dicicco,,,0,4,3,2,2,3,12,15,14,16,15,12,9,8,5,5,4,4,5,4,2,4,16
Matthew Perks,,,,0,1,1,2,0,5,8,6,3,4,6,5,2,2,2,6,4,3,2,2,2,16
Gary S Silver,,,,,0,2,2,1,1,3,7,4,1,0,3,1,1,5,3,1,5,1,2,1,16
Joffie C Pittman,,,,,,0,2,1,3,3,5,3,0,2,3,3,1,3,5,2,3,2,3,0,16
Daniel R Sulman,,,,,,,0,2,1,4,4,1,1,1,3,1,2,2,2,3,3,0,3,0,16
Franklin A Bennett Iii,,,,,,,,0,2,4,3,0,1,1,2,0,0,1,0,1,1,0,0,0,16
Ed Neilson,,,,,,,,,0,10,7,19,17,12,6,13,0,4,4,2,1,1,1,0,16
Allan Domb,,,,,,,,,,1,18,12,9,8,18,3,9,7,7,4,3,4,3,3,16
Frank Rizzo,,,,,,,,,,,2,10,4,5,7,1,9,6,6,2,4,2,5,3,16
William K Greenlee,,,,,,,,,,,,0,16,11,5,13,3,5,4,1,4,1,1,1,16
Helen Gym,,,,,,,,,,,,,0,9,6,11,3,5,4,2,1,3,0,4,16
Derek S Green,,,,,,,,,,,,,,2,5,12,4,1,4,2,2,0,1,0,16
Paul Steinke,,,,,,,,,,,,,,,0,3,4,6,5,4,5,2,4,1,16
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,2,1,3,2,3,2,3,0,16
Jenne Ayers,,,,,,,,,,,,,,,,,1,2,3,2,1,3,3,3,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,3,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,4,3,2,3,0,16
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,2,5,2,1,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,2,2,1,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,3,3,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,59,43,33,14,9,9,7,5,42,40,34,32,27,25,23,20,15,15,15,11,11,9,8,6,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Frank Rizzo,Allan Domb,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,Helen Gym,Paul Steinke,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,17
Christine Hope,2,9,9,3,6,1,2,1,12,11,13,7,8,7,4,8,4,2,2,6,2,2,1,1,17
Christian Dicicco,,1,4,5,1,1,2,2,9,6,7,6,8,8,2,4,4,2,1,4,5,2,2,1,17
Sharon Williams Losier,,,0,2,4,1,0,0,5,5,5,5,7,3,3,1,0,1,1,2,3,1,0,0,17
Matthew Perks,,,,1,0,2,0,1,2,4,4,4,3,4,1,1,2,4,1,1,3,2,0,0,17
Joffie C Pittman,,,,,0,0,1,0,1,4,2,3,2,1,0,2,1,0,1,3,1,0,0,0,17
Franklin A Bennett Iii,,,,,,0,0,0,1,1,3,2,1,2,0,0,1,0,1,1,1,0,0,0,17
Daniel R Sulman,,,,,,,0,0,2,2,2,1,0,1,0,1,1,0,0,1,0,0,0,1,17
Gary S Silver,,,,,,,,0,0,0,1,2,2,1,1,1,0,1,0,1,0,0,0,0,17
Frank Rizzo,,,,,,,,,5,9,6,5,5,7,3,5,2,2,2,1,2,4,1,1,17
Allan Domb,,,,,,,,,,2,6,7,5,2,1,3,4,5,1,2,2,2,0,0,17
Ed Neilson,,,,,,,,,,,1,9,6,4,1,1,3,2,2,5,1,2,0,1,17
William K Greenlee,,,,,,,,,,,,0,6,4,2,2,5,7,3,4,2,2,0,0,17
Blondell Reynolds Brown,,,,,,,,,,,,,0,4,2,3,1,3,1,3,1,1,1,0,17
Sherrie Cohen,,,,,,,,,,,,,,0,1,4,2,1,2,3,3,1,1,1,17
Derek S Green,,,,,,,,,,,,,,,0,0,0,3,1,1,0,2,0,1,17
Helen Gym,,,,,,,,,,,,,,,,0,3,1,1,2,1,0,1,0,17
Paul Steinke,,,,,,,,,,,,,,,,,0,4,4,1,1,0,0,0,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,17
Isaiah Thomas,,,,,,,,,,,,,,,,,,,1,2,0,0,1,0,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,17
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,1,1,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,32,19,13,9,6,4,3,2,28,20,19,18,13,13,10,9,9,9,8,8,7,5,2,2,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Ed Neilson,Paul Steinke,Derek S Green,Frank Rizzo,Helen Gym,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Blondell Reynolds Brown,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,18
Christine Hope,2,14,8,8,8,6,7,4,15,26,11,13,11,15,17,14,9,8,7,8,11,4,3,2,18
Christian Dicicco,,0,5,3,3,2,6,2,12,13,9,10,10,7,12,4,6,2,4,3,6,3,1,2,18
Matthew Perks,,,0,5,4,6,4,1,14,9,11,8,2,9,6,5,8,6,3,4,3,1,4,3,18
Joffie C Pittman,,,,0,6,5,1,0,7,2,7,8,1,9,3,7,9,5,3,4,3,2,3,4,18
Sharon Williams Losier,,,,,1,2,1,1,5,6,2,7,4,5,3,4,6,7,1,2,4,4,2,3,18
Daniel R Sulman,,,,,,0,1,2,6,6,6,4,4,6,7,5,4,3,3,3,1,3,2,2,18
Gary S Silver,,,,,,,1,1,9,6,6,3,3,5,2,4,1,2,1,1,2,1,0,1,18
Franklin A Bennett Iii,,,,,,,,0,3,1,3,4,1,1,2,3,2,1,2,1,2,1,1,2,18
Allan Domb,,,,,,,,,3,21,20,8,11,12,11,11,14,8,3,4,4,5,2,2,18
Ed Neilson,,,,,,,,,,3,11,9,11,8,17,6,6,4,6,6,5,5,2,1,18
Paul Steinke,,,,,,,,,,,0,8,8,15,10,12,10,3,5,8,2,1,2,1,18
Derek S Green,,,,,,,,,,,,1,2,6,9,4,9,5,6,7,3,2,2,6,18
Frank Rizzo,,,,,,,,,,,,,5,6,7,4,3,3,3,2,4,1,1,0,18
Helen Gym,,,,,,,,,,,,,,0,8,12,10,6,5,8,4,2,3,1,18
