col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,0,2,1,2,10,4,3,5,3,2,6,2,2,0,4,1,3,2,1,1,9
Christian Dicicco,,,,,0,0,1,0,5,6,1,5,6,2,3,5,1,1,2,0,0,0,0,1,9
Gary S Silver,,,,,,1,2,1,6,5,3,4,5,1,1,1,1,1,2,2,0,2,1,0,9
Franklin A Bennett Iii,,,,,,,0,0,5,5,4,3,2,2,1,1,2,1,1,1,1,0,0,1,9
Daniel R Sulman,,,,,,,,0,2,1,1,0,0,1,1,1,0,0,2,0,1,1,0,0,9
Derek S Green,,,,,,,,,3,18,12,13,15,10,8,4,2,6,6,3,3,4,3,2,9
Isaiah Thomas,,,,,,,,,,3,15,10,10,11,4,3,6,6,5,1,2,1,1,2,9
W Wilson Goode Jr,,,,,,,,,,,1,16,4,15,3,6,10,6,3,3,2,2,1,2,9
Blondell Reynolds Brown,,,,,,,,,,,,0,11,11,6,5,8,7,4,3,4,0,2,1,9
Allan Domb,,,,,,,,,,,,,4,3,4,4,1,3,3,3,1,1,2,1,9
William K Greenlee,,,,,,,,,,,,,,0,0,5,7,9,3,0,0,1,0,1,9
Jenne Ayers,,,,,,,,,,,,,,,2,5,2,0,3,2,3,3,1,2,9
Paul Steinke,,,,,,,,,,,,,,,,0,5,0,2,3,0,0,0,2,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,1,9
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,2,1,1,0,1,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,1,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,49,23,21,14,9,9,6,3,48,35,34,33,26,24,17,14,13,11,11,7,6,6,5,4,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Wilson Alexander,W Wilson Goode Jr,William K Greenlee,Frank Rizzo,Carla M Cain,Ed Neilson,Paul Steinke,Helen Gym,Marnie Aument Loughrey,Sherrie Cohen,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Christine Hope,Daniel R Sulman,Franklin A Bennett Iii,10
Blondell Reynolds Brown,4,2,5,2,1,2,0,4,1,1,1,0,0,1,1,0,5,0,3,2,0,2,2,1,10
Derek S Green,,3,4,4,5,5,5,1,1,1,2,1,2,0,1,0,6,4,1,5,4,1,0,0,10
Isaiah Thomas,,,1,5,0,3,0,5,3,0,1,2,1,1,1,0,3,0,3,3,1,1,2,1,10
Allan Domb,,,,1,2,3,2,2,3,0,0,2,1,0,0,0,2,1,2,3,2,0,1,0,10
Jenne Ayers,,,,,1,3,6,0,0,0,1,0,1,0,0,0,6,4,0,3,4,0,0,0,10
Thomas Wyatt,,,,,,1,3,1,0,0,1,0,2,0,1,0,1,2,2,5,2,1,1,0,10
Wilson Alexander,,,,,,,0,0,1,0,1,0,1,0,0,0,4,4,0,3,4,0,0,1,10
W Wilson Goode Jr,,,,,,,,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,2,1,10
William K Greenlee,,,,,,,,,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,10
Frank Rizzo,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Carla M Cain,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,10
Paul Steinke,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,10
Helen Gym,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,3,0,2,3,0,1,1,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,1,2,4,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Christine Hope,,,,,,,,,,,,,,,,,,,,,,1,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,16,15,12,9,9,7,7,6,4,3,2,2,2,1,1,0,15,7,6,6,5,3,2,2,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Ed Neilson,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Helen Gym,Jenne Ayers,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,11
Blondell Reynolds Brown,7,7,10,11,5,5,7,4,3,2,1,1,1,1,1,1,11,9,4,4,2,4,2,0,11
Derek S Green,,4,8,4,2,4,5,1,3,2,2,2,2,1,0,0,9,11,5,5,4,3,1,0,11
Isaiah Thomas,,,3,7,4,6,6,3,4,2,1,0,0,0,0,1,12,10,3,5,0,2,3,1,11
W Wilson Goode Jr,,,,0,2,4,3,5,2,2,2,1,1,1,1,0,8,6,2,4,3,4,1,1,11
Allan Domb,,,,,4,1,2,0,2,2,1,2,0,0,0,1,5,3,2,2,2,1,1,0,11
Ed Neilson,,,,,,1,5,5,2,0,0,0,0,0,1,0,5,6,1,3,0,0,2,1,11
William K Greenlee,,,,,,,0,1,0,1,0,0,0,1,0,1,5,6,2,4,0,1,1,0,11
Sherrie Cohen,,,,,,,,0,3,0,0,0,0,0,1,0,3,4,1,1,0,1,1,1,11
Thomas Wyatt,,,,,,,,,0,1,1,2,1,0,0,0,7,2,2,2,1,2,2,1,11
Helen Gym,,,,,,,,,,0,1,1,1,0,0,0,4,1,1,2,2,1,1,0,11
Jenne Ayers,,,,,,,,,,,1,2,1,0,0,0,3,1,0,2,1,1,0,0,11
Carla M Cain,,,,,,,,,,,,0,1,0,0,0,3,0,1,2,2,1,0,0,11
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,2,0,1,1,1,2,0,0,11
Frank Rizzo,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,11
Paul Steinke,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,11
Christine Hope,,,,,,,,,,,,,,,,,1,8,2,6,3,3,3,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,2,4,1,2,2,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,25,24,20,14,13,10,9,7,7,4,4,3,3,1,1,1,19,18,11,8,6,5,3,1,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Wilson Alexander,Carla M Cain,Helen Gym,Paul Steinke,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,12
Derek S Green,5,9,11,9,7,7,3,7,6,8,3,4,4,2,2,2,17,13,4,12,6,4,2,2,12
Blondell Reynolds Brown,,6,10,13,9,6,7,4,9,4,1,0,3,3,5,1,11,10,10,3,9,7,1,3,12
Isaiah Thomas,,,1,13,8,2,5,3,6,1,1,6,4,5,1,3,10,11,8,5,6,1,0,1,12
W Wilson Goode Jr,,,,0,6,1,5,2,7,2,2,2,6,3,4,2,10,10,6,5,6,3,2,3,12
Allan Domb,,,,,1,6,5,4,5,4,7,2,5,2,0,1,5,9,8,6,6,3,2,1,12
Jenne Ayers,,,,,,2,5,2,1,6,2,1,1,0,1,3,7,8,4,4,3,2,0,0,12
Sherrie Cohen,,,,,,,0,0,5,3,3,2,2,3,2,2,6,9,8,2,4,1,2,1,12
Thomas Wyatt,,,,,,,,1,1,2,4,2,1,0,1,1,4,3,3,4,2,3,3,0,12
William K Greenlee,,,,,,,,,0,1,1,1,1,5,1,0,6,8,4,0,2,2,2,1,12
Wilson Alexander,,,,,,,,,,1,1,0,1,0,1,0,6,6,3,3,2,2,1,1,12
Carla M Cain,,,,,,,,,,,0,3,4,0,0,2,5,5,4,5,1,2,3,0,12
Helen Gym,,,,,,,,,,,,1,3,1,0,2,6,4,4,4,4,0,1,0,12
Paul Steinke,,,,,,,,,,,,,0,0,0,0,3,6,2,4,4,2,1,2,12
Ed Neilson,,,,,,,,,,,,,,0,0,1,4,5,2,0,1,0,0,0,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,3,1,1,1,1,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,3,3,2,2,0,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,16,11,6,3,2,1,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,10,7,5,3,1,1,12
Christine Hope,,,,,,,,,,,,,,,,,,,1,3,7,2,1,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,5,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,1,1,0,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,39,35,25,23,22,16,14,13,13,13,11,11,10,7,7,5,38,29,19,17,15,9,7,4,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,W Wilson Goode Jr,William K Greenlee,Marnie Aument Loughrey,Ed Neilson,Sherrie Cohen,Jenne Ayers,Carla M Cain,Paul Steinke,Wilson Alexander,Frank Rizzo,Thomas Wyatt,Helen Gym,13
Sharon Williams Losier,1,18,15,6,6,3,3,0,12,18,15,18,11,13,3,10,9,5,4,6,2,4,2,1,13
Joffie C Pittman,,1,11,1,5,0,2,1,11,13,8,8,8,11,3,8,6,4,2,5,4,1,1,2,13
Christine Hope,,,0,4,3,2,2,3,13,11,10,6,10,11,2,7,7,4,4,4,1,1,3,1,13
Christian Dicicco,,,,0,2,1,1,0,4,4,4,3,2,1,1,2,2,4,3,2,2,2,3,1,13
Matthew Perks,,,,,0,0,0,0,5,5,7,4,1,2,0,1,3,3,3,3,2,2,1,1,13
Franklin A Bennett Iii,,,,,,0,2,0,3,2,4,3,4,2,1,1,1,0,0,0,0,2,0,0,13
Daniel R Sulman,,,,,,,0,0,3,4,3,2,3,3,1,1,0,0,1,1,1,2,0,0,13
Gary S Silver,,,,,,,,0,3,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,13
Allan Domb,,,,,,,,,2,10,11,6,8,10,0,8,5,3,3,2,3,2,3,1,13
Blondell Reynolds Brown,,,,,,,,,,2,13,6,10,10,2,6,6,2,4,5,3,3,0,1,13
Isaiah Thomas,,,,,,,,,,,2,10,8,9,1,6,5,2,4,4,0,3,1,1,13
Derek S Green,,,,,,,,,,,,1,4,7,0,4,3,3,1,4,2,1,1,0,13
W Wilson Goode Jr,,,,,,,,,,,,,1,7,2,3,5,3,2,3,0,2,1,0,13
William K Greenlee,,,,,,,,,,,,,,0,1,10,6,1,1,1,1,0,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,9,1,1,1,1,1,0,1,1,0,13
Ed Neilson,,,,,,,,,,,,,,,,0,4,0,0,0,0,1,0,1,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,13
Jenne Ayers,,,,,,,,,,,,,,,,,,0,2,3,3,0,2,1,13
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,1,0,1,1,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,1,1,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,38,27,21,11,10,8,5,3,28,27,27,22,17,17,15,12,11,10,7,7,7,6,6,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Allan Domb,Wilson Alexander,Ed Neilson,Thomas Wyatt,Isaiah Thomas,Paul Steinke,Marnie Aument Loughrey,Carla M Cain,Frank Rizzo,Helen Gym,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,14
Blondell Reynolds Brown,1,6,4,8,10,9,3,1,5,1,3,4,3,0,2,1,8,9,9,3,4,3,2,2,14
Derek S Green,,1,8,1,2,3,4,6,1,1,0,3,3,1,0,0,8,3,6,6,3,3,0,1,14
Jenne Ayers,,,0,2,1,1,2,7,0,2,1,3,1,1,1,0,5,4,4,6,1,2,0,1,14
W Wilson Goode Jr,,,,1,7,6,1,0,5,3,1,2,0,0,3,2,7,10,4,2,3,2,1,0,14
Sherrie Cohen,,,,,0,6,2,0,3,0,1,0,2,0,2,2,7,9,7,1,4,1,0,2,14
William K Greenlee,,,,,,0,1,0,4,0,1,1,1,0,1,0,5,5,5,3,3,2,0,1,14
Allan Domb,,,,,,,0,1,1,2,1,0,3,3,0,1,2,3,1,1,3,3,0,0,14
Wilson Alexander,,,,,,,,0,0,0,0,1,0,1,0,0,4,1,3,4,0,2,0,0,14
Ed Neilson,,,,,,,,,0,1,0,1,1,0,0,0,4,4,2,0,0,2,1,0,14
Thomas Wyatt,,,,,,,,,,0,0,2,0,2,1,0,1,4,0,2,1,2,1,0,14
Isaiah Thomas,,,,,,,,,,,1,0,0,0,0,0,1,2,1,0,0,0,0,0,14
Paul Steinke,,,,,,,,,,,,0,0,0,0,0,2,2,1,2,0,1,2,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,1,2,2,1,2,1,0,1,14
Carla M Cain,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,0,0,14
Frank Rizzo,,,,,,,,,,,,,,,0,1,1,3,1,1,2,0,0,0,14
Helen Gym,,,,,,,,,,,,,,,,1,2,2,1,0,1,0,0,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,0,9,11,5,1,1,0,0,14
Christine Hope,,,,,,,,,,,,,,,,,,0,8,3,4,4,1,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,2,4,2,0,0,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,1,0,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,20,15,13,12,11,10,8,7,6,6,5,5,4,3,3,3,19,18,17,10,6,6,2,2,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,Derek S Green,Wilson Alexander,Jenne Ayers,Carla M Cain,Allan Domb,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,Sherrie Cohen,Ed Neilson,William K Greenlee,Thomas Wyatt,W Wilson Goode Jr,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,15
Sharon Williams Losier,3,11,8,5,1,2,1,1,16,7,9,3,5,5,3,4,3,2,3,1,1,1,1,0,15
Joffie C Pittman,,2,4,5,0,0,0,0,8,6,5,2,2,2,0,0,2,1,1,1,1,0,0,0,15
Christine Hope,,,0,0,2,3,0,0,4,1,2,3,3,5,4,1,3,1,1,1,1,1,1,0,15
Matthew Perks,,,,0,0,0,0,0,4,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,15
Franklin A Bennett Iii,,,,,0,1,0,0,1,1,1,2,2,1,2,0,2,1,0,0,1,1,1,0,15
Christian Dicicco,,,,,,0,0,0,1,0,1,1,1,2,2,1,2,1,1,0,1,0,1,0,15
Daniel R Sulman,,,,,,,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15
Gary S Silver,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15
Derek S Green,,,,,,,,,3,10,6,6,4,2,2,4,3,4,4,2,1,0,1,0,15
Wilson Alexander,,,,,,,,,,2,7,5,2,1,0,1,2,3,0,1,1,0,0,0,15
Jenne Ayers,,,,,,,,,,,0,2,3,2,3,1,1,0,0,1,1,1,0,0,15
Carla M Cain,,,,,,,,,,,,0,1,2,1,0,3,3,0,0,1,0,0,0,15
Allan Domb,,,,,,,,,,,,,0,1,2,2,1,0,1,1,1,1,2,0,15
Blondell Reynolds Brown,,,,,,,,,,,,,,0,2,2,4,2,3,0,1,2,0,0,15
Helen Gym,,,,,,,,,,,,,,,1,0,3,0,1,1,1,1,1,0,15
Isaiah Thomas,,,,,,,,,,,,,,,,1,1,1,4,0,0,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,3,1,2,1,1,0,15
Ed Neilson,,,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,15
William K Greenlee,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,1,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,28,15,11,6,4,3,1,1,27,13,11,8,7,7,7,7,7,6,6,5,3,2,2,0,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Derek S Green,Thomas Wyatt,Wilson Alexander,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,William K Greenlee,Carla M Cain,Sherrie Cohen,Ed Neilson,Marnie Aument Loughrey,Helen Gym,Frank Rizzo,Paul Steinke,Sharon Williams Losier,Gary S Silver,Matthew Perks,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,16
Derek S Green,4,5,8,4,5,4,6,4,3,2,1,0,1,1,0,0,16,6,8,4,6,2,1,1,16
Thomas Wyatt,,10,4,4,2,2,1,2,3,3,3,0,0,1,0,0,4,5,4,4,2,1,1,1,16
Wilson Alexander,,,0,4,3,3,4,3,3,1,2,0,0,0,0,0,6,5,5,3,4,1,1,1,16
Blondell Reynolds Brown,,,,1,4,2,3,3,2,1,3,1,1,0,0,0,4,3,3,3,4,1,0,2,16
Allan Domb,,,,,0,4,3,4,2,0,0,0,1,0,0,0,6,4,3,3,2,0,0,0,16
Isaiah Thomas,,,,,,1,0,6,2,0,2,0,0,0,0,0,3,5,2,2,0,1,1,1,16
Jenne Ayers,,,,,,,1,0,0,1,0,0,1,0,0,0,7,1,5,1,4,0,0,1,16
W Wilson Goode Jr,,,,,,,,0,4,0,2,1,0,0,0,0,5,5,1,3,1,1,0,1,16
William K Greenlee,,,,,,,,,0,1,2,1,0,1,0,0,4,3,3,2,2,1,0,0,16
Carla M Cain,,,,,,,,,,0,0,0,0,1,0,0,2,1,1,2,2,0,0,1,16
Sherrie Cohen,,,,,,,,,,,0,1,0,0,0,0,1,3,2,1,1,1,1,1,16
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,0,0,16
Helen Gym,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,16
Frank Rizzo,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,5,7,3,7,1,0,1,16
Gary S Silver,,,,,,,,,,,,,,,,,,1,3,5,1,2,1,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,,0,1,4,1,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,23,20,11,10,9,8,8,8,7,6,4,2,2,1,0,0,22,11,9,8,8,3,2,2,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Marnie Aument Loughrey,Thomas Wyatt,Paul Steinke,Wilson Alexander,Carla M Cain,Frank Rizzo,Helen Gym,17
Sharon Williams Losier,3,26,23,7,6,3,2,5,28,18,20,12,21,11,17,12,12,7,6,10,8,8,2,4,17
Christine Hope,,1,20,6,8,6,4,1,24,17,19,15,23,7,16,9,14,2,8,8,3,7,6,4,17
Joffie C Pittman,,,0,5,2,3,6,3,22,17,18,14,13,6,13,8,10,3,6,6,4,3,5,4,17
Matthew Perks,,,,0,5,1,3,2,6,9,6,6,3,7,3,6,2,0,4,3,6,4,4,1,17
Franklin A Bennett Iii,,,,,0,1,4,2,8,8,6,7,5,5,6,3,3,2,1,3,3,4,3,3,17
Christian Dicicco,,,,,,0,1,1,7,4,5,7,4,2,3,2,2,2,3,2,2,1,2,1,17
Daniel R Sulman,,,,,,,0,2,6,6,5,8,4,3,5,3,2,1,2,2,1,1,2,2,17
Gary S Silver,,,,,,,,0,7,4,3,3,1,6,2,3,0,1,1,0,1,2,2,2,17
Blondell Reynolds Brown,,,,,,,,,2,18,29,19,18,15,24,10,14,5,5,6,2,4,6,7,17
Derek S Green,,,,,,,,,,7,15,17,10,14,9,7,2,3,7,6,5,7,8,3,17
W Wilson Goode Jr,,,,,,,,,,,0,21,16,12,16,9,11,3,2,7,3,4,6,4,17
Isaiah Thomas,,,,,,,,,,,,2,8,11,10,6,5,4,8,3,2,4,6,4,17
Sherrie Cohen,,,,,,,,,,,,,1,5,13,4,12,3,4,5,3,6,2,3,17
Allan Domb,,,,,,,,,,,,,,0,6,4,2,5,5,6,2,4,3,4,17
William K Greenlee,,,,,,,,,,,,,,,0,4,14,2,3,6,1,2,2,1,17
Jenne Ayers,,,,,,,,,,,,,,,,1,2,1,5,2,2,5,2,4,17
Ed Neilson,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,4,0,0,2,3,1,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,2,1,2,4,3,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,4,3,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,1,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,56,43,40,20,15,13,11,10,55,49,46,42,31,29,29,21,17,17,17,14,14,13,12,10,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Christian Dicicco,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Helen Gym,Sherrie Cohen,William K Greenlee,Wilson Alexander,Frank Rizzo,Thomas Wyatt,Paul Steinke,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,18
Christine Hope,0,30,13,9,7,6,6,9,17,24,16,20,22,16,13,13,9,6,8,12,6,3,5,3,18
Sharon Williams Losier,,0,22,9,4,6,4,6,24,29,20,15,14,18,11,12,9,11,3,5,5,5,4,1,18
Joffie C Pittman,,,1,4,3,4,2,0,15,14,9,4,6,10,7,7,5,5,1,3,4,4,2,0,18
Gary S Silver,,,,0,3,1,2,3,9,8,7,4,8,4,2,4,4,3,3,3,3,3,3,2,18
Franklin A Bennett Iii,,,,,0,3,2,1,8,7,4,8,6,1,4,4,3,3,2,4,3,4,0,2,18
Matthew Perks,,,,,,0,3,2,7,3,2,6,7,7,4,2,1,6,3,4,0,0,2,0,18
Daniel R Sulman,,,,,,,0,1,6,4,2,6,6,3,4,4,2,2,3,3,0,1,1,0,18
Christian Dicicco,,,,,,,,0,3,7,5,7,7,4,2,3,2,0,2,2,3,0,2,1,18
Derek S Green,,,,,,,,,5,15,12,13,11,10,5,8,5,11,2,6,4,3,3,3,18
Blondell Reynolds Brown,,,,,,,,,,3,22,19,12,14,7,15,10,3,3,4,7,4,2,3,18
W Wilson Goode Jr,,,,,,,,,,,1,13,7,9,6,8,10,5,7,1,2,4,1,0,18
Isaiah Thomas,,,,,,,,,,,,5,12,7,8,8,7,2,3,4,3,3,1,1,18
Allan Domb,,,,,,,,,,,,,4,7,7,6,8,3,6,7,4,3,5,1,18
