col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Frances Fattah,,,,1,32,34,32,27,25,27,33,18,21,17,27,15,12,13,21,15,7,12,24,11,9,10,11,12,7,7,7,9,9,7,8,8,4,4,4,5,4,3,2,3,10
Tracy B Roman,,,,,0,27,31,27,16,22,31,13,14,13,28,14,7,14,18,10,12,9,21,7,4,8,8,9,10,7,5,3,6,4,5,3,1,5,3,2,6,2,4,0,10
Mia Roberts Perez,,,,,,0,32,31,22,37,24,15,13,16,26,17,8,4,25,16,9,8,20,7,9,6,10,9,1,2,7,5,8,5,4,1,8,4,3,2,1,0,2,2,10
Brian T Ortelere,,,,,,,0,46,11,36,36,4,11,10,30,7,10,7,21,7,11,3,22,7,6,6,6,5,5,8,6,5,5,3,4,2,1,2,3,2,3,2,2,1,10
Rainy Papademetriou,,,,,,,,0,10,35,31,4,9,9,28,5,9,7,22,9,9,4,23,6,8,5,5,7,4,3,5,3,2,3,4,3,1,3,4,3,2,0,0,0,10
Deborah Watson Stokes,,,,,,,,,0,10,13,24,26,13,7,24,13,11,7,23,9,14,4,16,12,5,12,14,4,8,7,5,8,6,7,6,10,4,4,4,2,3,0,3,10
Michael Fanning,,,,,,,,,,1,26,10,7,12,22,13,6,5,26,10,8,6,22,6,6,4,8,7,2,1,6,4,3,1,2,2,6,2,5,2,1,1,1,1,10
Thomas Martin,,,,,,,,,,,0,9,9,10,30,8,6,4,22,7,7,7,23,6,7,6,5,4,5,6,4,3,4,5,6,4,2,1,4,7,5,1,2,1,10
Lyris Younge,,,,,,,,,,,,0,15,17,7,18,8,9,7,15,9,17,4,12,7,10,12,11,10,9,10,9,6,7,4,7,11,2,4,3,4,5,2,3,10
Leon A King Ii,,,,,,,,,,,,,0,11,7,17,18,16,7,16,13,18,4,16,12,8,7,9,3,11,8,8,6,4,6,6,4,7,5,4,5,4,3,2,10
Daine Grey Jr,,,,,,,,,,,,,,0,7,19,9,11,8,8,12,9,2,7,7,12,10,6,9,6,2,9,2,6,7,9,7,10,3,4,8,4,3,2,10
Abbe Fletman,,,,,,,,,,,,,,,0,6,4,4,22,7,7,2,23,1,6,5,4,2,3,5,1,3,4,5,0,0,0,1,1,1,1,1,2,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,7,10,9,14,9,13,4,10,10,6,9,8,3,7,3,3,7,5,8,3,7,5,4,5,3,3,2,3,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,11,4,15,4,9,1,9,9,7,6,3,1,8,4,6,3,6,4,5,1,4,3,2,4,1,2,3,10
Leon Goodman,,,,,,,,,,,,,,,,,,2,4,8,15,6,2,11,5,14,6,5,9,9,3,5,2,4,6,2,0,7,3,2,3,0,1,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,0,8,6,3,23,0,6,3,9,1,1,3,1,1,2,2,3,1,4,1,2,2,1,0,3,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,8,11,4,6,6,6,11,8,4,5,6,1,5,4,1,1,7,2,2,2,0,2,2,3,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,7,3,5,5,11,6,6,12,7,4,6,3,3,5,2,1,3,2,1,4,4,3,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,2,12,6,5,4,11,5,5,12,6,3,3,2,5,6,2,5,3,3,4,1,3,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,1,1,1,0,3,0,2,1,0,1,1,2,1,0,1,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,9,2,6,7,5,1,1,3,2,3,2,3,1,3,1,0,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,8,2,5,3,3,7,3,3,2,0,2,3,2,1,0,1,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,9,9,2,6,1,5,4,3,1,6,5,2,2,2,1,3,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,3,4,4,1,4,3,2,4,1,1,3,3,1,2,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,4,6,0,1,3,4,2,2,2,2,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,4,3,3,1,2,2,0,3,3,1,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,5,7,5,5,1,5,4,2,2,2,2,2,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,1,2,3,0,1,1,2,3,2,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,5,3,2,3,0,4,2,3,2,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,1,3,0,1,1,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,4,2,2,2,1,3,3,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,3,4,3,1,2,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,2,3,0,2,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,3,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,189,94,78,69,67,63,61,61,57,54,52,51,50,44,43,43,38,37,36,36,36,33,31,28,27,26,25,24,23,21,21,17,16,15,15,14,13,13,11,10,10,8,7,6,10
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Cherelle Parker,Kai Scott,Ken Powell,Tracy B Roman,Frances Fattah,Mia Roberts Perez,Abbe Fletman,Brian T Ortelere,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Thomas Martin,Deborah Watson Stokes,Shanese Johnson,Michael Fanning,Stephanie M Sawyer,Leon Goodman,Lynne M Summers,Vincent N Melchiorre,Chris Mallios,Leon A King Ii,Lucretia Clemons,Jennifer Schultz,Scott Diclaudio,Edward William Louden Jr,Wayne M D Bennett,Betsy Wahl,Jon Marshall,Stella Tsai,Sherman Toppin,Rania Major,Tangie M Boston,Jodi Lobel,Sandjai Weaver,Chris Mccabe,Joshua Hill,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,11
Cherelle Parker,19,76,66,61,59,58,49,46,38,40,42,43,40,39,37,33,33,32,32,31,28,23,22,22,20,18,16,15,14,14,13,13,12,13,12,11,12,9,9,9,6,5,2,2,11
Kai Scott,,0,37,43,38,54,38,33,19,24,32,28,24,20,32,22,13,17,27,30,12,13,8,8,6,12,7,3,5,5,10,5,7,7,8,6,2,7,3,7,2,2,1,2,11
Ken Powell,,,0,38,33,32,33,28,18,23,27,34,14,11,25,13,18,13,26,22,14,6,7,11,12,9,8,10,4,8,3,7,5,7,7,5,8,4,4,2,2,2,0,1,11
Tracy B Roman,,,,0,33,33,32,31,14,17,29,29,13,13,25,10,17,11,24,26,9,9,9,16,10,5,3,11,3,4,8,3,4,6,1,5,2,1,5,4,1,0,1,2,11
Frances Fattah,,,,,0,35,28,27,12,11,23,30,20,21,26,15,10,18,25,23,17,11,3,3,4,10,8,3,9,10,7,8,6,7,3,5,4,4,2,4,2,1,2,0,11
Mia Roberts Perez,,,,,,0,34,30,15,17,29,24,19,9,30,18,9,16,28,29,8,10,7,6,3,6,6,1,7,4,8,4,5,2,5,3,3,8,2,6,3,1,1,0,11
Abbe Fletman,,,,,,,0,29,18,16,30,26,9,5,24,12,5,9,25,28,8,5,10,9,4,5,5,2,6,4,3,3,4,4,5,3,7,5,6,4,1,3,2,0,11
Brian T Ortelere,,,,,,,,0,11,6,37,25,7,4,29,1,9,5,21,20,6,4,9,6,4,8,2,3,2,4,2,0,0,4,3,4,7,1,7,1,0,1,2,0,11
Daine Grey Jr,,,,,,,,,1,21,7,5,18,11,8,21,16,15,7,7,14,11,8,13,9,10,5,6,5,3,4,5,5,8,6,4,6,7,7,2,1,2,2,1,11
Lyris Younge,,,,,,,,,,0,4,8,12,15,3,20,13,10,8,8,16,9,11,11,12,6,10,8,8,8,3,6,3,4,6,3,2,6,3,2,2,3,0,1,11
Rainy Papademetriou,,,,,,,,,,,0,28,4,2,28,2,5,2,20,21,2,1,6,3,4,3,0,3,0,2,1,0,0,1,2,1,5,0,5,1,0,1,1,0,11
Thomas Martin,,,,,,,,,,,,0,9,10,23,6,7,7,22,20,8,4,3,0,5,4,4,4,4,7,5,5,3,3,1,3,5,0,2,1,0,2,1,1,11
Deborah Watson Stokes,,,,,,,,,,,,,0,21,8,21,10,20,8,5,11,17,7,5,2,8,7,2,9,6,10,8,8,7,5,4,6,5,3,5,5,1,1,2,11
Shanese Johnson,,,,,,,,,,,,,,0,6,18,7,12,2,1,14,14,8,2,4,8,7,1,10,9,6,8,6,6,2,4,1,1,1,3,1,2,1,2,11
Michael Fanning,,,,,,,,,,,,,,,0,4,4,3,24,21,4,6,1,6,2,6,0,0,2,2,0,0,2,1,1,3,2,1,1,2,0,2,1,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,8,14,5,5,16,11,8,7,3,7,10,4,11,5,9,8,5,2,5,3,1,7,0,6,3,1,1,0,11
Leon Goodman,,,,,,,,,,,,,,,,,0,10,0,1,11,7,6,13,15,7,1,16,0,4,4,1,5,6,5,4,6,4,6,2,2,1,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,0,6,4,9,13,8,2,2,5,9,3,6,3,9,7,6,8,6,5,6,5,1,7,5,2,2,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,25,1,5,2,4,2,1,0,0,2,2,1,0,2,3,3,1,3,3,0,1,0,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,2,1,5,0,1,1,0,0,0,1,0,1,1,1,0,0,3,1,1,0,1,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,6,6,4,6,11,8,4,8,9,6,7,3,6,4,5,2,4,2,2,1,2,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,2,8,5,3,5,4,0,5,3,4,4,7,7,4,5,3,4,0,1,4,0,1,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,4,4,5,3,3,1,4,1,4,3,7,4,6,2,2,2,0,1,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,3,9,3,1,2,0,2,2,1,3,1,2,5,2,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,9,1,1,1,0,2,2,4,2,3,3,5,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,4,2,2,4,5,5,2,4,1,2,0,3,1,2,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,4,4,7,1,4,3,3,0,3,0,5,4,2,1,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,1,0,3,2,0,2,1,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,4,1,1,3,0,2,1,3,1,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,3,2,2,1,0,1,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,1,0,1,5,2,0,1,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,0,2,2,0,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,1,2,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,0,2,0,1,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,3,1,2,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,174,80,68,64,63,62,52,50,46,45,43,43,42,40,39,39,35,35,34,33,31,27,25,25,21,20,18,17,16,15,14,14,13,13,12,12,12,11,10,9,6,5,3,2,11
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Cherelle Parker,Kai Scott,Frances Fattah,Tracy B Roman,Ken Powell,Mia Roberts Perez,Brian T Ortelere,Rainy Papademetriou,Abbe Fletman,Thomas Martin,Michael Fanning,Daine Grey Jr,Lyris Younge,Vincent N Melchiorre,Chris Mallios,Stephanie M Sawyer,Shanese Johnson,Leon Goodman,Betsy Wahl,Tangie M Boston,Deborah Watson Stokes,Leon A King Ii,Scott Diclaudio,Jennifer Schultz,Lynne M Summers,Stella Tsai,Sandjai Weaver,Lucretia Clemons,Sherman Toppin,Vincent Furlong,Jon Marshall,Wayne M D Bennett,Edward William Louden Jr,James F Berardinelli,Rania Major,Jodi Lobel,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Joshua Hill,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,12
Cherelle Parker,28,109,101,87,82,78,71,71,61,59,56,47,45,49,44,39,39,35,34,35,30,28,31,26,24,22,23,19,16,18,21,18,20,18,15,13,13,12,13,10,8,6,8,4,12
Kai Scott,,0,66,56,49,70,48,53,42,40,44,31,37,37,36,31,27,16,23,23,27,23,15,15,17,12,14,14,13,11,7,14,9,9,5,9,9,8,8,5,4,4,1,3,12
Frances Fattah,,,1,56,53,53,39,45,43,48,42,24,22,44,38,21,21,19,18,14,19,19,9,11,10,11,11,8,12,12,6,9,5,7,9,7,6,9,4,5,4,2,5,1,12
Tracy B Roman,,,,0,55,46,40,39,43,45,34,19,23,40,36,22,15,17,11,13,15,11,16,14,16,8,9,10,5,13,10,7,9,11,8,3,6,9,3,3,3,1,2,1,12
Ken Powell,,,,,2,41,40,41,44,43,34,18,21,42,35,13,12,11,6,6,10,12,12,6,6,4,7,3,5,7,13,4,10,6,4,5,3,4,4,2,1,0,1,1,12
Mia Roberts Perez,,,,,,0,44,47,38,36,44,14,18,37,35,21,13,8,14,12,15,9,11,7,8,9,8,7,9,5,2,9,3,4,3,6,6,2,4,4,3,4,0,2,12
Brian T Ortelere,,,,,,,0,65,46,42,43,12,8,39,33,8,8,6,5,6,7,2,5,6,1,5,6,3,4,7,5,5,6,8,2,2,1,1,6,3,1,3,4,3,12
Rainy Papademetriou,,,,,,,,1,44,41,42,11,11,36,34,6,5,5,6,6,5,2,4,7,2,6,7,3,4,6,5,6,7,7,3,3,1,1,3,2,2,2,3,1,12
Abbe Fletman,,,,,,,,,0,40,32,14,12,39,42,13,5,4,7,6,5,5,7,7,4,4,1,2,5,6,3,5,2,5,4,2,3,1,2,3,3,1,2,1,12
Thomas Martin,,,,,,,,,,0,34,9,9,39,35,7,7,7,3,5,6,6,6,3,4,5,3,4,4,7,5,4,7,5,4,1,2,2,3,3,2,2,3,2,12
Michael Fanning,,,,,,,,,,,0,6,8,36,31,8,4,5,4,5,2,4,5,2,0,2,3,3,1,5,2,3,1,1,3,1,3,2,2,2,2,0,2,1,12
Daine Grey Jr,,,,,,,,,,,,2,22,8,6,25,14,15,15,9,12,18,17,13,7,7,11,5,10,11,10,12,8,12,4,9,4,7,8,2,3,2,5,3,12
Lyris Younge,,,,,,,,,,,,,0,9,9,18,15,12,13,13,15,18,12,7,8,7,8,7,10,6,8,10,9,9,3,4,4,2,7,4,3,2,0,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,0,39,7,4,3,5,4,4,1,2,1,0,2,6,1,2,2,1,1,0,3,2,5,2,2,2,2,3,0,3,1,12
Chris Mallios,,,,,,,,,,,,,,,0,6,2,2,3,2,2,2,5,3,0,2,0,0,2,1,2,3,0,0,4,1,1,2,1,2,3,0,2,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,14,10,13,10,19,15,9,10,10,9,9,7,5,4,5,10,1,7,3,7,7,7,9,2,4,3,1,3,12
Shanese Johnson,,,,,,,,,,,,,,,,,0,7,13,13,13,14,6,11,9,7,8,5,5,5,6,6,5,7,4,5,3,7,2,5,1,2,0,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,8,12,13,9,5,4,5,4,4,5,6,6,8,7,6,3,1,2,2,3,3,3,3,3,2,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,10,11,6,4,12,12,9,13,7,6,4,4,2,2,3,7,11,5,3,1,2,2,2,2,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,0,14,9,2,7,6,10,8,6,5,4,2,5,4,7,5,2,5,5,4,3,1,3,2,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,15,4,10,8,10,9,7,7,4,3,6,5,5,2,5,6,6,5,3,2,4,1,2,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,11,6,4,8,5,4,7,5,7,8,5,6,1,4,1,4,5,3,1,1,1,2,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,9,3,4,2,5,3,6,10,6,7,9,3,3,2,3,2,2,1,2,2,2,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,7,6,3,5,4,7,7,5,4,8,5,2,6,5,2,3,2,1,2,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,6,6,5,2,3,3,1,6,2,2,5,0,0,1,2,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,6,1,1,2,5,7,7,1,7,5,5,2,1,0,3,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,2,5,1,2,4,9,1,4,4,1,1,0,2,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,3,1,4,4,0,5,4,3,0,2,1,0,2,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,3,1,2,1,2,1,0,2,1,2,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,5,4,2,0,3,2,0,0,1,3,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,1,4,1,2,2,2,0,1,2,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,3,2,5,5,4,0,2,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,0,3,0,3,2,1,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,3,1,2,1,2,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,2,0,2,0,3,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,1,2,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,250,119,109,93,87,82,81,79,66,63,59,58,52,52,46,44,43,40,38,37,36,33,32,30,25,25,24,22,22,22,21,21,20,20,15,14,14,14,14,11,8,8,8,5,12
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Cherelle Parker,Kai Scott,Ken Powell,Tracy B Roman,Rainy Papademetriou,Frances Fattah,Thomas Martin,Brian T Ortelere,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Lyris Younge,Daine Grey Jr,Leon Goodman,Deborah Watson Stokes,Leon A King Ii,Vincent Furlong,Lucretia Clemons,Shanese Johnson,Jennifer Schultz,Scott Diclaudio,Stephanie M Sawyer,Jon Marshall,Lynne M Summers,Anthony Kyriakakis,Sandjai Weaver,Sherman Toppin,Edward William Louden Jr,Stella Tsai,Rania Major,Tangie M Boston,James F Berardinelli,Jodi Lobel,Joshua Hill,Chris Mccabe,Marissa Brumbach,Wayne M D Bennett,Betsy Wahl,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,13
Cherelle Parker,17,83,79,77,61,63,62,57,58,56,53,42,40,35,29,26,21,23,23,23,22,18,20,17,18,16,13,12,13,13,11,10,10,9,9,8,9,8,8,6,7,7,8,4,13
Kai Scott,,2,50,47,47,48,43,43,43,49,43,33,33,18,19,14,16,17,13,16,15,9,9,16,5,9,7,6,7,4,5,7,7,4,5,9,5,7,6,5,2,6,5,1,13
Ken Powell,,,0,59,50,47,51,51,48,42,40,38,35,16,13,11,9,16,9,9,9,10,11,6,7,6,3,5,4,9,4,3,3,3,2,7,3,2,2,2,3,3,3,1,13
Tracy B Roman,,,,1,48,45,49,51,48,41,37,34,31,15,12,12,8,9,8,9,9,8,10,8,6,5,4,6,7,7,6,1,3,5,3,2,2,2,2,4,2,2,3,1,13
Rainy Papademetriou,,,,,0,40,50,51,48,38,38,31,32,8,8,3,5,8,10,10,4,6,3,4,6,5,8,2,3,4,2,3,3,3,5,3,3,4,2,2,1,1,5,0,13
Frances Fattah,,,,,,0,41,38,39,41,37,34,34,12,10,9,12,9,9,6,12,1,4,8,5,6,1,6,5,1,4,6,5,1,1,2,1,1,3,7,2,2,1,2,13
Thomas Martin,,,,,,,0,47,45,36,39,33,32,8,6,6,4,10,6,12,4,4,4,3,8,6,11,5,4,4,1,2,2,4,5,2,3,5,2,2,2,3,4,1,13
Brian T Ortelere,,,,,,,,0,52,38,34,33,30,4,9,4,5,6,6,5,4,7,5,4,4,5,5,5,2,4,2,4,1,4,3,1,2,1,2,0,4,0,4,1,13
Abbe Fletman,,,,,,,,,0,36,32,35,30,3,10,5,7,7,8,6,5,7,5,7,2,6,6,3,2,2,2,4,4,4,2,1,3,1,2,2,3,2,3,2,13
Mia Roberts Perez,,,,,,,,,,0,37,29,29,7,6,6,5,9,3,8,6,4,4,8,3,4,4,3,3,3,3,4,0,0,2,0,2,3,3,1,0,4,2,0,13
Michael Fanning,,,,,,,,,,,0,29,31,9,7,4,3,8,7,11,6,5,5,4,6,7,7,6,4,3,2,4,4,1,6,3,3,6,2,1,3,3,2,1,13
Chris Mallios,,,,,,,,,,,,0,30,4,6,3,6,5,1,3,3,2,3,3,3,3,0,0,3,1,2,2,1,0,1,1,1,1,1,1,2,0,0,2,13
Vincent N Melchiorre,,,,,,,,,,,,,0,7,1,0,4,2,1,3,3,1,2,1,3,4,0,0,2,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,0,11,9,7,7,5,7,5,3,11,6,8,2,3,4,6,7,5,4,2,3,3,2,4,1,2,3,1,3,1,0,13
Daine Grey Jr,,,,,,,,,,,,,,,0,11,9,11,11,3,8,12,10,11,2,5,4,7,7,5,6,6,5,5,3,5,4,1,7,2,5,4,6,2,13
Leon Goodman,,,,,,,,,,,,,,,,0,7,10,8,5,6,7,11,7,7,4,3,4,4,8,4,2,4,4,0,5,2,1,4,3,3,4,1,2,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,8,4,8,7,4,2,11,1,6,2,5,5,0,5,3,5,2,3,3,4,2,2,5,2,5,0,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,0,8,10,8,8,4,7,3,3,4,3,5,4,5,3,4,3,2,7,3,1,3,3,2,4,3,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,7,8,7,7,5,5,5,4,5,4,5,4,5,7,5,3,6,4,3,2,4,3,2,3,3,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,5,2,4,6,6,7,2,2,3,3,4,3,2,8,6,5,7,2,3,4,3,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,3,3,6,3,5,0,3,4,2,6,3,5,3,0,3,1,2,2,4,1,3,1,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,5,5,5,3,2,4,5,4,5,1,5,3,2,3,1,4,3,4,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,5,6,3,1,4,3,7,2,1,2,4,0,2,3,1,1,0,1,3,2,0,13
