col_1,col_2,col_3,division
,District Council 6th District - Democrat,Sheriff - Democrat,1
,Bobby Henon,Jewell Williams,1
Bobby Henon,15,61,1
Jewell Williams,,4,1
Total,76,65,1
,District Council 6th District - Democrat,Sheriff - Democrat,2
,Bobby Henon,Jewell Williams,2
Bobby Henon,20,55,2
Jewell Williams,,10,2
Total,75,65,2
,District Council 6th District - Democrat,Sheriff - Democrat,3
,Bobby Henon,Jewell Williams,3
Bobby Henon,27,46,3
Jewell Williams,,4,3
Total,73,50,3
,District Council 6th District - Democrat,Sheriff - Democrat,4
,Bobby Henon,Jewell Williams,4
Bobby Henon,31,64,4
Jewell Williams,,10,4
Total,95,74,4
,District Council 6th District - Democrat,Sheriff - Democrat,5
,Bobby Henon,Jewell Williams,5
Bobby Henon,20,43,5
Jewell Williams,,8,5
Total,63,51,5
,District Council 6th District - Democrat,Sheriff - Democrat,6
,Bobby Henon,Jewell Williams,6
Bobby Henon,27,49,6
Jewell Williams,,1,6
Total,76,50,6
,District Council 6th District - Democrat,Sheriff - Democrat,7
,Bobby Henon,Jewell Williams,7
Bobby Henon,34,73,7
Jewell Williams,,12,7
Total,107,85,7
,District Council 6th District - Democrat,Sheriff - Democrat,8
,Bobby Henon,Jewell Williams,8
Bobby Henon,29,52,8
Jewell Williams,,3,8
Total,81,55,8
,District Council 6th District - Democrat,Sheriff - Democrat,9
,Bobby Henon,Jewell Williams,9
Bobby Henon,19,33,9
Jewell Williams,,2,9
Total,52,35,9
,District Council 6th District - Democrat,Sheriff - Democrat,10
,Bobby Henon,Jewell Williams,10
Bobby Henon,23,27,10
Jewell Williams,,5,10
Total,50,32,10
,District Council 6th District - Democrat,Sheriff - Democrat,11
,Bobby Henon,Jewell Williams,11
Bobby Henon,29,53,11
Jewell Williams,,5,11
Total,82,58,11
,District Council 6th District - Democrat,Sheriff - Democrat,12
,Bobby Henon,Jewell Williams,12
Bobby Henon,33,38,12
Jewell Williams,,2,12
Total,71,40,12
,District Council 6th District - Democrat,Sheriff - Democrat,13
,Bobby Henon,Jewell Williams,13
Bobby Henon,20,40,13
Jewell Williams,,3,13
Total,60,43,13
,District Council 6th District - Democrat,Sheriff - Democrat,14
,Bobby Henon,Jewell Williams,14
Bobby Henon,43,37,14
Jewell Williams,,4,14
Total,80,41,14
,District Council 6th District - Democrat,Sheriff - Democrat,15
,Bobby Henon,Jewell Williams,15
Bobby Henon,22,46,15
Jewell Williams,,1,15
Total,68,47,15
,District Council 6th District - Democrat,Sheriff - Democrat,16
,Bobby Henon,Jewell Williams,16
Bobby Henon,32,49,16
Jewell Williams,,5,16
Total,81,54,16
,District Council 6th District - Democrat,Sheriff - Democrat,17
,Bobby Henon,Jewell Williams,17
Bobby Henon,18,44,17
Jewell Williams,,4,17
Total,62,48,17
,District Council 6th District - Democrat,Sheriff - Democrat,18
,Bobby Henon,Jewell Williams,18
Bobby Henon,20,49,18
Jewell Williams,,0,18
Total,69,49,18
,District Council 6th District - Democrat,Sheriff - Democrat,19
,Bobby Henon,Jewell Williams,19
Bobby Henon,25,34,19
Jewell Williams,,6,19
Total,59,40,19
,District Council 6th District - Democrat,Sheriff - Democrat,20
,Bobby Henon,Jewell Williams,20
Bobby Henon,16,59,20
Jewell Williams,,5,20
Total,75,64,20
,District Council 6th District - Democrat,Sheriff - Democrat,21
,Bobby Henon,Jewell Williams,21
Bobby Henon,41,40,21
Jewell Williams,,3,21
Total,81,43,21
,District Council 6th District - Democrat,Sheriff - Democrat,22
,Bobby Henon,Jewell Williams,22
Bobby Henon,20,40,22
Jewell Williams,,1,22
Total,60,41,22
,District Council 6th District - Democrat,Sheriff - Democrat,23
,Bobby Henon,Jewell Williams,23
Bobby Henon,19,25,23
Jewell Williams,,2,23
Total,44,27,23
,District Council 6th District - Democrat,Sheriff - Democrat,24
,Bobby Henon,Jewell Williams,24
Bobby Henon,42,42,24
Jewell Williams,,3,24
Total,84,45,24
,District Council 6th District - Democrat,Sheriff - Democrat,25
,Bobby Henon,Jewell Williams,25
Bobby Henon,24,57,25
Jewell Williams,,3,25
Total,81,60,25
,District Council 6th District - Democrat,Sheriff - Democrat,26
,Bobby Henon,Jewell Williams,26
Bobby Henon,31,43,26
Jewell Williams,,10,26
Total,74,53,26
,District Council 6th District - Democrat,Sheriff - Democrat,27
,Bobby Henon,Jewell Williams,27
Bobby Henon,16,40,27
Jewell Williams,,9,27
Total,56,49,27
,District Council 6th District - Democrat,Sheriff - Democrat,28
,Bobby Henon,Jewell Williams,28
Bobby Henon,24,45,28
Jewell Williams,,6,28
Total,69,51,28
,District Council 6th District - Democrat,Sheriff - Democrat,29
,Bobby Henon,Jewell Williams,29
Bobby Henon,23,47,29
Jewell Williams,,4,29
Total,70,51,29
,District Council 6th District - Democrat,Sheriff - Democrat,All
,Bobby Henon,Jewell Williams,All
Bobby Henon,743,"1,331",All
Jewell Williams,,135,All
Total,"2,074","1,466",All
