col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,2
Total,107,67,13,10,5,5,98,84,78,66,60,45,43,40,40,31,17,16,16,16,16,7,2
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Wilson Alexander,William K Greenlee,Ed Neilson,Jenne Ayers,Thomas Wyatt,Carla M Cain,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,3
Jim Kenney,14,0,0,0,0,0,37,30,25,19,18,12,7,11,16,9,7,4,6,4,7,3,3
Anthony Hardy Williams,,5,0,0,0,0,16,10,11,12,10,11,11,5,3,9,8,8,7,6,2,2,3
Doug Oliver,,,3,0,0,0,8,8,5,7,2,5,3,4,2,2,1,2,1,1,1,2,3
Lynne M Abraham,,,,1,0,0,4,1,2,3,0,0,3,1,0,0,2,0,1,1,0,0,3
T Milton Street Sr,,,,,2,0,2,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,3
Nelson Diaz,,,,,,0,1,0,1,1,0,0,1,1,0,0,2,1,1,1,0,0,3
Derek S Green,,,,,,,0,30,21,20,12,11,12,13,14,9,10,8,3,4,3,3,3
Blondell Reynolds Brown,,,,,,,,0,23,20,14,12,5,15,17,4,1,3,4,3,3,4,3
W Wilson Goode Jr,,,,,,,,,0,15,7,13,8,12,14,4,6,4,4,8,3,1,3
Isaiah Thomas,,,,,,,,,,0,12,10,10,10,8,5,9,5,8,7,3,0,3
Allan Domb,,,,,,,,,,,0,7,1,4,4,5,4,3,3,5,2,2,3
Sherrie Cohen,,,,,,,,,,,,0,8,6,3,8,6,7,4,3,1,3,3
Wilson Alexander,,,,,,,,,,,,,1,2,1,6,8,3,4,3,1,0,3
William K Greenlee,,,,,,,,,,,,,,0,9,4,3,1,1,2,5,3,3
Ed Neilson,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,3
Jenne Ayers,,,,,,,,,,,,,,,,0,8,7,1,1,4,3,3
Thomas Wyatt,,,,,,,,,,,,,,,,,0,6,3,4,3,3,3
Carla M Cain,,,,,,,,,,,,,,,,,,0,3,4,0,3,3
Helen Gym,,,,,,,,,,,,,,,,,,,0,2,3,0,3
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,3
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,3
Total,81,47,19,7,6,2,68,50,45,42,31,29,26,23,22,21,20,16,16,13,10,7,3
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,William K Greenlee,Allan Domb,Sherrie Cohen,Ed Neilson,Jenne Ayers,Thomas Wyatt,Paul Steinke,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,4
Jim Kenney,16,0,0,0,0,0,65,62,50,51,51,35,37,25,29,16,18,18,12,11,10,2,4
Anthony Hardy Williams,,10,0,0,0,0,37,32,29,20,13,15,7,17,11,17,7,6,6,2,7,1,4
Doug Oliver,,,1,0,0,0,14,10,6,9,4,2,4,1,1,1,4,0,2,1,0,0,4
Lynne M Abraham,,,,3,0,0,5,5,3,1,5,4,6,3,1,4,0,1,2,3,1,3,4
T Milton Street Sr,,,,,1,0,3,2,3,1,1,0,0,2,1,0,0,0,0,1,1,0,4
Nelson Diaz,,,,,,0,4,2,3,3,1,2,3,3,2,2,3,0,0,2,0,0,4
Blondell Reynolds Brown,,,,,,,1,61,71,55,45,43,28,31,36,15,14,9,16,7,9,0,4
Derek S Green,,,,,,,,1,47,45,27,31,26,15,27,15,12,12,10,10,11,1,4
W Wilson Goode Jr,,,,,,,,,0,34,30,27,17,27,24,11,9,6,17,5,6,2,4
Isaiah Thomas,,,,,,,,,,0,31,30,17,15,19,10,16,13,5,5,4,0,4
Helen Gym,,,,,,,,,,,0,19,23,19,8,15,4,7,7,6,5,4,4
William K Greenlee,,,,,,,,,,,,0,11,20,23,4,2,6,3,7,2,1,4
Allan Domb,,,,,,,,,,,,,0,12,7,10,9,8,6,8,5,2,4
Sherrie Cohen,,,,,,,,,,,,,,0,8,8,7,6,5,5,1,0,4
Ed Neilson,,,,,,,,,,,,,,,0,6,5,3,1,2,3,2,4
Jenne Ayers,,,,,,,,,,,,,,,,0,6,0,3,6,7,5,4
Thomas Wyatt,,,,,,,,,,,,,,,,,0,7,3,3,6,0,4
Paul Steinke,,,,,,,,,,,,,,,,,,0,1,1,2,1,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,3,3,1,4
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,5,2,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,3,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,4
Total,147,74,21,14,7,6,131,116,97,86,76,61,58,52,47,40,32,25,23,21,19,6,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Mayor - Democrat,,,,,,5
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Jenne Ayers,William K Greenlee,Sherrie Cohen,Ed Neilson,Helen Gym,Carla M Cain,Wilson Alexander,Frank Rizzo,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,5
Derek S Green,2,33,26,21,13,19,21,11,20,12,7,14,6,5,9,1,49,30,7,3,8,0,5
Blondell Reynolds Brown,,0,28,22,15,12,23,14,21,9,8,1,6,3,6,2,42,16,2,4,0,1,5
Isaiah Thomas,,,0,11,12,4,17,13,13,12,10,3,7,7,4,2,29,14,4,3,0,0,5
W Wilson Goode Jr,,,,0,12,5,11,8,12,6,2,4,6,3,1,1,22,11,3,2,1,0,5
Allan Domb,,,,,0,9,7,6,2,8,7,2,4,5,8,3,23,8,1,2,1,1,5
Jenne Ayers,,,,,,1,6,8,5,6,8,7,2,2,4,3,8,16,2,0,5,0,5
William K Greenlee,,,,,,,1,6,15,5,1,2,3,2,1,0,24,7,1,1,0,0,5
Sherrie Cohen,,,,,,,,0,3,7,11,0,8,3,0,3,10,16,0,1,2,0,5
Ed Neilson,,,,,,,,,1,5,1,0,0,1,0,2,19,6,1,0,1,0,5
Helen Gym,,,,,,,,,,0,3,3,5,3,1,0,9,7,2,2,3,1,5
Carla M Cain,,,,,,,,,,,0,1,6,1,6,1,9,8,2,2,1,0,5
Wilson Alexander,,,,,,,,,,,,0,1,2,3,1,4,6,0,1,5,0,5
Frank Rizzo,,,,,,,,,,,,,0,0,0,0,3,8,0,2,1,0,5
Paul Steinke,,,,,,,,,,,,,,0,5,1,8,4,0,0,1,1,5
Thomas Wyatt,,,,,,,,,,,,,,,0,0,11,1,0,0,1,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,2,3,0,0,0,0,5
Jim Kenney,,,,,,,,,,,,,,,,,19,0,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,,,,,,,,,,,12,0,0,0,0,5
Doug Oliver,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Lynne M Abraham,,,,,,,,,,,,,,,,,,,,2,0,0,5
T Milton Street Sr,,,,,,,,,,,,,,,,,,,,,0,0,5
Nelson Diaz,,,,,,,,,,,,,,,,,,,,,,0,5
Total,102,65,51,40,37,34,34,31,28,27,22,17,15,14,14,6,102,69,13,9,9,1,5
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Allan Domb,Ed Neilson,Isaiah Thomas,Wilson Alexander,William K Greenlee,Thomas Wyatt,Carla M Cain,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,6
Jim Kenney,10,0,0,0,0,0,15,18,9,12,6,12,7,11,3,6,4,6,3,1,2,0,6
Anthony Hardy Williams,,6,0,0,0,0,24,12,9,6,11,5,8,3,10,8,4,1,1,3,1,1,6
Lynne M Abraham,,,2,0,0,0,0,1,2,2,0,0,1,0,1,0,1,1,1,0,0,0,6
Doug Oliver,,,,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,6
Nelson Diaz,,,,,0,0,1,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,6
T Milton Street Sr,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6
Derek S Green,,,,,,,0,13,5,4,8,7,6,9,9,7,5,5,1,2,1,1,6
Blondell Reynolds Brown,,,,,,,,0,12,14,1,7,13,7,4,11,1,1,2,2,2,1,6
Sherrie Cohen,,,,,,,,,0,9,3,5,7,4,3,9,3,4,5,1,1,0,6
W Wilson Goode Jr,,,,,,,,,,0,2,3,9,4,0,7,2,1,3,1,1,0,6
Jenne Ayers,,,,,,,,,,,0,4,1,3,8,0,3,4,2,1,0,0,6
Allan Domb,,,,,,,,,,,,0,2,5,4,2,4,5,3,2,2,0,6
Ed Neilson,,,,,,,,,,,,,0,3,2,10,1,1,0,1,1,1,6
Isaiah Thomas,,,,,,,,,,,,,,0,2,3,1,1,4,1,1,0,6
Wilson Alexander,,,,,,,,,,,,,,,0,2,3,3,2,1,0,0,6
William K Greenlee,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,,0,5,0,0,1,1,6
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,0,1,0,6
Helen Gym,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,6
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,44,5,3,2,2,40,33,22,21,19,18,16,15,15,14,11,10,7,4,3,1,6
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,Allan Domb,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Isaiah Thomas,Jenne Ayers,Helen Gym,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,7
Anthony Hardy Williams,12,0,0,0,0,0,15,21,11,7,12,10,10,11,7,8,8,7,2,6,2,1,7
Jim Kenney,,9,0,0,0,0,24,16,21,17,14,13,14,6,7,4,5,2,4,2,4,1,7
Doug Oliver,,,1,0,0,0,6,4,4,3,2,2,1,3,1,3,2,1,2,1,1,0,7
T Milton Street Sr,,,,0,0,0,1,4,1,1,1,2,2,0,1,0,0,2,0,1,0,0,7
Lynne M Abraham,,,,,0,0,4,0,2,1,1,0,0,0,3,1,0,0,3,1,0,1,7
Nelson Diaz,,,,,,0,0,1,1,1,0,2,0,2,0,1,0,0,0,0,1,0,7
Blondell Reynolds Brown,,,,,,,0,16,31,14,21,20,23,7,8,8,7,3,5,5,5,2,7
Derek S Green,,,,,,,,0,13,16,4,8,9,11,7,4,5,9,3,3,3,2,7
Sherrie Cohen,,,,,,,,,0,12,16,18,19,9,7,8,3,3,5,1,4,1,7
Allan Domb,,,,,,,,,,1,5,7,9,7,5,2,5,2,6,5,2,0,7
W Wilson Goode Jr,,,,,,,,,,,0,16,13,8,3,6,3,2,1,4,5,0,7
William K Greenlee,,,,,,,,,,,,0,14,7,0,3,4,2,2,4,1,1,7
Ed Neilson,,,,,,,,,,,,,0,2,3,4,2,0,0,2,1,0,7
Isaiah Thomas,,,,,,,,,,,,,,0,4,10,4,1,1,3,3,1,7
Jenne Ayers,,,,,,,,,,,,,,,0,6,5,5,5,2,4,1,7
Helen Gym,,,,,,,,,,,,,,,,0,2,0,1,4,4,1,7
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,3,5,0,1,7
Wilson Alexander,,,,,,,,,,,,,,,,,,0,2,1,1,0,7
Carla M Cain,,,,,,,,,,,,,,,,,,,0,3,1,1,7
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,7
Total,53,50,10,6,5,2,52,46,40,32,31,29,27,22,21,17,16,12,11,11,9,3,7
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Ed Neilson,Allan Domb,Jenne Ayers,Wilson Alexander,Frank Rizzo,Helen Gym,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,8
Jim Kenney,11,0,0,0,0,0,25,29,18,16,14,15,13,16,8,7,9,6,7,7,7,1,8
Anthony Hardy Williams,,11,0,0,0,0,26,18,16,11,16,10,13,4,7,8,1,5,3,2,2,1,8
Lynne M Abraham,,,2,0,0,0,4,4,5,2,1,1,0,3,2,1,3,1,2,0,0,0,8
Doug Oliver,,,,0,0,0,4,3,1,5,1,3,1,2,0,0,1,2,2,4,0,0,8
Nelson Diaz,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8
T Milton Street Sr,,,,,,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,8
Derek S Green,,,,,,,0,19,17,17,9,7,11,10,13,14,7,7,7,6,2,1,8
Blondell Reynolds Brown,,,,,,,,1,32,16,25,21,21,8,4,4,10,9,3,1,7,0,8
W Wilson Goode Jr,,,,,,,,,0,13,20,13,17,8,4,5,11,8,1,0,2,0,8
Isaiah Thomas,,,,,,,,,,0,7,9,7,12,2,5,6,5,5,6,2,0,8
William K Greenlee,,,,,,,,,,,0,15,20,4,3,0,3,3,1,0,4,0,8
Sherrie Cohen,,,,,,,,,,,,0,16,5,4,0,1,4,2,2,4,0,8
Ed Neilson,,,,,,,,,,,,,0,0,3,1,1,3,2,2,1,0,8
Allan Domb,,,,,,,,,,,,,,0,5,2,6,3,4,5,4,0,8
Jenne Ayers,,,,,,,,,,,,,,,0,8,2,2,4,3,1,1,8
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,3,2,0,1,8
Frank Rizzo,,,,,,,,,,,,,,,,,0,3,1,1,0,0,8
Helen Gym,,,,,,,,,,,,,,,,,,0,2,1,3,0,8
Carla M Cain,,,,,,,,,,,,,,,,,,,0,4,0,0,8
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,2,0,8
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,70,55,12,8,2,2,60,57,42,34,33,29,27,25,19,18,15,15,14,13,10,2,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Mayor - Democrat,,,,,,9
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Helen Gym,Ed Neilson,William K Greenlee,Jenne Ayers,Carla M Cain,Wilson Alexander,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
Derek S Green,0,22,15,16,12,5,8,12,12,11,6,11,4,5,2,3,23,22,4,5,2,1,9
Blondell Reynolds Brown,,0,20,19,8,10,5,12,12,2,4,1,2,1,4,2,16,14,5,1,2,2,9
W Wilson Goode Jr,,,0,12,7,5,3,6,6,1,1,1,0,1,5,1,15,8,3,0,0,1,9
Isaiah Thomas,,,,0,4,7,4,7,11,4,2,1,2,0,3,2,7,11,6,0,0,1,9
Allan Domb,,,,,0,3,0,5,4,3,3,3,2,5,3,1,16,5,0,1,1,0,9
Sherrie Cohen,,,,,,0,6,3,4,5,5,1,4,0,2,1,7,7,3,1,0,0,9
Helen Gym,,,,,,,0,2,0,5,4,0,6,0,2,1,10,3,2,1,1,0,9
Ed Neilson,,,,,,,,0,7,1,1,0,0,0,0,0,8,5,2,0,0,1,9
William K Greenlee,,,,,,,,,0,0,1,2,0,2,0,1,5,8,3,0,0,0,9
Jenne Ayers,,,,,,,,,,0,6,6,4,3,0,1,8,5,1,1,0,0,9
Carla M Cain,,,,,,,,,,,0,3,4,4,2,0,6,6,1,1,0,0,9
Wilson Alexander,,,,,,,,,,,,0,1,4,0,1,3,8,1,0,0,0,9
Paul Steinke,,,,,,,,,,,,,0,1,1,1,5,2,0,2,0,0,9
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,4,3,0,1,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,3,1,0,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,9
Jim Kenney,,,,,,,,,,,,,,,,,12,0,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,,,,,,,,,,,14,0,0,0,0,9
Doug Oliver,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Lynne M Abraham,,,,,,,,,,,,,,,,,,,,1,0,0,9
T Milton Street Sr,,,,,,,,,,,,,,,,,,,,,1,0,9
Nelson Diaz,,,,,,,,,,,,,,,,,,,,,,0,9
Total,57,40,27,25,23,18,17,16,16,15,14,12,9,8,7,4,56,48,9,7,3,2,9
,Mayor - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Jenne Ayers,Allan Domb,Helen Gym,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,10
Jim Kenney,17,0,0,0,0,0,54,54,40,30,39,30,11,20,19,15,11,8,15,13,8,4,10
Anthony Hardy Williams,,19,0,0,0,0,39,29,20,29,16,9,21,10,6,9,12,10,1,2,4,4,10
Lynne M Abraham,,,4,0,0,0,5,5,1,3,4,2,0,2,1,2,1,2,1,1,1,2,10
Doug Oliver,,,,1,0,0,6,6,9,1,4,3,2,2,2,1,1,1,2,1,1,0,10
T Milton Street Sr,,,,,0,0,3,1,3,1,1,2,1,0,1,0,1,0,0,0,0,0,10
Nelson Diaz,,,,,,0,2,3,1,2,1,0,1,0,0,0,0,1,0,0,0,0,10
Derek S Green,,,,,,,0,49,45,29,33,25,21,14,14,11,16,14,6,8,1,7,10
Blondell Reynolds Brown,,,,,,,,1,40,49,48,37,12,14,19,20,2,8,10,10,6,4,10
Isaiah Thomas,,,,,,,,,0,30,30,19,8,11,12,10,7,8,7,7,5,2,10
W Wilson Goode Jr,,,,,,,,,,0,36,20,10,8,11,11,5,7,8,8,5,3,10
William K Greenlee,,,,,,,,,,,0,31,3,9,10,9,3,7,8,9,3,4,10
Ed Neilson,,,,,,,,,,,,0,1,3,6,8,0,3,2,7,2,3,10
Jenne Ayers,,,,,,,,,,,,,1,6,5,6,10,5,2,2,6,0,10
