col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Democrat,,All
,Todd Eagen,Michael Wojcik,All
Todd Eagen,522,0,All
Michael Wojcik,,335,All
Total,522,335,All
,Judge Of The Commonwealth Court - Democrat,,1
,Todd Eagen,Michael Wojcik,1
Todd Eagen,29,0,1
Michael Wojcik,,23,1
Total,29,23,1
,Judge Of The Commonwealth Court - Democrat,,2
,Todd Eagen,Michael Wojcik,2
Todd Eagen,14,0,2
Michael Wojcik,,10,2
Total,14,10,2
,Judge Of The Commonwealth Court - Democrat,,3
,Todd Eagen,Michael Wojcik,3
Todd Eagen,46,0,3
Michael Wojcik,,33,3
Total,46,33,3
,Judge Of The Commonwealth Court - Democrat,,4
,Todd Eagen,Michael Wojcik,4
Todd Eagen,21,0,4
Michael Wojcik,,9,4
Total,21,9,4
,Judge Of The Commonwealth Court - Democrat,,5
,Todd Eagen,Michael Wojcik,5
Todd Eagen,11,0,5
Michael Wojcik,,5,5
Total,11,5,5
,Judge Of The Commonwealth Court - Democrat,,6
,Todd Eagen,Michael Wojcik,6
Todd Eagen,26,0,6
Michael Wojcik,,10,6
Total,26,10,6
,Judge Of The Commonwealth Court - Democrat,,7
,Todd Eagen,Michael Wojcik,7
Todd Eagen,20,0,7
Michael Wojcik,,9,7
Total,20,9,7
,Judge Of The Commonwealth Court - Democrat,,8
,Todd Eagen,Michael Wojcik,8
Todd Eagen,19,0,8
Michael Wojcik,,11,8
Total,19,11,8
,Judge Of The Commonwealth Court - Democrat,,9
,Michael Wojcik,Todd Eagen,9
Michael Wojcik,18,0,9
Todd Eagen,,16,9
Total,18,16,9
,Judge Of The Commonwealth Court - Democrat,,10
,Todd Eagen,Michael Wojcik,10
Todd Eagen,57,0,10
Michael Wojcik,,36,10
Total,57,36,10
,Judge Of The Commonwealth Court - Democrat,,11
,Todd Eagen,Michael Wojcik,11
Todd Eagen,24,0,11
Michael Wojcik,,23,11
Total,24,23,11
,Judge Of The Commonwealth Court - Democrat,,12
,Todd Eagen,Michael Wojcik,12
Todd Eagen,30,0,12
Michael Wojcik,,23,12
Total,30,23,12
,Judge Of The Commonwealth Court - Democrat,,13
,Todd Eagen,Michael Wojcik,13
Todd Eagen,47,0,13
Michael Wojcik,,26,13
Total,47,26,13
,Judge Of The Commonwealth Court - Democrat,,14
,Todd Eagen,Michael Wojcik,14
Todd Eagen,27,0,14
Michael Wojcik,,22,14
Total,27,22,14
,Judge Of The Commonwealth Court - Democrat,,15
,Todd Eagen,Michael Wojcik,15
Todd Eagen,26,0,15
Michael Wojcik,,23,15
Total,26,23,15
,Judge Of The Commonwealth Court - Democrat,,16
,Todd Eagen,Michael Wojcik,16
Todd Eagen,52,0,16
Michael Wojcik,,26,16
Total,52,26,16
,Judge Of The Commonwealth Court - Democrat,,17
,Todd Eagen,Michael Wojcik,17
Todd Eagen,31,0,17
Michael Wojcik,,21,17
Total,31,21,17
,Judge Of The Commonwealth Court - Democrat,,18
,Todd Eagen,Michael Wojcik,18
Todd Eagen,26,0,18
Michael Wojcik,,7,18
Total,26,7,18
