col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Cherelle Parker,6,57,37,27,20,6,9,1
Kevin M Dougherty,,15,35,19,16,8,5,1
Anne E Lazarus,,,2,15,10,5,3,1
Christine Donohue,,,,1,5,1,2,1
David Wecht,,,,,3,0,2,1
John Henry Foradora,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,0,1
Total,84,83,43,30,26,11,9,1
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Cherelle Parker,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,2
Cherelle Parker,9,69,33,37,36,7,3,2
Kevin M Dougherty,,11,24,24,32,5,6,2
Christine Donohue,,,7,16,16,1,1,2
David Wecht,,,,3,16,5,1,2
Anne E Lazarus,,,,,2,5,1,2
Dwayne D Woodruff,,,,,,0,0,2
John Henry Foradora,,,,,,,0,2
Total,102,89,44,44,41,11,7,2
,Justice Of The Supreme Court - Democrat,,,,,,District Council 9th District - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Cherelle Parker,3
Kevin M Dougherty,17,25,13,15,8,8,51,3
Anne E Lazarus,,4,8,7,5,1,23,3
David Wecht,,,3,4,1,2,21,3
Christine Donohue,,,,3,0,4,19,3
John Henry Foradora,,,,,0,1,8,3
Dwayne D Woodruff,,,,,,1,7,3
Cherelle Parker,,,,,,,5,3
Total,75,31,27,23,10,9,73,3
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Cherelle Parker,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,4
Cherelle Parker,5,34,31,24,21,9,2,4
Kevin M Dougherty,,8,19,21,5,8,1,4
Christine Donohue,,,3,16,13,4,1,4
Anne E Lazarus,,,,3,7,5,0,4
David Wecht,,,,,4,2,0,4
Dwayne D Woodruff,,,,,,0,1,4
John Henry Foradora,,,,,,,1,4
Total,61,46,38,30,26,10,3,4
,Justice Of The Supreme Court - Democrat,,,,,,District Council 9th District - Democrat,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Cherelle Parker,5
Kevin M Dougherty,15,17,18,10,5,2,37,5
Christine Donohue,,2,10,3,4,2,19,5
Anne E Lazarus,,,3,3,3,3,18,5
David Wecht,,,,3,1,1,11,5
Dwayne D Woodruff,,,,,0,0,6,5
John Henry Foradora,,,,,,0,3,5
Cherelle Parker,,,,,,,4,5
Total,62,27,25,18,7,4,54,5
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,6
Cherelle Parker,20,141,68,64,48,15,13,6
Kevin M Dougherty,,31,63,50,37,14,10,6
Anne E Lazarus,,,3,37,22,7,6,6
Christine Donohue,,,,3,18,6,5,6
David Wecht,,,,,10,5,2,6
Dwayne D Woodruff,,,,,,3,0,6
John Henry Foradora,,,,,,,1,6
Total,194,183,79,73,66,20,15,6
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,7
Cherelle Parker,13,68,41,39,25,11,4,7
Kevin M Dougherty,,20,39,25,19,9,6,7
Anne E Lazarus,,,3,22,17,9,2,7
Christine Donohue,,,,2,11,5,2,7
David Wecht,,,,,3,0,0,7
Dwayne D Woodruff,,,,,,3,0,7
John Henry Foradora,,,,,,,0,7
Total,108,101,52,47,36,15,7,7
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Cherelle Parker,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,8
Cherelle Parker,8,46,25,25,19,9,4,8
Kevin M Dougherty,,14,13,19,13,7,4,8
Christine Donohue,,,4,7,5,5,2,8
Anne E Lazarus,,,,1,7,3,3,8
David Wecht,,,,,4,1,1,8
Dwayne D Woodruff,,,,,,0,0,8
John Henry Foradora,,,,,,,0,8
Total,76,61,29,27,23,9,5,8
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,9
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,9
Cherelle Parker,10,46,19,14,15,7,1,9
Kevin M Dougherty,,9,15,10,10,7,3,9
Anne E Lazarus,,,3,7,8,3,0,9
David Wecht,,,,3,6,2,0,9
Christine Donohue,,,,,2,1,0,9
Dwayne D Woodruff,,,,,,0,1,9
John Henry Foradora,,,,,,,2,9
Total,71,60,26,21,20,7,5,9
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,10
,Cherelle Parker,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,10
Cherelle Parker,4,58,27,27,26,4,1,10
Kevin M Dougherty,,14,21,25,18,3,2,10
Christine Donohue,,,1,13,9,1,0,10
Anne E Lazarus,,,,3,12,2,1,10
David Wecht,,,,,1,1,0,10
