col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,All
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,All
Cindy Bass,214,"1,541",988,841,780,269,213,All
Kevin M Dougherty,,402,849,554,526,194,176,All
Anne E Lazarus,,,28,466,372,218,103,All
David Wecht,,,,91,250,129,47,All
Christine Donohue,,,,,53,64,90,All
John Henry Foradora,,,,,,11,21,All
Dwayne D Woodruff,,,,,,,8,All
Total,"2,442","2,162","1,207","1,082",927,368,251,All
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Cindy Bass,9,86,61,41,44,11,12,1
Kevin M Dougherty,,15,52,32,29,4,8,1
Anne E Lazarus,,,1,36,25,14,5,1
David Wecht,,,,2,11,11,1,1
Christine Donohue,,,,,2,4,9,1
John Henry Foradora,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,2,1
Total,125,109,77,58,49,18,14,1
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,2
Cindy Bass,5,74,45,37,30,14,10,2
Kevin M Dougherty,,15,41,27,21,10,7,2
Anne E Lazarus,,,0,19,12,6,5,2
Christine Donohue,,,,2,10,1,4,2
David Wecht,,,,,4,2,3,2
John Henry Foradora,,,,,,0,1,2
Dwayne D Woodruff,,,,,,,0,2
Total,105,95,50,42,35,14,11,2
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,3
Cindy Bass,4,64,45,41,35,17,8,3
Kevin M Dougherty,,12,32,26,29,10,6,3
Anne E Lazarus,,,1,22,24,8,4,3
David Wecht,,,,2,20,10,3,3
Christine Donohue,,,,,3,4,2,3
John Henry Foradora,,,,,,0,0,3
Dwayne D Woodruff,,,,,,,0,3
Total,97,87,54,51,48,19,8,3
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Cindy Bass,Anne E Lazarus,Kevin M Dougherty,David Wecht,John Henry Foradora,Christine Donohue,Dwayne D Woodruff,4
Cindy Bass,7,79,70,63,31,31,11,4
Anne E Lazarus,,3,48,74,49,22,7,4
Kevin M Dougherty,,,11,27,5,26,11,4
David Wecht,,,,3,48,12,2,4
John Henry Foradora,,,,,1,3,0,4
Christine Donohue,,,,,,3,5,4
Dwayne D Woodruff,,,,,,,0,4
Total,128,119,97,95,56,41,14,4
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Cindy Bass,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,5
Cindy Bass,6,80,77,53,39,27,13,5
Anne E Lazarus,,5,56,48,21,31,11,5
Kevin M Dougherty,,,2,28,32,9,8,5
David Wecht,,,,4,10,26,3,5
Christine Donohue,,,,,2,4,4,5
John Henry Foradora,,,,,,2,1,5
Dwayne D Woodruff,,,,,,,0,5
Total,132,103,93,69,47,39,15,5
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,6
Cindy Bass,10,54,28,24,15,7,7,6
Kevin M Dougherty,,19,25,9,11,7,4,6
Anne E Lazarus,,,1,10,9,7,6,6
Christine Donohue,,,,5,3,1,3,6
David Wecht,,,,,6,4,0,6
John Henry Foradora,,,,,,1,0,6
Dwayne D Woodruff,,,,,,,0,6
Total,92,81,37,30,29,12,8,6
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Cindy Bass,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,7
Cindy Bass,9,38,21,22,20,5,5,7
Kevin M Dougherty,,17,13,17,9,7,5,7
Christine Donohue,,,3,8,8,1,2,7
Anne E Lazarus,,,,1,5,5,4,7
David Wecht,,,,,2,0,0,7
John Henry Foradora,,,,,,0,1,7
Dwayne D Woodruff,,,,,,,0,7
Total,70,61,27,25,25,9,6,7
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Cindy Bass,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,8
Cindy Bass,9,41,18,23,20,8,8,8
Kevin M Dougherty,,13,22,15,15,9,7,8
Anne E Lazarus,,,1,7,7,5,5,8
Christine Donohue,,,,3,8,1,2,8
David Wecht,,,,,3,3,1,8
John Henry Foradora,,,,,,0,1,8
Dwayne D Woodruff,,,,,,,0,8
Total,68,63,28,28,27,10,9,8
,District Council 8th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,9
,Cindy Bass,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,9
Cindy Bass,9,54,36,32,24,9,9,9
Kevin M Dougherty,,23,22,22,21,11,7,9
Christine Donohue,,,5,15,9,1,4,9
David Wecht,,,,4,8,2,1,9
Anne E Lazarus,,,,,0,5,5,9
John Henry Foradora,,,,,,1,0,9
Dwayne D Woodruff,,,,,,,0,9
Total,86,81,42,38,26,13,9,9
