col_1,col_2,col_3,division
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,1
,Al Schmidt,Paul Lalley,1
Al Schmidt,5,17,1
Paul Lalley,,0,1
Total,22,17,1
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,2
,Al Schmidt,Paul Lalley,2
Al Schmidt,3,22,2
Paul Lalley,,1,2
Total,25,23,2
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,3
,Al Schmidt,Paul Lalley,3
Al Schmidt,2,12,3
Paul Lalley,,1,3
Total,14,13,3
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,4
,Al Schmidt,Paul Lalley,4
Al Schmidt,1,15,4
Paul Lalley,,1,4
Total,16,16,4
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,5
,Al Schmidt,Paul Lalley,5
Al Schmidt,4,42,5
Paul Lalley,,4,5
Total,46,46,5
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,6
,Al Schmidt,Paul Lalley,6
Al Schmidt,1,13,6
Paul Lalley,,1,6
Total,14,14,6
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,7
,Al Schmidt,Paul Lalley,7
Al Schmidt,1,14,7
Paul Lalley,,0,7
Total,15,14,7
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,8
,Al Schmidt,Paul Lalley,8
Al Schmidt,1,7,8
Paul Lalley,,0,8
Total,8,7,8
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,9
,Paul Lalley,Al Schmidt,9
Paul Lalley,3,4,9
Al Schmidt,,0,9
Total,7,4,9
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,10
,Paul Lalley,Al Schmidt,10
Paul Lalley,2,7,10
Al Schmidt,,0,10
Total,9,7,10
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,11
,Al Schmidt,Paul Lalley,11
Al Schmidt,4,4,11
Paul Lalley,,0,11
Total,8,4,11
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,12
,Al Schmidt,Paul Lalley,12
Al Schmidt,2,8,12
Paul Lalley,,1,12
Total,10,9,12
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,13
,Al Schmidt,Paul Lalley,13
Al Schmidt,1,4,13
Paul Lalley,,1,13
Total,5,5,13
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,14
,Al Schmidt,Paul Lalley,14
Al Schmidt,0,2,14
Paul Lalley,,0,14
Total,2,2,14
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,16
,Al Schmidt,Paul Lalley,16
Al Schmidt,0,2,16
Paul Lalley,,0,16
Total,2,2,16
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,17
,Al Schmidt,Paul Lalley,17
Al Schmidt,1,1,17
Paul Lalley,,1,17
Total,2,2,17
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,18
,Al Schmidt,Paul Lalley,18
Al Schmidt,1,3,18
Paul Lalley,,0,18
Total,4,3,18
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,19
,Al Schmidt,Paul Lalley,19
Al Schmidt,2,1,19
Paul Lalley,,0,19
Total,3,1,19
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,20
,Al Schmidt,Paul Lalley,20
Al Schmidt,0,8,20
Paul Lalley,,0,20
Total,8,8,20
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,21
,Al Schmidt,Paul Lalley,21
Al Schmidt,0,4,21
Paul Lalley,,0,21
Total,4,4,21
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,22
,Al Schmidt,Paul Lalley,22
Al Schmidt,0,3,22
Paul Lalley,,0,22
Total,3,3,22
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,24
,Al Schmidt,Paul Lalley,24
Al Schmidt,0,7,24
Paul Lalley,,0,24
Total,7,7,24
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,25
,Al Schmidt,Paul Lalley,25
Al Schmidt,2,6,25
Paul Lalley,,2,25
Total,8,8,25
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,26
,Paul Lalley,Al Schmidt,26
Paul Lalley,1,4,26
Al Schmidt,,0,26
Total,5,4,26
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,27
,Paul Lalley,Al Schmidt,27
Paul Lalley,1,3,27
Al Schmidt,,0,27
Total,4,3,27
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,29
,Al Schmidt,Paul Lalley,29
Al Schmidt,0,2,29
Paul Lalley,,0,29
Total,2,2,29
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,30
,Paul Lalley,Al Schmidt,30
Paul Lalley,2,4,30
Al Schmidt,,1,30
Total,6,5,30
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,31
,Al Schmidt,Paul Lalley,31
Al Schmidt,0,2,31
Paul Lalley,,0,31
Total,2,2,31
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,32
,Paul Lalley,Al Schmidt,32
Paul Lalley,4,15,32
Al Schmidt,,2,32
Total,19,17,32
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,All
,Al Schmidt,Paul Lalley,All
Al Schmidt,34,236,All
Paul Lalley,,26,All
Total,270,262,All
