col_1,col_2,col_3,division
,District Council 1st District - Democrat,Sheriff - Democrat,All
,Mark F Squilla,Jewell Williams,All
Mark F Squilla,"5,899","9,860",All
Jewell Williams,,"1,233",All
Total,"15,759","11,093",All
