col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,All
Cherelle Parker,103,348,254,200,133,121,97,84,58,All
Sharon Williams Losier,,17,156,146,82,57,56,35,23,All
Christine Hope,,,22,107,40,46,27,33,26,All
Matthew Perks,,,,8,19,33,12,19,12,All
Christian Dicicco,,,,,12,21,50,22,11,All
Joffie C Pittman,,,,,,5,23,20,20,All
Daniel R Sulman,,,,,,,4,13,5,All
Gary S Silver,,,,,,,,5,20,All
Franklin A Bennett Iii,,,,,,,,,3,All
Total,661,385,291,213,151,141,104,101,64,All
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,12
Cherelle Parker,5,28,23,18,14,8,6,6,3,12
Sharon Williams Losier,,1,14,14,5,3,2,3,0,12
Christine Hope,,,2,14,5,3,1,3,0,12
Matthew Perks,,,,1,3,0,0,1,0,12
Joffie C Pittman,,,,,0,4,2,0,2,12
Christian Dicicco,,,,,,1,2,3,2,12
Gary S Silver,,,,,,,0,1,1,12
Daniel R Sulman,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,1,12
Total,53,31,26,19,15,10,7,6,4,12
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,15
Cherelle Parker,15,60,37,35,21,20,16,15,9,15
Sharon Williams Losier,,3,24,29,12,9,7,9,4,15
Christine Hope,,,4,17,3,3,8,1,3,15
Matthew Perks,,,,1,3,3,4,8,3,15
Christian Dicicco,,,,,2,10,3,3,0,15
Daniel R Sulman,,,,,,0,4,4,4,15
Gary S Silver,,,,,,,0,3,5,15
Joffie C Pittman,,,,,,,,0,1,15
Franklin A Bennett Iii,,,,,,,,,0,15
Total,105,67,43,36,25,20,19,16,10,15
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,16
Cherelle Parker,7,45,35,26,19,12,10,10,7,16
Sharon Williams Losier,,2,24,20,12,9,4,3,4,16
Christine Hope,,,6,16,9,6,6,3,3,16
Matthew Perks,,,,0,4,1,1,1,0,16
Christian Dicicco,,,,,0,3,2,6,0,16
Gary S Silver,,,,,,1,1,2,4,16
Joffie C Pittman,,,,,,,2,5,2,16
Daniel R Sulman,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,0,16
Total,72,50,44,27,19,15,13,10,7,16
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,18
Cherelle Parker,22,66,46,41,30,30,26,19,13,18
Sharon Williams Losier,,1,30,26,18,10,17,8,2,18
Christine Hope,,,5,21,5,9,9,3,6,18
Matthew Perks,,,,0,8,6,1,7,5,18
Christian Dicicco,,,,,4,4,11,8,2,18
Joffie C Pittman,,,,,,0,8,5,7,18
Daniel R Sulman,,,,,,,0,4,0,18
Gary S Silver,,,,,,,,2,4,18
Franklin A Bennett Iii,,,,,,,,,1,18
Total,132,69,53,41,34,32,26,22,14,18
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,19
Cherelle Parker,23,50,38,25,24,17,13,13,9,19
Sharon Williams Losier,,2,18,17,17,7,12,3,5,19
Christine Hope,,,2,10,9,6,2,6,5,19
Matthew Perks,,,,3,0,5,1,1,2,19
Christian Dicicco,,,,,0,5,9,3,4,19
Joffie C Pittman,,,,,,0,1,4,3,19
Daniel R Sulman,,,,,,,3,1,0,19
Gary S Silver,,,,,,,,1,1,19
Franklin A Bennett Iii,,,,,,,,,0,19
Total,109,55,41,29,25,19,17,14,10,19
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,24
Cherelle Parker,19,60,39,24,30,22,14,12,9,24
Sharon Williams Losier,,4,24,15,22,15,7,4,3,24
Christine Hope,,,2,14,15,9,5,6,3,24
Joffie C Pittman,,,,3,5,2,5,3,3,24
Matthew Perks,,,,,1,2,2,5,1,24
Christian Dicicco,,,,,,4,7,1,1,24
Daniel R Sulman,,,,,,,1,0,0,24
Gary S Silver,,,,,,,,1,5,24
Franklin A Bennett Iii,,,,,,,,,1,24
Total,111,67,46,33,32,26,17,16,10,24
,District Council 9th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Cherelle Parker,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,25
Cherelle Parker,12,39,36,25,11,9,8,8,6,25
Sharon Williams Losier,,4,22,18,7,5,5,5,2,25
Christine Hope,,,1,14,5,2,6,2,3,25
Matthew Perks,,,,2,5,2,1,3,1,25
Joffie C Pittman,,,,,0,1,2,0,2,25
Christian Dicicco,,,,,,1,2,4,2,25
Franklin A Bennett Iii,,,,,,,0,0,0,25
Daniel R Sulman,,,,,,,,0,1,25
Gary S Silver,,,,,,,,,0,25
Total,79,46,38,29,13,12,9,8,8,25
