col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,12
,Al Taubenberger,Daniel Tinney,David Oh,Matt Wolfe,Dennis M O Brien,James Williams,Terry Tracy,Anne Covey,Cheryl Allen,Correale Stevens,Judy Olson,Mike George,Rebecca Warren,12
Al Taubenberger,1,11,9,10,9,8,7,13,6,5,5,5,5,12
Daniel Tinney,,0,7,10,7,7,6,10,3,4,4,5,4,12
David Oh,,,0,5,5,6,5,7,5,3,2,2,4,12
Matt Wolfe,,,,0,7,8,7,9,3,4,4,4,2,12
Dennis M O Brien,,,,,0,4,3,9,3,2,3,4,3,12
James Williams,,,,,,0,6,6,3,2,4,4,0,12
Terry Tracy,,,,,,,0,5,2,1,3,1,2,12
Anne Covey,,,,,,,,0,4,3,4,5,4,12
Cheryl Allen,,,,,,,,,0,2,1,1,3,12
Correale Stevens,,,,,,,,,,0,0,0,1,12
Judy Olson,,,,,,,,,,,0,3,1,12
Mike George,,,,,,,,,,,,0,1,12
Rebecca Warren,,,,,,,,,,,,,0,12
Total,19,14,13,13,10,10,9,16,6,6,5,5,5,12
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,13
,David Oh,Al Taubenberger,Daniel Tinney,Terry Tracy,Dennis M O Brien,James Williams,Matt Wolfe,Anne Covey,Correale Stevens,Mike George,Judy Olson,Cheryl Allen,Rebecca Warren,13
David Oh,0,8,9,9,7,6,6,8,5,5,3,3,2,13
Al Taubenberger,,3,6,4,3,3,3,4,1,4,3,1,1,13
Daniel Tinney,,,0,5,5,5,5,5,3,5,3,3,2,13
Terry Tracy,,,,0,3,4,5,7,4,4,3,2,1,13
Dennis M O Brien,,,,,0,2,3,5,2,4,3,1,1,13
James Williams,,,,,,0,3,4,2,3,1,2,2,13
Matt Wolfe,,,,,,,0,3,2,4,3,3,1,13
Anne Covey,,,,,,,,0,3,4,4,0,2,13
Correale Stevens,,,,,,,,,0,2,0,2,2,13
Mike George,,,,,,,,,,0,2,2,1,13
Judy Olson,,,,,,,,,,,0,0,0,13
Cheryl Allen,,,,,,,,,,,,0,1,13
Rebecca Warren,,,,,,,,,,,,,0,13
Total,17,12,10,10,7,7,7,10,6,6,4,3,3,13
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,14
,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,James Williams,Terry Tracy,Matt Wolfe,Anne Covey,Mike George,Cheryl Allen,Judy Olson,Correale Stevens,Rebecca Warren,14
Al Taubenberger,0,4,5,3,2,3,3,5,4,1,4,1,2,14
David Oh,,1,5,4,3,3,2,6,3,3,3,2,2,14
Dennis M O Brien,,,0,3,4,4,3,5,2,3,4,2,3,14
Daniel Tinney,,,,0,2,1,1,3,3,2,1,1,2,14
James Williams,,,,,0,3,1,3,1,3,2,1,2,14
Terry Tracy,,,,,,0,2,3,2,2,3,1,1,14
Matt Wolfe,,,,,,,0,3,1,0,3,0,2,14
Anne Covey,,,,,,,,0,2,2,4,1,3,14
Mike George,,,,,,,,,0,1,1,1,0,14
Cheryl Allen,,,,,,,,,,1,1,1,1,14
Judy Olson,,,,,,,,,,,0,0,2,14
Correale Stevens,,,,,,,,,,,,0,0,14
Rebecca Warren,,,,,,,,,,,,,0,14
Total,8,8,7,5,4,4,3,7,5,4,4,3,3,14
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,15
,Daniel Tinney,David Oh,Al Taubenberger,Matt Wolfe,Dennis M O Brien,Terry Tracy,James Williams,Mike George,Anne Covey,Cheryl Allen,Rebecca Warren,Judy Olson,Correale Stevens,15
Daniel Tinney,0,7,5,6,5,7,5,4,4,3,4,3,3,15
David Oh,,0,7,5,5,6,5,4,4,4,3,2,3,15
Al Taubenberger,,,1,6,4,4,1,5,6,4,1,2,2,15
Matt Wolfe,,,,0,4,5,3,3,4,3,1,1,2,15
Dennis M O Brien,,,,,0,3,2,2,2,1,3,2,2,15
Terry Tracy,,,,,,0,5,4,3,4,3,2,2,15
James Williams,,,,,,,0,2,1,2,2,1,1,15
Mike George,,,,,,,,0,5,3,2,3,1,15
Anne Covey,,,,,,,,,0,3,0,2,1,15
Cheryl Allen,,,,,,,,,,0,2,1,1,15
Rebecca Warren,,,,,,,,,,,0,2,2,15
Judy Olson,,,,,,,,,,,,0,0,15
Correale Stevens,,,,,,,,,,,,,0,15
Total,11,11,10,9,8,8,6,7,6,5,5,4,3,15
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,16
,Al Taubenberger,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,James Williams,Daniel Tinney,Anne Covey,Correale Stevens,Mike George,Judy Olson,Cheryl Allen,Rebecca Warren,16
Al Taubenberger,0,6,6,6,4,3,3,9,6,5,2,0,1,16
David Oh,,0,4,2,4,3,1,6,5,4,3,1,1,16
Dennis M O Brien,,,0,2,1,1,2,6,4,5,2,0,0,16
Matt Wolfe,,,,0,3,3,2,4,4,2,0,0,1,16
Terry Tracy,,,,,0,3,2,3,2,2,2,0,1,16
James Williams,,,,,,0,1,3,3,2,1,0,1,16
Daniel Tinney,,,,,,,0,2,1,2,1,0,0,16
Anne Covey,,,,,,,,0,5,5,2,0,1,16
Correale Stevens,,,,,,,,,0,4,2,0,1,16
Mike George,,,,,,,,,,0,2,0,0,16
Judy Olson,,,,,,,,,,,0,0,0,16
Cheryl Allen,,,,,,,,,,,,0,0,16
Rebecca Warren,,,,,,,,,,,,,0,16
Total,11,9,6,6,5,4,3,9,8,6,3,1,1,16
,Justice Of The Supreme Court - Republican,,,,,,Council At Large - Republican,,,,,,,17
,Anne Covey,Correale Stevens,Rebecca Warren,Mike George,Cheryl Allen,Judy Olson,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,17
Anne Covey,1,9,7,4,2,1,9,9,9,9,6,6,5,17
Correale Stevens,,0,6,6,2,2,9,11,10,8,5,6,6,17
Rebecca Warren,,,0,1,3,1,5,7,7,6,5,3,3,17
Mike George,,,,0,0,1,5,4,4,4,0,2,3,17
Cheryl Allen,,,,,0,1,3,3,3,1,0,1,0,17
Judy Olson,,,,,,0,3,1,2,1,1,1,0,17
Al Taubenberger,,,,,,,0,8,8,7,3,5,5,17
David Oh,,,,,,,,0,8,7,6,7,7,17
Daniel Tinney,,,,,,,,,0,9,4,4,3,17
Dennis M O Brien,,,,,,,,,,0,4,4,4,17
James Williams,,,,,,,,,,,0,4,4,17
Matt Wolfe,,,,,,,,,,,,0,3,17
Terry Tracy,,,,,,,,,,,,,0,17
Total,15,14,9,6,4,3,13,13,12,10,7,7,7,17
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,18
,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Al Taubenberger,James Williams,Matt Wolfe,Correale Stevens,Anne Covey,Cheryl Allen,Rebecca Warren,Mike George,Judy Olson,18
Daniel Tinney,1,8,5,8,4,3,5,5,5,3,1,2,1,18
Dennis M O Brien,,0,5,6,6,2,4,4,6,3,1,2,1,18
David Oh,,,0,6,3,4,2,8,5,1,1,0,1,18
Terry Tracy,,,,0,3,4,5,7,6,3,1,2,1,18
Al Taubenberger,,,,,1,1,2,2,3,1,1,0,0,18
James Williams,,,,,,0,1,4,1,1,1,1,0,18
Matt Wolfe,,,,,,,0,3,3,1,0,1,1,18
Correale Stevens,,,,,,,,0,5,2,1,1,1,18
Anne Covey,,,,,,,,,0,2,1,1,1,18
Cheryl Allen,,,,,,,,,,0,0,2,0,18
Rebecca Warren,,,,,,,,,,,0,0,0,18
Mike George,,,,,,,,,,,,0,0,18
Judy Olson,,,,,,,,,,,,,0,18
Total,12,11,10,10,9,5,5,10,8,3,3,2,1,18
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,19
,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,James Williams,Matt Wolfe,Terry Tracy,Anne Covey,Correale Stevens,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,19
Al Taubenberger,2,5,5,6,1,3,4,6,8,5,3,3,2,19
David Oh,,0,4,7,3,1,1,7,9,3,3,2,3,19
Dennis M O Brien,,,2,4,2,3,3,5,5,3,2,1,2,19
Daniel Tinney,,,,0,0,2,1,6,8,5,2,2,1,19
James Williams,,,,,0,1,1,1,0,0,1,0,2,19
Matt Wolfe,,,,,,0,1,2,2,3,1,1,1,19
Terry Tracy,,,,,,,0,3,2,2,0,0,1,19
Anne Covey,,,,,,,,0,6,5,0,1,0,19
Correale Stevens,,,,,,,,,0,4,4,3,1,19
Mike George,,,,,,,,,,0,0,1,1,19
Rebecca Warren,,,,,,,,,,,0,3,0,19
Cheryl Allen,,,,,,,,,,,,0,0,19
Judy Olson,,,,,,,,,,,,,0,19
Total,15,14,11,10,4,4,4,13,13,6,6,4,3,19
,Justice Of The Supreme Court - Republican,,,,,,Council At Large - Republican,,,,,,,20
,Anne Covey,Mike George,Judy Olson,Correale Stevens,Rebecca Warren,Cheryl Allen,Al Taubenberger,Terry Tracy,Daniel Tinney,Dennis M O Brien,Matt Wolfe,David Oh,James Williams,20
Anne Covey,0,4,3,1,1,0,4,4,3,3,2,1,1,20
Mike George,,0,2,1,0,0,3,4,3,3,2,1,1,20
Judy Olson,,,0,0,1,0,3,2,1,2,1,0,0,20
Correale Stevens,,,,0,0,0,0,1,1,1,0,1,1,20
Rebecca Warren,,,,,0,0,1,0,0,0,0,0,0,20
Cheryl Allen,,,,,,0,0,0,0,0,0,0,0,20
Al Taubenberger,,,,,,,0,3,2,2,2,0,0,20
Terry Tracy,,,,,,,,0,3,3,2,1,1,20
Daniel Tinney,,,,,,,,,0,2,2,1,1,20
Dennis M O Brien,,,,,,,,,,0,1,1,1,20
Matt Wolfe,,,,,,,,,,,0,0,0,20
David Oh,,,,,,,,,,,,0,1,20
James Williams,,,,,,,,,,,,,0,20
Total,5,4,3,1,1,0,4,4,3,3,2,1,1,20
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,21
,Al Taubenberger,Matt Wolfe,Terry Tracy,Daniel Tinney,Dennis M O Brien,James Williams,David Oh,Anne Covey,Correale Stevens,Judy Olson,Mike George,Cheryl Allen,Rebecca Warren,21
Al Taubenberger,0,6,5,4,4,3,1,3,3,3,3,2,1,21
Matt Wolfe,,0,5,4,4,3,1,3,3,3,3,2,1,21
Terry Tracy,,,0,4,4,3,0,4,3,3,3,1,0,21
Daniel Tinney,,,,0,3,2,1,3,3,2,3,2,1,21
Dennis M O Brien,,,,,0,1,1,3,3,2,1,1,1,21
James Williams,,,,,,0,0,2,2,2,2,1,0,21
David Oh,,,,,,,0,0,1,0,0,1,1,21
Anne Covey,,,,,,,,0,3,2,2,0,0,21
Correale Stevens,,,,,,,,,0,1,1,1,1,21
Judy Olson,,,,,,,,,,0,2,1,0,21
Mike George,,,,,,,,,,,0,1,0,21
Cheryl Allen,,,,,,,,,,,,0,1,21
Rebecca Warren,,,,,,,,,,,,,0,21
Total,6,6,6,5,5,3,1,4,4,3,3,2,1,21
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,22
,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,James Williams,Matt Wolfe,Correale Stevens,Anne Covey,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,22
David Oh,0,8,8,7,9,7,5,7,6,5,6,4,2,22
Dennis M O Brien,,1,5,8,6,5,3,6,2,5,5,3,2,22
Al Taubenberger,,,0,5,5,3,6,4,4,3,4,4,3,22
Daniel Tinney,,,,0,6,5,2,6,3,5,5,2,2,22
Terry Tracy,,,,,0,6,1,5,5,4,5,3,1,22
James Williams,,,,,,0,3,6,4,3,5,1,3,22
Matt Wolfe,,,,,,,0,3,2,2,2,2,4,22
Correale Stevens,,,,,,,,2,2,2,6,2,2,22
Anne Covey,,,,,,,,,1,2,2,1,1,22
Mike George,,,,,,,,,,1,2,2,2,22
Rebecca Warren,,,,,,,,,,,0,3,1,22
Cheryl Allen,,,,,,,,,,,,0,1,22
Judy Olson,,,,,,,,,,,,,0,22
Total,13,11,10,9,9,8,7,10,7,7,7,5,4,22
,Justice Of The Supreme Court - Republican,,,,,,Council At Large - Republican,,,,,,,23
,Anne Covey,Correale Stevens,Mike George,Cheryl Allen,Judy Olson,Rebecca Warren,David Oh,Terry Tracy,Dennis M O Brien,Al Taubenberger,James Williams,Matt Wolfe,Daniel Tinney,23
Anne Covey,0,3,5,4,5,1,6,8,7,6,7,7,4,23
Correale Stevens,,0,2,2,0,2,4,3,2,4,3,3,3,23
Mike George,,,0,0,3,1,3,4,4,4,3,5,4,23
Cheryl Allen,,,,0,2,2,3,3,4,3,4,3,2,23
Judy Olson,,,,,0,0,2,4,5,3,3,3,3,23
Rebecca Warren,,,,,,0,3,2,2,2,2,2,2,23
David Oh,,,,,,,1,8,5,4,7,4,4,23
Terry Tracy,,,,,,,,0,6,5,7,6,5,23
Dennis M O Brien,,,,,,,,,0,5,6,6,6,23
Al Taubenberger,,,,,,,,,,0,3,5,5,23
James Williams,,,,,,,,,,,0,5,3,23
Matt Wolfe,,,,,,,,,,,,0,4,23
Daniel Tinney,,,,,,,,,,,,,0,23
Total,12,6,6,5,5,3,12,11,10,9,9,9,8,23
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,24
,Al Taubenberger,James Williams,David Oh,Daniel Tinney,Matt Wolfe,Terry Tracy,Dennis M O Brien,Anne Covey,Correale Stevens,Mike George,Judy Olson,Rebecca Warren,Cheryl Allen,24
Al Taubenberger,2,4,5,5,6,1,2,3,4,5,2,2,0,24
James Williams,,0,8,6,3,4,2,5,7,5,4,2,0,24
David Oh,,,0,6,3,5,3,4,7,6,4,3,0,24
Daniel Tinney,,,,0,3,3,3,4,5,6,4,3,0,24
Matt Wolfe,,,,,0,0,0,2,3,3,1,1,0,24
Terry Tracy,,,,,,0,2,4,3,2,3,3,0,24
Dennis M O Brien,,,,,,,0,1,2,3,2,1,0,24
Anne Covey,,,,,,,,0,2,2,2,3,0,24
Correale Stevens,,,,,,,,,0,5,3,1,0,24
Mike George,,,,,,,,,,0,3,2,0,24
Judy Olson,,,,,,,,,,,0,2,0,24
Rebecca Warren,,,,,,,,,,,,0,0,24
Cheryl Allen,,,,,,,,,,,,,0,24
Total,10,10,9,8,6,6,3,8,7,6,5,4,0,24
,Council At Large - Republican,,,,,,,Justice Of The Supreme Court - Republican,,,,,,25
,Al Taubenberger,Daniel Tinney,David Oh,James Williams,Terry Tracy,Dennis M O Brien,Matt Wolfe,Anne Covey,Mike George,Cheryl Allen,Judy Olson,Correale Stevens,Rebecca Warren,25
Al Taubenberger,1,3,1,2,0,1,1,1,1,1,0,0,0,25
Daniel Tinney,,0,2,3,1,1,1,2,1,1,0,0,0,25
David Oh,,,0,2,3,1,0,4,1,1,1,0,0,25
James Williams,,,,0,1,0,1,2,1,1,0,0,0,25
Terry Tracy,,,,,0,1,0,3,1,0,1,0,0,25
Dennis M O Brien,,,,,,0,0,1,1,0,1,0,0,25
Matt Wolfe,,,,,,,0,0,1,0,0,0,0,25
Anne Covey,,,,,,,,0,1,1,1,0,0,25
