col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Democrat,,Sheriff - Democrat,All
,Alice Beck Dubow,Robert Colville,Jewell Williams,All
Alice Beck Dubow,"30,884",0,"104,698",All
Robert Colville,,"4,162","11,980",All
Jewell Williams,,,"17,438",All
Total,"135,582","16,142","134,116",All
