col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,City Commissioners - Democrat,,,,,,1
,Jewell Williams,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,1
Jewell Williams,17,49,31,29,21,11,15,1
Anthony Clark,,4,9,13,7,2,4,1
Carol A Jenkins,,,5,11,8,5,2,1
Lisa M Deeley,,,,2,3,5,0,1
Tracey L Gordon,,,,,7,1,4,1
Omar Sabir,,,,,,3,2,1
Will Mega,,,,,,,0,1
Total,112,55,46,38,33,19,16,1
,Sheriff - Democrat,City Commissioners - Democrat,,,,,,2
,Jewell Williams,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,2
Jewell Williams,11,45,41,38,22,7,4,2
Anthony Clark,,7,11,12,12,1,2,2
Carol A Jenkins,,,2,19,2,5,2,2
Lisa M Deeley,,,,4,5,1,0,2
Tracey L Gordon,,,,,1,1,1,2
Omar Sabir,,,,,,0,0,2
Will Mega,,,,,,,1,2
Total,104,55,50,46,27,8,6,2
,Sheriff - Democrat,City Commissioners - Democrat,,,,,,3
,Jewell Williams,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,3
Jewell Williams,4,16,8,7,5,5,1,3
Anthony Clark,,3,2,2,4,3,0,3
Will Mega,,,1,3,0,1,0,3
Omar Sabir,,,,0,2,1,0,3
Lisa M Deeley,,,,,1,0,0,3
Carol A Jenkins,,,,,,0,0,3
Tracey L Gordon,,,,,,,0,3
Total,30,20,9,8,7,6,1,3
,Sheriff - Democrat,City Commissioners - Democrat,,,,,,4
,Jewell Williams,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,4
Jewell Williams,14,27,23,24,20,9,6,4
Anthony Clark,,5,5,9,4,5,1,4
Carol A Jenkins,,,1,11,10,2,1,4
Lisa M Deeley,,,,2,3,0,2,4
Tracey L Gordon,,,,,3,2,1,4
Will Mega,,,,,,2,0,4
Omar Sabir,,,,,,,0,4
Total,78,36,32,31,28,11,6,4
,Sheriff - Democrat,City Commissioners - Democrat,,,,,,5
,Jewell Williams,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,5
Jewell Williams,1,29,26,29,25,7,5,5
Lisa M Deeley,,6,10,6,10,0,2,5
Carol A Jenkins,,,3,5,10,2,1,5
Anthony Clark,,,,2,4,4,1,5
Tracey L Gordon,,,,,1,1,1,5
Will Mega,,,,,,1,0,5
