col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,All
Kevin M Dougherty,838,"1,275",733,671,149,110,846,787,All
Anne E Lazarus,,98,586,517,99,75,592,574,All
David Wecht,,,61,233,53,44,349,415,All
Christine Donohue,,,,57,66,53,421,391,All
John Henry Foradora,,,,,6,18,90,92,All
Dwayne D Woodruff,,,,,,4,82,69,All
Michael Wojcik,,,,,,,12,0,All
Todd Eagen,,,,,,,,18,All
Total,"2,926","1,620","1,070",985,233,166,"1,080","1,030",All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,32,33,22,12,3,2,21,17,1
Anne E Lazarus,,1,16,7,1,2,12,9,1
David Wecht,,,3,7,0,0,13,7,1
Christine Donohue,,,,3,1,0,8,6,1
Dwayne D Woodruff,,,,,0,0,0,4,1
John Henry Foradora,,,,,,0,3,0,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,0,1
Total,86,35,35,20,4,3,29,20,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,2
Kevin M Dougherty,14,31,21,13,2,2,20,27,2
Anne E Lazarus,,1,18,11,4,3,20,15,2
Christine Donohue,,,4,5,3,0,13,12,2
David Wecht,,,,0,0,0,11,8,2
John Henry Foradora,,,,,1,1,4,1,2
Dwayne D Woodruff,,,,,,0,1,2,2
Todd Eagen,,,,,,,1,0,2
Michael Wojcik,,,,,,,,0,2
Total,65,39,30,19,6,3,31,29,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,15,22,12,6,4,1,14,14,3
Anne E Lazarus,,1,13,5,3,2,14,10,3
Christine Donohue,,,3,4,1,1,12,9,3
David Wecht,,,,2,1,0,8,3,3
John Henry Foradora,,,,,0,0,3,2,3
Dwayne D Woodruff,,,,,,0,1,1,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,0,3
Total,44,26,24,13,5,2,22,18,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,17,26,13,9,1,3,23,10,4
Anne E Lazarus,,1,13,6,2,2,15,11,4
Christine Donohue,,,0,1,0,0,10,7,4
David Wecht,,,,1,0,1,7,1,4
Dwayne D Woodruff,,,,,0,1,2,2,4
John Henry Foradora,,,,,,0,2,0,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,0,4
Total,58,33,18,12,4,4,29,15,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,13,14,13,8,6,2,14,8,5
Anne E Lazarus,,4,7,4,2,2,11,3,5
David Wecht,,,2,2,3,0,5,2,5
Christine Donohue,,,,0,1,2,3,4,5
John Henry Foradora,,,,,0,0,3,2,5
Dwayne D Woodruff,,,,,,0,1,2,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,1,5
Total,44,21,16,10,7,3,16,9,5
