col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,All
Kevin M Dougherty,316,815,518,460,131,84,"1,270",565,437,293,257,206,192,157,All
Anne E Lazarus,,36,384,328,81,48,576,375,300,201,196,168,180,130,All
Christine Donohue,,,22,168,51,55,412,279,285,188,156,99,108,82,All
David Wecht,,,,47,37,33,310,175,201,154,167,82,109,61,All
John Henry Foradora,,,,,8,18,100,71,54,53,33,55,29,34,All
Dwayne D Woodruff,,,,,,4,64,48,42,35,26,29,29,25,All
Christine Hope,,,,,,,24,401,343,160,156,131,115,96,All
Christian Dicicco,,,,,,,,4,196,112,67,75,82,85,All
Sharon Williams Losier,,,,,,,,,5,107,119,63,41,48,All
Matthew Perks,,,,,,,,,,7,120,46,71,41,All
Joffie C Pittman,,,,,,,,,,,3,42,82,23,All
Gary S Silver,,,,,,,,,,,,6,50,38,All
Daniel R Sulman,,,,,,,,,,,,,7,20,All
Franklin A Bennett Iii,,,,,,,,,,,,,,1,All
Total,"2,215","1,033",738,673,191,134,"1,445",655,577,404,354,273,269,198,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,1
Kevin M Dougherty,22,55,32,24,2,6,82,33,21,18,15,14,7,7,1
Anne E Lazarus,,0,28,17,6,5,39,28,12,17,8,10,5,3,1
Christine Donohue,,,2,7,3,4,25,20,15,10,9,8,6,5,1
David Wecht,,,,0,0,1,17,14,6,9,2,3,1,3,1
Dwayne D Woodruff,,,,,0,2,3,1,2,2,2,4,1,3,1
John Henry Foradora,,,,,,0,4,5,5,3,4,1,3,1,1
Christine Hope,,,,,,,0,24,11,19,5,8,3,7,1
Christian Dicicco,,,,,,,,0,9,11,7,3,5,2,1
Matthew Perks,,,,,,,,,1,4,11,5,6,4,1
Sharon Williams Losier,,,,,,,,,,0,1,4,1,1,1
Daniel R Sulman,,,,,,,,,,,0,6,2,3,1
Joffie C Pittman,,,,,,,,,,,,0,0,3,1
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,1
Gary S Silver,,,,,,,,,,,,,,0,1
Total,144,68,47,32,9,9,95,42,28,24,19,18,12,12,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,2
Kevin M Dougherty,18,46,29,32,11,6,88,39,24,19,18,7,7,6,2
Anne E Lazarus,,2,20,14,5,8,30,18,16,11,10,6,6,3,2
Christine Donohue,,,0,9,3,5,20,12,13,15,7,3,4,1,2
David Wecht,,,,2,7,1,20,11,10,11,11,3,4,2,2
Dwayne D Woodruff,,,,,0,2,9,7,3,5,4,2,2,2,2
John Henry Foradora,,,,,,3,5,3,2,5,2,3,2,0,2
Christine Hope,,,,,,,3,20,17,12,15,7,2,5,2
Christian Dicicco,,,,,,,,0,10,6,5,5,7,2,2
Sharon Williams Losier,,,,,,,,,0,8,8,1,1,1,2
Matthew Perks,,,,,,,,,,0,8,1,3,1,2
Joffie C Pittman,,,,,,,,,,,0,1,2,0,2
Gary S Silver,,,,,,,,,,,,0,2,1,2
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,2
Daniel R Sulman,,,,,,,,,,,,,,0,2
Total,157,55,42,42,16,15,99,42,30,29,20,10,9,6,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,3
Kevin M Dougherty,9,21,10,16,2,1,26,16,12,9,4,6,5,3,3
Anne E Lazarus,,1,11,11,1,0,15,11,12,6,6,3,4,3,3
David Wecht,,,2,4,1,0,4,4,7,5,7,2,3,3,3
Christine Donohue,,,,1,1,1,10,10,8,6,4,3,5,0,3
John Henry Foradora,,,,,0,0,2,1,0,0,0,1,0,0,3
Dwayne D Woodruff,,,,,,0,1,1,0,1,0,0,0,0,3
Christine Hope,,,,,,,1,12,8,5,0,4,2,1,3
Christian Dicicco,,,,,,,,0,6,5,1,5,2,2,3
Sharon Williams Losier,,,,,,,,,0,3,3,1,1,3,3
Matthew Perks,,,,,,,,,,1,4,2,2,1,3
Joffie C Pittman,,,,,,,,,,,0,0,2,0,3
Gary S Silver,,,,,,,,,,,,0,1,1,3
Daniel R Sulman,,,,,,,,,,,,,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,0,3
Total,52,31,22,19,4,1,31,19,17,13,8,7,6,5,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Daniel R Sulman,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,4
Kevin M Dougherty,19,80,49,37,9,6,99,35,42,34,34,30,27,7,4
Anne E Lazarus,,9,48,33,8,1,47,49,29,28,18,27,31,8,4
David Wecht,,,7,24,3,1,32,26,16,24,21,19,15,2,4
Christine Donohue,,,,1,3,5,27,19,21,19,22,17,8,6,4
John Henry Foradora,,,,,0,0,8,3,7,2,2,1,6,2,4
Dwayne D Woodruff,,,,,,0,3,0,4,3,3,0,0,2,4
Christine Hope,,,,,,,4,20,28,19,24,11,15,5,4
Daniel R Sulman,,,,,,,,0,12,16,7,19,15,5,4
Christian Dicicco,,,,,,,,,0,14,12,4,5,4,4
Matthew Perks,,,,,,,,,,1,8,22,3,1,4
Sharon Williams Losier,,,,,,,,,,,0,10,8,2,4
Joffie C Pittman,,,,,,,,,,,,0,6,1,4
Gary S Silver,,,,,,,,,,,,,3,3,4
Franklin A Bennett Iii,,,,,,,,,,,,,,0,4
Total,187,122,83,63,12,7,116,55,53,49,49,44,43,12,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,5
Kevin M Dougherty,7,12,7,11,2,1,19,9,7,5,5,3,2,0,5
Anne E Lazarus,,0,4,4,3,1,8,6,7,5,3,4,2,0,5
David Wecht,,,1,4,1,0,3,3,5,4,1,2,2,0,5
Christine Donohue,,,,0,0,1,8,4,3,1,2,2,2,0,5
John Henry Foradora,,,,,0,1,1,1,2,2,1,1,1,0,5
Dwayne D Woodruff,,,,,,0,1,1,2,0,0,0,1,0,5
Christine Hope,,,,,,,0,4,4,2,2,1,4,0,5
Christian Dicicco,,,,,,,,0,4,1,0,3,2,0,5
Sharon Williams Losier,,,,,,,,,0,2,3,2,2,0,5
Matthew Perks,,,,,,,,,,0,2,2,0,0,5
Joffie C Pittman,,,,,,,,,,,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,5
Gary S Silver,,,,,,,,,,,,,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,0,5
Total,40,15,13,12,4,3,22,12,12,8,5,4,4,0,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,6
Kevin M Dougherty,4,10,8,4,1,0,17,7,6,4,4,0,1,1,6
Anne E Lazarus,,0,8,5,0,1,8,6,5,4,3,1,0,1,6
Christine Donohue,,,0,4,2,0,6,6,5,3,2,1,0,0,6
David Wecht,,,,2,1,1,4,4,4,3,3,1,0,1,6
Dwayne D Woodruff,,,,,0,0,1,0,1,1,0,0,0,0,6
John Henry Foradora,,,,,,0,1,1,0,1,0,0,0,0,6
Christine Hope,,,,,,,0,4,5,5,1,0,0,1,6
Matthew Perks,,,,,,,,0,3,2,4,1,1,1,6
Sharon Williams Losier,,,,,,,,,0,3,3,0,0,0,6
Christian Dicicco,,,,,,,,,,0,0,0,1,1,6
Joffie C Pittman,,,,,,,,,,,0,1,0,1,6
Daniel R Sulman,,,,,,,,,,,,0,1,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,6
Gary S Silver,,,,,,,,,,,,,,0,6
Total,29,14,12,12,2,1,20,10,8,6,6,2,2,2,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,7
Kevin M Dougherty,20,69,46,30,13,4,109,66,33,19,16,16,17,12,7
Anne E Lazarus,,3,34,19,9,3,39,38,19,17,15,12,16,8,7
David Wecht,,,4,9,4,4,28,23,15,10,10,11,16,2,7
Christine Donohue,,,,2,1,2,25,20,19,4,8,5,6,4,7
John Henry Foradora,,,,,0,1,8,10,5,5,4,1,2,4,7
Dwayne D Woodruff,,,,,,0,4,4,2,2,2,5,1,1,7
Christine Hope,,,,,,,2,39,21,10,12,11,10,6,7
Christian Dicicco,,,,,,,,0,21,12,8,12,6,8,7
Sharon Williams Losier,,,,,,,,,2,7,4,3,6,2,7
Gary S Silver,,,,,,,,,,0,5,3,3,3,7
Matthew Perks,,,,,,,,,,,1,5,6,2,7
Daniel R Sulman,,,,,,,,,,,,0,7,1,7
Joffie C Pittman,,,,,,,,,,,,,0,2,7
Franklin A Bennett Iii,,,,,,,,,,,,,,0,7
Total,181,82,59,42,15,7,118,73,43,24,24,22,22,13,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,8
Kevin M Dougherty,9,22,17,13,6,1,33,16,19,8,10,6,6,4,8
Anne E Lazarus,,1,12,8,1,0,13,8,11,6,4,4,4,4,8
Christine Donohue,,,2,6,2,0,14,10,11,9,5,5,2,3,8
David Wecht,,,,2,1,0,6,9,4,8,1,3,3,2,8
John Henry Foradora,,,,,0,1,5,3,2,0,4,2,0,1,8
Dwayne D Woodruff,,,,,,0,1,1,1,0,0,0,0,0,8
Christine Hope,,,,,,,0,8,11,6,6,1,3,0,8
Sharon Williams Losier,,,,,,,,0,7,6,4,4,4,1,8
Christian Dicicco,,,,,,,,,0,3,3,3,2,2,8
Joffie C Pittman,,,,,,,,,,0,3,5,1,2,8
Gary S Silver,,,,,,,,,,,0,2,0,2,8
Matthew Perks,,,,,,,,,,,,0,0,2,8
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,8
Daniel R Sulman,,,,,,,,,,,,,,0,8
Total,61,26,25,20,7,1,37,21,19,14,11,11,6,5,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Joffie C Pittman,Gary S Silver,9
Kevin M Dougherty,20,44,22,17,3,6,62,32,26,12,12,10,7,6,9
Anne E Lazarus,,2,23,13,5,0,41,27,20,8,11,8,8,4,9
Christine Donohue,,,0,5,2,3,22,16,18,9,4,4,5,5,9
David Wecht,,,,2,1,1,15,8,5,5,5,4,7,0,9
John Henry Foradora,,,,,1,0,5,4,1,1,1,1,3,0,9
Dwayne D Woodruff,,,,,,0,4,1,3,1,1,2,0,2,9
Christine Hope,,,,,,,1,24,22,7,9,8,10,2,9
Christian Dicicco,,,,,,,,0,13,7,8,3,3,3,9
Sharon Williams Losier,,,,,,,,,0,4,4,2,4,2,9
Matthew Perks,,,,,,,,,,1,2,2,2,2,9
Franklin A Bennett Iii,,,,,,,,,,,0,0,0,1,9
Daniel R Sulman,,,,,,,,,,,,0,4,2,9
Joffie C Pittman,,,,,,,,,,,,,0,0,9
Gary S Silver,,,,,,,,,,,,,,1,9
Total,106,56,35,25,7,6,76,36,34,16,14,12,12,7,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,10
Kevin M Dougherty,14,33,29,29,6,7,67,24,23,13,13,7,10,7,10
Christine Donohue,,1,16,17,3,5,25,16,12,12,12,9,8,5,10
David Wecht,,,1,11,5,1,26,6,6,11,5,5,8,6,10
Anne E Lazarus,,,,0,3,0,23,14,11,10,6,8,7,4,10
Dwayne D Woodruff,,,,,0,1,4,5,3,2,1,3,2,1,10
John Henry Foradora,,,,,,0,6,2,2,2,2,2,3,1,10
Christine Hope,,,,,,,0,21,14,9,6,7,5,5,10
Sharon Williams Losier,,,,,,,,0,8,8,7,2,4,1,10
Christian Dicicco,,,,,,,,,0,2,3,3,2,3,10
Joffie C Pittman,,,,,,,,,,0,6,3,7,1,10
Matthew Perks,,,,,,,,,,,0,1,6,1,10
Gary S Silver,,,,,,,,,,,,1,1,1,10
Daniel R Sulman,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,0,10
Total,106,44,38,36,9,9,73,29,24,19,17,15,13,8,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Joffie C Pittman,Matthew Perks,Daniel R Sulman,11
Kevin M Dougherty,12,29,24,13,10,3,34,19,22,11,12,10,9,5,11
Anne E Lazarus,,2,17,4,4,0,18,12,14,5,7,7,3,3,11
Christine Donohue,,,0,6,3,3,15,14,16,5,7,7,9,3,11
David Wecht,,,,2,1,2,6,10,5,4,4,6,7,0,11
John Henry Foradora,,,,,2,1,5,3,1,3,5,2,3,1,11
Dwayne D Woodruff,,,,,,2,2,2,3,3,2,0,2,1,11
Christine Hope,,,,,,,1,12,13,5,2,4,6,4,11
Sharon Williams Losier,,,,,,,,0,7,5,6,7,5,1,11
Christian Dicicco,,,,,,,,,1,4,6,3,4,2,11
Franklin A Bennett Iii,,,,,,,,,,1,6,3,1,0,11
Gary S Silver,,,,,,,,,,,0,4,0,1,11
Joffie C Pittman,,,,,,,,,,,,0,4,1,11
Matthew Perks,,,,,,,,,,,,,0,1,11
Daniel R Sulman,,,,,,,,,,,,,,0,11
Total,74,35,34,20,13,7,41,28,26,14,13,13,13,5,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,12
Kevin M Dougherty,13,10,8,6,3,3,19,7,5,6,6,3,2,2,12
Anne E Lazarus,,2,7,3,1,0,7,6,4,5,3,1,2,3,12
Christine Donohue,,,0,2,0,0,5,3,5,3,3,1,1,2,12
David Wecht,,,,0,1,1,1,6,3,2,4,1,2,0,12
Dwayne D Woodruff,,,,,0,0,0,1,0,0,1,1,0,0,12
John Henry Foradora,,,,,,0,0,1,2,0,0,0,1,0,12
Christine Hope,,,,,,,0,3,2,4,2,0,0,2,12
Matthew Perks,,,,,,,,0,3,4,3,2,2,1,12
Sharon Williams Losier,,,,,,,,,1,1,3,0,2,1,12
Christian Dicicco,,,,,,,,,,1,0,1,1,0,12
Joffie C Pittman,,,,,,,,,,,0,1,0,1,12
Daniel R Sulman,,,,,,,,,,,,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,12
Gary S Silver,,,,,,,,,,,,,,0,12
Total,48,14,12,8,3,3,20,9,9,8,8,4,3,3,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,13
Kevin M Dougherty,7,14,8,9,10,3,23,13,11,8,8,7,4,0,13
Anne E Lazarus,,3,6,5,4,2,10,8,6,8,4,5,3,0,13
Christine Donohue,,,2,4,0,2,11,5,7,6,6,2,3,0,13
David Wecht,,,,0,1,0,8,3,8,2,4,3,2,0,13
John Henry Foradora,,,,,1,2,6,7,5,5,1,3,2,0,13
Dwayne D Woodruff,,,,,,0,3,3,2,1,1,2,0,0,13
Christine Hope,,,,,,,1,11,9,8,5,4,4,0,13
Christian Dicicco,,,,,,,,0,2,4,4,5,4,0,13
Sharon Williams Losier,,,,,,,,,0,4,4,3,2,0,13
Gary S Silver,,,,,,,,,,0,2,2,1,0,13
Joffie C Pittman,,,,,,,,,,,0,2,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,13
Matthew Perks,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,0,13
Total,42,20,17,15,12,5,31,19,18,11,9,8,7,0,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,14
Kevin M Dougherty,4,13,7,7,2,2,13,7,11,5,6,5,3,0,14
Anne E Lazarus,,0,3,6,2,1,8,4,7,4,3,4,2,0,14
Christine Donohue,,,1,3,1,2,6,7,5,4,5,2,3,0,14
David Wecht,,,,0,0,0,4,7,3,3,2,2,1,0,14
Dwayne D Woodruff,,,,,1,1,2,1,2,2,1,1,0,0,14
John Henry Foradora,,,,,,0,3,3,1,1,0,0,1,0,14
Christine Hope,,,,,,,0,8,7,4,3,3,1,0,14
Sharon Williams Losier,,,,,,,,1,3,6,2,0,1,0,14
Christian Dicicco,,,,,,,,,0,3,2,4,2,0,14
Joffie C Pittman,,,,,,,,,,0,2,1,1,0,14
Matthew Perks,,,,,,,,,,,0,2,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,0,2,0,14
Gary S Silver,,,,,,,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,0,14
