col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,Mayor - Democrat,,,,,,1
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,1
Jewell Williams,1,22,17,6,2,2,0,1
Jim Kenney,,9,0,0,0,0,0,1
Anthony Hardy Williams,,,6,0,0,0,0,1
Lynne M Abraham,,,,3,0,0,0,1
T Milton Street Sr,,,,,2,0,0,1
Doug Oliver,,,,,,0,0,1
Nelson Diaz,,,,,,,1,1
Total,50,31,23,9,4,2,1,1
,Sheriff - Democrat,Mayor - Democrat,,,,,,2
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,2
Jewell Williams,4,33,24,5,2,1,0,2
Jim Kenney,,26,0,0,0,0,0,2
Anthony Hardy Williams,,,13,0,0,0,0,2
Doug Oliver,,,,1,0,0,0,2
Lynne M Abraham,,,,,1,0,0,2
T Milton Street Sr,,,,,,0,0,2
Nelson Diaz,,,,,,,0,2
Total,69,59,37,6,3,1,0,2
,Sheriff - Democrat,Mayor - Democrat,,,,,,3
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lynne M Abraham,3
Jewell Williams,8,33,30,4,6,2,5,3
Anthony Hardy Williams,,15,0,0,0,0,0,3
Jim Kenney,,,17,0,0,0,0,3
Doug Oliver,,,,4,0,0,0,3
Nelson Diaz,,,,,1,0,0,3
T Milton Street Sr,,,,,,5,0,3
Lynne M Abraham,,,,,,,1,3
Total,88,48,47,8,7,7,6,3
,Sheriff - Democrat,Mayor - Democrat,,,,,,4
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,4
Jewell Williams,4,33,27,6,3,4,0,4
Jim Kenney,,19,0,0,0,0,0,4
Anthony Hardy Williams,,,8,0,0,0,0,4
Lynne M Abraham,,,,2,0,0,0,4
Doug Oliver,,,,,1,0,0,4
T Milton Street Sr,,,,,,0,0,4
Nelson Diaz,,,,,,,0,4
Total,77,52,35,8,4,4,0,4
,Sheriff - Democrat,Mayor - Democrat,,,,,,5
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,5
Jewell Williams,1,39,35,4,8,3,2,5
Jim Kenney,,30,0,0,0,0,0,5
Anthony Hardy Williams,,,23,0,0,0,0,5
Lynne M Abraham,,,,5,0,0,0,5
T Milton Street Sr,,,,,1,0,0,5
Nelson Diaz,,,,,,1,0,5
Doug Oliver,,,,,,,1,5
Total,92,69,58,9,9,4,3,5
,Sheriff - Democrat,Mayor - Democrat,,,,,,6
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,6
Jewell Williams,5,33,37,9,3,1,0,6
Jim Kenney,,32,0,0,0,0,0,6
Anthony Hardy Williams,,,15,0,0,0,0,6
Lynne M Abraham,,,,1,0,0,0,6
Doug Oliver,,,,,3,0,0,6
T Milton Street Sr,,,,,,2,0,6
Nelson Diaz,,,,,,,0,6
Total,88,65,52,10,6,3,0,6
,Sheriff - Democrat,Mayor - Democrat,,,,,,7
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,7
Jewell Williams,3,15,21,2,1,0,0,7
Jim Kenney,,26,0,0,0,0,0,7
Anthony Hardy Williams,,,8,0,0,0,0,7
Doug Oliver,,,,0,0,0,0,7
Lynne M Abraham,,,,,1,0,0,7
Nelson Diaz,,,,,,1,0,7
T Milton Street Sr,,,,,,,1,7
Total,42,41,29,2,2,1,1,7
,Sheriff - Democrat,Mayor - Democrat,,,,,,8
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,8
Jewell Williams,7,61,54,11,5,2,2,8
Jim Kenney,,34,0,0,0,0,0,8
Anthony Hardy Williams,,,26,0,0,0,0,8
Doug Oliver,,,,1,0,0,0,8
T Milton Street Sr,,,,,0,0,0,8
Lynne M Abraham,,,,,,0,0,8
Nelson Diaz,,,,,,,0,8
Total,142,95,80,12,5,2,2,8
,Sheriff - Democrat,Mayor - Democrat,,,,,,9
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
Jewell Williams,4,57,37,5,8,3,0,9
Anthony Hardy Williams,,16,0,0,0,0,0,9
Jim Kenney,,,32,0,0,0,0,9
Doug Oliver,,,,5,0,0,0,9
Lynne M Abraham,,,,,2,0,0,9
T Milton Street Sr,,,,,,0,0,9
Nelson Diaz,,,,,,,1,9
Total,114,73,69,10,10,3,1,9
,Sheriff - Democrat,Mayor - Democrat,,,,,,10
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,10
Jewell Williams,0,20,21,6,2,2,0,10
Jim Kenney,,27,0,0,0,0,0,10
Anthony Hardy Williams,,,16,0,0,0,0,10
Lynne M Abraham,,,,2,0,0,0,10
Doug Oliver,,,,,2,0,0,10
T Milton Street Sr,,,,,,2,0,10
Nelson Diaz,,,,,,,0,10
Total,51,47,37,8,4,4,0,10
,Sheriff - Democrat,Mayor - Democrat,,,,,,11
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,11
Jewell Williams,3,32,18,4,3,1,0,11
Anthony Hardy Williams,,6,0,0,0,0,0,11
Jim Kenney,,,20,0,0,0,0,11
Lynne M Abraham,,,,0,0,0,0,11
T Milton Street Sr,,,,,0,0,0,11
Nelson Diaz,,,,,,0,0,11
Doug Oliver,,,,,,,0,11
Total,61,38,38,4,3,1,0,11
,Sheriff - Democrat,Mayor - Democrat,,,,,,12
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Nelson Diaz,Lynne M Abraham,12
Jewell Williams,1,26,22,3,2,0,0,12
Anthony Hardy Williams,,27,0,0,0,0,0,12
Jim Kenney,,,21,0,0,0,0,12
T Milton Street Sr,,,,2,0,0,0,12
Doug Oliver,,,,,2,0,0,12
Nelson Diaz,,,,,,1,0,12
Lynne M Abraham,,,,,,,0,12
Total,54,53,43,5,4,1,0,12
,Sheriff - Democrat,Mayor - Democrat,,,,,,13
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,13
Jewell Williams,3,48,37,5,3,3,2,13
Anthony Hardy Williams,,23,0,0,0,0,0,13
Jim Kenney,,,12,0,0,0,0,13
Lynne M Abraham,,,,3,0,0,0,13
Doug Oliver,,,,,3,0,0,13
T Milton Street Sr,,,,,,1,0,13
Nelson Diaz,,,,,,,0,13
Total,101,71,49,8,6,4,2,13
,Sheriff - Democrat,Mayor - Democrat,,,,,,14
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,14
Jewell Williams,0,25,20,5,4,0,1,14
Jim Kenney,,19,0,0,0,0,0,14
Anthony Hardy Williams,,,17,0,0,0,0,14
Lynne M Abraham,,,,2,0,0,0,14
T Milton Street Sr,,,,,1,0,0,14
Doug Oliver,,,,,,2,0,14
Nelson Diaz,,,,,,,0,14
Total,55,44,37,7,5,2,1,14
,Sheriff - Democrat,Mayor - Democrat,,,,,,15
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,15
Jewell Williams,5,31,21,4,2,1,0,15
Anthony Hardy Williams,,15,0,0,0,0,0,15
Jim Kenney,,,9,0,0,0,0,15
Doug Oliver,,,,2,0,0,0,15
T Milton Street Sr,,,,,0,0,0,15
Lynne M Abraham,,,,,,0,0,15
Nelson Diaz,,,,,,,0,15
Total,64,46,30,6,2,1,0,15
,Sheriff - Democrat,Mayor - Democrat,,,,,,16
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,16
Jewell Williams,1,29,26,5,5,3,2,16
Jim Kenney,,14,0,0,0,0,0,16
Anthony Hardy Williams,,,12,0,0,0,0,16
Doug Oliver,,,,1,0,0,0,16
Lynne M Abraham,,,,,1,0,0,16
T Milton Street Sr,,,,,,2,0,16
Nelson Diaz,,,,,,,1,16
Total,71,43,38,6,6,5,3,16
,Sheriff - Democrat,Mayor - Democrat,,,,,,17
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,17
Jewell Williams,10,33,16,11,6,0,0,17
Anthony Hardy Williams,,9,0,0,0,0,0,17
Jim Kenney,,,9,0,0,0,0,17
Doug Oliver,,,,1,0,0,0,17
Lynne M Abraham,,,,,0,0,0,17
Nelson Diaz,,,,,,2,0,17
T Milton Street Sr,,,,,,,1,17
Total,76,42,25,12,6,2,1,17
