col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,All
Jim Kenney,"1,376",0,0,0,0,0,"1,328",800,527,513,206,167,All
Lynne M Abraham,,352,0,0,0,0,306,186,155,174,47,20,All
Anthony Hardy Williams,,,106,0,0,0,64,141,42,27,49,28,All
Nelson Diaz,,,,22,0,0,27,22,16,19,7,3,All
Doug Oliver,,,,,21,0,22,7,11,9,9,3,All
T Milton Street Sr,,,,,,7,2,10,5,2,5,2,All
Lisa M Deeley,,,,,,,16,342,223,278,70,110,All
Anthony Clark,,,,,,,,8,183,160,111,37,All
Tracey L Gordon,,,,,,,,,3,151,37,20,All
Carol A Jenkins,,,,,,,,,,1,24,21,All
Will Mega,,,,,,,,,,,2,14,All
Omar Sabir,,,,,,,,,,,,2,All
Total,"3,680",905,336,80,57,26,"1,780","1,182",762,751,326,232,All
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,1
Jim Kenney,15,0,0,0,0,0,10,10,7,5,1,2,1
Lynne M Abraham,,2,0,0,0,0,7,11,4,3,2,0,1
Anthony Hardy Williams,,,1,0,0,0,3,0,1,1,2,0,1
Doug Oliver,,,,0,0,0,0,0,1,1,0,0,1
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Anthony Clark,,,,,,,1,5,4,2,1,1,1
Lisa M Deeley,,,,,,,,0,3,4,0,1,1
Tracey L Gordon,,,,,,,,,0,3,1,0,1
Carol A Jenkins,,,,,,,,,,0,1,0,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,37,19,6,1,0,0,21,21,13,10,5,2,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
