col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,1
Jim Kenney,17,0,0,0,0,0,11,10,9,7,8,7,2,0,1
Anthony Hardy Williams,,3,0,0,0,0,6,5,5,6,1,2,0,1,1
Doug Oliver,,,3,0,0,0,1,1,1,1,1,0,1,0,1
Lynne M Abraham,,,,2,0,0,3,0,2,1,1,0,0,1,1
T Milton Street Sr,,,,,1,0,3,1,0,1,0,0,0,0,1
Nelson Diaz,,,,,,0,1,0,1,0,0,0,1,0,1
Sharon Williams Losier,,,,,,,0,7,12,6,4,3,1,1,1
Joffie C Pittman,,,,,,,,1,5,6,3,2,3,1,1
Christine Hope,,,,,,,,,0,5,3,4,1,1,1
Matthew Perks,,,,,,,,,,0,3,3,3,0,1
Christian Dicicco,,,,,,,,,,,0,3,0,1,1
Gary S Silver,,,,,,,,,,,,0,0,0,1
Daniel R Sulman,,,,,,,,,,,,,0,0,1
Franklin A Bennett Iii,,,,,,,,,,,,,,0,1
Total,40,17,6,6,4,1,26,19,18,16,11,9,4,2,1
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,2
Jim Kenney,29,0,0,0,0,0,19,16,16,6,7,5,2,1,2
Anthony Hardy Williams,,7,0,0,0,0,12,3,3,3,2,2,2,1,2
Doug Oliver,,,2,0,0,0,3,2,2,1,0,1,1,1,2
Lynne M Abraham,,,,0,0,0,3,2,0,0,0,0,1,0,2
Nelson Diaz,,,,,1,0,0,0,0,0,0,0,0,0,2
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,0,0,2
Sharon Williams Losier,,,,,,,0,17,13,5,3,4,5,1,2
