col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,70,24,23,21,21,18,18,17,16,15,15,15,14,13,13,12,12,11,10,10,10,9,8,8,8,8,7,6,5,5,5,4,4,4,4,3,3,3,3,2,1,1,1,1,7
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Cindy Bass,Ken Powell,Tracy B Roman,Daine Grey Jr,Jon Marshall,Scott Diclaudio,Lyris Younge,Leon Goodman,Kai Scott,Frances Fattah,Jennifer Schultz,Edward William Louden Jr,Rainy Papademetriou,Thomas Martin,Brian T Ortelere,Mia Roberts Perez,Leon A King Ii,Michael Fanning,James F Berardinelli,Lynne M Summers,Abbe Fletman,Anthony Kyriakakis,Deborah Watson Stokes,Stephanie M Sawyer,Wayne M D Bennett,Lucretia Clemons,Chris Mallios,Joshua Hill,Marissa Brumbach,Rania Major,Shanese Johnson,Vincent N Melchiorre,Vincent Furlong,Jodi Lobel,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Franklin A Bennett Iii,Stella Tsai,Betsy Wahl,Chris Mccabe,Tangie M Boston,Vince Giusini,William J Ciancaglini,8
Cindy Bass,6,27,26,22,20,23,19,18,15,14,12,13,9,12,7,11,8,8,6,8,7,8,8,8,7,7,6,6,5,7,6,6,4,3,4,5,5,3,1,2,1,2,2,2,8
Ken Powell,,2,20,15,18,19,15,12,7,8,8,12,6,7,6,8,4,4,6,7,5,3,4,4,4,3,4,4,2,3,4,4,2,2,2,3,3,2,1,2,1,1,1,1,8
Tracy B Roman,,,0,14,15,17,14,12,7,9,11,12,5,6,7,10,4,4,6,9,5,2,4,3,4,2,6,4,2,1,2,4,4,3,2,1,2,0,1,2,2,1,1,0,8
Daine Grey Jr,,,,1,11,12,13,13,8,9,8,5,8,8,6,7,4,3,7,6,8,3,2,6,5,3,3,5,2,6,2,5,4,0,2,2,3,2,0,0,1,1,2,1,8
Jon Marshall,,,,,0,16,13,9,5,4,4,9,10,5,6,5,2,5,6,3,4,5,1,2,2,3,3,1,3,2,1,5,2,2,2,2,1,0,2,1,0,1,0,0,8
Scott Diclaudio,,,,,,0,13,10,7,4,6,11,6,6,5,8,2,4,5,4,4,5,4,3,3,5,5,1,3,3,2,5,2,2,2,1,3,0,1,2,0,2,1,0,8
Lyris Younge,,,,,,,0,8,8,5,6,8,6,4,5,6,1,4,6,2,5,1,1,4,1,1,4,1,1,2,1,6,1,0,1,2,2,2,1,0,1,0,1,1,8
Leon Goodman,,,,,,,,0,3,7,6,8,6,7,6,3,5,1,5,6,3,2,2,4,4,3,0,6,3,3,4,1,4,1,0,2,1,1,2,0,0,2,2,0,8
Kai Scott,,,,,,,,,1,5,3,1,3,5,1,8,4,4,1,3,4,2,3,3,1,4,6,2,0,3,3,7,1,0,1,3,3,2,1,1,0,0,1,2,8
Frances Fattah,,,,,,,,,,0,6,2,2,7,1,6,6,2,2,6,2,2,4,4,1,1,1,4,2,4,2,1,3,0,2,1,1,1,1,0,2,0,1,0,8
Jennifer Schultz,,,,,,,,,,,0,6,7,3,9,2,2,1,6,4,4,1,2,2,2,1,2,2,1,2,2,0,2,1,2,0,1,0,0,2,2,0,1,0,8
Edward William Louden Jr,,,,,,,,,,,,0,4,1,7,2,3,1,4,3,2,2,2,1,2,2,0,1,2,0,1,0,2,3,0,0,2,0,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,0,6,6,1,3,4,8,0,3,5,1,1,0,5,1,2,5,2,1,1,2,1,3,1,0,1,1,1,0,0,1,1,8
Thomas Martin,,,,,,,,,,,,,,0,0,6,5,1,2,6,0,3,2,4,1,4,1,4,4,4,3,2,1,0,2,2,2,2,2,1,0,1,2,1,8
Brian T Ortelere,,,,,,,,,,,,,,,0,0,2,1,6,2,4,1,2,3,2,1,0,1,1,1,2,0,2,2,0,1,0,0,1,1,0,1,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,0,5,5,1,5,4,1,3,1,0,2,6,2,1,0,1,5,0,1,2,1,3,1,1,1,1,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,0,4,2,4,0,2,3,5,3,3,0,4,3,4,2,0,0,2,1,2,2,2,1,0,0,0,0,1,8
Michael Fanning,,,,,,,,,,,,,,,,,,0,2,1,2,4,4,2,1,3,3,1,3,1,1,4,0,3,2,2,2,1,2,0,1,1,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,0,2,0,3,1,0,0,0,3,0,1,1,0,1,0,0,1,0,1,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,0,1,4,3,4,2,0,5,1,1,3,0,2,2,1,1,2,0,1,1,2,1,1,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,6,0,2,6,2,0,1,1,4,1,1,2,1,0,1,0,0,1,1,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,1,1,3,0,2,1,1,2,3,1,1,0,2,2,0,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,2,6,2,1,1,1,0,2,1,1,1,0,0,2,0,1,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,4,1,1,2,2,0,0,1,1,0,1,0,1,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,2,1,1,1,3,2,1,2,1,0,1,0,0,1,1,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,2,0,2,0,0,1,0,2,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,4,1,0,1,0,0,0,0,0,1,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,2,1,0,0,0,1,0,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,0,0,1,1,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,0,0,0,0,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,2,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,68,34,33,28,26,25,24,22,19,17,17,16,16,15,13,13,12,12,11,11,10,10,10,10,10,9,8,8,8,8,8,8,7,5,5,5,5,4,3,2,2,2,2,2,8
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Cindy Bass,Jon Marshall,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Ken Powell,Tracy B Roman,Kai Scott,Leon Goodman,Leon A King Ii,Anthony Kyriakakis,Stephanie M Sawyer,Edward William Louden Jr,Mia Roberts Perez,Michael Fanning,Chris Mallios,Frances Fattah,Rainy Papademetriou,Lucretia Clemons,Wayne M D Bennett,Abbe Fletman,Brian T Ortelere,Jennifer Schultz,Thomas Martin,Vincent N Melchiorre,Deborah Watson Stokes,James F Berardinelli,Vincent Furlong,Marissa Brumbach,Shanese Johnson,Lynne M Summers,Sherman Toppin,Betsy Wahl,Rania Major,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Jodi Lobel,Tangie M Boston,Vince Giusini,Sandjai Weaver,9
Cindy Bass,12,31,34,32,28,32,31,26,20,16,10,11,15,16,13,13,15,7,10,13,13,10,13,10,10,13,9,11,6,8,8,8,7,7,7,5,6,6,5,5,3,3,3,2,9
Jon Marshall,,1,20,22,15,23,21,12,16,8,8,3,8,6,9,8,6,6,5,5,8,9,8,6,7,5,4,4,5,5,2,1,2,2,4,0,3,2,1,0,3,2,1,1,9
Lyris Younge,,,0,22,19,21,22,19,10,9,5,10,8,12,11,12,4,3,5,8,12,4,5,4,11,8,3,6,2,5,4,4,4,3,4,1,2,4,1,1,1,2,3,0,9
Scott Diclaudio,,,,0,19,25,26,13,12,7,7,5,10,10,12,9,3,4,3,5,9,5,3,3,11,4,7,5,2,1,1,3,1,2,3,2,4,2,3,1,0,2,1,1,9
Daine Grey Jr,,,,,0,21,19,16,9,11,8,8,8,12,12,11,5,4,5,9,10,7,7,6,8,5,8,6,2,2,6,4,1,4,4,5,3,5,3,3,1,1,3,1,9
Ken Powell,,,,,,0,24,13,10,10,8,6,11,10,11,9,4,1,6,8,10,4,8,7,8,5,5,4,3,3,5,3,2,6,4,2,1,2,2,4,0,2,1,0,9
Tracy B Roman,,,,,,,0,14,10,7,5,6,10,9,10,9,6,2,3,4,9,5,4,4,10,6,4,4,1,4,3,1,2,4,3,1,2,2,2,0,0,2,0,2,9
Kai Scott,,,,,,,,2,6,11,3,9,4,14,12,15,9,1,2,7,11,2,3,4,12,9,3,3,1,7,4,2,4,2,4,2,2,3,0,3,1,1,2,1,9
Leon Goodman,,,,,,,,,0,4,3,4,6,3,1,4,6,4,3,3,3,7,8,2,1,6,6,4,3,3,0,4,2,3,3,2,3,2,1,0,1,0,1,1,9
Leon A King Ii,,,,,,,,,,0,8,6,4,1,3,4,5,0,3,9,3,3,2,4,1,5,5,5,1,5,4,2,3,2,2,2,2,1,1,3,1,3,2,1,9
Anthony Kyriakakis,,,,,,,,,,,0,4,3,2,4,2,3,6,8,7,0,0,2,7,0,2,2,3,6,3,3,3,2,1,2,1,3,2,2,2,3,1,2,0,9
Stephanie M Sawyer,,,,,,,,,,,,2,0,5,4,8,2,1,2,6,4,0,4,1,4,4,2,2,0,2,1,2,3,2,1,1,1,1,1,1,0,0,1,0,9
Edward William Louden Jr,,,,,,,,,,,,,1,4,3,2,4,2,2,3,2,4,4,5,1,1,4,5,1,3,3,2,2,3,2,2,1,0,1,3,0,0,1,1,9
Mia Roberts Perez,,,,,,,,,,,,,,0,10,9,5,0,1,3,9,0,2,2,9,6,1,2,0,2,3,5,1,3,2,2,2,3,0,3,1,0,1,0,9
Michael Fanning,,,,,,,,,,,,,,,0,11,1,3,3,4,7,1,0,3,10,1,2,2,2,0,1,2,0,1,1,0,2,3,2,1,2,1,1,0,9
Chris Mallios,,,,,,,,,,,,,,,,0,1,1,2,4,8,0,2,1,10,2,3,3,0,2,0,1,1,0,1,1,1,1,0,0,1,0,2,0,9
Frances Fattah,,,,,,,,,,,,,,,,,0,1,3,3,2,4,4,6,1,8,1,2,4,3,3,1,4,2,3,2,1,2,1,2,1,0,1,1,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,7,1,0,5,3,4,1,1,2,2,5,0,1,0,0,0,0,0,3,1,1,0,2,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,4,2,0,2,8,1,4,2,2,7,1,3,1,2,2,1,2,3,4,2,1,3,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,1,3,2,3,2,2,4,3,3,4,1,0,1,2,3,2,2,1,3,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,2,2,0,8,3,1,1,0,2,0,2,2,1,1,2,1,1,0,0,1,1,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,1,5,2,3,2,0,0,1,2,1,1,1,0,1,0,0,2,0,1,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,2,2,2,2,1,3,4,1,2,0,0,1,2,0,0,1,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,6,3,3,1,3,3,2,1,1,1,1,2,1,0,2,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,2,0,0,0,2,1,1,1,0,1,0,0,1,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,4,3,4,3,3,1,2,4,0,2,1,1,0,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,2,0,2,0,4,3,0,2,2,1,1,0,1,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,1,1,0,2,3,0,2,2,1,1,1,1,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,2,1,1,1,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,1,0,0,2,1,2,0,1,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,2,1,2,1,4,1,1,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,2,1,2,1,0,1,1,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,2,0,0,0,1,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,0,1,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,0,0,1,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,86,38,38,37,35,35,35,33,23,19,18,18,17,17,17,16,16,16,15,15,14,14,14,14,14,13,11,11,10,10,8,8,7,7,7,7,7,6,5,5,4,3,3,2,9
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Cindy Bass,Lyris Younge,Ken Powell,Daine Grey Jr,Kai Scott,Tracy B Roman,Stephanie M Sawyer,Leon Goodman,Jon Marshall,Mia Roberts Perez,Scott Diclaudio,Michael Fanning,Abbe Fletman,Edward William Louden Jr,Jennifer Schultz,Deborah Watson Stokes,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Vincent Furlong,Chris Mallios,James F Berardinelli,Leon A King Ii,Brian T Ortelere,Frances Fattah,Jodi Lobel,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Thomas Martin,Vincent N Melchiorre,Joshua Hill,Rania Major,Sandjai Weaver,Starr Marshall Cash,Betsy Wahl,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Stella Tsai,Tangie M Boston,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,10
Cindy Bass,11,23,27,19,23,21,17,15,13,17,14,13,13,11,12,11,8,10,4,8,9,7,9,5,5,6,6,9,6,7,8,7,7,7,4,6,5,3,3,5,4,2,2,1,10
Lyris Younge,,2,16,15,15,17,10,7,12,11,14,10,11,6,5,5,2,4,4,1,8,3,4,3,3,1,0,3,6,1,8,2,3,1,5,3,1,1,3,1,1,0,0,1,10
Ken Powell,,,1,12,14,16,8,10,13,12,15,8,9,6,6,4,3,4,4,6,6,5,4,5,4,3,3,5,2,6,7,2,3,3,1,3,2,2,2,1,2,1,2,1,10
Daine Grey Jr,,,,1,13,13,9,6,6,10,10,7,12,4,6,6,3,4,4,5,8,6,5,5,2,3,3,4,4,3,5,4,4,1,5,3,3,0,4,1,1,1,0,1,10
Kai Scott,,,,,0,12,10,4,6,14,9,13,9,3,3,6,2,3,3,4,8,1,4,3,2,4,3,4,4,2,8,1,5,4,2,3,4,0,4,2,3,1,0,2,10
Tracy B Roman,,,,,,0,7,6,10,11,15,7,12,5,7,3,3,5,2,2,6,3,3,2,2,2,3,4,1,1,6,2,4,1,1,4,3,1,0,2,1,0,0,0,10
Stephanie M Sawyer,,,,,,,0,4,1,9,2,5,4,2,3,9,3,5,0,3,4,2,5,0,5,3,4,5,4,3,2,4,4,4,5,3,4,0,3,3,2,2,2,0,10
Leon Goodman,,,,,,,,1,7,2,4,2,0,4,3,1,1,1,3,5,0,5,1,4,1,2,2,1,1,3,0,2,3,3,1,0,3,0,1,1,2,3,2,2,10
Jon Marshall,,,,,,,,,0,7,9,6,5,5,2,1,2,0,5,0,5,3,1,2,1,2,2,1,0,2,4,0,0,2,0,0,1,2,0,0,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,0,9,9,9,2,3,7,4,3,1,1,8,1,2,1,1,3,2,3,4,1,6,2,4,3,3,3,2,0,3,3,1,0,0,1,10
Scott Diclaudio,,,,,,,,,,,0,8,10,6,4,1,3,2,2,2,7,3,2,3,1,1,0,1,3,1,6,2,2,0,0,1,1,1,0,0,1,0,1,1,10
Michael Fanning,,,,,,,,,,,,0,7,3,3,1,4,1,5,3,8,1,2,2,1,4,3,1,3,3,8,3,2,3,1,1,1,2,2,3,1,1,1,1,10
Abbe Fletman,,,,,,,,,,,,,0,2,6,2,2,2,2,2,6,4,3,2,1,0,0,2,2,2,6,1,2,1,2,3,1,1,1,2,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,2,5,2,3,3,3,2,1,3,5,3,4,2,1,2,4,3,0,3,1,1,1,0,1,1,2,1,0,0,1,0,10
Jennifer Schultz,,,,,,,,,,,,,,,0,2,3,4,5,5,0,6,3,6,3,1,2,2,2,2,1,4,2,1,1,2,1,2,1,3,1,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,3,4,0,0,2,2,3,0,3,2,2,3,4,1,0,2,2,2,4,2,2,0,3,1,3,1,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,0,5,4,1,1,0,3,0,2,7,4,4,3,2,0,3,4,1,4,2,1,3,0,2,2,1,2,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,1,1,3,0,1,4,1,3,3,5,5,3,2,0,3,4,0,3,4,2,2,1,2,2,0,1,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,2,0,4,2,4,0,4,3,1,1,1,2,1,0,1,1,1,0,3,0,1,1,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,3,1,6,3,1,3,3,2,5,1,2,4,2,0,0,3,1,2,1,1,1,2,2,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,2,0,6,1,0,1,2,0,0,0,2,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,0,0,1,3,0,3,0,1,0,0,1,1,0,1,2,2,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,2,3,3,2,0,4,0,1,2,2,3,2,1,1,1,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,2,1,0,0,1,1,2,0,1,0,0,2,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,3,0,2,1,1,1,0,2,0,2,0,1,0,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,0,2,2,2,2,2,1,3,1,1,2,1,1,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,2,2,0,1,2,3,3,1,1,2,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,5,2,3,4,2,1,0,2,1,0,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,3,0,4,0,1,1,3,1,1,0,1,1,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,2,2,2,1,0,1,2,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,2,1,1,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,1,2,2,0,1,2,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,0,2,2,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,1,1,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,77,35,32,26,26,25,22,20,19,19,18,17,16,15,15,13,12,11,11,11,10,10,10,9,9,9,9,9,9,9,9,8,8,8,7,6,6,5,5,5,5,3,3,2,10
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Cindy Bass,Lyris Younge,Jon Marshall,Daine Grey Jr,Ken Powell,Kai Scott,Tracy B Roman,Scott Diclaudio,Frances Fattah,Mia Roberts Perez,Abbe Fletman,Leon Goodman,Michael Fanning,Stephanie M Sawyer,Vincent N Melchiorre,Jennifer Schultz,Thomas Martin,Lucretia Clemons,Marissa Brumbach,Vincent Furlong,Rainy Papademetriou,Sherman Toppin,Leon A King Ii,Shanese Johnson,Deborah Watson Stokes,James F Berardinelli,Joshua Hill,Lynne M Summers,Brian T Ortelere,Chris Mallios,Wayne M D Bennett,Chris Mccabe,Edward William Louden Jr,Jodi Lobel,Stella Tsai,Tangie M Boston,Anthony Kyriakakis,Franklin A Bennett Iii,Rania Major,Betsy Wahl,Sandjai Weaver,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,11
Cindy Bass,8,31,29,22,28,28,26,20,20,15,14,15,12,15,12,11,13,11,11,10,9,12,11,11,9,7,10,9,6,7,8,7,5,5,5,5,4,4,4,3,3,3,3,2,11
Lyris Younge,,0,18,18,20,23,21,14,6,17,15,6,12,11,13,5,7,6,5,3,5,6,2,6,5,3,4,3,2,8,2,5,4,5,3,4,2,1,3,2,2,1,1,0,11
Jon Marshall,,,2,11,19,13,19,14,11,10,9,14,10,5,7,8,11,8,7,8,7,5,5,5,4,3,8,7,4,5,4,1,4,3,3,2,2,2,2,2,2,1,1,1,11
Daine Grey Jr,,,,2,15,17,14,9,5,15,12,6,11,12,12,4,3,2,5,6,4,3,5,4,3,4,4,3,3,8,3,4,2,1,1,3,0,1,1,1,1,3,2,0,11
Ken Powell,,,,,0,19,20,12,5,11,12,9,11,8,12,3,10,5,7,5,5,3,6,6,3,0,8,4,2,6,4,4,3,4,2,2,1,3,2,1,1,0,1,0,11
Kai Scott,,,,,,0,17,11,10,15,15,7,12,14,12,6,8,7,6,2,3,7,5,8,6,3,5,5,2,7,4,6,1,4,3,5,1,2,2,2,2,2,1,0,11
