col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,1
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,1
Mark F Squilla,8,34,27,17,12,11,2,1
Anthony Clark,,2,10,3,2,5,0,1
Lisa M Deeley,,,0,7,1,3,0,1
Tracey L Gordon,,,,1,1,2,1,1
Will Mega,,,,,3,0,1,1
Carol A Jenkins,,,,,,0,0,1
Omar Sabir,,,,,,,0,1
Total,75,36,27,18,15,11,2,1
,City Commissioners - Democrat,,,,,,District Council 1st District - Democrat,2
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Mark F Squilla,2
Anthony Clark,2,3,2,1,1,0,0,2
Lisa M Deeley,,1,1,2,0,0,0,2
Carol A Jenkins,,,2,0,1,0,0,2
Tracey L Gordon,,,,0,0,1,0,2
Omar Sabir,,,,,0,1,0,2
Will Mega,,,,,,0,0,2
Mark F Squilla,,,,,,,0,2
Total,9,7,6,4,3,2,0,2
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,3
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,3
Mark F Squilla,12,22,17,18,5,2,2,3
Lisa M Deeley,,2,7,7,1,1,0,3
Anthony Clark,,,2,6,0,0,1,3
Carol A Jenkins,,,,1,3,0,1,3
Tracey L Gordon,,,,,2,0,0,3
Omar Sabir,,,,,,0,0,3
Will Mega,,,,,,,0,3
Total,51,24,19,19,7,2,2,3
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,4
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,4
Mark F Squilla,17,49,28,21,23,5,4,4
Lisa M Deeley,,8,17,6,10,3,1,4
Anthony Clark,,,1,6,5,0,2,4
Tracey L Gordon,,,,3,8,0,1,4
Carol A Jenkins,,,,,1,2,0,4
Omar Sabir,,,,,,0,0,4
Will Mega,,,,,,,0,4
Total,93,61,32,28,27,5,4,4
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,5
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,5
Mark F Squilla,13,40,39,20,19,8,3,5
Lisa M Deeley,,6,19,4,6,0,1,5
Anthony Clark,,,3,5,3,3,1,5
Tracey L Gordon,,,,0,8,3,0,5
Carol A Jenkins,,,,,0,2,1,5
Will Mega,,,,,,0,0,5
Omar Sabir,,,,,,,0,5
Total,89,48,42,22,21,8,3,5
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,6
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,6
Mark F Squilla,12,24,20,9,9,5,0,6
Anthony Clark,,1,9,2,3,2,0,6
Lisa M Deeley,,,0,2,1,0,0,6
Carol A Jenkins,,,,3,4,2,0,6
Tracey L Gordon,,,,,1,0,0,6
Will Mega,,,,,,0,0,6
Omar Sabir,,,,,,,0,6
Total,56,26,21,13,11,5,0,6
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,7
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,7
Mark F Squilla,15,80,60,17,13,7,4,7
Lisa M Deeley,,5,39,5,3,1,2,7
Anthony Clark,,,1,7,2,2,0,7
Carol A Jenkins,,,,0,7,2,0,7
Tracey L Gordon,,,,,2,1,1,7
Will Mega,,,,,,0,2,7
Omar Sabir,,,,,,,1,7
Total,131,87,65,22,19,9,6,7
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,8
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,8
Mark F Squilla,16,23,15,13,9,6,3,8
Anthony Clark,,3,11,3,4,4,0,8
Lisa M Deeley,,,0,3,2,0,0,8
Carol A Jenkins,,,,2,2,0,1,8
Tracey L Gordon,,,,,0,0,0,8
Will Mega,,,,,,1,0,8
Omar Sabir,,,,,,,0,8
Total,59,29,17,16,11,7,3,8
,City Commissioners - Democrat,,,,,,District Council 1st District - Democrat,9
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,Mark F Squilla,9
Anthony Clark,10,3,6,2,2,0,0,9
Carol A Jenkins,,7,3,0,1,3,0,9
Lisa M Deeley,,,2,1,0,0,0,9
Omar Sabir,,,,2,4,1,0,9
Will Mega,,,,,0,1,0,9
Tracey L Gordon,,,,,,1,0,9
Mark F Squilla,,,,,,,0,9
Total,23,17,12,10,8,6,0,9
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,10
,Mark F Squilla,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,10
Mark F Squilla,8,11,8,7,5,5,1,10
Lisa M Deeley,,0,4,3,0,1,0,10
Carol A Jenkins,,,1,1,2,1,0,10
Anthony Clark,,,,0,1,1,0,10
Tracey L Gordon,,,,,1,0,1,10
Will Mega,,,,,,0,0,10
Omar Sabir,,,,,,,1,10
Total,32,12,10,8,7,5,2,10
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,11
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,11
Mark F Squilla,11,24,25,14,16,5,2,11
Anthony Clark,,0,10,5,3,1,1,11
Lisa M Deeley,,,1,4,5,1,0,11
Carol A Jenkins,,,,4,6,2,0,11
Tracey L Gordon,,,,,3,0,2,11
Will Mega,,,,,,0,0,11
Omar Sabir,,,,,,,0,11
Total,62,26,26,22,22,5,3,11
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,12
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,12
Mark F Squilla,13,22,20,11,4,4,2,12
Anthony Clark,,1,7,5,3,4,0,12
Lisa M Deeley,,,2,4,0,0,1,12
Carol A Jenkins,,,,0,0,1,0,12
Tracey L Gordon,,,,,1,0,0,12
Will Mega,,,,,,0,0,12
Omar Sabir,,,,,,,0,12
Total,54,25,23,13,5,5,2,12
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,13
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,13
Mark F Squilla,17,42,41,11,8,8,4,13
Lisa M Deeley,,2,23,3,1,2,2,13
Anthony Clark,,,2,6,0,1,0,13
Carol A Jenkins,,,,1,8,0,0,13
Tracey L Gordon,,,,,1,0,1,13
Will Mega,,,,,,0,1,13
Omar Sabir,,,,,,,0,13
Total,91,45,44,19,15,8,5,13
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,14
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,14
Mark F Squilla,18,36,32,20,12,7,4,14
Anthony Clark,,2,19,5,4,2,2,14
Lisa M Deeley,,,3,7,1,2,1,14
Carol A Jenkins,,,,1,3,2,1,14
Tracey L Gordon,,,,,2,1,2,14
Will Mega,,,,,,0,0,14
Omar Sabir,,,,,,,0,14
Total,81,40,36,22,15,8,6,14
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,15
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,15
Mark F Squilla,22,22,27,15,10,5,3,15
Lisa M Deeley,,4,6,1,6,1,0,15
Anthony Clark,,,1,9,2,1,1,15
Tracey L Gordon,,,,2,2,0,0,15
Carol A Jenkins,,,,,1,1,1,15
Will Mega,,,,,,0,1,15
Omar Sabir,,,,,,,1,15
Total,75,29,28,17,14,5,4,15
,District Council 1st District - Democrat,City Commissioners - Democrat,,,,,,16
