col_1,col_2,col_3,division
,District Council 6th District - Democrat,Register Of Wills - Democrat,1
,Bobby Henon,Ronald R Donatucci,1
Bobby Henon,42,98,1
Ronald R Donatucci,,18,1
Total,140,116,1
,District Council 6th District - Democrat,Register Of Wills - Democrat,2
,Bobby Henon,Ronald R Donatucci,2
Bobby Henon,68,85,2
Ronald R Donatucci,,12,2
Total,153,97,2
,District Council 6th District - Democrat,Register Of Wills - Democrat,3
,Bobby Henon,Ronald R Donatucci,3
Bobby Henon,12,52,3
Ronald R Donatucci,,5,3
Total,64,57,3
,District Council 6th District - Democrat,Register Of Wills - Democrat,4
,Bobby Henon,Ronald R Donatucci,4
Bobby Henon,53,129,4
Ronald R Donatucci,,26,4
Total,182,155,4
,District Council 6th District - Democrat,Register Of Wills - Democrat,5
,Bobby Henon,Ronald R Donatucci,5
Bobby Henon,12,29,5
Ronald R Donatucci,,4,5
Total,41,33,5
,District Council 6th District - Democrat,Register Of Wills - Democrat,6
,Bobby Henon,Ronald R Donatucci,6
Bobby Henon,12,20,6
Ronald R Donatucci,,2,6
Total,32,22,6
,District Council 6th District - Democrat,Register Of Wills - Democrat,7
,Bobby Henon,Ronald R Donatucci,7
Bobby Henon,63,105,7
Ronald R Donatucci,,25,7
Total,168,130,7
,District Council 6th District - Democrat,Register Of Wills - Democrat,8
,Bobby Henon,Ronald R Donatucci,8
Bobby Henon,19,45,8
Ronald R Donatucci,,3,8
Total,64,48,8
,District Council 6th District - Democrat,Register Of Wills - Democrat,9
,Bobby Henon,Ronald R Donatucci,9
Bobby Henon,37,72,9
Ronald R Donatucci,,15,9
Total,109,87,9
,District Council 6th District - Democrat,Register Of Wills - Democrat,10
,Bobby Henon,Ronald R Donatucci,10
Bobby Henon,26,66,10
Ronald R Donatucci,,15,10
Total,92,81,10
,District Council 6th District - Democrat,Register Of Wills - Democrat,11
,Bobby Henon,Ronald R Donatucci,11
Bobby Henon,25,61,11
Ronald R Donatucci,,4,11
Total,86,65,11
,District Council 6th District - Democrat,Register Of Wills - Democrat,12
,Bobby Henon,Ronald R Donatucci,12
Bobby Henon,16,19,12
Ronald R Donatucci,,3,12
Total,35,22,12
,District Council 6th District - Democrat,Register Of Wills - Democrat,13
,Bobby Henon,Ronald R Donatucci,13
Bobby Henon,7,37,13
Ronald R Donatucci,,7,13
Total,44,44,13
,District Council 6th District - Democrat,Register Of Wills - Democrat,14
,Bobby Henon,Ronald R Donatucci,14
Bobby Henon,5,34,14
Ronald R Donatucci,,3,14
Total,39,37,14
,District Council 6th District - Democrat,Register Of Wills - Democrat,15
,Bobby Henon,Ronald R Donatucci,15
Bobby Henon,16,54,15
Ronald R Donatucci,,1,15
Total,70,55,15
,District Council 6th District - Democrat,Register Of Wills - Democrat,16
,Bobby Henon,Ronald R Donatucci,16
Bobby Henon,28,27,16
Ronald R Donatucci,,7,16
Total,55,34,16
,District Council 6th District - Democrat,Register Of Wills - Democrat,17
,Bobby Henon,Ronald R Donatucci,17
Bobby Henon,34,59,17
Ronald R Donatucci,,10,17
Total,93,69,17
,District Council 6th District - Democrat,Register Of Wills - Democrat,18
,Bobby Henon,Ronald R Donatucci,18
Bobby Henon,21,55,18
Ronald R Donatucci,,13,18
Total,76,68,18
,District Council 6th District - Democrat,Register Of Wills - Democrat,19
,Bobby Henon,Ronald R Donatucci,19
Bobby Henon,21,54,19
Ronald R Donatucci,,17,19
Total,75,71,19
,District Council 6th District - Democrat,Register Of Wills - Democrat,20
,Bobby Henon,Ronald R Donatucci,20
Bobby Henon,88,175,20
Ronald R Donatucci,,41,20
Total,263,216,20
,District Council 6th District - Democrat,Register Of Wills - Democrat,21
,Bobby Henon,Ronald R Donatucci,21
Bobby Henon,25,38,21
Ronald R Donatucci,,10,21
Total,63,48,21
,District Council 6th District - Democrat,Register Of Wills - Democrat,22
,Bobby Henon,Ronald R Donatucci,22
Bobby Henon,24,46,22
Ronald R Donatucci,,6,22
Total,70,52,22
,District Council 6th District - Democrat,Register Of Wills - Democrat,23
,Bobby Henon,Ronald R Donatucci,23
Bobby Henon,40,68,23
Ronald R Donatucci,,14,23
Total,108,82,23
,District Council 6th District - Democrat,Register Of Wills - Democrat,All
,Bobby Henon,Ronald R Donatucci,All
Bobby Henon,694,"1,428",All
Ronald R Donatucci,,261,All
Total,"2,122","1,689",All
