col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,All
Anthony Clark,222,324,172,156,150,104,855,429,All
Lisa M Deeley,,24,39,57,44,43,370,102,All
Tracey L Gordon,,,79,45,58,79,189,177,All
Will Mega,,,,40,29,22,206,126,All
Omar Sabir,,,,,58,30,161,139,All
Carol A Jenkins,,,,,,45,148,128,All
Todd Eagen,,,,,,,99,0,All
Michael Wojcik,,,,,,,,62,All
Total,"1,601",563,526,422,417,373,"1,289",752,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,Tracey L Gordon,Todd Eagen,Michael Wojcik,1
Anthony Clark,6,26,2,4,3,4,42,7,1
Lisa M Deeley,,2,5,0,1,0,29,2,1
Carol A Jenkins,,,4,1,0,1,9,3,1
Omar Sabir,,,,1,3,0,4,3,1
Will Mega,,,,,1,0,3,2,1
Tracey L Gordon,,,,,,0,5,1,1
Todd Eagen,,,,,,,2,0,1
Michael Wojcik,,,,,,,,1,1
Total,55,34,16,9,8,6,54,11,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,2
Anthony Clark,12,17,15,8,4,6,41,31,2
Tracey L Gordon,,3,5,5,3,7,15,19,2
Lisa M Deeley,,,2,4,4,3,18,6,2
Omar Sabir,,,,1,4,1,11,10,2
Will Mega,,,,,2,2,5,10,2
Carol A Jenkins,,,,,,2,8,8,2
Todd Eagen,,,,,,,3,0,2
Michael Wojcik,,,,,,,,3,2
Total,92,44,33,24,22,21,62,54,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Will Mega,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Todd Eagen,Michael Wojcik,3
Anthony Clark,8,14,9,2,7,3,30,13,3
Will Mega,,1,2,3,1,1,17,4,3
Lisa M Deeley,,,2,1,2,0,10,1,3
Carol A Jenkins,,,,0,0,3,7,6,3
Omar Sabir,,,,,1,1,3,7,3
Tracey L Gordon,,,,,,3,3,5,3
Todd Eagen,,,,,,,5,0,3
Michael Wojcik,,,,,,,,5,3
Total,54,23,16,13,13,12,46,26,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,4
Anthony Clark,11,9,8,8,3,3,30,18,4
Omar Sabir,,3,2,2,2,2,7,10,4
Tracey L Gordon,,,2,0,3,1,6,6,4
Lisa M Deeley,,,,0,0,1,11,1,4
Will Mega,,,,,1,0,6,2,4
Carol A Jenkins,,,,,,3,3,4,4
Todd Eagen,,,,,,,2,0,4
Michael Wojcik,,,,,,,,3,4
Total,61,24,16,14,11,10,42,29,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,5
Anthony Clark,17,12,9,11,4,6,32,28,5
Omar Sabir,,3,5,2,0,3,6,14,5
Tracey L Gordon,,,1,1,5,1,8,10,5
Lisa M Deeley,,,,0,2,0,14,4,5
Carol A Jenkins,,,,,0,0,5,6,5
Will Mega,,,,,,0,6,5,5
Todd Eagen,,,,,,,5,0,5
Michael Wojcik,,,,,,,,5,5
Total,81,27,24,18,13,12,48,47,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Todd Eagen,Michael Wojcik,6
Anthony Clark,10,5,9,5,5,4,32,20,6
Will Mega,,3,7,6,0,0,12,5,6
Lisa M Deeley,,,0,2,1,1,14,3,6
Tracey L Gordon,,,,0,2,2,7,6,6
Carol A Jenkins,,,,,0,0,6,3,6
