col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Kai Scott,4,11,9,11,7,6,6,10,9,4,14,15,10,2,5,7,7,8,6,5,6,3,8,5,3,3,6,5,3,4,6,4,3,3,5,4,3,2,2,1,2,0,0,27,11,19,18,10,7,11,9,3,4,8,5,3,5,1,3,12
Tracy B Roman,,1,18,16,14,11,9,5,6,13,8,8,6,5,8,4,6,5,3,6,5,4,3,5,5,4,4,1,2,2,3,5,1,2,3,3,0,2,2,2,0,2,0,6,18,15,6,8,15,7,8,11,8,4,4,2,3,2,2,12
Ken Powell,,,0,17,14,10,11,3,7,10,7,7,2,7,8,1,5,6,2,7,2,4,6,4,4,3,2,1,1,2,1,3,2,2,4,1,1,0,1,1,0,3,0,7,16,10,7,8,10,7,9,11,6,3,2,2,4,2,1,12
Lyris Younge,,,,0,13,8,11,6,7,9,8,9,7,4,4,2,6,5,1,4,5,2,6,1,4,4,5,1,3,1,0,2,1,3,4,2,3,1,1,1,2,2,0,7,12,14,4,9,10,11,6,10,3,7,3,3,2,3,1,12
Scott Diclaudio,,,,,1,7,9,2,5,9,4,5,2,3,3,3,3,5,2,3,1,1,3,1,4,1,1,2,2,3,2,0,1,1,2,1,1,1,1,1,0,0,0,5,17,5,3,4,9,4,5,9,4,2,2,2,2,3,2,12
Leon Goodman,,,,,,1,9,4,2,11,1,0,2,2,3,4,0,1,2,6,2,3,1,2,3,2,2,2,2,1,0,5,1,1,1,1,0,1,1,0,1,1,1,4,12,11,4,6,10,5,5,9,5,0,1,1,2,2,1,12
Jon Marshall,,,,,,,1,6,6,9,4,2,5,5,7,3,4,4,4,6,3,6,2,4,4,2,2,2,2,3,2,2,3,4,2,1,2,1,2,1,2,1,1,7,15,8,8,8,10,8,6,7,6,4,2,3,1,3,1,12
Frances Fattah,,,,,,,,0,4,1,7,8,10,4,5,7,2,1,3,2,7,4,1,8,2,3,3,4,2,4,3,3,2,3,1,5,2,2,1,1,3,0,2,12,9,12,8,9,6,8,5,2,4,3,7,1,2,1,2,12
Daine Grey Jr,,,,,,,,,1,5,9,8,5,3,4,2,5,9,3,4,4,2,7,3,4,0,3,2,1,1,5,1,3,4,6,0,2,2,0,3,2,0,0,8,6,13,6,6,2,10,8,1,6,5,0,2,2,1,0,12
Edward William Louden Jr,,,,,,,,,,0,2,1,1,2,5,3,1,3,3,5,2,2,0,3,4,1,2,0,2,0,2,3,1,1,1,1,0,2,2,2,0,0,0,3,11,9,4,8,9,5,4,9,7,0,0,0,1,2,1,12
Mia Roberts Perez,,,,,,,,,,,0,13,6,1,3,6,8,7,3,3,6,4,8,2,1,2,4,3,1,2,7,1,3,3,5,2,3,3,1,1,3,0,0,11,5,13,7,7,3,10,6,1,4,8,4,3,3,0,1,12
Stephanie M Sawyer,,,,,,,,,,,,0,9,2,3,5,6,6,3,1,6,2,7,3,1,3,3,3,2,3,5,1,2,2,4,4,2,1,1,2,2,0,0,9,6,11,8,7,4,8,6,2,1,7,4,3,3,0,2,12
Deborah Watson Stokes,,,,,,,,,,,,,0,3,4,5,2,2,3,1,8,3,3,4,1,4,4,2,3,4,4,3,1,5,2,4,1,0,1,2,1,1,0,7,8,11,6,6,6,7,5,2,0,5,5,2,1,0,2,12
Vincent Furlong,,,,,,,,,,,,,,1,6,4,3,0,2,3,2,5,0,4,2,4,0,2,2,3,0,3,0,2,1,1,1,1,2,2,0,3,1,5,5,5,5,5,2,3,8,3,1,2,5,0,1,2,0,12
Jennifer Schultz,,,,,,,,,,,,,,,0,2,3,3,5,6,2,4,0,6,4,3,1,0,2,3,3,5,2,3,1,1,0,0,2,1,0,3,0,5,8,7,6,6,4,3,7,3,4,1,4,0,3,1,1,12
Lynne M Summers,,,,,,,,,,,,,,,,0,0,1,2,2,5,4,0,1,0,4,1,3,3,5,3,2,1,2,0,3,1,2,2,2,2,1,1,8,5,6,4,6,3,4,4,3,3,2,4,0,2,1,3,12
Michael Fanning,,,,,,,,,,,,,,,,,0,4,4,1,1,4,5,2,1,2,2,1,3,2,2,1,3,1,4,0,1,1,0,0,1,1,1,5,5,7,8,5,1,5,4,0,3,6,3,5,2,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,0,4,4,1,0,5,2,4,0,0,1,1,0,5,0,4,2,4,0,0,0,0,2,0,0,0,5,4,7,5,2,4,6,4,2,3,3,1,1,3,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,3,0,3,2,4,3,1,1,3,3,3,4,3,6,2,1,2,1,1,2,1,1,1,1,5,5,6,6,5,2,2,5,0,3,4,3,2,3,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,4,3,1,0,1,1,2,5,3,1,2,0,0,1,2,0,0,2,0,4,4,6,4,3,4,4,6,6,3,1,1,0,4,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,5,5,1,2,3,3,1,0,3,1,2,1,3,1,2,1,0,0,6,4,8,3,6,3,6,3,3,2,3,2,1,1,0,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,4,2,1,2,5,1,3,2,2,2,1,1,3,3,0,0,2,0,6,4,6,5,7,2,5,6,3,2,2,2,3,1,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,1,0,0,2,1,2,2,5,0,2,0,0,0,1,0,0,3,2,8,4,1,0,6,5,0,1,5,0,3,2,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,2,3,1,3,1,2,0,0,1,2,0,0,0,4,5,7,7,3,3,4,5,1,3,0,4,0,2,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,2,2,2,2,0,0,0,0,0,1,0,1,0,4,7,6,1,1,2,2,4,2,4,3,1,0,1,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,1,3,1,0,1,1,0,1,2,1,0,2,1,3,4,3,3,4,2,2,4,5,2,3,2,1,2,0,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,3,2,0,0,2,0,0,4,1,6,2,6,2,3,0,1,2,3,0,2,2,0,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,1,2,2,2,1,0,2,1,2,5,4,3,2,2,2,2,2,1,4,3,2,0,0,1,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,1,0,0,0,0,0,1,0,1,0,3,6,2,5,5,1,2,1,2,0,2,3,2,1,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,1,1,0,0,1,0,5,5,2,5,4,2,1,3,2,0,1,3,2,2,1,2,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,0,1,0,2,0,0,0,7,3,5,3,2,3,4,3,0,2,2,3,0,2,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,1,3,0,0,3,0,1,4,7,3,3,2,3,5,3,3,1,1,0,2,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,4,3,2,3,4,2,1,2,1,2,3,1,2,2,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,0,1,0,1,5,6,3,1,1,5,4,0,1,2,1,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,4,2,6,3,3,0,6,4,1,2,2,0,1,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,2,4,2,1,3,3,1,1,1,1,1,2,0,0,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,1,2,0,2,2,1,0,2,1,0,0,2,1,1,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,3,0,3,1,2,0,3,2,1,2,1,1,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,2,2,2,1,2,3,2,1,0,1,0,0,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,1,3,0,2,0,0,2,3,0,1,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,1,2,1,3,3,1,1,1,0,1,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,13,14,10,7,9,9,4,4,5,7,2,3,2,3,12
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,10,9,13,6,7,9,9,6,5,2,1,1,3,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,5,22,14,3,8,11,4,6,4,3,1,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,4,8,5,1,3,3,6,3,4,1,0,12
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,6,2,5,7,4,2,3,2,1,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,10,3,0,4,1,2,0,1,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,4,3,8,3,5,0,2,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,7,4,4,2,2,1,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,0,2,0,1,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,12
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,12
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,51,35,32,28,28,25,24,23,21,19,19,17,16,14,13,13,12,11,11,11,11,11,10,10,9,9,9,8,8,8,8,8,7,7,7,6,5,5,4,4,4,4,3,47,45,42,32,29,29,27,21,21,18,15,10,8,7,5,4,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Kai Scott,Tracy B Roman,Lyris Younge,Ken Powell,Daine Grey Jr,Leon Goodman,Lynne M Summers,Scott Diclaudio,Deborah Watson Stokes,Frances Fattah,Leon A King Ii,Stephanie M Sawyer,Mia Roberts Perez,Edward William Louden Jr,Jennifer Schultz,Shanese Johnson,Jon Marshall,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Lucretia Clemons,Abbe Fletman,Betsy Wahl,Rainy Papademetriou,Starr Marshall Cash,Stella Tsai,Rania Major,Vince Giusini,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Michael Fanning,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,William J Ciancaglini,Tangie M Boston,13
Helen Gym,9,21,13,18,20,10,8,6,6,4,6,4,4,4,4,4,38,18,18,13,15,9,10,8,10,11,8,12,9,3,7,7,3,8,7,5,7,6,5,6,6,8,3,2,3,5,1,3,1,2,3,2,2,1,3,4,2,1,1,13
Blondell Reynolds Brown,,2,9,16,16,10,9,16,6,4,4,7,7,5,4,2,21,14,15,9,10,11,14,6,9,8,9,9,6,4,5,7,6,6,6,4,4,4,6,4,6,4,6,4,2,5,5,4,3,3,3,2,3,2,3,1,2,3,2,13
Derek S Green,,,3,6,8,8,7,3,2,7,6,1,1,3,4,3,12,16,12,8,8,9,4,11,2,3,6,1,6,8,6,5,9,7,4,5,0,2,2,2,3,0,4,1,2,1,1,2,4,1,2,1,2,3,0,1,2,1,1,13
W Wilson Goode Jr,,,,2,10,2,3,8,3,2,1,6,7,1,2,4,18,8,11,1,5,6,10,1,5,5,5,4,2,0,3,6,0,2,1,1,1,2,2,1,2,2,1,3,3,3,2,2,0,3,3,2,1,0,1,0,2,0,0,13
Isaiah Thomas,,,,,1,1,4,7,3,4,1,5,4,2,1,1,21,7,10,4,7,3,5,3,5,4,2,6,4,1,2,3,2,3,4,3,3,4,0,3,5,2,1,0,2,2,2,1,0,1,2,1,0,0,2,2,0,2,0,13
Jenne Ayers,,,,,,1,6,3,6,3,8,1,0,3,1,2,7,10,9,12,8,8,5,6,6,5,4,6,3,5,4,2,6,5,3,2,3,4,5,2,2,2,2,0,2,1,0,2,2,2,1,2,1,3,3,1,0,1,1,13
Allan Domb,,,,,,,6,3,3,1,5,0,0,1,1,2,6,9,8,7,7,5,6,2,4,3,5,5,3,2,4,3,4,5,4,2,1,2,4,1,1,2,3,2,0,2,2,1,2,1,1,1,2,2,1,1,0,1,1,13
William K Greenlee,,,,,,,,0,5,2,1,4,3,1,3,2,8,7,7,3,4,3,7,1,4,2,5,6,3,2,2,4,2,1,2,2,2,1,2,2,1,2,3,2,3,1,2,1,0,1,0,0,1,0,1,0,1,2,1,13
Sherrie Cohen,,,,,,,,,0,0,4,3,0,1,2,1,7,4,3,5,5,3,2,2,4,3,1,4,3,1,3,1,2,2,2,2,3,2,2,3,1,3,1,1,1,1,2,2,1,1,0,1,0,1,1,2,0,0,0,13
Thomas Wyatt,,,,,,,,,,1,1,0,0,1,3,1,4,5,3,3,5,3,2,4,1,1,1,1,2,4,1,2,3,2,3,1,0,2,1,1,1,0,1,0,0,0,0,2,2,0,2,0,1,2,0,1,2,2,1,13
Wilson Alexander,,,,,,,,,,,0,0,0,0,1,0,4,6,6,6,6,5,2,4,2,3,3,3,2,3,2,0,4,3,2,1,2,1,2,1,0,1,1,0,0,1,0,2,1,1,0,1,0,2,1,1,0,0,0,13
Ed Neilson,,,,,,,,,,,,0,1,0,1,0,5,2,4,1,0,0,2,1,2,1,1,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,1,2,0,0,1,1,1,0,0,1,0,1,0,0,13
Frank Rizzo,,,,,,,,,,,,,0,1,0,1,5,3,4,2,3,3,3,1,2,3,3,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,1,0,0,3,4,3,3,3,3,2,2,1,2,1,1,1,1,2,1,1,1,0,1,0,2,2,2,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,2,1,2,2,1,2,1,3,0,1,3,3,1,2,1,2,1,2,2,2,1,2,2,1,2,2,0,0,1,1,1,1,0,1,0,2,0,1,0,2,1,1,13
Paul Steinke,,,,,,,,,,,,,,,,0,1,3,3,1,1,2,2,1,2,1,2,1,1,0,1,2,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,4,16,11,9,11,7,12,6,9,9,7,7,5,2,4,8,2,7,5,4,5,5,6,3,5,3,4,3,5,4,3,2,1,1,3,0,2,0,3,3,3,1,1,13
Tracy B Roman,,,,,,,,,,,,,,,,,,0,17,14,13,13,9,13,5,8,9,6,6,7,4,9,6,8,7,4,1,4,6,3,4,3,6,4,2,0,3,4,2,1,3,0,3,2,1,2,2,2,2,13
Lyris Younge,,,,,,,,,,,,,,,,,,,0,12,10,10,7,11,7,6,9,7,5,7,3,5,6,4,4,3,4,5,2,3,4,2,2,2,2,2,1,2,2,2,2,2,0,3,2,1,1,2,1,13
Ken Powell,,,,,,,,,,,,,,,,,,,,0,10,11,6,12,4,5,8,7,3,7,5,2,6,6,4,1,3,4,3,3,1,2,2,3,0,1,2,3,3,2,0,2,3,3,2,2,0,1,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,9,4,7,6,8,7,7,4,4,6,4,4,7,5,3,2,6,3,5,3,4,5,1,0,1,1,4,2,2,1,1,1,3,2,2,0,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,7,7,4,8,8,4,1,7,4,4,7,6,4,2,2,2,3,3,1,1,3,2,0,1,2,4,2,2,1,1,2,3,2,1,0,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,5,6,9,6,4,1,2,5,3,5,3,2,2,1,4,0,2,1,4,4,2,3,3,2,1,4,2,3,3,0,1,0,1,2,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,4,6,2,1,6,3,3,2,1,3,1,2,1,0,1,1,1,0,0,3,3,0,1,0,1,3,0,0,1,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,3,0,3,2,0,2,1,1,5,3,5,2,4,3,2,0,1,1,1,0,1,3,3,2,1,0,4,0,1,1,2,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,2,2,5,3,3,2,3,3,2,3,2,3,2,2,1,1,0,1,3,1,3,0,2,0,1,2,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,2,4,5,3,3,1,1,2,1,0,0,4,4,0,0,2,2,1,3,0,2,2,1,2,0,1,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,5,2,4,4,2,4,2,3,3,5,4,1,1,0,3,0,1,0,2,0,2,1,0,3,2,1,2,1,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,3,5,6,1,2,2,3,2,4,3,0,2,1,0,1,2,2,1,2,1,0,0,2,1,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,6,3,2,1,1,1,0,2,2,0,2,1,0,0,1,2,2,0,0,0,1,3,0,1,0,1,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,2,2,2,1,4,2,4,1,0,1,3,0,2,3,2,0,2,1,2,1,1,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,1,1,2,1,4,1,3,2,2,1,1,1,0,2,0,1,1,0,0,1,2,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,1,1,0,2,0,0,1,1,3,3,1,0,1,1,3,0,0,0,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,0,2,1,3,0,4,1,1,1,1,1,0,2,1,2,2,0,0,2,0,1,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,2,3,1,2,3,2,0,2,1,1,1,1,1,1,3,0,0,3,1,2,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,2,3,3,1,2,1,0,0,1,1,0,1,0,0,0,1,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,3,2,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,4,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,0,0,0,1,1,2,0,1,1,2,1,1,1,2,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,1,0,0,1,1,1,0,0,1,1,0,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,0,0,2,0,0,1,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2,0,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,0,1,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,69,42,34,33,29,25,24,19,14,11,11,9,9,7,7,7,54,32,30,25,21,20,18,18,15,15,15,15,13,12,12,12,11,11,11,9,9,8,8,8,8,8,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3,3,2,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Kai Scott,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Ken Powell,Abbe Fletman,Shanese Johnson,Jennifer Schultz,Mia Roberts Perez,Michael Fanning,Frances Fattah,Jon Marshall,Leon Goodman,Chris Mallios,Leon A King Ii,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Thomas Martin,Deborah Watson Stokes,Betsy Wahl,Vincent Furlong,Anthony Kyriakakis,Jodi Lobel,Brian T Ortelere,Joshua Hill,Rainy Papademetriou,Lucretia Clemons,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,Rania Major,James F Berardinelli,Marissa Brumbach,Tangie M Boston,Stella Tsai,William J Ciancaglini,Chris Mccabe,Starr Marshall Cash,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Allan Domb,Sherrie Cohen,William K Greenlee,Wilson Alexander,Ed Neilson,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,14
Kai Scott,2,13,23,15,18,25,16,15,12,11,12,13,12,8,5,15,10,8,14,10,4,5,7,6,4,5,4,2,4,3,5,3,4,4,3,3,2,3,2,2,2,2,2,15,23,22,19,13,8,9,12,8,1,11,3,6,6,2,2,14
Scott Diclaudio,,0,13,21,15,11,15,10,3,5,10,12,4,6,10,11,6,3,9,4,6,3,3,2,3,4,1,2,3,2,0,0,4,3,1,1,0,1,1,0,1,2,0,16,12,4,10,4,9,4,12,7,6,8,5,2,2,1,1,14
