col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Democrat,,1
,Michael Wojcik,Todd Eagen,1
Michael Wojcik,40,0,1
Todd Eagen,,30,1
Total,40,30,1
,Judge Of The Commonwealth Court - Democrat,,2
,Michael Wojcik,Todd Eagen,2
Michael Wojcik,46,0,2
Todd Eagen,,33,2
Total,46,33,2
,Judge Of The Commonwealth Court - Democrat,,3
,Michael Wojcik,Todd Eagen,3
Michael Wojcik,77,0,3
Todd Eagen,,33,3
Total,77,33,3
,Judge Of The Commonwealth Court - Democrat,,4
,Michael Wojcik,Todd Eagen,4
Michael Wojcik,88,0,4
Todd Eagen,,29,4
Total,88,29,4
,Judge Of The Commonwealth Court - Democrat,,5
,Michael Wojcik,Todd Eagen,5
Michael Wojcik,51,0,5
Todd Eagen,,25,5
Total,51,25,5
,Judge Of The Commonwealth Court - Democrat,,6
,Michael Wojcik,Todd Eagen,6
Michael Wojcik,53,0,6
Todd Eagen,,49,6
Total,53,49,6
,Judge Of The Commonwealth Court - Democrat,,7
,Michael Wojcik,Todd Eagen,7
Michael Wojcik,44,0,7
Todd Eagen,,34,7
Total,44,34,7
,Judge Of The Commonwealth Court - Democrat,,8
,Michael Wojcik,Todd Eagen,8
Michael Wojcik,55,0,8
Todd Eagen,,35,8
Total,55,35,8
,Judge Of The Commonwealth Court - Democrat,,9
,Michael Wojcik,Todd Eagen,9
Michael Wojcik,85,0,9
Todd Eagen,,50,9
Total,85,50,9
,Judge Of The Commonwealth Court - Democrat,,10
,Michael Wojcik,Todd Eagen,10
Michael Wojcik,57,0,10
Todd Eagen,,46,10
Total,57,46,10
,Judge Of The Commonwealth Court - Democrat,,11
,Michael Wojcik,Todd Eagen,11
Michael Wojcik,78,0,11
Todd Eagen,,46,11
Total,78,46,11
,Judge Of The Commonwealth Court - Democrat,,12
,Michael Wojcik,Todd Eagen,12
Michael Wojcik,54,0,12
Todd Eagen,,35,12
Total,54,35,12
,Judge Of The Commonwealth Court - Democrat,,13
,Michael Wojcik,Todd Eagen,13
Michael Wojcik,44,0,13
Todd Eagen,,20,13
Total,44,20,13
,Judge Of The Commonwealth Court - Democrat,,14
,Michael Wojcik,Todd Eagen,14
Michael Wojcik,79,0,14
Todd Eagen,,67,14
Total,79,67,14
,Judge Of The Commonwealth Court - Democrat,,15
,Michael Wojcik,Todd Eagen,15
Michael Wojcik,67,0,15
Todd Eagen,,48,15
Total,67,48,15
,Judge Of The Commonwealth Court - Democrat,,16
,Michael Wojcik,Todd Eagen,16
Michael Wojcik,86,0,16
Todd Eagen,,38,16
Total,86,38,16
,Judge Of The Commonwealth Court - Democrat,,17
,Michael Wojcik,Todd Eagen,17
Michael Wojcik,62,0,17
Todd Eagen,,56,17
Total,62,56,17
,Judge Of The Commonwealth Court - Democrat,,18
,Michael Wojcik,Todd Eagen,18
Michael Wojcik,83,0,18
Todd Eagen,,46,18
Total,83,46,18
,Judge Of The Commonwealth Court - Democrat,,19
,Michael Wojcik,Todd Eagen,19
Michael Wojcik,66,0,19
Todd Eagen,,53,19
Total,66,53,19
,Judge Of The Commonwealth Court - Democrat,,20
,Michael Wojcik,Todd Eagen,20
Michael Wojcik,43,0,20
Todd Eagen,,40,20
Total,43,40,20
,Judge Of The Commonwealth Court - Democrat,,21
,Michael Wojcik,Todd Eagen,21
Michael Wojcik,28,0,21
Todd Eagen,,25,21
Total,28,25,21
,Judge Of The Commonwealth Court - Democrat,,22
,Todd Eagen,Michael Wojcik,22
Todd Eagen,30,0,22
Michael Wojcik,,28,22
Total,30,28,22
,Judge Of The Commonwealth Court - Democrat,,All
,Michael Wojcik,Todd Eagen,All
Michael Wojcik,"1,314",0,All
Todd Eagen,,868,All
Total,"1,314",868,All
