col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Sheriff - Republican,All
,Christine Hope,Christopher Sawyer,All
Christine Hope,"1,309","10,448",All
Christopher Sawyer,,"1,078",All
Total,"11,757","11,526",All
