col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Blondell Reynolds Brown,,,,,,,,,,,,0,3,0,0,0,3,5,7
Isaiah Thomas,,,,,,,,,,,,,0,0,0,0,4,4,7
Carla M Cain,,,,,,,,,,,,,,1,0,0,3,2,7
Wilson Alexander,,,,,,,,,,,,,,,0,1,3,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,7
Michael Wojcik,,,,,,,,,,,,,,,,,2,0,7
Todd Eagen,,,,,,,,,,,,,,,,,,1,7
Total,36,25,24,23,22,21,21,17,15,14,13,10,10,7,5,2,28,23,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,William K Greenlee,Derek S Green,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Michael Wojcik,Todd Eagen,8
Ed Neilson,16,8,9,5,4,8,5,2,2,4,1,1,0,1,1,0,9,5,8
Allan Domb,,4,9,6,10,6,4,6,2,1,2,3,3,3,3,0,10,5,8
Frank Rizzo,,,1,3,5,7,4,2,3,1,3,3,1,2,2,0,9,10,8
Helen Gym,,,,1,7,5,2,5,3,6,1,2,1,0,1,0,4,6,8
Paul Steinke,,,,,0,3,1,7,2,3,2,3,3,1,2,0,5,6,8
William K Greenlee,,,,,,2,4,1,1,4,1,0,0,1,1,0,4,6,8
Derek S Green,,,,,,,0,1,1,3,2,1,0,2,0,1,4,5,8
Sherrie Cohen,,,,,,,,0,0,2,3,3,2,0,0,0,2,4,8
Thomas Wyatt,,,,,,,,,2,0,0,1,0,0,1,0,2,4,8
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,1,0,0,2,4,8
Jenne Ayers,,,,,,,,,,,0,2,0,0,0,1,4,2,8
Carla M Cain,,,,,,,,,,,,0,1,0,0,0,1,2,8
Isaiah Thomas,,,,,,,,,,,,,0,0,1,0,0,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,1,8
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,2,1,8
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,8
Michael Wojcik,,,,,,,,,,,,,,,,,1,0,8
Todd Eagen,,,,,,,,,,,,,,,,,,1,8
Total,35,26,21,14,14,14,10,9,8,7,7,5,3,3,3,1,22,19,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Frank Rizzo,Allan Domb,Ed Neilson,Derek S Green,Thomas Wyatt,William K Greenlee,Helen Gym,Blondell Reynolds Brown,Jenne Ayers,Sherrie Cohen,Paul Steinke,Wilson Alexander,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Michael Wojcik,Todd Eagen,9
Frank Rizzo,1,7,3,1,4,6,5,2,4,6,4,1,1,2,2,2,10,6,9
Allan Domb,,0,2,5,7,6,1,1,2,2,5,2,3,2,1,1,9,4,9
Ed Neilson,,,5,4,3,3,3,4,2,2,1,2,1,1,2,0,4,5,9
Derek S Green,,,,1,6,3,2,4,4,2,2,4,2,0,0,1,6,5,9
Thomas Wyatt,,,,,1,3,1,1,3,0,1,5,3,0,1,2,7,3,9
William K Greenlee,,,,,,0,3,4,0,1,3,0,0,2,2,1,5,6,9
Helen Gym,,,,,,,1,3,2,2,0,0,1,1,1,0,4,4,9
Blondell Reynolds Brown,,,,,,,,0,3,2,1,1,0,3,1,0,2,6,9
Jenne Ayers,,,,,,,,,0,5,3,2,2,0,0,0,5,4,9
Sherrie Cohen,,,,,,,,,,0,4,0,1,1,0,0,5,3,9
Paul Steinke,,,,,,,,,,,0,0,0,1,0,0,5,1,9
Wilson Alexander,,,,,,,,,,,,1,2,0,0,1,3,2,9
Carla M Cain,,,,,,,,,,,,,0,0,0,0,2,2,9
W Wilson Goode Jr,,,,,,,,,,,,,,0,1,0,0,3,9
Isaiah Thomas,,,,,,,,,,,,,,,0,0,2,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,0,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,0,9
Total,19,16,15,13,11,11,10,9,9,8,7,6,4,4,3,2,18,14,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Ed Neilson,Allan Domb,Helen Gym,Frank Rizzo,Derek S Green,William K Greenlee,Paul Steinke,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Isaiah Thomas,Todd Eagen,Michael Wojcik,10
Ed Neilson,8,8,10,9,5,10,5,5,5,4,6,4,4,2,2,3,12,7,10
Allan Domb,,1,12,11,9,10,8,5,3,9,5,3,2,2,3,1,12,6,10
Helen Gym,,,1,10,4,7,6,6,8,4,3,5,2,4,2,1,12,9,10
Frank Rizzo,,,,0,6,8,6,4,3,3,3,1,4,2,2,1,12,6,10
Derek S Green,,,,,0,9,5,2,2,5,4,3,1,2,4,3,6,7,10
William K Greenlee,,,,,,0,5,2,1,3,7,1,2,4,3,3,12,6,10
Paul Steinke,,,,,,,0,2,6,6,4,0,3,0,1,2,6,6,10
Carla M Cain,,,,,,,,0,6,3,2,3,2,0,2,0,6,2,10
Sherrie Cohen,,,,,,,,,0,2,4,3,1,2,0,0,4,6,10
Thomas Wyatt,,,,,,,,,,0,1,1,1,1,2,1,3,6,10
Blondell Reynolds Brown,,,,,,,,,,,0,2,0,3,0,1,8,2,10
Jenne Ayers,,,,,,,,,,,,0,0,0,2,0,4,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,0,0,3,2,10
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,1,4,2,10
Wilson Alexander,,,,,,,,,,,,,,,0,1,4,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,0,2,1,10
Todd Eagen,,,,,,,,,,,,,,,,,0,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,1,10
Total,34,28,26,22,19,19,17,13,13,13,12,7,6,6,6,5,25,19,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Allan Domb,Ed Neilson,Helen Gym,Derek S Green,Paul Steinke,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,Isaiah Thomas,Michael Wojcik,Todd Eagen,11
Allan Domb,1,7,9,5,10,4,5,5,3,5,1,3,2,1,1,0,11,3,11
Ed Neilson,,3,4,6,2,8,5,1,3,1,4,5,3,1,2,0,7,8,11
Helen Gym,,,1,2,9,2,4,6,6,6,4,3,3,0,3,1,7,5,11
Derek S Green,,,,1,2,2,6,5,4,2,1,1,2,3,1,1,8,6,11
Paul Steinke,,,,,0,2,1,7,2,3,2,2,3,1,2,1,8,2,11
Frank Rizzo,,,,,,1,5,1,0,1,1,3,1,0,1,0,7,4,11
Jenne Ayers,,,,,,,0,3,2,5,3,1,1,4,1,1,7,4,11
Thomas Wyatt,,,,,,,,0,4,3,2,1,1,3,1,2,6,2,11
Blondell Reynolds Brown,,,,,,,,,0,2,0,3,1,0,2,1,5,3,11
Carla M Cain,,,,,,,,,,0,2,0,1,1,1,0,6,1,11
Sherrie Cohen,,,,,,,,,,,1,2,2,1,0,0,0,3,11
William K Greenlee,,,,,,,,,,,,0,2,0,1,0,4,2,11
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,3,3,11
Wilson Alexander,,,,,,,,,,,,,,0,0,0,3,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,11
Isaiah Thomas,,,,,,,,,,,,,,,,0,1,1,11
Michael Wojcik,,,,,,,,,,,,,,,,,1,0,11
Todd Eagen,,,,,,,,,,,,,,,,,,0,11
Total,23,23,21,17,17,15,15,14,9,9,8,8,6,6,5,2,23,16,11
,Judge Of The Commonwealth Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Michael Wojcik,Todd Eagen,Allan Domb,Ed Neilson,Jenne Ayers,William K Greenlee,Paul Steinke,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Thomas Wyatt,Marnie Aument Loughrey,Wilson Alexander,12
Michael Wojcik,1,0,4,5,3,5,3,2,5,3,3,2,3,1,2,0,1,0,12
Todd Eagen,,1,5,4,6,3,4,5,1,1,3,2,1,2,1,2,1,1,12
Allan Domb,,,0,5,2,2,6,3,3,3,3,2,3,1,3,3,0,0,12
Ed Neilson,,,,0,3,8,4,3,5,4,2,2,2,2,1,0,1,0,12
Jenne Ayers,,,,,1,3,1,5,0,2,2,0,0,2,0,1,2,2,12
William K Greenlee,,,,,,0,3,2,5,3,1,3,1,1,0,0,0,0,12
Paul Steinke,,,,,,,0,2,1,4,3,3,1,1,1,2,0,0,12
Derek S Green,,,,,,,,0,1,1,4,1,0,1,1,1,1,2,12
Blondell Reynolds Brown,,,,,,,,,0,2,1,3,3,0,2,0,0,0,12
Sherrie Cohen,,,,,,,,,,0,1,2,0,2,0,1,2,0,12
Frank Rizzo,,,,,,,,,,,0,0,1,0,2,0,1,0,12
Helen Gym,,,,,,,,,,,,0,2,0,0,2,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,0,0,2,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,0,0,1,1,0,12
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,0,12
Total,13,12,12,12,12,11,9,8,7,7,6,5,4,3,3,3,2,2,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Ed Neilson,Frank Rizzo,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Jenne Ayers,Carla M Cain,Paul Steinke,Thomas Wyatt,Sherrie Cohen,W Wilson Goode Jr,Marnie Aument Loughrey,Isaiah Thomas,Wilson Alexander,Todd Eagen,Michael Wojcik,13
Ed Neilson,12,11,7,9,11,11,9,2,1,5,5,4,5,0,2,0,14,11,13
Frank Rizzo,,5,10,6,3,9,4,3,1,5,1,2,1,2,0,0,9,10,13
Allan Domb,,,3,4,5,4,4,3,5,5,3,2,1,3,3,1,7,7,13
Helen Gym,,,,4,3,7,7,3,4,4,2,6,2,3,2,0,11,6,13
Derek S Green,,,,,1,7,9,5,5,2,4,3,4,1,2,2,10,5,13
William K Greenlee,,,,,,0,10,1,0,3,0,1,3,1,0,0,8,5,13
Blondell Reynolds Brown,,,,,,,0,1,3,1,1,5,3,2,1,1,12,2,13
Jenne Ayers,,,,,,,,0,6,2,2,3,1,3,1,1,3,8,13
Carla M Cain,,,,,,,,,0,2,4,6,1,3,0,2,3,5,13
Paul Steinke,,,,,,,,,,0,6,2,1,1,2,0,3,6,13
Thomas Wyatt,,,,,,,,,,,0,3,1,0,2,1,4,3,13
Sherrie Cohen,,,,,,,,,,,,0,1,2,0,0,7,2,13
W Wilson Goode Jr,,,,,,,,,,,,,0,0,1,0,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,3,13
Isaiah Thomas,,,,,,,,,,,,,,,0,0,3,1,13
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,13
Todd Eagen,,,,,,,,,,,,,,,,,2,0,13
Michael Wojcik,,,,,,,,,,,,,,,,,,0,13
Total,43,27,25,23,21,17,16,14,12,12,12,11,7,6,4,4,32,22,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,Michael Wojcik,Todd Eagen,14
Ed Neilson,5,10,13,9,7,7,5,6,5,4,3,4,2,2,3,0,7,9,14
Allan Domb,,1,11,9,8,9,3,6,2,5,3,2,5,0,0,0,10,9,14
Frank Rizzo,,,1,6,3,8,5,3,5,2,4,2,5,2,2,1,10,8,14
Helen Gym,,,,3,3,6,4,4,2,2,1,2,2,2,0,0,4,5,14
Paul Steinke,,,,,0,1,3,9,2,6,3,2,4,1,1,1,5,6,14
Sherrie Cohen,,,,,,0,3,3,2,0,4,1,2,2,0,0,3,8,14
William K Greenlee,,,,,,,0,3,6,4,1,4,0,1,1,1,2,6,14
Thomas Wyatt,,,,,,,,0,1,5,1,0,3,1,0,2,4,3,14
Derek S Green,,,,,,,,,0,3,1,3,0,0,2,0,0,5,14
Isaiah Thomas,,,,,,,,,,0,0,3,1,0,0,1,2,5,14
Jenne Ayers,,,,,,,,,,,0,1,2,3,0,1,6,3,14
Blondell Reynolds Brown,,,,,,,,,,,,0,0,0,1,0,2,3,14
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,0,0,4,2,14
Carla M Cain,,,,,,,,,,,,,,0,0,1,2,1,14
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,3,14
Wilson Alexander,,,,,,,,,,,,,,,,1,1,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,2,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,3,14
Total,31,26,26,19,16,14,14,12,10,10,10,7,7,4,3,3,22,20,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Ed Neilson,Derek S Green,William K Greenlee,Allan Domb,Frank Rizzo,Paul Steinke,Thomas Wyatt,Helen Gym,Blondell Reynolds Brown,Jenne Ayers,Sherrie Cohen,Carla M Cain,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,15
Ed Neilson,9,10,15,7,8,6,6,9,10,2,4,2,2,2,4,1,13,8,15
Derek S Green,,0,12,6,7,5,8,9,11,4,0,5,4,5,4,3,16,6,15
William K Greenlee,,,0,6,4,4,5,6,9,3,4,4,2,5,6,3,12,6,15
Allan Domb,,,,2,4,8,6,3,5,4,4,2,3,2,1,3,6,8,15
Frank Rizzo,,,,,2,2,5,5,2,5,3,5,1,1,1,2,7,8,15
