col_1,col_2,col_3,col_4,division
,Sheriff - Democrat,District Council 7th District - Democrat,,All
,Jewell Williams,Maria Quinones Sanchez,Manny Morales,All
Jewell Williams,5,38,18,All
Maria Quinones Sanchez,,23,0,All
Manny Morales,,,18,All
Total,61,61,36,All
,Sheriff - Democrat,District Council 7th District - Democrat,,2
,Jewell Williams,Manny Morales,Maria Quinones Sanchez,2
Jewell Williams,1,9,7,2
Manny Morales,,8,0,2
Maria Quinones Sanchez,,,9,2
Total,17,17,16,2
,District Council 7th District - Democrat,,Sheriff - Democrat,9
,Maria Quinones Sanchez,Manny Morales,Jewell Williams,9
Maria Quinones Sanchez,14,0,31,9
Manny Morales,,10,9,9
Jewell Williams,,,4,9
Total,45,19,44,9
