col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,1
Kevin M Dougherty,18,43,21,16,8,7,55,1
Anne E Lazarus,,1,19,17,4,7,45,1
Christine Donohue,,,0,3,7,2,25,1
David Wecht,,,,1,1,1,18,1
Dwayne D Woodruff,,,,,1,0,9,1
John Henry Foradora,,,,,,1,6,1
Jewell Williams,,,,,,,0,1
Total,83,53,31,24,12,10,69,1
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,2
Kevin M Dougherty,18,34,30,12,9,5,53,2
Anne E Lazarus,,0,22,12,4,5,36,2
Christine Donohue,,,3,7,7,2,32,2
David Wecht,,,,4,1,2,17,2
Dwayne D Woodruff,,,,,0,0,9,2
John Henry Foradora,,,,,,0,7,2
Jewell Williams,,,,,,,1,2
Total,78,44,40,26,11,8,68,2
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,3
Kevin M Dougherty,14,24,17,12,5,4,31,3
Anne E Lazarus,,1,13,8,3,1,24,3
David Wecht,,,1,5,1,2,21,3
Christine Donohue,,,,3,2,0,17,3
John Henry Foradora,,,,,0,0,4,3
Dwayne D Woodruff,,,,,,0,2,3
Jewell Williams,,,,,,,4,3
Total,56,30,26,24,7,4,51,3
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,4
Kevin M Dougherty,14,23,16,10,6,3,43,4
Anne E Lazarus,,2,17,9,4,1,28,4
Christine Donohue,,,3,6,0,0,24,4
David Wecht,,,,1,1,3,12,4
Dwayne D Woodruff,,,,,0,1,5,4
John Henry Foradora,,,,,,0,3,4
Jewell Williams,,,,,,,2,4
Total,61,33,28,16,7,5,56,4
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,5
Kevin M Dougherty,24,45,28,23,6,2,64,5
Anne E Lazarus,,1,21,19,4,2,44,5
Christine Donohue,,,3,10,5,2,30,5
David Wecht,,,,3,1,3,26,5
John Henry Foradora,,,,,1,1,8,5
Dwayne D Woodruff,,,,,,1,4,5
Jewell Williams,,,,,,,3,5
Total,99,55,41,38,12,6,83,5
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,6
Kevin M Dougherty,23,31,18,19,5,4,55,6
Anne E Lazarus,,3,10,13,5,1,32,6
Christine Donohue,,,2,6,0,1,27,6
David Wecht,,,,1,2,3,25,6
John Henry Foradora,,,,,0,2,8,6
Dwayne D Woodruff,,,,,,1,5,6
Jewell Williams,,,,,,,5,6
Total,84,38,32,28,8,7,81,6
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,7
Kevin M Dougherty,31,52,36,29,7,1,88,7
Anne E Lazarus,,2,26,19,3,2,50,7
Christine Donohue,,,4,12,4,0,40,7
David Wecht,,,,1,3,0,29,7
Dwayne D Woodruff,,,,,1,1,8,7
John Henry Foradora,,,,,,0,1,7
Jewell Williams,,,,,,,1,7
Total,126,60,48,35,11,2,97,7
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,8
Kevin M Dougherty,28,48,29,24,9,6,72,8
Anne E Lazarus,,2,22,18,4,5,48,8
Christine Donohue,,,3,8,2,3,30,8
David Wecht,,,,2,1,3,28,8
Dwayne D Woodruff,,,,,0,0,10,8
John Henry Foradora,,,,,,1,6,8
Jewell Williams,,,,,,,1,8
Total,108,57,36,34,10,10,83,8
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,9
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,9
Kevin M Dougherty,27,29,32,22,9,5,66,9
Christine Donohue,,1,17,13,4,3,35,9
Anne E Lazarus,,,1,12,4,2,37,9
David Wecht,,,,3,2,2,30,9
Dwayne D Woodruff,,,,,0,0,11,9
John Henry Foradora,,,,,,0,4,9
Jewell Williams,,,,,,,4,9
Total,101,42,41,41,11,7,95,9
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,10
Kevin M Dougherty,23,29,22,13,8,2,46,10
Anne E Lazarus,,1,17,10,5,1,29,10
Christine Donohue,,,1,4,6,1,27,10
David Wecht,,,,2,0,2,16,10
Dwayne D Woodruff,,,,,0,1,11,10
John Henry Foradora,,,,,,0,4,10
Jewell Williams,,,,,,,2,10
Total,77,36,32,22,11,6,65,10
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,11
Kevin M Dougherty,24,32,18,11,5,1,52,11
Anne E Lazarus,,3,16,10,4,1,30,11
Christine Donohue,,,1,3,0,1,25,11
David Wecht,,,,3,0,0,13,11
Dwayne D Woodruff,,,,,0,0,4,11
