col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,All
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,All
Sharon Williams Losier,131,"1,340","1,225",475,305,299,161,140,"1,317",892,"1,298",379,255,220,All
Christine Hope,,62,969,369,184,104,167,153,"1,049",574,"1,004",447,281,110,All
Christian Dicicco,,,16,109,69,273,71,62,"1,066",300,"1,110",183,130,63,All
Joffie C Pittman,,,,63,280,103,80,71,303,529,177,207,159,160,All
Matthew Perks,,,,,33,66,80,67,139,470,87,152,140,113,All
Daniel R Sulman,,,,,,2,33,23,312,134,296,76,59,36,All
Gary S Silver,,,,,,,9,81,102,219,52,161,154,47,All
Franklin A Bennett Iii,,,,,,,,5,113,209,58,102,83,35,All
Omar Sabir,,,,,,,,,85,263,"1,099",81,56,67,All
Anthony Clark,,,,,,,,,,228,108,270,231,132,All
Lisa M Deeley,,,,,,,,,,,26,93,56,54,All
Tracey L Gordon,,,,,,,,,,,,67,135,43,All
Carol A Jenkins,,,,,,,,,,,,,29,10,All
Will Mega,,,,,,,,,,,,,,22,All
Total,"2,691","2,028","1,539","1,002",702,494,429,332,"1,833","1,787","1,607",821,591,387,All
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,1
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,1
Sharon Williams Losier,6,30,29,20,13,12,8,3,33,30,27,13,14,5,1
Christine Hope,,2,14,11,6,3,8,5,22,16,11,21,4,9,1
Christian Dicicco,,,0,2,0,11,1,2,9,22,24,4,4,4,1
Joffie C Pittman,,,,1,15,5,3,1,20,8,0,14,6,3,1
Matthew Perks,,,,,1,6,3,2,23,6,2,7,6,4,1
Daniel R Sulman,,,,,,0,1,4,8,15,12,5,2,2,1
Franklin A Bennett Iii,,,,,,,0,3,10,2,3,8,1,1,1
Gary S Silver,,,,,,,,0,6,2,2,7,2,4,1
Anthony Clark,,,,,,,,,9,7,2,17,5,8,1
Omar Sabir,,,,,,,,,,0,24,3,5,1,1
Lisa M Deeley,,,,,,,,,,,1,1,3,1,1
Tracey L Gordon,,,,,,,,,,,,0,1,3,1
Will Mega,,,,,,,,,,,,,0,0,1
Carol A Jenkins,,,,,,,,,,,,,,1,1
Total,80,49,37,32,32,24,15,13,66,43,35,31,19,16,1
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,2
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,2
Sharon Williams Losier,4,73,55,15,20,8,3,3,71,66,35,8,8,11,2
Christian Dicicco,,1,48,4,21,1,2,1,63,62,12,5,5,2,2
Christine Hope,,,3,14,5,5,3,3,46,43,19,11,8,2,2
Joffie C Pittman,,,,3,2,6,0,0,8,10,8,4,3,5,2
Daniel R Sulman,,,,,0,0,0,2,19,18,8,0,4,0,2
Matthew Perks,,,,,,1,4,2,2,4,15,2,3,4,2
Gary S Silver,,,,,,,0,0,1,1,3,3,4,2,2
Franklin A Bennett Iii,,,,,,,,0,2,1,4,1,4,0,2
Lisa M Deeley,,,,,,,,,1,61,5,1,1,1,2
Omar Sabir,,,,,,,,,,1,7,3,1,3,2
Anthony Clark,,,,,,,,,,,9,6,7,5,2
Tracey L Gordon,,,,,,,,,,,,4,4,1,2
Carol A Jenkins,,,,,,,,,,,,,1,0,2
Will Mega,,,,,,,,,,,,,,2,2
Total,124,82,78,27,25,20,9,6,84,81,62,21,18,18,2
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,3
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,3
Sharon Williams Losier,3,49,28,18,8,8,4,2,26,36,32,15,7,8,3
Christine Hope,,5,24,12,6,7,6,4,15,34,32,17,6,7,3
Christian Dicicco,,,0,3,2,3,2,1,8,20,22,6,4,1,3
Joffie C Pittman,,,,1,5,4,3,3,14,7,7,9,6,3,3
Matthew Perks,,,,,3,2,2,2,14,3,2,7,2,2,3
Daniel R Sulman,,,,,,0,2,0,5,10,5,3,2,1,3
Gary S Silver,,,,,,,0,3,8,4,1,4,8,0,3
Franklin A Bennett Iii,,,,,,,,0,6,2,0,3,3,1,3
Anthony Clark,,,,,,,,,12,8,2,11,5,2,3
Omar Sabir,,,,,,,,,,3,25,4,4,3,3
Lisa M Deeley,,,,,,,,,,,0,1,2,2,3
Tracey L Gordon,,,,,,,,,,,,0,4,2,3
Carol A Jenkins,,,,,,,,,,,,,2,0,3
Will Mega,,,,,,,,,,,,,,2,3
Total,82,72,34,29,22,13,13,9,56,51,39,27,18,13,3
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,4
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,4
Sharon Williams Losier,2,31,29,14,11,5,4,9,31,38,29,9,7,7,4
Christine Hope,,3,26,13,9,7,5,1,22,26,20,12,12,6,4
Christian Dicicco,,,1,2,3,3,4,8,9,30,26,5,2,2,4
Joffie C Pittman,,,,3,6,2,4,3,18,10,4,5,5,7,4
Matthew Perks,,,,,2,2,2,3,19,6,3,6,4,3,4
Gary S Silver,,,,,,0,4,0,9,5,0,4,6,1,4
Franklin A Bennett Iii,,,,,,,0,1,10,4,1,3,4,3,4
Daniel R Sulman,,,,,,,,0,2,9,9,2,1,1,4
Anthony Clark,,,,,,,,,11,13,2,6,5,5,4
Omar Sabir,,,,,,,,,,6,26,3,1,3,4
Lisa M Deeley,,,,,,,,,,,0,2,2,1,4
Carol A Jenkins,,,,,,,,,,,,1,8,1,4
Tracey L Gordon,,,,,,,,,,,,,0,0,4
Will Mega,,,,,,,,,,,,,,0,4
Total,74,57,40,33,28,15,14,13,72,56,35,22,19,12,4
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,5
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,5
Sharon Williams Losier,7,44,48,16,15,10,6,6,51,54,30,6,7,7,5
Christine Hope,,1,28,17,7,7,8,12,43,38,22,12,7,5,5
Christian Dicicco,,,0,6,14,5,2,1,41,40,11,5,4,3,5
Joffie C Pittman,,,,4,7,9,3,4,17,6,21,8,5,5,5
Daniel R Sulman,,,,,0,7,2,1,19,15,10,2,5,2,5
Matthew Perks,,,,,,1,1,2,6,2,22,2,7,5,5
