col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,1
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,1
Maria Quinones Sanchez,32,0,17,5,1
Manny Morales,,28,9,0,1
Alice Beck Dubow,,,1,0,1
Robert Colville,,,,0,1
Total,54,37,27,5,1
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,2
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,2
Maria Quinones Sanchez,19,0,4,3,2
Manny Morales,,16,3,0,2
Alice Beck Dubow,,,0,0,2
Robert Colville,,,,0,2
Total,26,19,7,3,2
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,3
,Manny Morales,Maria Quinones Sanchez,Alice Beck Dubow,Robert Colville,3
Manny Morales,13,0,5,4,3
Maria Quinones Sanchez,,6,5,1,3
Alice Beck Dubow,,,0,0,3
Robert Colville,,,,0,3
Total,22,12,10,5,3
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,4
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,4
Maria Quinones Sanchez,35,0,12,0,4
Manny Morales,,39,5,2,4
Alice Beck Dubow,,,0,0,4
Robert Colville,,,,0,4
Total,47,46,17,2,4
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,5
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,5
Maria Quinones Sanchez,66,0,15,8,5
Manny Morales,,45,8,6,5
Alice Beck Dubow,,,3,0,5
Robert Colville,,,,0,5
Total,89,59,26,14,5
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,6
,Manny Morales,Maria Quinones Sanchez,Alice Beck Dubow,Robert Colville,6
Manny Morales,41,0,12,9,6
Maria Quinones Sanchez,,28,14,5,6
Alice Beck Dubow,,,3,0,6
Robert Colville,,,,0,6
Total,62,47,29,14,6
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,7
,Manny Morales,Maria Quinones Sanchez,Alice Beck Dubow,Robert Colville,7
Manny Morales,29,0,6,4,7
Maria Quinones Sanchez,,19,12,2,7
Alice Beck Dubow,,,0,0,7
Robert Colville,,,,0,7
Total,39,33,18,6,7
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,8
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,8
Maria Quinones Sanchez,21,0,22,7,8
Manny Morales,,32,14,3,8
Alice Beck Dubow,,,2,0,8
Robert Colville,,,,0,8
Total,50,49,38,10,8
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,9
,Maria Quinones Sanchez,Manny Morales,Alice Beck Dubow,Robert Colville,9
Maria Quinones Sanchez,15,0,28,0,9
Manny Morales,,3,4,0,9
Alice Beck Dubow,,,1,0,9
Robert Colville,,,,0,9
Total,43,7,33,0,9
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,10
,Manny Morales,Maria Quinones Sanchez,Alice Beck Dubow,Robert Colville,10
Manny Morales,13,0,8,5,10
