col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor - Democrat,,,,,,District Council 2nd District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kenyatta Johnson,Ori C Feibush,All
Jim Kenney,79,0,0,0,0,0,228,202,All
Anthony Hardy Williams,,23,0,0,0,0,139,26,All
Lynne M Abraham,,,8,0,0,0,30,22,All
Doug Oliver,,,,1,0,0,14,6,All
Nelson Diaz,,,,,1,0,13,6,All
T Milton Street Sr,,,,,,0,5,2,All
Kenyatta Johnson,,,,,,,14,0,All
Ori C Feibush,,,,,,,,10,All
Total,509,188,60,21,20,7,443,274,All
,District Council 2nd District - Democrat,,Mayor - Democrat,,,,,,9
,Kenyatta Johnson,Ori C Feibush,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,9
Kenyatta Johnson,7,0,39,32,7,5,4,4,9
Ori C Feibush,,3,26,4,5,2,1,1,9
Jim Kenney,,,13,0,0,0,0,0,9
Anthony Hardy Williams,,,,8,0,0,0,0,9
Lynne M Abraham,,,,,2,0,0,0,9
Nelson Diaz,,,,,,0,0,0,9
Doug Oliver,,,,,,,1,0,9
T Milton Street Sr,,,,,,,,0,9
Total,98,42,78,44,14,7,6,5,9
,Mayor - Democrat,,,,,,District Council 2nd District - Democrat,,19
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kenyatta Johnson,Ori C Feibush,19
Jim Kenney,19,0,0,0,0,0,50,62,19
Anthony Hardy Williams,,4,0,0,0,0,35,6,19
Lynne M Abraham,,,0,0,0,0,6,7,19
Doug Oliver,,,,0,0,0,3,2,19
Nelson Diaz,,,,,0,0,2,1,19
T Milton Street Sr,,,,,,0,0,0,19
Kenyatta Johnson,,,,,,,1,0,19
Ori C Feibush,,,,,,,,4,19
Total,131,45,13,5,3,0,97,82,19
,Mayor - Democrat,,,,,,District Council 2nd District - Democrat,,20
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kenyatta Johnson,Ori C Feibush,20
Jim Kenney,9,0,0,0,0,0,26,26,20
Anthony Hardy Williams,,4,0,0,0,0,15,6,20
Lynne M Abraham,,,0,0,0,0,2,2,20
Doug Oliver,,,,0,0,0,2,1,20
Nelson Diaz,,,,,0,0,0,2,20
T Milton Street Sr,,,,,,0,0,0,20
Kenyatta Johnson,,,,,,,1,0,20
Ori C Feibush,,,,,,,,1,20
Total,61,25,4,3,2,0,46,38,20
,District Council 2nd District - Democrat,,Mayor - Democrat,,,,,,21
,Kenyatta Johnson,Ori C Feibush,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,21
Kenyatta Johnson,4,0,40,35,7,3,2,0,21
Ori C Feibush,,0,24,5,2,0,0,1,21
Jim Kenney,,,6,0,0,0,0,0,21
Anthony Hardy Williams,,,,6,0,0,0,0,21
Lynne M Abraham,,,,,1,0,0,0,21
Nelson Diaz,,,,,,0,0,0,21
Doug Oliver,,,,,,,0,0,21
T Milton Street Sr,,,,,,,,0,21
Total,91,32,70,46,10,3,2,1,21
,Mayor - Democrat,,,,,,District Council 2nd District - Democrat,,22
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kenyatta Johnson,Ori C Feibush,22
Jim Kenney,32,0,0,0,0,0,73,64,22
Anthony Hardy Williams,,1,0,0,0,0,22,5,22
Lynne M Abraham,,,5,0,0,0,8,6,22
Doug Oliver,,,,0,0,0,3,2,22
Nelson Diaz,,,,,1,0,3,1,22
T Milton Street Sr,,,,,,0,1,0,22
Kenyatta Johnson,,,,,,,1,0,22
Ori C Feibush,,,,,,,,2,22
Total,169,28,19,5,5,1,111,80,22
