col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Ed Neilson,,,0,20,4,16,2,3,1,7,0,0,1,0,3,0,20,17,17,0,1,1,2,0,9
William K Greenlee,,,,0,5,16,4,3,3,5,2,0,1,2,0,0,18,17,16,2,2,2,3,1,9
Isaiah Thomas,,,,,3,6,6,6,2,0,4,2,2,4,4,4,9,8,11,8,3,3,1,3,9
Sherrie Cohen,,,,,,0,5,1,3,4,0,0,0,3,0,0,20,14,13,4,1,0,3,1,9
Derek S Green,,,,,,,4,6,3,4,2,6,5,1,2,1,10,6,8,6,3,2,4,2,9
Allan Domb,,,,,,,,1,4,4,4,2,3,1,3,2,5,5,8,3,2,3,1,2,9
Jenne Ayers,,,,,,,,,1,1,3,4,0,2,1,0,7,5,3,4,5,1,1,0,9
Marnie Aument Loughrey,,,,,,,,,,1,0,0,1,0,0,1,7,6,5,1,0,1,0,0,9
Thomas Wyatt,,,,,,,,,,,1,2,3,3,1,1,1,2,6,6,4,5,2,1,9
Wilson Alexander,,,,,,,,,,,,2,3,2,0,1,6,2,3,3,3,1,1,1,9
Carla M Cain,,,,,,,,,,,,,0,1,0,1,3,3,6,2,1,5,2,1,9
Frank Rizzo,,,,,,,,,,,,,,0,1,0,4,3,0,2,2,3,0,2,9
Helen Gym,,,,,,,,,,,,,,,0,0,3,3,4,1,2,1,0,1,9
Paul Steinke,,,,,,,,,,,,,,,,0,1,2,3,2,0,1,1,0,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,28,24,6,3,1,3,2,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,19,3,2,3,1,1,9
Christine Hope,,,,,,,,,,,,,,,,,,,0,8,4,3,3,1,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,1,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,2,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,58,48,28,28,27,26,25,17,14,14,11,11,8,7,6,5,52,36,35,16,9,9,7,5,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Jenne Ayers,William K Greenlee,Allan Domb,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Isaiah Thomas,Sherrie Cohen,Carla M Cain,Helen Gym,Frank Rizzo,Paul Steinke,Thomas Wyatt,10
Sharon Williams Losier,5,24,19,5,3,1,3,2,15,17,16,11,10,7,11,11,9,6,6,4,3,1,4,2,10
Joffie C Pittman,,0,11,6,2,2,2,1,14,10,14,5,9,4,10,5,4,6,5,5,3,2,1,1,10
Christine Hope,,,2,1,4,0,2,2,14,8,11,6,8,5,11,11,3,5,5,3,2,1,4,2,10
Matthew Perks,,,,0,1,1,1,1,2,6,2,5,0,1,1,0,3,2,0,2,1,1,0,1,10
Christian Dicicco,,,,,0,0,0,0,2,3,1,2,0,2,1,2,1,3,2,1,0,2,2,1,10
Gary S Silver,,,,,,0,0,0,2,2,1,2,1,1,0,0,2,1,1,1,1,1,0,3,10
Daniel R Sulman,,,,,,,0,0,1,0,2,0,1,0,0,0,1,0,2,1,1,1,0,0,10
Franklin A Bennett Iii,,,,,,,,0,2,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,10
Blondell Reynolds Brown,,,,,,,,,1,8,15,4,14,7,13,10,2,4,6,5,1,1,1,1,10
Derek S Green,,,,,,,,,,2,5,8,1,4,4,6,6,4,1,6,1,1,1,2,10
W Wilson Goode Jr,,,,,,,,,,,4,4,10,6,8,6,2,4,4,5,3,2,2,1,10
Jenne Ayers,,,,,,,,,,,,1,3,1,1,1,6,1,3,3,0,0,2,3,10
William K Greenlee,,,,,,,,,,,,,0,1,9,7,1,1,4,2,0,1,1,1,10
Allan Domb,,,,,,,,,,,,,,2,2,4,0,3,2,1,2,2,1,1,10
Ed Neilson,,,,,,,,,,,,,,,0,8,0,2,3,2,0,0,1,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,10
Helen Gym,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,1,0,1,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,53,31,29,10,6,5,4,3,31,28,28,20,15,14,14,13,12,10,10,9,7,6,5,5,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Wilson Alexander,Jenne Ayers,Allan Domb,Thomas Wyatt,William K Greenlee,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,Sherrie Cohen,Ed Neilson,Frank Rizzo,Helen Gym,Paul Steinke,11
Sharon Williams Losier,1,25,10,13,4,2,0,1,24,18,12,16,13,9,8,8,7,1,4,5,6,2,0,1,11
Joffie C Pittman,,1,9,12,0,1,0,0,16,12,8,12,11,6,5,7,6,1,2,4,6,1,1,1,11
Christine Hope,,,2,2,8,2,2,1,9,16,10,3,5,8,4,8,8,4,7,6,5,0,1,0,11
Matthew Perks,,,,1,2,0,1,0,12,5,2,13,11,6,7,1,0,1,2,1,0,1,0,1,11
Gary S Silver,,,,,0,1,1,0,6,5,3,4,3,6,6,1,0,1,5,1,0,0,0,0,11
Daniel R Sulman,,,,,,0,0,0,2,3,3,1,1,0,1,0,1,1,1,0,0,0,1,0,11
Christian Dicicco,,,,,,,0,0,1,2,0,2,2,0,0,1,0,0,0,2,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11
Derek S Green,,,,,,,,,0,9,7,16,15,7,5,1,2,3,3,2,0,0,1,1,11
Blondell Reynolds Brown,,,,,,,,,,3,20,8,5,10,6,12,7,7,5,7,6,2,2,1,11
W Wilson Goode Jr,,,,,,,,,,,0,3,1,6,4,8,5,6,3,4,5,1,2,0,11
Wilson Alexander,,,,,,,,,,,,0,14,4,5,2,0,0,1,2,0,0,0,0,11
Jenne Ayers,,,,,,,,,,,,,2,3,4,1,2,0,4,3,0,0,0,1,11
Allan Domb,,,,,,,,,,,,,,0,8,2,1,4,4,0,1,1,0,1,11
Thomas Wyatt,,,,,,,,,,,,,,,1,0,0,1,5,0,0,2,0,1,11
William K Greenlee,,,,,,,,,,,,,,,,0,4,1,0,4,6,0,1,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,1,3,1,3,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,2,0,1,0,0,2,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,49,34,28,18,11,3,2,1,38,36,22,22,20,19,13,12,11,10,9,9,7,2,2,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Jenne Ayers,Marnie Aument Loughrey,Allan Domb,Sherrie Cohen,Isaiah Thomas,Wilson Alexander,Carla M Cain,Thomas Wyatt,Frank Rizzo,Helen Gym,Paul Steinke,12
Sharon Williams Losier,1,42,37,6,6,6,4,3,40,32,34,23,18,13,18,11,10,11,10,5,6,7,5,6,12
Christine Hope,,1,28,6,3,6,3,2,34,20,30,21,15,9,15,11,10,9,7,6,5,4,7,6,12
Joffie C Pittman,,,0,1,7,3,0,3,26,19,22,18,16,10,13,5,10,7,8,3,7,4,4,3,12
Christian Dicicco,,,,0,1,1,4,1,8,4,7,4,1,3,3,2,4,3,1,2,2,3,3,1,12
Matthew Perks,,,,,0,1,1,2,5,5,3,2,1,7,0,6,5,1,5,1,4,1,4,3,12
Gary S Silver,,,,,,0,0,0,6,4,2,6,2,3,1,3,4,3,1,2,2,1,1,1,12
Franklin A Bennett Iii,,,,,,,1,1,5,4,7,3,1,2,1,1,2,2,2,0,0,2,1,2,12
Daniel R Sulman,,,,,,,,0,3,3,4,0,1,3,1,0,3,3,0,0,3,1,4,3,12
Blondell Reynolds Brown,,,,,,,,,3,16,39,26,22,7,19,9,13,11,5,6,1,5,7,3,12
Derek S Green,,,,,,,,,,7,17,11,0,11,4,10,5,8,9,6,8,5,2,5,12
W Wilson Goode Jr,,,,,,,,,,,3,17,18,4,18,9,10,8,5,6,1,8,8,5,12
William K Greenlee,,,,,,,,,,,,0,17,4,10,3,11,6,3,0,2,2,1,0,12
Ed Neilson,,,,,,,,,,,,,0,0,14,1,9,2,0,0,0,1,2,1,12
Jenne Ayers,,,,,,,,,,,,,,0,2,4,5,4,5,3,5,1,3,2,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,1,0,4,1,1,3,0,3,3,1,12
Allan Domb,,,,,,,,,,,,,,,,3,2,4,6,2,7,2,2,4,12
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,1,1,4,2,4,3,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,4,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,2,2,4,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,0,4,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,76,56,51,11,11,9,8,7,61,57,56,30,24,24,23,22,19,16,14,12,12,11,11,11,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Isaiah Thomas,Ed Neilson,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Allan Domb,Marnie Aument Loughrey,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,13
Blondell Reynolds Brown,4,36,16,25,18,19,7,5,15,7,12,9,6,3,5,3,34,24,22,6,8,7,4,1,13
W Wilson Goode Jr,,3,13,19,12,16,4,6,9,6,10,8,5,4,4,2,24,21,15,4,5,4,5,2,13
Derek S Green,,,1,2,9,1,10,8,2,5,0,5,0,5,4,3,20,10,6,12,6,5,3,1,13
William K Greenlee,,,,0,5,17,2,1,7,3,11,1,1,2,0,0,15,13,12,0,4,2,1,0,13
Isaiah Thomas,,,,,0,3,3,0,3,1,3,6,3,2,1,3,13,11,6,3,1,3,3,0,13
Ed Neilson,,,,,,0,1,1,6,1,9,0,1,0,0,0,12,11,12,1,1,0,0,0,13
Wilson Alexander,,,,,,,1,5,5,3,1,3,1,3,0,1,13,7,6,5,5,0,1,0,13
Jenne Ayers,,,,,,,,0,4,2,2,0,3,2,2,1,11,3,5,3,3,1,1,0,13
Sherrie Cohen,,,,,,,,,0,3,2,4,4,2,1,1,11,9,10,2,4,1,0,1,13
Allan Domb,,,,,,,,,,2,0,3,2,5,0,1,4,7,3,0,6,1,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,0,0,1,1,0,1,10,11,9,0,0,1,0,0,13
Frank Rizzo,,,,,,,,,,,,0,0,1,0,1,6,4,2,3,5,4,2,0,13
Helen Gym,,,,,,,,,,,,,0,1,1,1,6,2,2,0,0,1,0,1,13
Thomas Wyatt,,,,,,,,,,,,,,0,0,3,5,6,4,0,4,1,1,0,13
Carla M Cain,,,,,,,,,,,,,,,2,0,2,3,0,1,1,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,0,4,4,2,1,0,3,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,22,26,6,4,4,2,1,13
Christine Hope,,,,,,,,,,,,,,,,,,4,16,2,5,2,2,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,3,1,1,0,1,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,2,2,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,61,50,36,25,21,19,18,17,17,15,14,11,11,10,7,7,60,36,35,13,11,8,6,2,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Sherrie Cohen,Jenne Ayers,William K Greenlee,Paul Steinke,Allan Domb,Thomas Wyatt,Wilson Alexander,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,14
Sharon Williams Losier,4,35,23,10,5,8,5,6,27,15,24,15,19,11,22,16,10,9,9,10,10,10,7,3,14
Joffie C Pittman,,0,19,16,15,6,4,5,24,28,20,16,16,26,12,20,18,4,11,9,12,4,4,1,14
Christine Hope,,,0,4,2,7,5,3,25,17,18,14,7,16,11,11,7,7,5,2,5,7,5,2,14
Matthew Perks,,,,0,13,1,1,0,10,12,4,6,10,8,9,4,6,7,5,7,2,4,2,1,14
Daniel R Sulman,,,,,1,2,2,1,7,16,3,9,5,13,3,5,9,4,7,1,1,3,2,0,14
Christian Dicicco,,,,,,0,7,1,10,7,8,8,3,6,4,5,4,5,8,3,2,5,2,4,14
Gary S Silver,,,,,,,0,3,10,3,6,7,6,2,6,3,3,4,8,2,2,4,4,2,14
Franklin A Bennett Iii,,,,,,,,0,7,1,8,6,5,2,3,3,2,0,2,1,3,1,1,1,14
Blondell Reynolds Brown,,,,,,,,,2,13,28,15,11,15,11,23,13,12,4,4,14,10,5,4,14
Helen Gym,,,,,,,,,,6,13,18,2,27,6,11,22,3,10,1,3,5,3,1,14
W Wilson Goode Jr,,,,,,,,,,,1,20,8,12,8,16,7,7,5,6,10,6,2,4,14
Isaiah Thomas,,,,,,,,,,,,1,13,17,11,9,12,5,9,1,5,5,1,2,14
Derek S Green,,,,,,,,,,,,,1,3,14,6,5,8,8,10,2,7,3,1,14
Sherrie Cohen,,,,,,,,,,,,,,0,5,15,12,5,8,0,6,2,2,2,14
Jenne Ayers,,,,,,,,,,,,,,,1,2,2,7,8,10,1,6,3,1,14
William K Greenlee,,,,,,,,,,,,,,,,0,10,7,5,1,15,1,2,2,14
Paul Steinke,,,,,,,,,,,,,,,,,0,3,10,0,4,1,3,0,14
Allan Domb,,,,,,,,,,,,,,,,,,2,8,4,4,6,2,4,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,6,2,5,4,2,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,14
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,3,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,66,64,40,27,23,19,17,11,60,53,45,44,40,39,35,33,31,28,25,21,19,17,10,8,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Helen Gym,Isaiah Thomas,Ed Neilson,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Frank Rizzo,Wilson Alexander,Carla M Cain,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,15
Sharon Williams Losier,2,52,34,11,7,4,7,1,40,36,33,18,16,21,23,12,16,17,15,13,9,6,10,10,15
Joffie C Pittman,,1,33,10,2,4,2,1,37,34,23,19,16,20,17,9,17,17,15,7,7,5,6,8,15
Christine Hope,,,3,2,4,7,4,3,37,31,16,15,15,22,12,8,20,13,7,4,11,10,7,11,15
Matthew Perks,,,,0,3,1,0,1,9,7,13,3,3,3,10,4,2,3,4,8,3,0,0,1,15
Gary S Silver,,,,,0,1,3,3,11,4,4,3,3,2,5,6,2,5,3,6,4,2,5,1,15
Christian Dicicco,,,,,,0,0,1,9,4,3,3,2,0,4,6,2,3,1,0,4,6,1,4,15
Franklin A Bennett Iii,,,,,,,0,0,6,3,7,1,2,2,3,4,3,1,1,1,3,3,1,1,15
Daniel R Sulman,,,,,,,,0,4,1,3,2,3,0,2,1,1,2,0,2,1,2,1,0,15
Blondell Reynolds Brown,,,,,,,,,2,43,25,17,18,24,18,14,22,19,17,10,12,11,7,8,15
W Wilson Goode Jr,,,,,,,,,,0,13,15,19,24,10,7,20,16,15,7,5,4,3,8,15
Derek S Green,,,,,,,,,,,6,10,16,9,17,13,6,6,4,13,8,7,7,2,15
Helen Gym,,,,,,,,,,,,5,9,7,11,4,2,8,10,2,3,3,3,1,15
Isaiah Thomas,,,,,,,,,,,,,1,9,4,10,13,6,7,4,1,3,3,2,15
Ed Neilson,,,,,,,,,,,,,,0,2,3,20,9,6,2,1,2,2,6,15
Jenne Ayers,,,,,,,,,,,,,,,1,8,3,8,4,7,8,6,2,3,15
Allan Domb,,,,,,,,,,,,,,,,0,8,2,4,4,7,7,4,2,15
William K Greenlee,,,,,,,,,,,,,,,,,0,8,2,1,1,2,1,6,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,6,2,3,0,3,1,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,4,3,3,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,4,2,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,80,67,54,18,15,13,9,5,74,60,56,39,39,33,33,31,31,27,25,22,17,16,15,13,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Ed Neilson,Allan Domb,Isaiah Thomas,Helen Gym,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Paul Steinke,Frank Rizzo,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,16
Sharon Williams Losier,7,35,27,6,6,3,1,0,34,25,24,23,16,11,13,7,14,12,10,4,2,3,2,1,16
Joffie C Pittman,,1,24,3,3,4,2,0,25,23,16,21,14,13,10,8,11,12,9,6,2,2,2,2,16
Christine Hope,,,1,2,5,6,3,0,30,24,12,20,15,12,11,9,12,6,3,4,3,4,2,2,16
Matthew Perks,,,,1,3,3,1,1,6,2,9,3,3,2,5,3,2,6,8,0,0,0,1,0,16
Gary S Silver,,,,,0,1,1,0,4,2,4,2,2,6,2,1,3,4,5,2,0,2,4,0,16
Christian Dicicco,,,,,,0,1,0,7,3,6,3,2,6,6,4,2,3,2,2,1,1,0,0,16
Daniel R Sulman,,,,,,,1,1,4,3,2,3,1,2,2,1,2,1,2,1,1,0,0,0,16
Franklin A Bennett Iii,,,,,,,,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,3,32,17,30,20,11,14,12,16,7,8,2,6,2,0,3,16
W Wilson Goode Jr,,,,,,,,,,2,8,25,17,9,10,10,9,4,6,1,5,1,0,3,16
Derek S Green,,,,,,,,,,,3,7,3,9,11,4,8,12,9,4,2,1,4,0,16
William K Greenlee,,,,,,,,,,,,0,21,10,8,6,13,1,4,1,1,1,1,2,16
Ed Neilson,,,,,,,,,,,,,1,6,4,3,10,0,4,2,0,1,1,3,16
Allan Domb,,,,,,,,,,,,,,1,6,5,4,5,4,4,2,3,3,0,16
Isaiah Thomas,,,,,,,,,,,,,,,0,7,2,3,4,3,1,0,0,0,16
Helen Gym,,,,,,,,,,,,,,,,3,0,1,3,2,4,1,0,1,16
Sherrie Cohen,,,,,,,,,,,,,,,,,0,4,2,4,1,1,1,0,16
Jenne Ayers,,,,,,,,,,,,,,,,,,1,10,3,1,1,2,0,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,3,0,0,2,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,63,45,43,13,11,10,6,1,58,40,38,35,26,23,23,22,21,19,17,8,7,6,6,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,W Wilson Goode Jr,Derek S Green,Blondell Reynolds Brown,Ed Neilson,Isaiah Thomas,Jenne Ayers,William K Greenlee,Allan Domb,Marnie Aument Loughrey,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Helen Gym,Frank Rizzo,Paul Steinke,Carla M Cain,17
Sharon Williams Losier,1,36,27,9,4,4,3,2,32,21,26,17,14,15,16,8,13,12,11,7,10,8,2,2,17
Joffie C Pittman,,0,17,10,2,1,3,0,20,14,18,13,8,12,12,6,8,9,6,5,4,5,1,1,17
Christine Hope,,,1,1,4,2,2,1,24,8,17,12,7,5,12,5,9,3,9,4,5,3,5,1,17
Matthew Perks,,,,0,0,0,3,1,4,12,4,3,6,7,0,4,1,6,1,5,2,3,1,1,17
Christian Dicicco,,,,,1,1,1,0,4,3,4,1,5,4,2,3,2,1,2,3,2,2,2,0,17
Franklin A Bennett Iii,,,,,,1,1,1,4,2,3,0,2,2,1,3,0,0,3,3,1,5,1,1,17
Gary S Silver,,,,,,,1,1,4,4,4,1,5,1,0,3,0,1,1,3,1,1,2,0,17
Daniel R Sulman,,,,,,,,0,1,1,0,1,2,1,0,2,0,1,1,1,1,1,1,0,17
W Wilson Goode Jr,,,,,,,,,3,13,32,18,14,8,19,9,12,5,13,4,8,8,3,2,17
Derek S Green,,,,,,,,,,3,10,3,10,15,3,6,2,10,5,8,4,3,2,2,17
Blondell Reynolds Brown,,,,,,,,,,,4,17,9,6,17,7,9,5,10,7,5,5,2,1,17
Ed Neilson,,,,,,,,,,,,4,4,0,17,1,14,1,7,2,1,0,0,0,17
Isaiah Thomas,,,,,,,,,,,,,0,4,3,7,2,2,3,8,5,6,3,2,17
Jenne Ayers,,,,,,,,,,,,,,2,1,4,3,12,2,2,5,3,1,1,17
William K Greenlee,,,,,,,,,,,,,,,1,3,11,0,6,1,1,1,0,0,17
Allan Domb,,,,,,,,,,,,,,,,2,1,3,1,8,4,5,5,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,1,2,2,1,1,0,1,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,0,2,3,2,0,1,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,4,2,2,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,17
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,2,2,0,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,2,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,69,46,37,17,9,9,9,3,56,44,43,29,27,27,23,20,19,19,18,15,14,13,7,4,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Helen Gym,Allan Domb,Isaiah Thomas,Jenne Ayers,William K Greenlee,Wilson Alexander,Ed Neilson,Sherrie Cohen,Marnie Aument Loughrey,Carla M Cain,Thomas Wyatt,Frank Rizzo,Paul Steinke,18
Sharon Williams Losier,3,29,33,6,7,8,5,2,30,27,26,18,10,13,17,11,13,12,12,13,5,7,4,3,18
Christine Hope,,2,22,7,6,6,2,2,31,17,25,15,11,12,7,14,5,12,12,10,7,5,4,2,18
Joffie C Pittman,,,3,8,2,1,0,0,24,18,21,8,5,7,10,12,10,13,10,8,2,2,6,1,18
Matthew Perks,,,,0,1,2,1,1,8,8,7,4,6,3,5,0,6,1,1,2,2,3,3,0,18
Christian Dicicco,,,,,1,0,2,1,9,5,7,9,5,5,2,0,1,0,5,3,3,0,2,0,18
Franklin A Bennett Iii,,,,,,0,2,0,5,4,5,3,1,4,4,1,4,2,0,3,1,4,0,1,18
Gary S Silver,,,,,,,0,3,4,3,5,6,4,3,5,0,4,0,2,2,4,1,0,1,18
Daniel R Sulman,,,,,,,,0,3,0,2,3,1,1,2,0,3,0,1,0,3,1,1,0,18
Blondell Reynolds Brown,,,,,,,,,2,20,38,16,11,17,8,18,9,15,15,9,5,4,7,2,18
Derek S Green,,,,,,,,,,4,15,8,16,14,11,8,15,7,5,7,4,4,1,4,18
W Wilson Goode Jr,,,,,,,,,,,3,11,8,17,5,12,5,11,11,6,6,2,6,1,18
Helen Gym,,,,,,,,,,,,1,8,5,6,4,3,4,8,5,6,2,5,0,18
