col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,9
Total,98,42,47,47,40,39,39,39,30,29,28,24,22,15,11,10,9,4,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,19
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Derek S Green,Frank Rizzo,Jenne Ayers,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Kenyatta Johnson,Ori C Feibush,19
Helen Gym,3,53,57,30,37,35,20,17,16,12,8,6,5,2,4,4,32,56,19
Paul Steinke,,0,36,28,26,34,15,8,5,11,4,4,2,2,4,2,20,47,19
Sherrie Cohen,,,0,18,34,27,16,20,16,4,5,7,3,1,1,3,27,34,19
Allan Domb,,,,1,10,21,19,11,5,15,9,6,2,2,2,0,22,34,19
Blondell Reynolds Brown,,,,,1,18,12,22,16,8,4,4,2,0,1,1,26,23,19
Thomas Wyatt,,,,,,0,11,4,2,7,6,1,1,0,1,0,13,31,19
Isaiah Thomas,,,,,,,0,12,15,9,3,3,1,2,0,0,27,14,19
William K Greenlee,,,,,,,,0,13,2,4,2,1,1,0,0,21,7,19
W Wilson Goode Jr,,,,,,,,,0,5,1,0,1,1,0,0,19,6,19
Derek S Green,,,,,,,,,,0,5,4,1,2,2,2,13,14,19
Frank Rizzo,,,,,,,,,,,0,2,1,2,0,1,8,8,19
Jenne Ayers,,,,,,,,,,,,2,3,1,0,3,8,6,19
Carla M Cain,,,,,,,,,,,,,0,0,0,4,3,3,19
Wilson Alexander,,,,,,,,,,,,,,0,0,0,4,2,19
Ed Neilson,,,,,,,,,,,,,,,0,0,0,4,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,4,19
Kenyatta Johnson,,,,,,,,,,,,,,,,,26,0,19
Ori C Feibush,,,,,,,,,,,,,,,,,,6,19
Total,98,72,67,61,56,49,46,33,30,27,17,16,8,6,5,5,97,82,19
,District Council 2nd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Kenyatta Johnson,Ori C Feibush,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Paul Steinke,Allan Domb,Derek S Green,Jenne Ayers,William K Greenlee,Thomas Wyatt,Ed Neilson,Carla M Cain,Isaiah Thomas,W Wilson Goode Jr,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,20
Kenyatta Johnson,6,0,16,16,15,12,8,16,11,13,7,7,8,8,6,4,4,2,20
Ori C Feibush,,1,20,17,12,15,12,6,7,6,8,8,4,3,5,5,3,4,20
Helen Gym,,,0,20,13,18,4,5,9,10,8,7,5,2,4,4,2,5,20
Sherrie Cohen,,,,0,12,16,7,7,5,9,7,5,4,6,6,1,3,4,20
Blondell Reynolds Brown,,,,,0,8,8,5,4,16,2,11,3,4,9,4,0,0,20
Paul Steinke,,,,,,0,9,10,3,5,10,5,0,5,2,3,2,3,20
Allan Domb,,,,,,,3,8,3,5,8,5,5,4,2,4,2,0,20
Derek S Green,,,,,,,,0,8,3,5,3,4,4,2,3,4,1,20
Jenne Ayers,,,,,,,,,0,2,4,3,9,4,0,2,3,4,20
William K Greenlee,,,,,,,,,,0,0,8,3,5,8,1,0,0,20
Thomas Wyatt,,,,,,,,,,,0,0,4,4,1,2,1,1,20
Ed Neilson,,,,,,,,,,,,0,0,1,5,1,0,1,20
Carla M Cain,,,,,,,,,,,,,0,2,2,2,1,3,20
Isaiah Thomas,,,,,,,,,,,,,,0,5,1,0,0,20
W Wilson Goode Jr,,,,,,,,,,,,,,,1,1,0,0,20
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,20
Wilson Alexander,,,,,,,,,,,,,,,,,1,2,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,20
Total,46,38,37,34,29,29,25,23,20,20,17,15,13,13,13,9,8,6,20
,District Council 2nd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Kenyatta Johnson,Ori C Feibush,Helen Gym,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Allan Domb,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Paul Steinke,Jenne Ayers,Frank Rizzo,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,21
Kenyatta Johnson,15,0,23,34,31,30,29,17,25,18,26,11,12,7,9,8,3,0,21
Ori C Feibush,,1,18,6,7,8,5,15,10,13,4,14,7,5,1,1,2,2,21
Helen Gym,,,0,17,12,13,6,17,16,17,7,16,8,5,3,1,4,1,21
Isaiah Thomas,,,,0,17,23,11,12,14,13,17,7,3,2,1,2,1,0,21
Blondell Reynolds Brown,,,,,0,23,15,9,19,8,19,5,5,4,2,3,3,0,21
W Wilson Goode Jr,,,,,,0,10,8,13,8,19,6,1,4,0,4,1,0,21
Derek S Green,,,,,,,0,11,6,12,7,9,11,2,4,6,2,0,21
Allan Domb,,,,,,,,1,8,14,5,9,6,4,2,1,4,2,21
Sherrie Cohen,,,,,,,,,0,11,18,12,6,3,2,2,2,0,21
Thomas Wyatt,,,,,,,,,,0,2,13,8,4,4,4,0,0,21
William K Greenlee,,,,,,,,,,,0,5,2,3,1,3,2,0,21
Paul Steinke,,,,,,,,,,,,1,5,3,1,2,3,0,21
Jenne Ayers,,,,,,,,,,,,,1,2,8,5,0,1,21
Frank Rizzo,,,,,,,,,,,,,,0,1,1,0,1,21
Carla M Cain,,,,,,,,,,,,,,,0,3,0,1,21
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,21
Ed Neilson,,,,,,,,,,,,,,,,,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,21
Total,91,32,42,42,40,39,37,36,36,32,32,27,22,12,11,11,6,2,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,22
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Kenyatta Johnson,Ori C Feibush,22
Helen Gym,2,61,54,37,44,28,20,26,21,18,14,4,8,4,7,5,62,47,22
Paul Steinke,,1,32,30,43,18,20,18,20,10,9,8,6,5,6,8,38,46,22
Sherrie Cohen,,,0,21,16,19,13,17,13,12,14,5,7,3,2,4,30,32,22
Allan Domb,,,,0,15,11,12,11,12,8,10,9,6,2,5,5,29,29,22
Thomas Wyatt,,,,,0,10,19,8,15,8,8,4,1,3,5,1,27,27,22
Blondell Reynolds Brown,,,,,,0,11,12,12,12,7,6,4,4,0,5,32,11,22
Derek S Green,,,,,,,1,11,17,8,8,5,8,5,2,3,32,11,22
William K Greenlee,,,,,,,,0,8,7,2,5,1,2,3,3,21,13,22
Isaiah Thomas,,,,,,,,,0,12,3,3,1,1,1,2,22,14,22
W Wilson Goode Jr,,,,,,,,,,0,5,6,2,1,5,1,23,8,22
Jenne Ayers,,,,,,,,,,,0,4,10,5,3,0,17,10,22
Frank Rizzo,,,,,,,,,,,,2,3,4,3,1,11,10,22
Carla M Cain,,,,,,,,,,,,,0,8,1,2,11,5,22
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,3,7,6,22
Wilson Alexander,,,,,,,,,,,,,,,0,1,10,4,22
Ed Neilson,,,,,,,,,,,,,,,,2,8,2,22
Kenyatta Johnson,,,,,,,,,,,,,,,,,5,0,22
Ori C Feibush,,,,,,,,,,,,,,,,,,6,22
Total,127,96,69,64,59,49,48,40,39,31,29,24,18,14,14,13,111,80,22
