col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,4,1,3,2,10,10,8,10,4,10,6,4,2,0,3,2,1,2,3,2,10
Christian Dicicco,,,,,0,2,1,2,12,7,8,5,6,5,2,1,5,2,1,4,3,3,3,4,10
Daniel R Sulman,,,,,,0,0,0,3,3,4,1,5,2,2,0,2,0,0,1,0,1,0,0,10
Franklin A Bennett Iii,,,,,,,0,1,6,3,5,1,3,3,1,1,0,1,1,1,0,0,3,0,10
Gary S Silver,,,,,,,,0,4,3,3,2,0,3,2,1,3,0,1,2,0,0,3,1,10
Blondell Reynolds Brown,,,,,,,,,3,14,32,9,28,11,5,7,7,12,5,9,5,5,8,4,10
Derek S Green,,,,,,,,,,10,11,13,11,11,6,8,7,3,2,2,2,1,3,4,10
W Wilson Goode Jr,,,,,,,,,,,2,6,24,7,9,4,4,10,6,8,5,4,7,1,10
Wilson Alexander,,,,,,,,,,,,11,5,11,5,2,3,0,2,2,1,2,1,2,10
Isaiah Thomas,,,,,,,,,,,,,1,6,6,5,3,14,4,1,2,2,3,1,10
Jenne Ayers,,,,,,,,,,,,,,1,5,2,4,0,3,5,0,4,3,1,10
Allan Domb,,,,,,,,,,,,,,,0,4,4,2,4,2,1,1,1,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,1,1,10
Carla M Cain,,,,,,,,,,,,,,,,,0,0,2,5,0,3,1,2,10
Paul Steinke,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,10
Helen Gym,,,,,,,,,,,,,,,,,,,0,2,4,3,2,1,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,10
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,3,3,2,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,66,45,42,25,18,8,7,6,56,54,46,40,37,31,22,15,14,14,13,12,10,10,9,6,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Jenne Ayers,Paul Steinke,William K Greenlee,Wilson Alexander,Helen Gym,Thomas Wyatt,Sherrie Cohen,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,11
Blondell Reynolds Brown,4,66,31,46,27,19,32,20,8,16,10,11,5,6,7,3,54,48,37,13,13,7,10,5,11
W Wilson Goode Jr,,0,25,47,20,16,28,11,8,17,6,11,6,3,8,2,47,45,35,11,10,6,9,3,11
Derek S Green,,,5,29,37,22,8,26,21,7,10,10,14,8,3,0,36,34,29,16,14,14,10,3,11
Isaiah Thomas,,,,0,25,11,34,17,2,15,6,4,12,3,5,0,47,36,35,12,5,4,2,5,11
Allan Domb,,,,,3,12,7,17,10,10,9,6,12,6,2,1,23,26,22,7,8,11,7,1,11
Jenne Ayers,,,,,,2,4,12,13,5,6,7,1,8,4,0,27,18,21,8,10,3,4,3,11
Paul Steinke,,,,,,,0,5,1,6,2,1,1,3,1,0,28,21,24,3,4,4,4,2,11
William K Greenlee,,,,,,,,0,1,6,5,4,12,2,0,0,20,18,13,8,4,4,3,2,11
Wilson Alexander,,,,,,,,,0,1,5,5,1,8,1,1,15,12,13,4,8,6,6,2,11
Helen Gym,,,,,,,,,,1,3,2,2,2,3,0,11,17,11,8,3,2,4,2,11
Thomas Wyatt,,,,,,,,,,,2,4,1,3,2,0,6,10,10,5,3,6,4,0,11
Sherrie Cohen,,,,,,,,,,,,0,4,4,3,1,5,10,5,5,2,3,4,0,11
Ed Neilson,,,,,,,,,,,,,0,1,0,1,7,8,4,2,1,1,0,1,11
Carla M Cain,,,,,,,,,,,,,,0,1,0,7,10,6,4,4,3,5,1,11
Frank Rizzo,,,,,,,,,,,,,,,1,0,4,4,3,3,2,3,2,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,49,43,9,10,7,4,5,11
Christine Hope,,,,,,,,,,,,,,,,,,0,42,11,5,5,8,2,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,7,9,6,3,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,5,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,8,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,104,88,78,78,59,45,38,37,29,28,26,21,19,15,13,3,90,72,64,26,22,18,17,7,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Wilson Alexander,William K Greenlee,Helen Gym,Thomas Wyatt,Ed Neilson,Paul Steinke,Carla M Cain,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,12
Derek S Green,6,26,22,21,22,14,9,12,9,9,8,4,5,6,2,2,38,22,15,14,13,9,1,1,12
Blondell Reynolds Brown,,4,31,22,13,12,5,8,14,5,5,12,2,6,6,3,31,20,12,12,14,4,1,1,12
W Wilson Goode Jr,,,3,24,9,7,4,10,10,5,6,11,2,3,7,1,24,17,11,8,9,3,1,1,12
Isaiah Thomas,,,,4,18,6,5,12,7,4,9,8,2,3,4,0,25,12,6,6,10,4,0,0,12
Allan Domb,,,,,2,6,5,12,6,6,7,2,2,2,2,2,15,12,11,6,9,5,0,0,12
Jenne Ayers,,,,,,4,7,4,5,9,3,2,4,3,0,0,15,13,8,10,6,7,1,0,12
Wilson Alexander,,,,,,,4,2,1,7,3,2,1,1,1,0,14,5,2,5,1,6,0,1,12
William K Greenlee,,,,,,,,0,1,3,10,2,2,2,1,2,12,8,7,4,6,3,2,0,12
Helen Gym,,,,,,,,,1,1,4,1,0,4,2,1,10,6,5,6,5,1,2,1,12
Thomas Wyatt,,,,,,,,,,3,0,2,2,0,1,0,6,7,6,6,2,3,0,1,12
Ed Neilson,,,,,,,,,,,0,2,1,2,0,0,7,4,4,3,2,3,1,0,12
Paul Steinke,,,,,,,,,,,,0,0,1,3,0,10,7,3,1,5,3,1,1,12
Carla M Cain,,,,,,,,,,,,,0,2,0,0,4,5,1,2,3,3,2,0,12
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,7,5,2,1,5,2,2,1,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,5,5,2,1,3,0,1,2,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,2,1,1,0,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,21,20,13,14,8,1,0,12
Christine Hope,,,,,,,,,,,,,,,,,,0,10,8,11,4,1,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,7,3,3,0,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,2,3,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,3,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,67,56,51,48,36,32,26,23,20,19,16,16,10,10,8,3,67,37,24,22,21,13,4,2,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Paul Steinke,Frank Rizzo,Thomas Wyatt,Carla M Cain,Sherrie Cohen,Marnie Aument Loughrey,13
Sharon Williams Losier,4,24,19,6,6,4,2,2,18,21,18,18,15,12,6,8,5,5,9,6,6,5,5,0,13
Christine Hope,,2,17,5,6,3,4,1,13,19,19,15,7,9,9,7,3,6,8,7,5,5,6,1,13
Joffie C Pittman,,,0,4,1,0,0,0,12,11,11,9,10,5,3,4,2,5,7,1,2,2,2,0,13
Matthew Perks,,,,0,1,3,2,1,10,4,4,1,7,9,5,3,2,1,0,2,3,0,2,1,13
Christian Dicicco,,,,,0,1,1,0,4,4,1,2,3,1,1,4,0,0,1,2,1,3,3,0,13
Gary S Silver,,,,,,0,1,2,5,2,3,2,2,4,2,2,3,2,0,1,2,1,3,1,13
Franklin A Bennett Iii,,,,,,,0,0,2,4,3,1,1,4,1,1,1,0,0,3,2,2,0,0,13
Daniel R Sulman,,,,,,,,0,3,1,2,2,1,2,2,0,1,1,0,0,0,0,0,0,13
Derek S Green,,,,,,,,,5,11,13,9,12,11,12,7,6,6,2,2,8,2,4,0,13
Blondell Reynolds Brown,,,,,,,,,,2,24,15,5,8,4,7,5,4,10,8,2,3,3,0,13
W Wilson Goode Jr,,,,,,,,,,,1,18,4,7,7,4,6,5,7,7,4,1,2,0,13
Isaiah Thomas,,,,,,,,,,,,1,4,3,6,3,6,7,8,5,4,2,2,0,13
Jenne Ayers,,,,,,,,,,,,,3,10,4,2,0,1,1,1,4,2,2,0,13
Wilson Alexander,,,,,,,,,,,,,,4,6,5,1,2,1,4,5,3,3,0,13
Allan Domb,,,,,,,,,,,,,,,0,2,4,5,0,3,2,1,2,0,13
Helen Gym,,,,,,,,,,,,,,,,0,2,1,4,1,1,3,3,1,13
William K Greenlee,,,,,,,,,,,,,,,,,1,6,0,1,1,0,1,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,13
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,1,2,0,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,1,3,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,48,39,27,16,9,7,5,3,45,37,33,26,26,26,18,15,13,12,11,10,10,9,9,1,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Paul Steinke,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,14
Sharon Williams Losier,1,51,32,35,13,11,7,5,56,35,46,38,25,31,22,20,24,23,20,13,16,8,8,3,14
Joffie C Pittman,,1,29,25,5,3,2,5,45,22,33,29,12,21,15,9,20,18,15,9,11,6,3,0,14
Christine Hope,,,0,11,17,6,6,7,39,26,28,35,21,12,17,14,10,17,4,10,8,10,9,4,14
Matthew Perks,,,,0,6,7,5,1,30,26,20,11,14,21,14,14,17,7,18,11,11,5,1,3,14
Christian Dicicco,,,,,0,5,3,2,19,8,16,12,11,8,6,5,5,2,3,7,4,5,5,3,14
Gary S Silver,,,,,,0,0,3,11,12,4,7,14,6,7,7,2,5,1,5,2,4,3,2,14
Franklin A Bennett Iii,,,,,,,0,1,10,6,8,7,6,3,4,3,4,2,3,2,3,1,2,0,14
Daniel R Sulman,,,,,,,,0,7,7,7,9,6,4,1,2,4,1,0,1,2,1,4,0,14
Blondell Reynolds Brown,,,,,,,,,3,26,53,47,24,32,16,8,24,22,20,8,18,8,13,1,14
Derek S Green,,,,,,,,,,9,21,14,24,12,23,14,5,13,5,19,7,11,5,2,14
Isaiah Thomas,,,,,,,,,,,2,36,17,20,7,4,16,24,11,8,11,2,7,0,14
W Wilson Goode Jr,,,,,,,,,,,,1,19,18,7,8,13,20,11,4,7,2,11,1,14
Allan Domb,,,,,,,,,,,,,1,11,12,7,4,6,4,9,5,7,9,2,14
William K Greenlee,,,,,,,,,,,,,,1,1,3,19,5,22,3,10,1,2,1,14
Wilson Alexander,,,,,,,,,,,,,,,1,16,4,5,1,10,2,11,2,1,14
Jenne Ayers,,,,,,,,,,,,,,,,2,6,1,2,7,1,6,4,2,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,19,1,7,3,3,0,14
Paul Steinke,,,,,,,,,,,,,,,,,,0,2,7,3,1,0,2,14
Ed Neilson,,,,,,,,,,,,,,,,,,,0,3,7,0,1,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,7,1,2,14
Helen Gym,,,,,,,,,,,,,,,,,,,,,1,2,0,2,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,2,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,100,68,67,56,26,21,15,13,97,80,70,65,49,43,40,36,33,32,29,26,24,17,17,5,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Derek S Green,Allan Domb,Jenne Ayers,Wilson Alexander,Paul Steinke,Frank Rizzo,Thomas Wyatt,William K Greenlee,Helen Gym,Ed Neilson,Sherrie Cohen,Carla M Cain,Marnie Aument Loughrey,15
Sharon Williams Losier,3,32,30,14,9,9,7,5,42,35,38,24,16,18,17,14,8,8,17,8,12,6,6,3,15
Christine Hope,,0,28,4,10,8,12,4,36,36,28,16,15,10,8,14,13,12,16,10,11,8,7,2,15
Joffie C Pittman,,,0,7,2,3,3,3,31,24,26,13,14,4,9,10,8,4,11,8,8,3,0,0,15
Matthew Perks,,,,0,9,1,2,2,10,12,15,10,7,9,5,2,2,1,4,1,2,2,1,0,15
Christian Dicicco,,,,,0,6,3,1,11,13,13,6,4,6,4,4,5,1,4,5,4,4,4,0,15
Gary S Silver,,,,,,0,4,1,10,7,8,7,7,3,7,6,5,5,3,1,3,4,3,1,15
Franklin A Bennett Iii,,,,,,,1,1,10,7,9,6,6,5,8,4,8,5,5,2,2,5,3,0,15
Daniel R Sulman,,,,,,,,0,8,1,5,4,1,2,4,1,3,3,1,2,0,3,3,2,15
Blondell Reynolds Brown,,,,,,,,,1,38,44,19,15,11,12,17,12,9,13,11,8,10,7,2,15
Isaiah Thomas,,,,,,,,,,1,43,20,14,6,6,16,10,11,12,8,12,5,5,0,15
W Wilson Goode Jr,,,,,,,,,,,1,17,10,9,9,15,13,7,11,7,8,8,4,0,15
Derek S Green,,,,,,,,,,,,6,15,9,11,5,8,10,11,5,5,3,4,2,15
Allan Domb,,,,,,,,,,,,,3,1,2,7,10,6,11,3,7,3,3,0,15
Jenne Ayers,,,,,,,,,,,,,,2,10,5,2,4,3,5,1,5,4,1,15
Wilson Alexander,,,,,,,,,,,,,,,0,4,4,6,2,2,1,3,2,1,15
Paul Steinke,,,,,,,,,,,,,,,,0,2,6,2,4,3,2,0,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,0,4,4,1,0,5,2,1,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,3,2,1,5,5,1,15
William K Greenlee,,,,,,,,,,,,,,,,,,,0,1,10,1,1,2,15
Helen Gym,,,,,,,,,,,,,,,,,,,,1,1,2,4,0,15
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,4,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,79,59,44,26,22,20,19,9,73,69,66,55,40,32,28,25,23,22,22,17,16,15,13,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Paul Steinke,Jenne Ayers,Allan Domb,Wilson Alexander,Helen Gym,Thomas Wyatt,William K Greenlee,Sherrie Cohen,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,16
Sharon Williams Losier,4,55,49,12,10,10,6,6,58,50,43,33,32,21,11,16,12,15,11,12,10,9,7,3,16
Christine Hope,,1,44,5,7,6,7,3,47,46,36,22,28,20,10,11,10,14,10,12,12,12,4,4,16
Joffie C Pittman,,,0,10,6,3,1,0,41,35,32,20,28,20,8,10,7,10,11,8,7,6,5,5,16
Matthew Perks,,,,0,3,1,2,2,9,10,7,12,3,10,2,9,3,2,5,4,1,1,2,1,16
Gary S Silver,,,,,0,4,3,4,8,5,10,13,2,7,5,9,2,7,6,5,5,1,1,2,16
Christian Dicicco,,,,,,0,2,2,12,8,4,5,4,4,5,3,2,2,4,4,2,3,1,1,16
Franklin A Bennett Iii,,,,,,,0,1,11,6,5,7,3,2,4,4,2,4,5,4,2,3,1,1,16
Daniel R Sulman,,,,,,,,0,4,5,4,6,0,4,5,6,1,5,3,1,1,2,0,0,16
Blondell Reynolds Brown,,,,,,,,,1,59,49,21,33,14,9,10,13,10,12,13,7,11,7,2,16
W Wilson Goode Jr,,,,,,,,,,2,48,18,33,12,13,8,12,8,7,8,5,11,6,2,16
Isaiah Thomas,,,,,,,,,,,4,19,31,12,13,4,9,9,11,6,3,3,6,2,16
Derek S Green,,,,,,,,,,,,5,9,17,11,18,7,15,5,6,6,4,3,4,16
Paul Steinke,,,,,,,,,,,,,0,5,6,2,4,6,6,2,3,4,3,2,16
Jenne Ayers,,,,,,,,,,,,,,1,9,11,4,3,5,7,9,2,0,3,16
Allan Domb,,,,,,,,,,,,,,,2,7,7,6,7,2,5,3,3,1,16
Wilson Alexander,,,,,,,,,,,,,,,,1,3,6,4,5,5,3,0,0,16
Helen Gym,,,,,,,,,,,,,,,,,2,2,0,6,4,5,2,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,1,5,4,5,3,0,1,16
William K Greenlee,,,,,,,,,,,,,,,,,,,0,3,2,3,6,3,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,1,7,4,0,1,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,2,0,2,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,95,72,62,23,20,14,14,12,85,83,74,62,43,42,32,31,25,24,22,21,19,16,10,6,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Jenne Ayers,William K Greenlee,Sherrie Cohen,Helen Gym,Ed Neilson,Wilson Alexander,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Carla M Cain,17
Sharon Williams Losier,2,53,46,11,5,5,3,6,55,35,43,17,25,19,22,23,20,21,9,16,6,6,11,8,17
Joffie C Pittman,,2,42,7,4,2,3,0,45,27,38,15,24,10,19,15,16,16,9,13,4,5,9,3,17
Christine Hope,,,0,6,6,8,5,3,45,24,36,20,20,13,24,17,21,16,7,12,10,4,8,9,17
Matthew Perks,,,,0,3,4,1,0,14,17,8,1,5,12,4,3,1,3,7,2,3,3,1,2,17
Christian Dicicco,,,,,0,1,3,1,8,10,3,8,2,1,5,3,3,2,2,4,2,3,3,1,17
Gary S Silver,,,,,,0,2,2,7,9,3,6,2,7,3,3,3,0,5,1,8,2,0,3,17
Daniel R Sulman,,,,,,,0,1,9,5,4,4,3,0,5,2,2,2,2,2,1,1,1,0,17
Franklin A Bennett Iii,,,,,,,,0,4,5,4,2,1,3,2,4,3,1,0,1,1,1,1,2,17
Blondell Reynolds Brown,,,,,,,,,2,24,48,16,30,11,28,20,15,20,5,18,5,9,10,4,17
Derek S Green,,,,,,,,,,8,19,19,13,17,10,7,10,6,17,5,11,5,3,5,17
W Wilson Goode Jr,,,,,,,,,,,0,12,22,9,20,16,11,16,3,13,4,5,8,4,17
Allan Domb,,,,,,,,,,,,1,9,6,7,9,9,4,6,5,3,3,2,4,17
Isaiah Thomas,,,,,,,,,,,,,2,1,7,4,8,4,2,15,3,2,2,2,17
Jenne Ayers,,,,,,,,,,,,,,4,3,7,6,2,9,1,5,0,1,6,17
William K Greenlee,,,,,,,,,,,,,,,0,12,7,16,2,4,2,5,8,1,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,7,8,0,4,1,4,1,2,17
Helen Gym,,,,,,,,,,,,,,,,,3,3,1,3,3,2,1,3,17
Ed Neilson,,,,,,,,,,,,,,,,,,1,1,0,0,1,7,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,3,4,0,0,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,1,2,1,2,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,2,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,90,70,67,25,14,14,9,7,81,77,60,40,39,35,35,29,28,25,25,23,16,12,12,11,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Paul Steinke,William K Greenlee,Jenne Ayers,Thomas Wyatt,Carla M Cain,Helen Gym,Wilson Alexander,Sherrie Cohen,Marnie Aument Loughrey,Ed Neilson,Frank Rizzo,18
Sharon Williams Losier,2,72,63,8,10,10,6,4,69,50,52,55,24,43,26,22,10,10,11,10,11,9,8,4,18
Christine Hope,,0,57,4,6,4,6,2,61,30,43,46,27,40,17,11,9,11,10,5,10,9,6,1,18
Joffie C Pittman,,,0,6,2,3,2,1,51,24,38,42,17,35,16,12,2,5,5,7,8,5,6,2,18
Matthew Perks,,,,0,1,2,1,3,7,8,3,4,7,3,3,7,3,1,4,3,1,0,0,3,18
Christian Dicicco,,,,,0,3,0,0,11,12,8,4,6,3,7,3,2,5,3,0,0,4,1,1,18
Franklin A Bennett Iii,,,,,,0,3,0,8,8,7,4,7,2,5,3,2,2,3,0,1,3,2,2,18
Gary S Silver,,,,,,,0,1,4,7,2,5,6,4,4,0,3,5,1,1,0,1,0,0,18
Daniel R Sulman,,,,,,,,0,5,2,1,3,4,2,2,1,1,1,1,2,1,0,0,1,18
Blondell Reynolds Brown,,,,,,,,,2,36,55,53,27,39,29,13,6,7,10,5,9,8,5,4,18
Derek S Green,,,,,,,,,,4,26,20,28,15,23,13,9,10,6,8,5,7,4,3,18
Isaiah Thomas,,,,,,,,,,,1,44,16,35,12,9,7,2,6,6,6,3,4,2,18
W Wilson Goode Jr,,,,,,,,,,,,2,11,36,18,6,4,3,6,6,7,2,5,5,18
Allan Domb,,,,,,,,,,,,,4,15,19,5,6,6,7,4,4,4,4,1,18
Paul Steinke,,,,,,,,,,,,,,0,8,5,4,1,6,2,1,1,1,0,18
William K Greenlee,,,,,,,,,,,,,,,0,2,1,3,4,4,4,5,8,1,18
Jenne Ayers,,,,,,,,,,,,,,,,4,2,4,5,4,4,3,1,2,18
Thomas Wyatt,,,,,,,,,,,,,,,,,2,3,4,2,2,0,1,1,18
Carla M Cain,,,,,,,,,,,,,,,,,,2,4,1,2,4,1,1,18
Helen Gym,,,,,,,,,,,,,,,,,,,1,0,3,1,1,1,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,1,2,2,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,2,1,18
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,112,86,72,17,16,14,14,6,98,76,72,72,53,50,37,29,18,17,17,16,15,12,10,9,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Sherrie Cohen,Paul Steinke,William K Greenlee,Helen Gym,Frank Rizzo,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,19
Blondell Reynolds Brown,10,14,50,42,16,12,16,21,14,17,12,8,5,7,11,7,31,37,19,13,11,8,8,6,19
Derek S Green,,7,16,13,18,18,12,3,3,8,4,8,6,5,1,1,36,14,19,16,5,9,7,2,19
W Wilson Goode Jr,,,0,38,9,7,11,11,11,9,5,10,3,3,10,5,26,25,15,9,5,9,6,2,19
Isaiah Thomas,,,,1,13,9,11,9,14,5,5,7,5,3,2,1,21,21,15,8,4,6,3,2,19
Jenne Ayers,,,,,4,14,13,5,3,2,6,2,4,8,0,2,25,11,14,13,4,4,0,5,19
Wilson Alexander,,,,,,5,6,6,1,6,2,3,3,5,2,4,20,9,10,11,6,6,3,2,19
Allan Domb,,,,,,,2,5,5,9,4,5,5,5,3,3,15,16,7,7,2,7,5,3,19
Sherrie Cohen,,,,,,,,0,3,7,7,2,2,3,7,6,9,10,5,3,6,4,3,5,19
Paul Steinke,,,,,,,,,0,2,5,2,4,2,1,1,11,10,9,3,4,2,1,2,19
William K Greenlee,,,,,,,,,,0,3,0,1,1,4,1,9,11,5,5,4,3,5,2,19
Helen Gym,,,,,,,,,,,1,2,1,3,3,1,10,8,5,6,4,2,2,5,19
Frank Rizzo,,,,,,,,,,,,0,1,2,1,1,8,7,3,4,1,4,4,0,19
Thomas Wyatt,,,,,,,,,,,,,2,3,1,3,4,5,3,3,1,3,2,1,19
