col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Carol A Jenkins,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,1
Carol A Jenkins,11,25,12,18,8,9,78,70,56,19,19,15,3,3,1
Anthony Clark,,5,6,3,7,3,30,18,19,15,13,8,5,4,1
Will Mega,,,2,4,3,1,22,14,13,5,10,7,2,1,1
Lisa M Deeley,,,,0,3,3,20,14,7,14,12,5,3,1,1
Tracey L Gordon,,,,,1,1,9,6,5,11,10,5,6,2,1
Omar Sabir,,,,,,4,8,5,6,7,5,2,3,2,1
Joffie C Pittman,,,,,,,5,79,60,16,17,5,3,3,1
Daniel R Sulman,,,,,,,,0,53,4,4,3,3,0,1
Matthew Perks,,,,,,,,,0,6,7,6,3,1,1
Christine Hope,,,,,,,,,,3,25,16,2,4,1
Sharon Williams Losier,,,,,,,,,,,0,9,6,2,1
Christian Dicicco,,,,,,,,,,,,0,3,3,1
Gary S Silver,,,,,,,,,,,,,0,2,1
Franklin A Bennett Iii,,,,,,,,,,,,,,0,1
Total,125,52,35,31,24,22,114,84,72,42,40,26,12,8,1
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,2
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,2
Joffie C Pittman,2,28,25,36,35,3,2,4,30,22,21,19,12,11,2
Sharon Williams Losier,,4,38,3,6,12,7,5,14,24,30,27,13,7,2
Christine Hope,,,0,3,2,10,6,3,14,17,27,19,15,4,2
