col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Frank Rizzo,,,,,,,,,,,,,0,4,1,1,0,2,1,1,0,0,11
Derek S Green,,,,,,,,,,,,,,2,11,7,7,5,7,9,4,2,11
Isaiah Thomas,,,,,,,,,,,,,,,0,5,5,3,7,2,1,1,11
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,4,3,1,3,2,11
Jenne Ayers,,,,,,,,,,,,,,,,,0,1,3,7,3,1,11
Paul Steinke,,,,,,,,,,,,,,,,,,0,5,2,2,4,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,2,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,11
Total,138,126,109,33,8,8,113,104,84,76,65,60,50,43,26,26,17,16,16,14,7,6,11
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,W Wilson Goode Jr,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,William K Greenlee,Carla M Cain,Ed Neilson,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,12
Kevin M Dougherty,7,15,15,17,6,6,18,21,24,15,16,12,16,13,8,10,9,6,5,5,3,1,12
David Wecht,,6,15,11,4,1,15,21,15,14,11,13,12,9,10,8,7,5,5,3,0,2,12
Christine Donohue,,,1,8,0,1,13,21,14,10,10,16,8,5,12,5,4,3,2,2,2,3,12
Anne E Lazarus,,,,0,6,2,11,12,16,9,10,8,9,8,5,7,5,5,0,5,1,3,12
John Henry Foradora,,,,,0,1,6,3,5,2,4,2,4,6,5,2,2,3,0,2,3,1,12
Dwayne D Woodruff,,,,,,0,5,2,6,3,2,2,2,3,1,4,2,2,0,1,1,0,12
Helen Gym,,,,,,,5,8,13,14,10,7,9,9,4,4,5,7,2,3,2,3,12
Derek S Green,,,,,,,,2,11,10,9,13,6,7,9,9,6,5,2,1,1,3,12
Blondell Reynolds Brown,,,,,,,,,1,11,9,5,22,14,3,8,11,4,6,4,3,1,12
Isaiah Thomas,,,,,,,,,,2,7,4,8,5,1,3,3,6,3,4,1,0,12
Allan Domb,,,,,,,,,,,1,6,6,2,5,7,4,2,3,2,1,1,12
Jenne Ayers,,,,,,,,,,,,2,3,2,10,3,0,4,1,2,0,1,12
W Wilson Goode Jr,,,,,,,,,,,,,1,10,4,3,8,3,5,0,2,0,12
Sherrie Cohen,,,,,,,,,,,,,,1,4,2,7,4,4,2,2,1,12
Wilson Alexander,,,,,,,,,,,,,,,0,5,0,1,0,2,0,1,12
Thomas Wyatt,,,,,,,,,,,,,,,,1,2,0,0,2,0,1,12
William K Greenlee,,,,,,,,,,,,,,,,,0,1,6,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,0,0,1,1,1,12
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,12
Total,59,50,48,29,12,11,47,45,42,32,29,29,27,21,21,18,15,10,8,7,5,4,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,,,,,,13
,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,13
Helen Gym,11,21,13,18,20,10,8,6,6,4,6,4,4,4,4,4,28,19,17,25,5,4,13
Blondell Reynolds Brown,,1,9,16,16,10,9,16,6,4,4,7,7,5,4,2,28,16,13,19,6,3,13
Derek S Green,,,4,6,8,8,7,3,2,7,6,1,1,3,4,3,16,10,16,7,2,3,13
W Wilson Goode Jr,,,,1,10,2,3,8,3,2,1,6,7,1,2,4,20,12,8,12,2,2,13
Isaiah Thomas,,,,,1,1,4,7,3,4,1,5,4,2,1,1,20,7,7,10,0,1,13
Jenne Ayers,,,,,,1,6,3,6,3,8,1,0,3,1,2,11,12,8,10,4,1,13
Allan Domb,,,,,,,1,3,3,1,5,0,0,1,1,2,15,7,6,8,3,2,13
William K Greenlee,,,,,,,,0,5,2,1,4,3,1,3,2,13,5,7,8,1,1,13
Sherrie Cohen,,,,,,,,,0,0,4,3,0,1,2,1,7,6,3,6,2,2,13
Thomas Wyatt,,,,,,,,,,1,1,0,0,1,3,1,7,2,7,4,0,2,13
Wilson Alexander,,,,,,,,,,,0,0,0,0,1,0,4,5,4,3,2,1,13
Ed Neilson,,,,,,,,,,,,0,1,0,1,0,7,2,1,3,0,0,13
Frank Rizzo,,,,,,,,,,,,,0,1,0,1,8,4,2,4,1,1,13
Carla M Cain,,,,,,,,,,,,,,1,0,0,4,3,3,3,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,3,4,6,2,2,13
Paul Steinke,,,,,,,,,,,,,,,,0,3,1,3,2,1,0,13
Kevin M Dougherty,,,,,,,,,,,,,,,,,3,15,14,18,4,2,13
Christine Donohue,,,,,,,,,,,,,,,,,,2,10,13,5,4,13
David Wecht,,,,,,,,,,,,,,,,,,,3,7,1,1,13
Anne E Lazarus,,,,,,,,,,,,,,,,,,,,0,5,6,13
Dwayne D Woodruff,,,,,,,,,,,,,,,,,,,,,0,0,13
John Henry Foradora,,,,,,,,,,,,,,,,,,,,,,0,13
Total,69,42,34,33,29,25,24,19,14,11,11,9,9,7,7,7,63,37,37,36,8,7,13
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Allan Domb,Sherrie Cohen,William K Greenlee,Wilson Alexander,Ed Neilson,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,14
Kevin M Dougherty,3,16,26,17,9,3,17,28,23,23,13,13,20,15,12,7,12,6,6,8,3,3,14
David Wecht,,4,9,11,2,1,17,12,9,12,7,9,4,11,8,8,9,4,1,1,2,1,14
Anne E Lazarus,,,1,15,6,0,16,26,19,12,12,7,13,11,6,3,5,5,7,7,0,3,14
Christine Donohue,,,,0,2,1,16,17,12,11,7,10,7,11,3,8,3,6,4,4,1,2,14
Dwayne D Woodruff,,,,,0,1,4,3,8,5,2,5,4,3,1,3,1,0,2,3,2,1,14
John Henry Foradora,,,,,,0,2,1,1,1,0,2,1,1,1,1,0,2,0,0,1,0,14
Derek S Green,,,,,,,3,16,18,11,9,10,12,5,7,6,3,7,2,4,2,1,14
Blondell Reynolds Brown,,,,,,,,2,14,17,8,6,11,18,12,2,8,6,6,4,0,2,14
Isaiah Thomas,,,,,,,,,0,14,11,7,14,6,4,4,6,3,4,6,2,0,14
W Wilson Goode Jr,,,,,,,,,,0,7,5,8,10,8,4,9,1,3,4,2,1,14
Helen Gym,,,,,,,,,,,2,1,4,5,2,0,3,1,4,5,0,0,14
Jenne Ayers,,,,,,,,,,,,2,4,4,1,6,0,1,2,0,2,2,14
Allan Domb,,,,,,,,,,,,,0,3,3,1,4,3,2,1,3,1,14
Sherrie Cohen,,,,,,,,,,,,,,0,10,1,7,4,3,1,1,1,14
William K Greenlee,,,,,,,,,,,,,,,0,1,7,3,2,1,0,1,14
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,14
Ed Neilson,,,,,,,,,,,,,,,,,0,0,1,1,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,1,0,3,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,0,1,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,14
Total,63,41,39,35,12,4,43,39,35,29,28,26,25,22,16,16,13,11,10,8,5,4,14
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Isaiah Thomas,William K Greenlee,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,15
Kevin M Dougherty,3,21,34,19,10,6,28,37,26,27,31,17,17,16,15,12,9,6,6,7,4,3,15
David Wecht,,1,16,10,2,0,27,20,14,17,10,18,7,13,11,12,7,8,1,1,2,0,15
Anne E Lazarus,,,0,14,5,3,17,24,15,23,19,12,12,10,11,8,5,3,3,4,3,2,15
Christine Donohue,,,,1,4,1,16,16,11,16,11,11,9,6,15,5,1,3,4,3,2,2,15
Dwayne D Woodruff,,,,,1,2,9,9,6,8,4,4,4,5,3,4,4,1,2,0,3,2,15
John Henry Foradora,,,,,,0,3,4,2,2,5,1,1,1,3,0,2,0,2,2,1,1,15
Derek S Green,,,,,,,0,17,15,16,14,15,11,8,16,7,8,2,3,2,4,1,15
Blondell Reynolds Brown,,,,,,,,0,18,24,22,11,10,16,8,14,5,10,5,5,2,3,15
Helen Gym,,,,,,,,,6,13,18,5,10,6,5,8,4,2,3,2,2,2,15
W Wilson Goode Jr,,,,,,,,,,0,15,7,15,11,8,12,5,6,1,4,3,0,15
Allan Domb,,,,,,,,,,,0,8,9,11,7,7,4,3,4,5,1,2,15
Jenne Ayers,,,,,,,,,,,,1,5,5,12,1,3,2,2,1,3,0,15
Isaiah Thomas,,,,,,,,,,,,,5,5,6,2,4,0,2,3,0,2,15
William K Greenlee,,,,,,,,,,,,,,1,3,12,5,6,1,1,1,2,15
Wilson Alexander,,,,,,,,,,,,,,,1,2,2,1,4,1,0,1,15
Sherrie Cohen,,,,,,,,,,,,,,,,1,3,6,0,1,1,1,15
Thomas Wyatt,,,,,,,,,,,,,,,,,0,0,1,0,0,1,15
Ed Neilson,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,1,1,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,15
Total,73,51,40,38,15,8,51,50,47,42,38,33,30,27,27,21,12,10,8,7,5,4,15
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Paul Steinke,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Thomas Wyatt,Jenne Ayers,Derek S Green,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,16
Anne E Lazarus,0,82,77,55,10,6,113,89,81,44,38,31,32,27,35,21,21,4,11,10,5,7,16
Kevin M Dougherty,,0,44,34,2,0,71,60,54,36,30,18,31,30,26,14,24,9,7,8,7,8,16
David Wecht,,,0,28,9,3,66,56,40,25,24,23,15,17,27,16,15,5,4,6,5,4,16
Christine Donohue,,,,0,5,4,50,31,30,23,22,23,12,17,16,21,10,5,13,5,6,4,16
John Henry Foradora,,,,,0,2,6,5,7,4,4,8,4,3,1,4,2,0,0,2,2,1,16
Dwayne D Woodruff,,,,,,0,5,4,4,1,3,4,2,0,0,2,1,0,1,1,0,1,16
Helen Gym,,,,,,,4,83,81,43,38,30,32,28,26,20,11,7,9,6,3,5,16
Paul Steinke,,,,,,,,1,49,29,24,15,23,23,31,10,10,2,1,6,4,4,16
Sherrie Cohen,,,,,,,,,0,31,27,23,26,7,14,13,5,2,7,3,5,5,16
Blondell Reynolds Brown,,,,,,,,,,1,14,13,19,12,7,9,9,3,6,2,1,4,16
Isaiah Thomas,,,,,,,,,,,1,21,8,7,15,7,6,3,2,3,3,2,16
W Wilson Goode Jr,,,,,,,,,,,,2,16,8,7,7,7,7,3,0,3,2,16
William K Greenlee,,,,,,,,,,,,,0,11,1,3,7,6,2,3,4,3,16
Allan Domb,,,,,,,,,,,,,,0,9,8,15,5,1,6,5,2,16
Thomas Wyatt,,,,,,,,,,,,,,,0,5,10,2,1,2,3,2,16
Jenne Ayers,,,,,,,,,,,,,,,,0,5,1,5,3,3,3,16
Derek S Green,,,,,,,,,,,,,,,,,0,4,9,6,3,2,16
Frank Rizzo,,,,,,,,,,,,,,,,,,0,2,0,1,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,0,3,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,1,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,16
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,0,16
Total,152,111,90,77,14,8,152,109,94,61,52,51,46,44,39,31,30,16,15,12,12,11,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,,,,,,17
,Helen Gym,Sherrie Cohen,Paul Steinke,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Derek S Green,Jenne Ayers,Thomas Wyatt,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Anne E Lazarus,David Wecht,Christine Donohue,Kevin M Dougherty,John Henry Foradora,Dwayne D Woodruff,17
Helen Gym,4,117,97,74,45,47,37,23,23,20,23,22,7,3,6,3,165,122,86,81,10,6,17
Sherrie Cohen,,0,66,71,26,36,32,13,16,24,12,18,8,1,4,3,98,74,56,58,9,10,17
Paul Steinke,,,2,57,24,24,21,20,15,13,22,20,2,0,2,2,99,79,68,51,5,7,17
Blondell Reynolds Brown,,,,3,20,26,32,13,15,9,9,16,3,3,0,2,72,55,47,44,7,10,17
Isaiah Thomas,,,,,0,21,12,12,13,12,11,1,3,1,1,0,45,27,30,32,0,4,17
W Wilson Goode Jr,,,,,,0,18,9,7,9,5,8,0,3,0,2,36,33,22,21,5,6,17
William K Greenlee,,,,,,,0,9,9,1,3,6,2,1,0,0,36,23,12,31,5,3,17
Allan Domb,,,,,,,,0,9,5,9,4,3,4,1,2,28,20,22,23,6,1,17
Derek S Green,,,,,,,,,2,7,8,4,3,3,1,4,26,23,15,22,4,5,17
Jenne Ayers,,,,,,,,,,0,5,1,4,1,5,2,26,19,22,18,3,1,17
Thomas Wyatt,,,,,,,,,,,0,0,4,0,2,2,23,21,15,12,5,4,17
Ed Neilson,,,,,,,,,,,,0,0,1,0,0,21,24,15,10,0,1,17
Carla M Cain,,,,,,,,,,,,,0,1,4,0,8,1,6,10,4,0,17
Frank Rizzo,,,,,,,,,,,,,,0,1,1,4,4,2,5,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,6,4,5,4,1,0,17
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,5,4,2,0,17
Anne E Lazarus,,,,,,,,,,,,,,,,,1,125,88,89,11,6,17
David Wecht,,,,,,,,,,,,,,,,,,0,77,51,11,5,17
Christine Donohue,,,,,,,,,,,,,,,,,,,3,32,4,3,17
Kevin M Dougherty,,,,,,,,,,,,,,,,,,,,0,7,8,17
John Henry Foradora,,,,,,,,,,,,,,,,,,,,,0,1,17
Dwayne D Woodruff,,,,,,,,,,,,,,,,,,,,,,0,17
Total,211,136,126,100,58,57,49,43,41,33,33,26,12,7,7,7,200,151,118,116,18,12,17
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Paul Steinke,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Derek S Green,William K Greenlee,Jenne Ayers,Thomas Wyatt,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Frank Rizzo,18
Anne E Lazarus,0,65,58,57,7,8,96,81,60,43,36,31,21,22,23,20,22,11,6,7,5,2,18
Kevin M Dougherty,,2,25,25,3,3,57,49,30,35,25,21,17,19,21,14,12,7,6,8,3,3,18
Christine Donohue,,,0,35,5,6,52,41,37,26,22,21,15,11,12,17,12,9,6,2,4,0,18
David Wecht,,,,0,4,1,44,40,33,23,27,21,13,9,15,8,15,2,7,1,1,0,18
John Henry Foradora,,,,,0,2,9,3,2,4,5,2,2,2,2,1,1,2,1,2,0,0,18
Dwayne D Woodruff,,,,,,0,9,7,4,3,5,4,4,5,2,4,1,4,0,2,0,0,18
Helen Gym,,,,,,,2,81,59,41,31,32,20,16,23,15,22,7,7,4,3,2,18
Paul Steinke,,,,,,,,0,48,34,24,22,23,10,20,12,19,6,4,1,2,4,18
Sherrie Cohen,,,,,,,,,0,26,23,16,9,6,17,13,7,5,4,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,,2,24,12,9,12,19,7,7,5,4,5,2,1,18
W Wilson Goode Jr,,,,,,,,,,,0,17,4,13,11,8,4,3,6,4,1,0,18
Isaiah Thomas,,,,,,,,,,,,0,10,12,7,10,10,1,4,2,0,1,18
Allan Domb,,,,,,,,,,,,,0,8,5,8,7,3,1,3,0,0,18
Derek S Green,,,,,,,,,,,,,,1,4,4,6,2,3,5,1,1,18
William K Greenlee,,,,,,,,,,,,,,,0,1,3,2,5,1,1,0,18
Jenne Ayers,,,,,,,,,,,,,,,,0,3,7,1,3,3,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,0,1,2,1,0,0,18
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,1,2,0,18
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,18
Total,128,89,72,67,12,11,123,101,70,61,48,42,34,31,31,28,26,12,11,10,5,4,18
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Paul Steinke,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Allan Domb,William K Greenlee,Jenne Ayers,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Frank Rizzo,19
Anne E Lazarus,0,138,128,85,12,9,175,179,117,78,56,45,34,40,49,40,32,16,13,7,7,7,19
Kevin M Dougherty,,2,84,52,6,8,126,112,78,62,42,38,37,33,39,33,22,13,10,9,8,8,19
David Wecht,,,0,46,5,7,124,111,73,48,41,35,22,27,28,21,26,5,11,4,4,6,19
Christine Donohue,,,,1,7,4,74,72,44,33,32,20,26,22,23,28,19,14,4,8,5,3,19
Dwayne D Woodruff,,,,,0,2,11,12,8,6,5,6,3,4,4,4,7,2,0,1,1,0,19
John Henry Foradora,,,,,,0,7,11,8,8,5,6,6,4,2,4,2,3,1,2,0,1,19
Paul Steinke,,,,,,,3,161,94,65,49,46,32,43,43,27,37,7,12,7,4,7,19
Helen Gym,,,,,,,,0,110,71,47,41,22,36,43,31,27,14,11,7,3,2,19
Sherrie Cohen,,,,,,,,,0,54,29,22,10,14,39,24,16,13,11,3,1,1,19
Blondell Reynolds Brown,,,,,,,,,,0,41,21,20,19,33,13,5,5,5,2,4,3,19
W Wilson Goode Jr,,,,,,,,,,,0,19,15,12,15,10,6,3,8,2,3,5,19
Isaiah Thomas,,,,,,,,,,,,0,25,13,6,15,16,1,2,1,2,1,19
Derek S Green,,,,,,,,,,,,,1,15,11,12,13,2,2,4,6,3,19
Allan Domb,,,,,,,,,,,,,,2,5,7,7,3,0,4,2,5,19
William K Greenlee,,,,,,,,,,,,,,,0,4,10,1,5,1,2,1,19
Jenne Ayers,,,,,,,,,,,,,,,,0,6,15,2,4,5,1,19
Thomas Wyatt,,,,,,,,,,,,,,,,,0,1,3,2,2,1,19
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,5,1,1,19
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,1,19
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,19
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,19
Total,229,168,147,108,18,16,215,202,129,96,72,64,59,57,57,48,40,19,16,11,11,10,19
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Blondell Reynolds Brown,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,William K Greenlee,Wilson Alexander,Ed Neilson,Paul Steinke,Thomas Wyatt,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,20
Kevin M Dougherty,3,17,30,18,4,5,34,26,23,22,25,23,11,19,19,7,13,9,10,7,4,1,20
Christine Donohue,,1,14,11,2,5,13,14,13,12,12,12,14,12,7,13,4,10,6,5,4,2,20
Anne E Lazarus,,,0,13,5,5,20,14,14,11,11,16,6,14,12,3,5,6,6,6,4,1,20
David Wecht,,,,2,2,1,13,5,16,8,8,10,9,10,10,9,3,2,8,3,1,0,20
John Henry Foradora,,,,,0,1,4,3,2,5,2,2,0,3,1,1,1,1,4,1,1,1,20
Dwayne D Woodruff,,,,,,0,4,4,2,5,2,4,1,1,3,2,0,1,2,3,1,1,20
Blondell Reynolds Brown,,,,,,,2,17,11,13,10,22,5,16,17,3,9,6,5,4,4,0,20
Helen Gym,,,,,,,,5,9,18,10,12,4,8,7,3,7,6,2,6,3,0,20
Derek S Green,,,,,,,,,1,11,10,9,9,5,8,10,3,4,9,3,2,0,20
Isaiah Thomas,,,,,,,,,,0,8,10,3,4,8,2,6,5,7,4,0,2,20
Allan Domb,,,,,,,,,,,1,6,9,7,5,5,3,5,5,3,4,1,20
W Wilson Goode Jr,,,,,,,,,,,,0,2,12,12,2,6,5,3,5,1,0,20
Jenne Ayers,,,,,,,,,,,,,3,4,1,8,2,1,2,3,5,0,20
Sherrie Cohen,,,,,,,,,,,,,,0,11,2,5,4,2,5,1,0,20
William K Greenlee,,,,,,,,,,,,,,,1,1,5,2,2,1,0,0,20
Wilson Alexander,,,,,,,,,,,,,,,,0,2,4,5,1,0,1,20
Ed Neilson,,,,,,,,,,,,,,,,,0,4,0,1,1,0,20
Paul Steinke,,,,,,,,,,,,,,,,,,0,3,3,2,1,20
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,1,2,20
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,1,20
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,20
Total,75,42,41,34,10,9,45,44,38,37,31,31,30,24,22,17,15,14,14,11,8,2,20
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Sherrie Cohen,Jenne Ayers,William K Greenlee,Ed Neilson,Frank Rizzo,Wilson Alexander,Carla M Cain,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,21
Kevin M Dougherty,7,30,22,15,12,6,35,39,36,32,31,26,19,20,17,13,13,11,10,9,11,4,21
Anne E Lazarus,,0,14,11,3,2,21,18,24,15,15,14,12,15,10,4,3,2,4,6,5,2,21
Christine Donohue,,,1,5,6,1,19,16,13,14,19,10,8,10,5,4,4,4,4,5,2,2,21
David Wecht,,,,1,2,2,14,16,13,11,8,11,8,5,7,5,6,2,3,4,5,0,21
Dwayne D Woodruff,,,,,0,0,6,7,5,6,7,4,1,4,3,2,4,1,3,0,1,0,21
John Henry Foradora,,,,,,0,2,1,2,4,2,2,1,0,2,0,0,4,2,0,2,0,21
Blondell Reynolds Brown,,,,,,,0,34,19,14,14,17,19,14,18,12,7,2,4,8,1,2,21
W Wilson Goode Jr,,,,,,,,1,21,16,17,14,15,11,14,10,12,3,3,10,3,1,21
Isaiah Thomas,,,,,,,,,2,21,18,18,15,12,13,5,9,3,2,5,6,3,21
Allan Domb,,,,,,,,,,0,18,12,10,3,8,5,10,4,7,6,6,0,21
Derek S Green,,,,,,,,,,,1,10,8,10,12,5,7,5,4,3,5,1,21
Helen Gym,,,,,,,,,,,,3,8,10,6,5,2,3,2,4,2,2,21
Sherrie Cohen,,,,,,,,,,,,,0,4,14,9,4,1,2,1,4,1,21
Jenne Ayers,,,,,,,,,,,,,,1,3,0,3,1,2,4,1,0,21
William K Greenlee,,,,,,,,,,,,,,,0,11,2,3,0,1,2,0,21
Ed Neilson,,,,,,,,,,,,,,,,0,1,1,1,1,0,3,21
Frank Rizzo,,,,,,,,,,,,,,,,,0,1,2,1,1,1,21
Wilson Alexander,,,,,,,,,,,,,,,,,,1,2,0,1,0,21
Carla M Cain,,,,,,,,,,,,,,,,,,,1,1,2,1,21
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,0,21
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,21
Total,96,41,36,29,12,9,53,53,52,44,44,41,31,30,27,19,16,14,12,12,11,4,21
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,22
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Blondell Reynolds Brown,Paul Steinke,Allan Domb,Isaiah Thomas,Derek S Green,Thomas Wyatt,William K Greenlee,Jenne Ayers,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Frank Rizzo,Carla M Cain,22
Anne E Lazarus,0,48,31,25,4,4,57,42,29,28,42,24,28,15,18,12,11,5,3,6,6,5,22
Kevin M Dougherty,,2,37,28,7,4,42,39,34,36,24,18,18,17,10,22,16,10,12,10,7,5,22
David Wecht,,,4,19,3,2,32,29,22,21,21,12,14,13,13,11,10,5,7,3,4,1,22
Christine Donohue,,,,1,2,2,25,17,13,15,15,15,17,15,15,6,15,9,4,4,3,3,22
Dwayne D Woodruff,,,,,1,1,7,3,5,4,4,3,4,6,2,2,3,2,0,2,0,0,22
