col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,All
,Jim Kenney,Lynne M Abraham,Doug Oliver,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Mark F Squilla,All
Jim Kenney,25,0,0,0,0,0,77,All
Lynne M Abraham,,3,0,0,0,0,6,All
Doug Oliver,,,2,0,0,0,5,All
Anthony Hardy Williams,,,,1,0,0,3,All
Nelson Diaz,,,,,0,0,4,All
T Milton Street Sr,,,,,,0,0,All
Mark F Squilla,,,,,,,1,All
Total,102,9,7,4,4,0,96,All
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,5
,Jim Kenney,Lynne M Abraham,Doug Oliver,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Mark F Squilla,5
Jim Kenney,25,0,0,0,0,0,77,5
Lynne M Abraham,,3,0,0,0,0,6,5
Doug Oliver,,,2,0,0,0,5,5
Anthony Hardy Williams,,,,1,0,0,3,5
Nelson Diaz,,,,,0,0,4,5
T Milton Street Sr,,,,,,0,0,5
Mark F Squilla,,,,,,,1,5
Total,102,9,7,4,4,0,96,5
