col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor - Democrat,,,,,,Sheriff - Democrat,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,1
Jim Kenney,58,0,0,0,0,0,142,1
Anthony Hardy Williams,,12,0,0,0,0,33,1
Lynne M Abraham,,,13,0,0,0,10,1
Doug Oliver,,,,3,0,0,8,1
Nelson Diaz,,,,,0,0,2,1
T Milton Street Sr,,,,,,0,0,1
Jewell Williams,,,,,,,3,1
Total,200,45,23,11,2,0,198,1
,Mayor - Democrat,,,,,,Sheriff - Democrat,2
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,2
Jim Kenney,64,0,0,0,0,0,145,2
Lynne M Abraham,,18,0,0,0,0,20,2
Anthony Hardy Williams,,,12,0,0,0,24,2
Doug Oliver,,,,6,0,0,11,2
Nelson Diaz,,,,,4,0,7,2
T Milton Street Sr,,,,,,1,0,2
Jewell Williams,,,,,,,1,2
Total,209,38,36,17,11,1,208,2
,Mayor - Democrat,,,,,,Sheriff - Democrat,3
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,3
Jim Kenney,97,0,0,0,0,0,145,3
Anthony Hardy Williams,,12,0,0,0,0,25,3
Lynne M Abraham,,,5,0,0,0,16,3
Doug Oliver,,,,5,0,0,14,3
Nelson Diaz,,,,,5,0,4,3
T Milton Street Sr,,,,,,2,1,3
Jewell Williams,,,,,,,1,3
Total,242,37,21,19,9,3,206,3
,Mayor - Democrat,,,,,,Sheriff - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,4
Jim Kenney,46,0,0,0,0,0,86,4
Lynne M Abraham,,5,0,0,0,0,17,4
Anthony Hardy Williams,,,8,0,0,0,7,4
Doug Oliver,,,,4,0,0,9,4
Nelson Diaz,,,,,5,0,6,4
T Milton Street Sr,,,,,,0,0,4
Jewell Williams,,,,,,,0,4
Total,132,22,15,13,11,0,125,4
,Mayor - Democrat,,,,,,Sheriff - Democrat,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,5
Jim Kenney,45,0,0,0,0,0,103,5
Lynne M Abraham,,5,0,0,0,0,17,5
Anthony Hardy Williams,,,8,0,0,0,7,5
Nelson Diaz,,,,1,0,0,8,5
Doug Oliver,,,,,1,0,7,5
T Milton Street Sr,,,,,,0,0,5
Jewell Williams,,,,,,,1,5
Total,148,22,15,9,8,0,143,5
,Mayor - Democrat,,,,,,Sheriff - Democrat,6
,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Jewell Williams,6
Jim Kenney,74,0,0,0,0,0,77,6
Lynne M Abraham,,18,0,0,0,0,20,6
Doug Oliver,,,7,0,0,0,5,6
Nelson Diaz,,,,5,0,0,7,6
Anthony Hardy Williams,,,,,7,0,4,6
T Milton Street Sr,,,,,,0,0,6
Jewell Williams,,,,,,,1,6
Total,151,38,12,12,11,0,114,6
,Mayor - Democrat,,,,,,Sheriff - Democrat,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,7
Jim Kenney,51,0,0,0,0,0,74,7
Lynne M Abraham,,17,0,0,0,0,17,7
Anthony Hardy Williams,,,7,0,0,0,10,7
Doug Oliver,,,,4,0,0,3,7
Nelson Diaz,,,,,0,0,5,7
T Milton Street Sr,,,,,,0,0,7
Jewell Williams,,,,,,,2,7
Total,125,34,17,7,5,0,111,7
,Mayor - Democrat,,,,,,Sheriff - Democrat,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Jewell Williams,8
Jim Kenney,38,0,0,0,0,0,30,8
Lynne M Abraham,,16,0,0,0,0,22,8
Anthony Hardy Williams,,,14,0,0,0,2,8
Doug Oliver,,,,5,0,0,1,8
Nelson Diaz,,,,,3,0,3,8
T Milton Street Sr,,,,,,1,0,8
Jewell Williams,,,,,,,2,8
Total,68,38,16,6,6,1,60,8
,Mayor - Democrat,,,,,,Sheriff - Democrat,9
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Jewell Williams,9
Jim Kenney,122,0,0,0,0,0,91,9
Lynne M Abraham,,23,0,0,0,0,18,9
Nelson Diaz,,,6,0,0,0,14,9
Anthony Hardy Williams,,,,6,0,0,6,9
Doug Oliver,,,,,3,0,3,9
T Milton Street Sr,,,,,,1,0,9
Jewell Williams,,,,,,,0,9
Total,213,41,20,12,6,1,132,9
,Mayor - Democrat,,,,,,Sheriff - Democrat,10
,Jim Kenney,Nelson Diaz,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Jewell Williams,10
Jim Kenney,69,0,0,0,0,0,64,10
Nelson Diaz,,20,0,0,0,0,15,10
Lynne M Abraham,,,8,0,0,0,22,10
Anthony Hardy Williams,,,,12,0,0,14,10
Doug Oliver,,,,,7,0,1,10
T Milton Street Sr,,,,,,0,0,10
Jewell Williams,,,,,,,1,10
Total,133,35,30,26,8,0,117,10
,Mayor - Democrat,,,,,,Sheriff - Democrat,11
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,11
Jim Kenney,79,0,0,0,0,0,122,11
Lynne M Abraham,,21,0,0,0,0,18,11
Anthony Hardy Williams,,,11,0,0,0,16,11
Nelson Diaz,,,,5,0,0,8,11
Doug Oliver,,,,,3,0,7,11
T Milton Street Sr,,,,,,0,1,11
Jewell Williams,,,,,,,1,11
Total,201,39,27,13,10,1,173,11
,Mayor - Democrat,,,,,,Sheriff - Democrat,12
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Jewell Williams,12
Jim Kenney,103,0,0,0,0,0,135,12
Anthony Hardy Williams,,14,0,0,0,0,23,12
Doug Oliver,,,4,0,0,0,17,12
Lynne M Abraham,,,,7,0,0,9,12
Nelson Diaz,,,,,4,0,2,12
T Milton Street Sr,,,,,,0,2,12
Jewell Williams,,,,,,,4,12
Total,238,37,21,16,6,2,192,12
,Mayor - Democrat,,,,,,Sheriff - Democrat,13
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Jewell Williams,13
Jim Kenney,95,0,0,0,0,0,139,13
Anthony Hardy Williams,,2,0,0,0,0,17,13
Doug Oliver,,,6,0,0,0,6,13
Nelson Diaz,,,,5,0,0,7,13
Lynne M Abraham,,,,,3,0,4,13
T Milton Street Sr,,,,,,1,0,13
Jewell Williams,,,,,,,3,13
Total,234,19,12,12,7,1,176,13
,Mayor - Democrat,,,,,,Sheriff - Democrat,14
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,14
Jim Kenney,71,0,0,0,0,0,105,14
Lynne M Abraham,,7,0,0,0,0,11,14
Anthony Hardy Williams,,,3,0,0,0,14,14
Nelson Diaz,,,,6,0,0,5,14
Doug Oliver,,,,,1,0,5,14
T Milton Street Sr,,,,,,0,0,14
Jewell Williams,,,,,,,1,14
Total,176,18,17,11,6,0,141,14
,Mayor - Democrat,,,,,,Sheriff - Democrat,15
,Jim Kenney,Nelson Diaz,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Jewell Williams,15
Jim Kenney,82,0,0,0,0,0,133,15
Nelson Diaz,,5,0,0,0,0,15,15
Lynne M Abraham,,,4,0,0,0,14,15
Anthony Hardy Williams,,,,2,0,0,11,15
Doug Oliver,,,,,3,0,5,15
T Milton Street Sr,,,,,,0,0,15
Jewell Williams,,,,,,,1,15
Total,215,20,18,13,8,0,179,15
,Sheriff - Democrat,Mayor - Democrat,,,,,,16
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,16
Jewell Williams,0,59,25,11,5,4,0,16
Jim Kenney,,45,0,0,0,0,0,16
Anthony Hardy Williams,,,8,0,0,0,0,16
Lynne M Abraham,,,,4,0,0,0,16
Doug Oliver,,,,,5,0,0,16
Nelson Diaz,,,,,,2,0,16
T Milton Street Sr,,,,,,,3,16
Total,104,104,33,15,10,6,3,16
,Sheriff - Democrat,Mayor - Democrat,,,,,,17
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,17
Jewell Williams,1,74,33,11,9,1,0,17
Jim Kenney,,31,0,0,0,0,0,17
Anthony Hardy Williams,,,5,0,0,0,0,17
Doug Oliver,,,,4,0,0,0,17
Lynne M Abraham,,,,,3,0,0,17
Nelson Diaz,,,,,,1,0,17
T Milton Street Sr,,,,,,,0,17
Total,129,105,38,15,12,2,0,17
,Mayor - Democrat,,,,,,Sheriff - Democrat,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Jewell Williams,All
Jim Kenney,"1,170",0,0,0,0,0,"1,724",All
Lynne M Abraham,,177,0,0,0,0,255,All
Anthony Hardy Williams,,,143,0,0,0,271,All
Nelson Diaz,,,,77,0,0,113,All
Doug Oliver,,,,,71,0,118,All
T Milton Street Sr,,,,,,9,4,All
Jewell Williams,,,,,,,23,All
Total,"2,894",432,414,190,189,13,"2,508",All
