col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Carla M Cain,,,,,,,,,,,0,1,4,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,0,0,1,0,0,6
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,6
Frank Rizzo,,,,,,,,,,,,,,0,0,0,6
Paul Steinke,,,,,,,,,,,,,,,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,6
Total,33,29,27,22,21,17,15,14,13,11,9,8,8,3,2,1,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,Allan Domb,W Wilson Goode Jr,Sherrie Cohen,Thomas Wyatt,Helen Gym,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Frank Rizzo,Paul Steinke,7
Derek S Green,16,28,29,30,27,7,10,6,7,9,4,3,8,1,0,2,7
Blondell Reynolds Brown,,3,23,23,22,6,7,5,4,6,2,2,2,2,1,0,7
Isaiah Thomas,,,2,23,24,1,8,10,4,3,3,1,2,1,3,1,7
William K Greenlee,,,,0,24,4,2,7,4,6,4,0,1,3,1,1,7
Ed Neilson,,,,,0,2,3,3,1,2,1,0,1,0,0,1,7
Jenne Ayers,,,,,,8,3,2,4,4,3,1,3,2,0,0,7
Allan Domb,,,,,,,2,3,4,2,0,4,3,0,0,0,7
W Wilson Goode Jr,,,,,,,,1,4,1,2,1,1,0,3,0,7
Sherrie Cohen,,,,,,,,,1,5,3,3,2,1,1,0,7
Thomas Wyatt,,,,,,,,,,1,1,3,0,2,0,1,7
Helen Gym,,,,,,,,,,,1,1,0,2,0,0,7
Carla M Cain,,,,,,,,,,,,2,1,0,0,0,7
Wilson Alexander,,,,,,,,,,,,,0,0,1,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,0,0,7
Paul Steinke,,,,,,,,,,,,,,,,0,7
Total,64,40,39,36,28,20,16,15,14,14,11,9,9,4,3,2,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Derek S Green,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Jenne Ayers,Wilson Alexander,W Wilson Goode Jr,Ed Neilson,Thomas Wyatt,Carla M Cain,Frank Rizzo,Helen Gym,Sherrie Cohen,Marnie Aument Loughrey,Paul Steinke,8
Derek S Green,15,22,13,18,19,19,19,7,12,6,2,5,5,6,5,4,8
Allan Domb,,7,15,16,19,8,4,8,10,5,7,4,6,4,6,6,8
Blondell Reynolds Brown,,,6,19,16,9,6,12,5,3,5,8,3,6,4,5,8
Isaiah Thomas,,,,3,22,7,3,12,15,3,2,6,3,4,3,1,8
William K Greenlee,,,,,3,5,2,11,16,1,3,4,3,3,2,1,8
Jenne Ayers,,,,,,6,12,6,1,5,6,4,2,1,1,2,8
Wilson Alexander,,,,,,,4,3,0,4,1,1,0,3,2,2,8
W Wilson Goode Jr,,,,,,,,1,2,5,2,4,0,3,1,1,8
Ed Neilson,,,,,,,,,0,0,0,1,2,0,1,0,8
Thomas Wyatt,,,,,,,,,,3,3,2,2,2,2,0,8
Carla M Cain,,,,,,,,,,,2,3,3,2,0,0,8
Frank Rizzo,,,,,,,,,,,,0,4,3,1,1,8
Helen Gym,,,,,,,,,,,,,1,2,2,3,8
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,8
Paul Steinke,,,,,,,,,,,,,,,,0,8
Total,68,50,43,39,38,36,26,22,17,16,14,14,11,10,9,7,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Allan Domb,William K Greenlee,W Wilson Goode Jr,Wilson Alexander,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Marnie Aument Loughrey,Carla M Cain,Paul Steinke,Frank Rizzo,Helen Gym,9
Derek S Green,10,20,13,12,12,15,7,11,8,7,9,3,3,3,1,1,9
Blondell Reynolds Brown,,1,4,16,8,17,11,3,12,11,3,5,4,3,3,2,9
Jenne Ayers,,,9,5,4,4,7,10,1,3,5,3,2,2,1,0,9
Isaiah Thomas,,,,4,3,8,8,0,9,4,2,2,1,0,2,1,9
Allan Domb,,,,,6,5,4,4,1,4,6,0,4,2,0,1,9
William K Greenlee,,,,,,1,6,2,11,7,2,3,2,4,1,2,9
W Wilson Goode Jr,,,,,,,1,2,4,5,1,0,1,1,1,2,9
Wilson Alexander,,,,,,,,4,0,0,3,0,1,1,1,0,9
Ed Neilson,,,,,,,,,0,0,1,1,0,1,0,1,9
Sherrie Cohen,,,,,,,,,,0,2,4,3,2,2,2,9
Thomas Wyatt,,,,,,,,,,,3,0,3,2,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,2,2,2,4,0,9
Carla M Cain,,,,,,,,,,,,,0,2,2,1,9
Paul Steinke,,,,,,,,,,,,,,0,1,0,9
Frank Rizzo,,,,,,,,,,,,,,,0,1,9
Helen Gym,,,,,,,,,,,,,,,,0,9
Total,50,39,30,27,26,26,21,18,16,16,15,11,10,7,6,4,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,Allan Domb,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Helen Gym,Wilson Alexander,Thomas Wyatt,Sherrie Cohen,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,10
Derek S Green,11,24,24,25,23,11,5,7,2,4,5,4,1,1,5,0,10
Blondell Reynolds Brown,,0,18,21,17,3,8,3,4,5,3,2,3,0,3,1,10
Isaiah Thomas,,,1,21,21,8,6,1,3,2,1,0,5,2,1,0,10
William K Greenlee,,,,0,23,7,4,0,0,3,1,0,0,0,2,0,10
Ed Neilson,,,,,0,6,1,0,0,0,1,0,1,1,2,0,10
Allan Domb,,,,,,1,2,3,2,2,2,3,2,0,2,0,10
W Wilson Goode Jr,,,,,,,1,2,4,4,1,0,4,2,0,0,10
Jenne Ayers,,,,,,,,3,3,2,4,3,0,1,1,0,10
Carla M Cain,,,,,,,,,1,2,1,2,3,2,0,1,10
Helen Gym,,,,,,,,,,0,2,1,2,1,1,1,10
Wilson Alexander,,,,,,,,,,,1,0,0,1,0,0,10
Thomas Wyatt,,,,,,,,,,,,1,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,0,1,1,1,10
Frank Rizzo,,,,,,,,,,,,,,1,0,0,10
Paul Steinke,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,10
Total,51,31,31,27,25,15,12,11,9,9,8,7,6,5,5,1,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Wilson Alexander,Thomas Wyatt,Carla M Cain,Sherrie Cohen,Paul Steinke,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,11
Derek S Green,12,41,32,32,25,20,12,6,14,13,8,6,7,5,4,2,11
Blondell Reynolds Brown,,1,38,34,27,8,11,8,7,5,5,5,5,5,5,1,11
Isaiah Thomas,,,4,28,23,4,10,7,2,7,4,4,2,4,3,2,11
William K Greenlee,,,,0,26,3,7,5,2,3,2,2,0,1,2,0,11
Ed Neilson,,,,,2,1,2,2,1,1,0,0,0,0,1,0,11
Jenne Ayers,,,,,,4,5,5,13,6,6,2,5,0,1,1,11
W Wilson Goode Jr,,,,,,,3,6,2,3,3,5,1,3,1,0,11
Allan Domb,,,,,,,,4,3,3,3,2,1,2,0,0,11
Wilson Alexander,,,,,,,,,2,4,1,2,2,0,2,2,11
Thomas Wyatt,,,,,,,,,,1,4,3,3,0,2,2,11
Carla M Cain,,,,,,,,,,,2,1,3,1,0,1,11
Sherrie Cohen,,,,,,,,,,,,2,0,2,1,1,11
Paul Steinke,,,,,,,,,,,,,0,1,1,0,11
Frank Rizzo,,,,,,,,,,,,,,1,0,0,11
Helen Gym,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,11
Total,77,56,50,41,30,29,24,20,20,17,14,11,8,7,7,3,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Allan Domb,W Wilson Goode Jr,William K Greenlee,Wilson Alexander,Ed Neilson,Helen Gym,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Frank Rizzo,12
Derek S Green,11,18,21,12,9,7,12,12,11,3,3,4,6,4,0,2,12
Blondell Reynolds Brown,,3,12,6,5,7,11,5,8,5,2,4,3,3,1,0,12
Isaiah Thomas,,,0,3,7,10,10,0,9,5,2,1,2,3,1,2,12
Jenne Ayers,,,,3,3,4,0,8,0,2,3,3,2,2,2,0,12
Allan Domb,,,,,3,4,5,4,2,2,2,1,0,1,1,0,12
W Wilson Goode Jr,,,,,,3,4,0,4,3,2,2,1,1,1,1,12
William K Greenlee,,,,,,,1,1,10,2,0,2,2,2,0,0,12
Wilson Alexander,,,,,,,,2,0,0,1,1,0,2,0,0,12
Ed Neilson,,,,,,,,,0,0,1,1,2,0,0,1,12
Helen Gym,,,,,,,,,,0,2,2,1,3,1,0,12
Carla M Cain,,,,,,,,,,,1,1,1,0,2,0,12
Sherrie Cohen,,,,,,,,,,,,0,3,1,1,0,12
Thomas Wyatt,,,,,,,,,,,,,1,1,0,0,12
Paul Steinke,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,1,0,12
Frank Rizzo,,,,,,,,,,,,,,,,1,12
Total,51,30,29,19,18,18,18,14,13,10,7,7,7,6,4,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Ed Neilson,Helen Gym,Thomas Wyatt,Sherrie Cohen,Marnie Aument Loughrey,Frank Rizzo,Paul Steinke,Carla M Cain,13
Derek S Green,8,15,14,13,14,13,11,11,11,5,6,2,2,1,1,1,13
Blondell Reynolds Brown,,1,16,9,14,13,7,3,7,7,6,7,3,1,2,2,13
Isaiah Thomas,,,4,9,13,8,4,2,9,4,1,1,0,0,1,1,13
Allan Domb,,,,9,9,5,3,3,8,1,4,2,3,1,1,1,13
William K Greenlee,,,,,0,6,1,2,13,2,2,3,2,0,0,0,13
W Wilson Goode Jr,,,,,,1,3,2,3,5,2,3,1,3,2,1,13
Jenne Ayers,,,,,,,1,8,0,1,5,5,2,0,1,2,13
Wilson Alexander,,,,,,,,3,0,1,4,1,0,1,2,2,13
Ed Neilson,,,,,,,,,1,1,0,1,2,0,0,0,13
Helen Gym,,,,,,,,,,3,2,2,0,1,2,0,13
Thomas Wyatt,,,,,,,,,,,1,5,0,0,1,0,13
Sherrie Cohen,,,,,,,,,,,,0,1,0,1,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,1,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,,0,1,0,13
Paul Steinke,,,,,,,,,,,,,,,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,0,13
Total,45,34,31,29,23,22,18,18,15,14,11,9,5,4,4,3,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Derek S Green,Allan Domb,Jenne Ayers,Sherrie Cohen,William K Greenlee,Wilson Alexander,Frank Rizzo,Thomas Wyatt,Carla M Cain,Ed Neilson,Paul Steinke,Marnie Aument Loughrey,Helen Gym,14
Blondell Reynolds Brown,5,15,13,10,10,7,11,10,5,6,2,3,3,3,1,2,14
Isaiah Thomas,,6,14,11,12,4,3,8,2,6,2,1,5,5,0,1,14
W Wilson Goode Jr,,,7,6,6,5,9,4,2,10,0,3,3,3,2,2,14
Derek S Green,,,,6,9,7,3,7,7,3,3,2,5,1,2,1,14
Allan Domb,,,,,3,6,3,9,4,4,6,2,2,4,2,2,14
Jenne Ayers,,,,,,5,4,2,7,3,1,2,1,1,1,1,14
Sherrie Cohen,,,,,,,1,3,5,4,1,5,2,1,2,1,14
William K Greenlee,,,,,,,,0,2,2,1,1,4,1,3,1,14
Wilson Alexander,,,,,,,,,0,2,2,2,2,2,2,0,14
Frank Rizzo,,,,,,,,,,0,0,1,3,1,0,0,14
Thomas Wyatt,,,,,,,,,,,1,1,1,2,2,0,14
Carla M Cain,,,,,,,,,,,,0,1,1,1,1,14
Ed Neilson,,,,,,,,,,,,,0,0,0,0,14
Paul Steinke,,,,,,,,,,,,,,0,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,14
Helen Gym,,,,,,,,,,,,,,,,0,14
Total,35,32,31,30,28,20,16,16,13,12,9,8,8,8,5,4,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Paul Steinke,Sherrie Cohen,Ed Neilson,Helen Gym,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,15
Derek S Green,13,10,10,6,5,6,6,7,8,1,1,3,2,3,1,0,15
Blondell Reynolds Brown,,2,15,13,7,12,4,5,2,4,4,4,1,0,2,0,15
Isaiah Thomas,,,2,10,3,9,4,5,1,4,2,5,2,1,0,0,15
W Wilson Goode Jr,,,,2,3,8,1,4,1,5,5,1,3,0,2,0,15
Allan Domb,,,,,3,5,3,3,3,1,2,1,0,2,1,0,15
William K Greenlee,,,,,,1,0,1,1,1,3,5,0,0,1,0,15
Jenne Ayers,,,,,,,5,5,4,0,1,0,1,1,0,0,15
Thomas Wyatt,,,,,,,,2,2,0,2,0,2,2,0,0,15
Wilson Alexander,,,,,,,,,1,0,0,0,1,1,0,0,15
Paul Steinke,,,,,,,,,,0,2,0,2,0,0,0,15
Sherrie Cohen,,,,,,,,,,,0,0,2,0,0,0,15
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,15
Helen Gym,,,,,,,,,,,,,1,0,0,0,15
Carla M Cain,,,,,,,,,,,,,,0,0,0,15
Frank Rizzo,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,15
Total,33,28,23,20,15,15,14,13,9,6,6,5,5,3,2,0,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,William K Greenlee,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Thomas Wyatt,Allan Domb,Wilson Alexander,Helen Gym,Paul Steinke,Sherrie Cohen,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,16
William K Greenlee,24,28,36,35,21,16,5,5,7,3,8,7,8,4,3,2,16
Derek S Green,,11,28,25,17,16,12,15,11,9,2,6,4,6,0,1,16
Isaiah Thomas,,,2,32,22,16,4,10,6,3,6,6,5,4,3,2,16
Blondell Reynolds Brown,,,,1,24,16,7,5,10,5,4,3,5,3,4,1,16
W Wilson Goode Jr,,,,,1,9,3,5,5,4,9,4,8,3,2,0,16
Ed Neilson,,,,,,1,0,0,1,0,0,0,0,1,0,0,16
Jenne Ayers,,,,,,,1,7,8,7,3,3,4,3,2,2,16
Thomas Wyatt,,,,,,,,1,5,7,3,6,3,2,1,1,16
Allan Domb,,,,,,,,,1,4,1,2,2,2,1,0,16
Wilson Alexander,,,,,,,,,,2,1,3,1,3,2,2,16
Helen Gym,,,,,,,,,,,0,3,3,2,1,1,16
Paul Steinke,,,,,,,,,,,,1,1,1,1,2,16
Sherrie Cohen,,,,,,,,,,,,,0,2,0,0,16
Carla M Cain,,,,,,,,,,,,,,3,0,2,16
Frank Rizzo,,,,,,,,,,,,,,,0,2,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,16
Total,86,64,55,54,39,21,21,21,20,17,14,14,14,13,7,5,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Wilson Alexander,William K Greenlee,Thomas Wyatt,Ed Neilson,Carla M Cain,Helen Gym,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,17
Derek S Green,10,13,8,14,8,6,12,7,2,4,2,2,2,2,1,1,17
Blondell Reynolds Brown,,3,11,3,8,7,2,5,1,4,0,1,2,3,0,1,17
Isaiah Thomas,,,1,2,10,4,1,5,2,4,1,4,4,3,1,0,17
Jenne Ayers,,,,3,0,3,9,1,2,1,3,2,1,0,0,0,17
W Wilson Goode Jr,,,,,2,3,1,2,1,1,0,4,3,3,2,1,17
Allan Domb,,,,,,1,2,2,3,1,2,1,0,1,0,1,17
Wilson Alexander,,,,,,,1,0,1,0,0,0,0,0,0,0,17
William K Greenlee,,,,,,,,1,0,5,1,2,0,0,0,0,17
Thomas Wyatt,,,,,,,,,3,1,2,0,1,0,0,0,17
Ed Neilson,,,,,,,,,,0,0,0,0,0,1,0,17
Carla M Cain,,,,,,,,,,,1,2,1,0,0,0,17
Helen Gym,,,,,,,,,,,,0,2,0,1,0,17
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,17
Frank Rizzo,,,,,,,,,,,,,,0,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,17
Paul Steinke,,,,,,,,,,,,,,,,0,17
Total,42,21,19,19,16,14,13,10,9,7,6,6,5,4,3,1,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Ed Neilson,Thomas Wyatt,Wilson Alexander,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Helen Gym,18
Derek S Green,9,17,10,12,14,9,5,4,6,5,5,3,2,1,1,1,18
William K Greenlee,,1,12,8,15,11,1,7,8,5,1,1,4,1,1,1,18
Blondell Reynolds Brown,,,3,7,9,8,3,6,5,4,2,5,2,2,0,1,18
Allan Domb,,,,5,9,4,1,4,5,3,2,3,0,2,1,0,18
Isaiah Thomas,,,,,1,8,0,3,7,2,0,4,1,0,0,0,18
W Wilson Goode Jr,,,,,,1,2,6,1,2,2,2,2,1,0,1,18
