col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,2,5,4,3,13,7,7,4,4,4,9,6,9,12,5,4,2,3,2,3,10
Christian Dicicco,,,,,0,3,0,1,8,6,3,3,6,7,9,2,2,5,6,3,4,4,5,2,10
Gary S Silver,,,,,,0,2,3,7,6,6,2,1,4,7,4,1,5,2,2,3,1,3,3,10
Daniel R Sulman,,,,,,,0,1,9,3,6,2,3,4,3,4,2,0,3,3,1,3,1,0,10
Franklin A Bennett Iii,,,,,,,,0,6,5,6,1,3,2,5,4,2,2,2,1,2,2,2,2,10
Derek S Green,,,,,,,,,4,15,23,16,9,19,24,11,11,10,12,9,9,4,7,3,10
Blondell Reynolds Brown,,,,,,,,,,0,24,27,32,24,15,24,0,3,6,6,2,4,5,3,10
Isaiah Thomas,,,,,,,,,,,1,23,21,13,17,13,2,2,7,5,3,2,0,1,10
Ed Neilson,,,,,,,,,,,,0,26,23,14,16,0,2,4,3,6,2,0,1,10
Sherrie Cohen,,,,,,,,,,,,,0,18,10,18,2,2,4,5,4,2,1,2,10
William K Greenlee,,,,,,,,,,,,,,0,21,18,1,4,4,7,3,2,5,2,10
Allan Domb,,,,,,,,,,,,,,,3,6,3,6,2,8,6,4,5,4,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,1,2,4,4,2,3,0,1,10
Jenne Ayers,,,,,,,,,,,,,,,,,0,7,1,1,3,3,3,3,10
Wilson Alexander,,,,,,,,,,,,,,,,,,0,4,2,3,2,3,3,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,1,5,3,3,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,2,3,2,10
Helen Gym,,,,,,,,,,,,,,,,,,,,,,1,2,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,71,58,48,23,15,12,11,10,64,51,50,45,42,42,41,32,19,18,17,16,16,11,10,9,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Blondell Reynolds Brown,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Derek S Green,Isaiah Thomas,Jenne Ayers,Thomas Wyatt,Allan Domb,Frank Rizzo,Paul Steinke,Wilson Alexander,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,11
Blondell Reynolds Brown,2,39,38,33,33,9,9,3,3,4,3,2,0,5,0,0,28,28,30,4,3,3,4,1,11
Sherrie Cohen,,0,35,30,31,6,4,3,5,1,2,2,0,3,2,0,23,24,26,4,3,2,1,0,11
William K Greenlee,,,1,26,33,6,6,1,2,3,3,1,0,3,0,0,19,20,26,3,3,1,2,1,11
W Wilson Goode Jr,,,,0,26,5,6,3,2,1,3,2,0,3,1,0,16,17,21,1,4,2,2,2,11
Ed Neilson,,,,,0,2,4,0,0,1,2,0,0,2,0,0,18,19,22,0,3,0,0,1,11
Derek S Green,,,,,,3,5,5,8,6,4,3,5,3,3,0,13,7,8,6,4,6,5,0,11
Isaiah Thomas,,,,,,,5,2,2,5,1,1,0,2,0,1,5,6,7,1,2,1,3,1,11
Jenne Ayers,,,,,,,,0,4,1,2,1,4,2,1,1,9,6,3,2,3,1,0,0,11
Thomas Wyatt,,,,,,,,,0,3,1,4,2,1,4,1,4,3,5,5,3,3,0,0,11
Allan Domb,,,,,,,,,,1,1,2,0,0,1,0,1,0,4,2,1,1,1,0,11
Frank Rizzo,,,,,,,,,,,0,1,2,1,0,0,5,3,2,2,3,1,1,2,11
Paul Steinke,,,,,,,,,,,,1,1,1,1,1,2,0,4,5,3,1,0,0,11
Wilson Alexander,,,,,,,,,,,,,1,1,1,0,3,3,0,2,3,2,0,0,11
Helen Gym,,,,,,,,,,,,,,0,0,1,5,4,4,2,1,1,2,0,11
Carla M Cain,,,,,,,,,,,,,,,0,0,1,2,2,1,1,2,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,27,22,4,3,2,2,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,3,21,1,2,2,2,1,11
Christine Hope,,,,,,,,,,,,,,,,,,,1,3,4,2,3,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,1,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,55,45,44,38,37,31,21,16,12,11,8,8,8,7,4,3,51,46,42,12,10,6,5,2,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Derek S Green,Allan Domb,Isaiah Thomas,Jenne Ayers,Helen Gym,Paul Steinke,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Frank Rizzo,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,12
Blondell Reynolds Brown,0,31,29,28,26,9,6,8,4,5,4,4,1,3,1,2,29,21,22,7,4,2,0,0,12
Sherrie Cohen,,0,25,27,25,3,2,6,1,3,3,0,2,1,0,1,23,16,20,4,1,2,0,0,12
W Wilson Goode Jr,,,0,22,21,4,2,7,2,3,1,0,1,1,0,1,20,18,17,3,2,0,0,0,12
William K Greenlee,,,,0,24,2,1,3,0,1,1,0,1,1,0,0,21,12,16,4,2,1,0,0,12
Ed Neilson,,,,,0,1,0,4,0,3,1,0,1,0,0,0,19,14,14,2,1,1,0,0,12
Derek S Green,,,,,,2,4,3,3,2,3,3,0,3,1,1,7,9,5,3,3,1,0,0,12
Allan Domb,,,,,,,0,3,0,2,4,2,1,2,2,1,5,4,3,2,2,2,1,0,12
Isaiah Thomas,,,,,,,,2,1,2,1,0,0,1,0,1,5,6,7,3,1,0,0,0,12
Jenne Ayers,,,,,,,,,0,2,2,2,2,1,0,0,5,6,4,1,1,1,0,0,12
Helen Gym,,,,,,,,,,0,1,1,3,1,0,0,4,4,4,0,0,1,0,0,12
Paul Steinke,,,,,,,,,,,0,2,0,0,0,0,3,5,3,1,0,1,0,0,12
Thomas Wyatt,,,,,,,,,,,,0,0,0,1,0,3,3,3,1,2,1,0,0,12
Carla M Cain,,,,,,,,,,,,,0,1,0,0,3,2,3,0,0,1,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,3,3,2,2,2,0,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,1,0,1,2,0,0,1,0,1,0,12
Frank Rizzo,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,21,21,5,2,2,0,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,17,3,3,0,1,0,12
Christine Hope,,,,,,,,,,,,,,,,,,,1,5,2,1,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,1,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,44,34,32,30,28,18,13,13,9,8,8,5,4,4,4,2,38,34,32,7,6,4,1,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Christine Hope,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Derek S Green,Wilson Alexander,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Helen Gym,Paul Steinke,Ed Neilson,13
Sharon Williams Losier,1,22,21,2,5,2,3,1,25,20,20,11,6,3,6,5,2,3,2,3,3,3,2,0,13
Joffie C Pittman,,1,19,3,2,3,1,0,20,16,17,9,6,3,9,5,3,2,1,1,4,2,2,1,13
Matthew Perks,,,1,3,1,1,1,0,18,16,16,11,4,3,6,2,2,2,2,2,1,0,3,1,13
Christian Dicicco,,,,0,1,2,1,0,3,2,0,4,4,4,2,4,2,1,0,3,2,1,2,2,13
Christine Hope,,,,,0,1,3,1,3,2,2,5,3,3,1,4,2,2,3,1,2,2,0,0,13
Franklin A Bennett Iii,,,,,,0,0,0,1,2,0,0,1,1,2,3,2,1,1,0,2,0,0,1,13
Gary S Silver,,,,,,,0,0,2,0,1,6,3,2,1,2,2,0,1,2,1,0,0,0,13
Daniel R Sulman,,,,,,,,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,13
Derek S Green,,,,,,,,,2,17,18,10,8,3,7,3,1,1,2,1,2,1,2,0,13
Wilson Alexander,,,,,,,,,,0,18,8,2,3,7,3,0,3,2,1,2,0,2,1,13
Jenne Ayers,,,,,,,,,,,1,9,3,2,7,0,1,2,2,1,2,1,2,0,13
Allan Domb,,,,,,,,,,,,3,4,4,7,3,3,2,2,3,2,1,1,1,13
Blondell Reynolds Brown,,,,,,,,,,,,,0,5,1,5,3,0,0,2,1,2,3,0,13
Isaiah Thomas,,,,,,,,,,,,,,2,1,4,2,1,1,3,0,1,0,0,13
Thomas Wyatt,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,0,1,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,4,1,1,4,1,2,0,0,13
William K Greenlee,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,13
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,0,1,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,36,30,27,10,9,6,6,3,35,25,24,20,13,12,10,10,7,6,5,5,5,4,4,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Sherrie Cohen,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Marnie Aument Loughrey,Paul Steinke,Thomas Wyatt,Jenne Ayers,Helen Gym,Wilson Alexander,Carla M Cain,Frank Rizzo,14
Sharon Williams Losier,8,25,24,14,11,8,7,6,31,23,22,17,18,21,15,9,9,13,8,12,7,11,7,7,14
Christine Hope,,0,23,8,9,12,9,4,16,29,22,14,22,16,16,8,10,9,14,3,6,6,9,3,14
Joffie C Pittman,,,0,8,5,3,5,3,13,19,15,10,16,15,15,10,8,7,7,5,5,6,4,3,14
Gary S Silver,,,,0,9,4,1,3,10,8,8,11,13,6,4,2,9,10,10,6,4,4,7,2,14
Christian Dicicco,,,,,0,3,2,2,14,8,8,9,7,8,4,3,10,8,6,3,8,1,4,2,14
Franklin A Bennett Iii,,,,,,0,6,2,8,9,10,5,8,7,2,5,6,6,4,3,5,4,3,4,14
Matthew Perks,,,,,,,1,2,9,7,7,5,6,4,2,3,3,6,6,5,1,8,3,2,14
Daniel R Sulman,,,,,,,,0,6,6,6,3,5,4,0,3,0,4,3,3,3,3,3,2,14
Derek S Green,,,,,,,,,3,18,19,16,12,8,9,12,10,11,10,6,6,9,7,3,14
Blondell Reynolds Brown,,,,,,,,,,1,28,11,24,17,16,11,8,4,5,5,3,4,7,4,14
William K Greenlee,,,,,,,,,,,0,11,22,20,21,14,7,4,6,5,1,3,3,3,14
Allan Domb,,,,,,,,,,,,0,5,4,6,12,8,9,7,4,7,5,6,3,14
Sherrie Cohen,,,,,,,,,,,,,0,14,15,3,5,9,8,3,3,5,8,1,14
W Wilson Goode Jr,,,,,,,,,,,,,,1,15,6,6,6,3,6,4,1,4,6,14
Ed Neilson,,,,,,,,,,,,,,,1,8,5,1,5,1,2,1,1,0,14
Isaiah Thomas,,,,,,,,,,,,,,,,1,4,2,3,2,4,1,2,3,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,10,8,0,12,3,2,3,14
Paul Steinke,,,,,,,,,,,,,,,,,,0,11,5,10,5,6,3,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,6,6,3,1,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,,1,2,3,2,3,14
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,1,3,5,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,4,1,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,74,51,39,25,23,21,19,11,52,49,44,36,35,35,29,25,24,24,24,20,18,17,16,12,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Christine Hope,Daniel R Sulman,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Derek S Green,Helen Gym,Paul Steinke,Ed Neilson,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,William K Greenlee,Marnie Aument Loughrey,Frank Rizzo,15
Sharon Williams Losier,1,3,2,2,2,1,1,0,4,0,1,3,4,2,1,5,2,3,0,2,3,2,1,0,15
Joffie C Pittman,,3,0,0,1,0,1,0,2,0,1,4,0,0,1,1,1,2,0,0,0,1,0,0,15
Gary S Silver,,,1,1,1,0,0,0,2,1,1,0,3,1,1,1,2,0,0,1,1,2,1,1,15
Christian Dicicco,,,,1,0,1,0,0,2,0,0,1,2,1,0,2,1,1,0,2,1,0,0,0,15
Matthew Perks,,,,,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,1,1,1,0,15
Franklin A Bennett Iii,,,,,,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,15
Christine Hope,,,,,,,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,15
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,,,,,1,7,5,0,3,3,3,2,4,0,2,3,1,2,0,0,15
Allan Domb,,,,,,,,,,4,4,0,1,3,1,0,2,0,2,1,0,0,1,0,15
Isaiah Thomas,,,,,,,,,,,2,0,0,0,2,0,3,0,1,1,0,2,1,0,15
Derek S Green,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,,,,,1,2,1,2,1,0,0,2,2,1,1,0,15
Paul Steinke,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,1,0,15
Ed Neilson,,,,,,,,,,,,,,,2,0,2,0,1,0,0,2,0,0,15
Jenne Ayers,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,1,0,15
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,16,10,7,5,3,2,1,0,15,14,9,7,7,7,6,6,5,5,4,4,3,3,2,1,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Allan Domb,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Helen Gym,Paul Steinke,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,16
Derek S Green,2,2,5,1,2,2,4,0,1,0,1,1,2,0,0,0,2,2,4,1,3,1,0,0,16
Blondell Reynolds Brown,,0,1,3,1,5,2,2,1,2,2,0,0,0,0,0,2,3,2,2,0,1,1,0,16
Jenne Ayers,,,0,2,1,2,2,0,2,0,0,0,2,0,0,0,3,3,1,2,2,1,0,0,16
Allan Domb,,,,0,1,3,2,0,2,0,0,0,0,1,0,0,1,4,0,3,0,1,0,1,16
Isaiah Thomas,,,,,2,1,3,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,16
William K Greenlee,,,,,,1,3,2,2,2,1,0,0,0,0,0,2,3,1,3,0,1,0,0,16
W Wilson Goode Jr,,,,,,,0,0,2,0,1,1,1,0,0,0,3,2,2,2,1,1,0,0,16
Ed Neilson,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
Frank Rizzo,,,,,,,,,0,0,0,1,0,0,0,0,1,2,1,2,1,2,0,0,16
Marnie Aument Loughrey,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,1,0,16
Thomas Wyatt,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,1,0,0,16
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,16
Carla M Cain,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,2,3,3,1,0,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,11,9,8,7,7,7,6,3,3,2,2,2,2,1,1,0,10,7,6,5,3,2,2,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Allan Domb,Ed Neilson,Derek S Green,Marnie Aument Loughrey,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Helen Gym,Paul Steinke,Carla M Cain,Frank Rizzo,Wilson Alexander,17
Sharon Williams Losier,5,8,9,2,0,1,1,0,10,8,7,4,6,5,6,3,3,4,2,2,1,0,0,1,17
Christine Hope,,0,6,0,1,1,1,0,9,9,7,4,8,2,5,2,1,3,3,1,2,0,1,0,17
Joffie C Pittman,,,0,2,0,0,0,0,8,7,5,1,6,3,5,0,1,2,0,2,0,0,0,0,17
Matthew Perks,,,,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,17
Gary S Silver,,,,,,,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,17
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Blondell Reynolds Brown,,,,,,,,,0,12,11,2,9,2,7,2,2,5,1,3,1,1,0,0,17
William K Greenlee,,,,,,,,,,1,10,3,11,1,7,1,0,6,0,1,1,0,0,0,17
W Wilson Goode Jr,,,,,,,,,,,1,0,9,1,6,1,0,4,1,0,0,0,0,0,17
Allan Domb,,,,,,,,,,,,4,1,2,1,1,1,1,1,1,2,0,0,0,17
Ed Neilson,,,,,,,,,,,,,0,0,6,1,0,4,0,1,0,0,0,0,17
Derek S Green,,,,,,,,,,,,,,2,1,1,2,0,2,0,1,0,0,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,,,,,,,,,,,,1,1,0,3,1,0,1,0,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,0,0,1,2,2,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,27,14,11,3,1,1,1,0,16,15,14,12,11,10,9,7,7,7,5,4,3,1,1,1,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,William K Greenlee,Allan Domb,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Thomas Wyatt,W Wilson Goode Jr,Paul Steinke,Wilson Alexander,Frank Rizzo,18
Sharon Williams Losier,1,22,8,7,5,0,2,0,26,23,21,19,18,16,11,4,9,9,7,2,5,3,2,0,18
Christine Hope,,0,4,7,3,4,1,0,7,19,17,14,17,13,4,6,11,7,3,6,4,2,1,1,18
Joffie C Pittman,,,1,0,4,1,0,0,5,2,1,4,1,3,4,2,0,1,4,0,6,2,1,0,18
Matthew Perks,,,,0,2,0,0,0,0,6,8,6,6,4,1,1,4,1,0,0,1,2,0,1,18
Christian Dicicco,,,,,0,1,1,0,1,0,2,5,3,2,4,3,1,0,3,1,3,4,0,1,18
Gary S Silver,,,,,,0,1,1,2,1,1,0,1,0,1,4,5,1,0,5,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,0,1,2,0,2,2,2,1,0,1,3,1,0,0,0,0,1,0,18
Daniel R Sulman,,,,,,,,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,18
Derek S Green,,,,,,,,,5,5,2,3,6,3,2,5,2,3,2,1,2,2,3,1,18
Isaiah Thomas,,,,,,,,,,1,19,10,17,12,5,3,7,10,1,1,1,0,1,0,18
Jenne Ayers,,,,,,,,,,,0,10,18,11,3,2,8,9,0,0,0,1,1,1,18
Blondell Reynolds Brown,,,,,,,,,,,,0,11,8,10,2,4,5,8,2,5,4,0,1,18
Helen Gym,,,,,,,,,,,,,0,11,2,3,6,6,0,1,0,3,0,2,18
Sherrie Cohen,,,,,,,,,,,,,,0,4,1,4,3,4,1,3,0,0,0,18
William K Greenlee,,,,,,,,,,,,,,,0,3,1,3,9,1,5,4,0,0,18
Allan Domb,,,,,,,,,,,,,,,,0,6,0,2,6,4,3,0,1,18
Carla M Cain,,,,,,,,,,,,,,,,,0,2,0,5,1,0,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,0,18
Ed Neilson,,,,,,,,,,,,,,,,,,,0,2,6,3,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,18
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,2,0,0,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,1,0,2,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,64,34,17,9,8,8,3,1,45,30,26,24,24,17,15,14,14,13,11,10,10,8,5,3,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Derek S Green,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Ed Neilson,Paul Steinke,William K Greenlee,Carla M Cain,Marnie Aument Loughrey,Helen Gym,W Wilson Goode Jr,Frank Rizzo,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,19
Derek S Green,0,4,8,10,6,4,4,3,2,3,3,2,3,0,1,0,14,9,9,6,5,2,1,1,19
Isaiah Thomas,,4,4,2,5,4,3,2,1,3,0,3,1,2,1,0,3,2,5,2,3,2,1,0,19
Jenne Ayers,,,0,6,5,4,2,0,1,3,0,4,0,3,0,0,7,6,7,3,4,1,1,0,19
Wilson Alexander,,,,0,5,4,1,1,1,1,1,3,3,0,0,0,8,7,6,2,8,1,0,1,19
Thomas Wyatt,,,,,0,5,4,2,0,6,2,3,4,4,1,0,6,8,3,2,6,3,2,2,19
Allan Domb,,,,,,1,2,2,2,2,2,5,2,1,1,0,7,6,5,1,5,3,0,0,19
Sherrie Cohen,,,,,,,0,2,2,3,3,2,3,2,2,1,5,5,2,5,1,2,2,1,19
Blondell Reynolds Brown,,,,,,,,0,2,0,5,0,3,0,2,0,4,2,2,2,2,0,0,2,19
Ed Neilson,,,,,,,,,1,2,3,1,1,0,1,0,3,1,2,2,1,2,2,0,19
Paul Steinke,,,,,,,,,,0,2,1,1,4,1,0,3,4,1,2,2,5,1,1,19
William K Greenlee,,,,,,,,,,,0,1,3,0,2,0,5,4,1,2,2,1,0,2,19
Carla M Cain,,,,,,,,,,,,0,1,1,0,1,4,2,4,1,4,2,0,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,0,1,2,4,2,2,3,2,1,1,19
