col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,2,2,1,1,1,0,0,1,19
Wilson Alexander,,,,,,,,,,,,,,,0,1,0,0,3,3,2,1,1,0,19
Carla M Cain,,,,,,,,,,,,,,,,1,0,1,2,2,0,0,1,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,0,9,4,2,3,3,2,2,19
Christine Hope,,,,,,,,,,,,,,,,,,0,6,2,3,3,0,1,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,4,3,0,1,0,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,3,2,2,1,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,2,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,20,17,15,12,10,8,8,8,7,6,6,6,4,4,4,3,18,18,13,10,8,5,4,3,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Helen Gym,Allan Domb,Sherrie Cohen,Paul Steinke,Derek S Green,Thomas Wyatt,Frank Rizzo,Jenne Ayers,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Ed Neilson,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,Christian Dicicco,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,20
Helen Gym,4,7,16,15,9,7,0,8,6,5,5,2,0,5,0,0,6,8,7,6,7,5,1,1,20
Allan Domb,,3,7,5,2,6,6,4,6,2,1,3,2,0,1,0,7,4,5,1,4,3,0,0,20
Sherrie Cohen,,,1,11,5,3,0,4,5,6,3,1,1,2,0,0,4,5,4,4,4,3,1,1,20
Paul Steinke,,,,0,5,7,2,5,5,5,1,0,1,3,0,0,5,6,9,3,4,6,1,0,20
Derek S Green,,,,,2,3,0,2,4,4,5,0,1,2,1,1,1,7,4,2,2,5,1,1,20
Thomas Wyatt,,,,,,0,4,4,1,3,0,2,1,0,2,1,3,4,5,1,3,3,0,1,20
Frank Rizzo,,,,,,,0,0,1,1,0,1,1,0,0,0,8,1,1,1,0,1,0,0,20
Jenne Ayers,,,,,,,,0,2,1,0,3,0,1,1,0,3,3,5,4,5,2,1,1,20
William K Greenlee,,,,,,,,,1,4,3,1,2,1,0,0,1,5,5,0,3,5,1,1,20
Blondell Reynolds Brown,,,,,,,,,,0,3,0,3,0,1,1,2,3,3,0,0,2,1,1,20
W Wilson Goode Jr,,,,,,,,,,,0,0,1,1,0,0,2,4,1,3,3,2,0,0,20
Carla M Cain,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,4,0,0,1,20
Ed Neilson,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,1,0,0,20
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,0,2,1,1,2,2,0,0,20
Wilson Alexander,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,20
Christian Dicicco,,,,,,,,,,,,,,,,,1,1,2,6,5,0,1,0,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,8,2,2,8,0,0,20
Matthew Perks,,,,,,,,,,,,,,,,,,,1,0,2,7,1,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,20
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,1,0,1,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,32,25,20,19,17,14,12,12,12,10,7,5,5,5,2,1,18,14,12,11,10,8,2,2,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,William K Greenlee,Wilson Alexander,Jenne Ayers,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,21
Sharon Williams Losier,7,40,24,18,5,5,2,1,26,30,16,17,21,21,19,12,17,15,6,5,7,3,4,1,21
Joffie C Pittman,,6,21,14,2,5,7,2,23,23,13,9,18,17,19,15,11,14,8,4,3,5,2,2,21
Christine Hope,,,4,4,5,2,4,1,8,26,15,10,16,20,17,2,2,15,1,8,5,3,2,2,21
Matthew Perks,,,,2,2,2,2,0,15,8,5,6,7,3,0,12,10,1,6,1,4,1,1,0,21
Christian Dicicco,,,,,2,4,2,1,6,6,2,4,3,5,3,3,4,0,2,3,4,0,5,1,21
Gary S Silver,,,,,,0,1,0,6,5,4,2,3,4,2,4,3,1,4,1,2,1,1,0,21
Franklin A Bennett Iii,,,,,,,0,0,6,7,6,3,2,1,3,4,1,2,3,2,2,1,2,2,21
Daniel R Sulman,,,,,,,,0,1,2,1,2,1,1,1,0,1,0,1,0,0,0,1,0,21
Derek S Green,,,,,,,,,7,8,12,6,8,3,2,13,16,2,8,2,3,3,1,1,21
Blondell Reynolds Brown,,,,,,,,,,3,26,27,21,26,28,6,3,18,3,7,5,2,4,2,21
Isaiah Thomas,,,,,,,,,,,9,21,7,10,13,6,2,4,4,4,0,3,2,0,21
W Wilson Goode Jr,,,,,,,,,,,,3,4,13,14,6,2,4,2,5,1,3,5,1,21
Allan Domb,,,,,,,,,,,,,3,15,17,5,3,13,7,3,3,2,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,0,21,2,4,13,2,7,5,5,3,2,21
William K Greenlee,,,,,,,,,,,,,,,2,0,1,15,1,4,1,4,2,0,21
Wilson Alexander,,,,,,,,,,,,,,,,4,9,1,7,1,2,0,2,1,21
Jenne Ayers,,,,,,,,,,,,,,,,,1,0,3,2,3,0,2,0,21
Ed Neilson,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,21
Thomas Wyatt,,,,,,,,,,,,,,,,,,,2,0,2,3,0,0,21
Helen Gym,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,21
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,3,1,21
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,85,69,43,30,17,11,10,3,61,60,51,36,34,34,34,28,25,20,16,13,11,8,7,4,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Allan Domb,Frank Rizzo,Isaiah Thomas,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Paul Steinke,Thomas Wyatt,Carla M Cain,Jenne Ayers,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,22
Allan Domb,2,4,1,2,3,3,0,2,0,3,2,2,0,1,0,0,5,0,3,2,3,4,1,0,22
Frank Rizzo,,0,3,3,3,1,1,2,0,3,0,1,1,1,1,0,2,1,6,1,1,1,0,0,22
Isaiah Thomas,,,0,1,3,3,4,3,3,1,0,0,1,0,1,0,3,5,2,3,0,0,0,0,22
Helen Gym,,,,2,3,2,2,2,0,2,1,1,2,2,0,0,3,2,4,1,3,0,1,0,22
Sherrie Cohen,,,,,0,4,3,3,0,2,0,1,1,0,0,0,5,3,3,2,2,0,0,0,22
W Wilson Goode Jr,,,,,,1,3,3,0,1,0,1,1,0,0,0,4,3,2,1,2,0,0,0,22
Blondell Reynolds Brown,,,,,,,0,2,2,1,0,1,1,0,1,0,3,4,2,2,0,0,0,0,22
William K Greenlee,,,,,,,,0,1,0,0,0,0,1,1,0,3,1,1,1,3,0,0,0,22
Derek S Green,,,,,,,,,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,22
Paul Steinke,,,,,,,,,,0,1,1,0,1,0,0,1,0,3,2,1,0,1,0,22
Thomas Wyatt,,,,,,,,,,,1,1,0,1,0,0,1,0,1,1,1,1,1,0,22
Carla M Cain,,,,,,,,,,,,0,1,0,0,0,3,1,2,1,0,1,0,0,22
Jenne Ayers,,,,,,,,,,,,,0,0,0,0,2,3,2,0,0,0,0,0,22
Wilson Alexander,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,0,1,0,22
Ed Neilson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Christine Hope,,,,,,,,,,,,,,,,,0,4,3,3,2,1,0,0,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,0,1,0,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,13,9,9,8,7,7,6,6,5,4,4,3,3,3,2,0,9,9,8,7,5,4,2,0,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Sherrie Cohen,Derek S Green,William K Greenlee,Jenne Ayers,Carla M Cain,Wilson Alexander,Thomas Wyatt,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Frank Rizzo,23
Sharon Williams Losier,1,22,28,9,8,4,0,4,25,26,14,14,13,20,19,15,12,5,8,6,6,2,4,1,23
Christine Hope,,0,18,6,2,3,1,4,24,19,12,9,14,19,5,13,5,7,1,5,4,3,2,0,23
Joffie C Pittman,,,0,8,5,0,5,1,22,26,11,8,15,17,9,16,7,1,7,2,3,4,2,2,23
Christian Dicicco,,,,1,2,2,5,0,10,9,6,5,6,4,5,5,5,2,4,5,3,4,1,1,23
Matthew Perks,,,,,0,2,0,1,5,2,1,1,2,1,6,1,5,4,5,4,1,2,2,0,23
Gary S Silver,,,,,,1,0,0,5,1,1,0,1,1,3,0,0,5,0,6,1,1,1,0,23
Daniel R Sulman,,,,,,,0,0,4,5,1,0,4,1,1,4,0,0,1,0,1,2,0,0,23
Franklin A Bennett Iii,,,,,,,,0,4,3,1,3,1,2,0,1,2,1,0,0,3,1,1,0,23
Allan Domb,,,,,,,,,3,25,8,12,18,15,4,18,4,6,3,5,3,5,1,0,23
Blondell Reynolds Brown,,,,,,,,,,3,13,13,18,21,4,21,3,1,2,1,2,3,2,1,23
Isaiah Thomas,,,,,,,,,,,4,9,2,8,6,3,4,0,2,2,2,1,0,1,23
W Wilson Goode Jr,,,,,,,,,,,,7,3,9,3,6,5,0,2,0,4,1,0,0,23
Ed Neilson,,,,,,,,,,,,,1,10,2,14,1,1,1,1,2,4,2,0,23
Sherrie Cohen,,,,,,,,,,,,,,0,3,15,4,3,0,2,4,0,2,1,23
Derek S Green,,,,,,,,,,,,,,,2,1,4,3,5,4,2,2,1,0,23
William K Greenlee,,,,,,,,,,,,,,,,0,0,1,1,1,0,3,1,0,23
Jenne Ayers,,,,,,,,,,,,,,,,,1,3,6,2,5,2,2,1,23
Carla M Cain,,,,,,,,,,,,,,,,,,1,2,6,1,2,2,0,23
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,23
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,23
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,1,2,0,23
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,2,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,55,41,40,21,11,8,6,5,43,42,28,28,27,26,23,22,16,13,13,12,9,7,5,2,23
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,All
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,Sherrie Cohen,Jenne Ayers,William K Greenlee,Helen Gym,Thomas Wyatt,Frank Rizzo,Ed Neilson,Paul Steinke,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,All
Sharon Williams Losier,44,330,303,158,144,57,43,30,310,303,195,221,201,229,231,187,119,101,84,100,72,131,92,48,All
Christine Hope,,14,224,182,75,66,64,39,189,282,223,213,192,228,141,196,146,108,102,111,101,60,121,52,All
Joffie C Pittman,,,16,76,130,36,29,56,210,221,161,151,147,184,143,167,91,77,55,92,77,101,44,33,All
Christian Dicicco,,,,34,64,55,48,36,153,183,171,138,119,113,92,130,112,92,166,73,102,52,65,35,All
Matthew Perks,,,,,12,31,25,34,157,77,98,68,66,57,125,54,62,72,40,13,55,98,46,20,All
Gary S Silver,,,,,,3,28,18,78,72,70,51,56,43,53,41,31,65,27,14,25,34,53,23,All
Franklin A Bennett Iii,,,,,,,0,12,57,72,57,57,50,36,30,36,28,31,40,13,29,22,25,15,All
Daniel R Sulman,,,,,,,,1,40,62,42,37,37,56,29,44,49,34,17,20,41,15,15,14,All
Derek S Green,,,,,,,,,65,172,146,141,121,75,144,94,59,116,52,48,74,126,56,34,All
Blondell Reynolds Brown,,,,,,,,,,35,196,246,290,252,85,263,114,70,77,131,66,41,61,35,All
Allan Domb,,,,,,,,,,,69,113,97,124,83,149,88,102,110,108,97,50,64,23,All
Isaiah Thomas,,,,,,,,,,,,47,224,133,73,140,78,74,58,44,66,40,33,18,All
W Wilson Goode Jr,,,,,,,,,,,,,17,157,63,165,86,34,72,51,30,33,26,12,All
Sherrie Cohen,,,,,,,,,,,,,,4,88,188,132,52,60,80,91,24,63,28,All
Jenne Ayers,,,,,,,,,,,,,,,28,30,95,59,52,22,41,96,81,33,All
William K Greenlee,,,,,,,,,,,,,,,,3,61,44,55,133,61,18,21,17,All
Helen Gym,,,,,,,,,,,,,,,,,23,47,51,38,109,18,59,36,All
Thomas Wyatt,,,,,,,,,,,,,,,,,,15,37,14,76,58,50,18,All
Frank Rizzo,,,,,,,,,,,,,,,,,,,13,20,41,18,27,22,All
Ed Neilson,,,,,,,,,,,,,,,,,,,,18,34,12,7,10,All
Paul Steinke,,,,,,,,,,,,,,,,,,,,,3,22,25,15,All
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,9,24,11,All
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,6,29,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,842,635,564,536,331,191,141,130,698,657,595,531,454,430,415,403,341,287,275,250,250,233,199,95,All
