col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,1
,Ross Feinberg,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Terry Tracy,Matt Wolfe,James Williams,1
Ross Feinberg,1,24,20,22,19,21,15,13,1
Al Taubenberger,,2,15,13,12,12,11,4,1
Dennis M O Brien,,,1,13,16,16,10,6,1
David Oh,,,,1,12,18,10,9,1
Daniel Tinney,,,,,0,12,11,8,1
Terry Tracy,,,,,,0,9,8,1
Matt Wolfe,,,,,,,0,7,1
James Williams,,,,,,,,1,1
Total,41,32,27,25,23,22,17,14,1
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,2
,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Matt Wolfe,David Oh,Terry Tracy,James Williams,Ross Feinberg,2
Daniel Tinney,2,14,15,16,12,8,5,15,2
Al Taubenberger,,4,13,13,12,8,3,15,2
Dennis M O Brien,,,1,13,11,7,6,15,2
Matt Wolfe,,,,0,11,8,5,15,2
David Oh,,,,,1,7,9,18,2
Terry Tracy,,,,,,0,4,11,2
James Williams,,,,,,,0,9,2
Ross Feinberg,,,,,,,,0,2
Total,25,24,22,22,21,13,9,25,2
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,3
,Ross Feinberg,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,David Oh,Matt Wolfe,James Williams,3
Ross Feinberg,0,33,28,26,23,22,20,16,3
Al Taubenberger,,3,20,19,15,12,14,10,3
Dennis M O Brien,,,1,19,15,15,16,10,3
Daniel Tinney,,,,0,16,11,13,10,3
Terry Tracy,,,,,1,8,13,10,3
David Oh,,,,,,1,7,9,3
Matt Wolfe,,,,,,,0,8,3
James Williams,,,,,,,,1,3
Total,50,38,31,28,26,25,21,19,3
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,4
,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Matt Wolfe,James Williams,Ross Feinberg,4
Al Taubenberger,8,19,28,24,19,16,6,37,4
David Oh,,1,17,18,10,7,12,27,4
Dennis M O Brien,,,0,14,18,11,7,26,4
Terry Tracy,,,,0,11,14,13,24,4
Daniel Tinney,,,,,0,8,4,17,4
Matt Wolfe,,,,,,1,2,13,4
James Williams,,,,,,,1,15,4
Ross Feinberg,,,,,,,,1,4
Total,62,36,35,35,24,20,18,55,4
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,5
,Ross Feinberg,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,James Williams,5
Ross Feinberg,1,16,15,16,12,12,7,7,5
Al Taubenberger,,0,17,14,11,14,7,4,5
Daniel Tinney,,,0,12,9,12,5,4,5
David Oh,,,,0,10,10,7,6,5
Dennis M O Brien,,,,,0,8,4,1,5
Matt Wolfe,,,,,,0,5,5,5
Terry Tracy,,,,,,,0,4,5
James Williams,,,,,,,,1,5
Total,27,22,22,22,16,16,10,9,5
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,6
,David Oh,Daniel Tinney,Al Taubenberger,Matt Wolfe,Terry Tracy,Dennis M O Brien,James Williams,Ross Feinberg,6
David Oh,1,18,15,10,10,6,6,18,6
Daniel Tinney,,0,17,11,12,6,2,14,6
Al Taubenberger,,,2,8,8,8,2,10,6
Matt Wolfe,,,,1,8,3,2,9,6
Terry Tracy,,,,,0,2,3,10,6
Dennis M O Brien,,,,,,3,1,6,6
James Williams,,,,,,,0,8,6
Ross Feinberg,,,,,,,,0,6
Total,27,24,22,15,15,14,9,23,6
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,7
,Ross Feinberg,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,James Williams,Matt Wolfe,Terry Tracy,7
Ross Feinberg,0,4,7,5,5,4,1,3,7
Al Taubenberger,,1,3,5,5,2,2,1,7
David Oh,,,0,2,4,5,1,1,7
Dennis M O Brien,,,,0,4,3,2,3,7
Daniel Tinney,,,,,1,3,2,2,7
James Williams,,,,,,1,2,1,7
Matt Wolfe,,,,,,,0,1,7
Terry Tracy,,,,,,,,0,7
Total,10,8,8,8,7,7,3,3,7
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,8
,Ross Feinberg,Al Taubenberger,Daniel Tinney,David Oh,Matt Wolfe,Dennis M O Brien,Terry Tracy,James Williams,8
Ross Feinberg,1,19,17,20,18,11,16,11,8
Al Taubenberger,,2,17,13,18,16,8,7,8
Daniel Tinney,,,0,11,19,15,7,10,8
David Oh,,,,1,11,11,9,7,8
Matt Wolfe,,,,,0,14,8,9,8
Dennis M O Brien,,,,,,1,3,6,8
Terry Tracy,,,,,,,1,9,8
James Williams,,,,,,,,0,8
Total,34,28,26,25,23,20,17,16,8
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,9
,Al Taubenberger,Terry Tracy,Matt Wolfe,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Ross Feinberg,9
Al Taubenberger,1,28,32,20,13,11,4,34,9
Terry Tracy,,0,24,14,11,7,7,28,9
Matt Wolfe,,,0,15,10,8,5,26,9
Daniel Tinney,,,,1,13,10,5,17,9
David Oh,,,,,1,7,7,15,9
Dennis M O Brien,,,,,,0,3,13,9
James Williams,,,,,,,0,10,9
Ross Feinberg,,,,,,,,0,9
Total,47,34,33,25,19,15,10,42,9
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,10
,Al Taubenberger,Terry Tracy,Daniel Tinney,Matt Wolfe,David Oh,Dennis M O Brien,James Williams,Ross Feinberg,10
Al Taubenberger,5,36,36,31,19,17,6,40,10
Terry Tracy,,0,30,26,16,11,8,31,10
Daniel Tinney,,,0,28,10,9,6,28,10
Matt Wolfe,,,,0,9,10,4,23,10
David Oh,,,,,0,11,7,18,10
Dennis M O Brien,,,,,,1,5,14,10
James Williams,,,,,,,0,12,10
Ross Feinberg,,,,,,,,0,10
Total,61,44,39,33,25,20,12,48,10
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,11
,Ross Feinberg,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Matt Wolfe,James Williams,11
Ross Feinberg,0,26,26,28,24,24,20,10,11
Al Taubenberger,,2,25,21,23,18,17,5,11
Daniel Tinney,,,1,18,23,18,18,6,11
David Oh,,,,2,16,20,16,8,11
Dennis M O Brien,,,,,2,16,14,3,11
Terry Tracy,,,,,,0,15,4,11
Matt Wolfe,,,,,,,0,5,11
James Williams,,,,,,,,1,11
Total,42,38,36,36,33,30,25,12,11
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,12
,Al Taubenberger,Terry Tracy,Dennis M O Brien,Matt Wolfe,Daniel Tinney,David Oh,James Williams,Ross Feinberg,12
Al Taubenberger,3,12,11,12,11,3,2,10,12
Terry Tracy,,0,10,12,13,6,5,11,12
Dennis M O Brien,,,0,7,8,7,3,10,12
Matt Wolfe,,,,0,12,3,2,9,12
Daniel Tinney,,,,,0,4,2,8,12
David Oh,,,,,,1,3,8,12
James Williams,,,,,,,0,5,12
Ross Feinberg,,,,,,,,2,12
Total,21,18,16,15,14,12,5,19,12
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,13
,Ross Feinberg,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Matt Wolfe,James Williams,13
Ross Feinberg,1,25,23,24,19,18,13,9,13
Daniel Tinney,,2,22,23,14,16,16,7,13
Dennis M O Brien,,,1,21,15,14,15,6,13
Al Taubenberger,,,,0,12,13,14,4,13
David Oh,,,,,2,8,6,6,13
Terry Tracy,,,,,,0,9,6,13
Matt Wolfe,,,,,,,0,0,13
James Williams,,,,,,,,0,13
Total,34,31,27,26,22,19,17,10,13
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,14
,Ross Feinberg,Al Taubenberger,Terry Tracy,Daniel Tinney,Dennis M O Brien,David Oh,Matt Wolfe,James Williams,14
Ross Feinberg,1,28,27,24,24,21,24,12,14
Al Taubenberger,,2,20,19,19,15,22,7,14
Terry Tracy,,,0,17,16,13,17,10,14
Daniel Tinney,,,,0,18,15,16,7,14
Dennis M O Brien,,,,,0,19,14,8,14
David Oh,,,,,,1,10,10,14
Matt Wolfe,,,,,,,0,6,14
James Williams,,,,,,,,0,14
Total,43,37,31,29,29,28,26,15,14
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,15
,Ross Feinberg,Terry Tracy,Al Taubenberger,David Oh,Daniel Tinney,James Williams,Dennis M O Brien,Matt Wolfe,15
Ross Feinberg,0,22,18,19,18,16,15,10,15
Terry Tracy,,0,18,18,14,17,14,10,15
Al Taubenberger,,,1,12,15,10,11,11,15
David Oh,,,,1,13,15,10,7,15
Daniel Tinney,,,,,2,8,12,9,15
James Williams,,,,,,0,7,4,15
Dennis M O Brien,,,,,,,0,6,15
Matt Wolfe,,,,,,,,0,15
Total,31,28,25,24,23,18,17,13,15
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,16
,Ross Feinberg,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Terry Tracy,Matt Wolfe,16
Ross Feinberg,4,17,13,13,10,12,13,8,16
David Oh,,0,10,10,8,9,9,5,16
Al Taubenberger,,,1,11,7,5,5,5,16
Daniel Tinney,,,,1,10,8,6,8,16
Dennis M O Brien,,,,,0,6,6,6,16
James Williams,,,,,,0,9,3,16
Terry Tracy,,,,,,,0,2,16
Matt Wolfe,,,,,,,,0,16
Total,34,20,17,17,14,14,14,10,16
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,17
,David Oh,Daniel Tinney,Terry Tracy,Al Taubenberger,Matt Wolfe,Dennis M O Brien,James Williams,Ross Feinberg,17
David Oh,1,19,21,19,18,9,3,15,17
Daniel Tinney,,1,17,20,16,9,2,15,17
Terry Tracy,,,0,16,15,5,3,14,17
Al Taubenberger,,,,0,17,7,1,14,17
Matt Wolfe,,,,,0,4,0,10,17
Dennis M O Brien,,,,,,1,3,7,17
James Williams,,,,,,,0,2,17
Ross Feinberg,,,,,,,,0,17
