col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ori C Feibush,Kenyatta Johnson,1
Kevin M Dougherty,23,18,17,8,7,1,81,45,1
Anne E Lazarus,,1,11,7,5,0,21,1,1
David Wecht,,,1,4,4,0,20,1,1
Christine Donohue,,,,1,4,2,10,5,1
John Henry Foradora,,,,,0,1,10,2,1
Dwayne D Woodruff,,,,,,0,1,1,1
Ori C Feibush,,,,,,,8,0,1
Kenyatta Johnson,,,,,,,,2,1
Total,152,24,24,16,12,2,99,48,1
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ori C Feibush,Kenyatta Johnson,2
Kevin M Dougherty,28,38,15,20,11,4,146,39,2
Anne E Lazarus,,0,13,17,2,1,34,6,2
Christine Donohue,,,2,3,3,2,18,5,2
David Wecht,,,,0,1,2,16,5,2
John Henry Foradora,,,,,0,1,8,2,2
Dwayne D Woodruff,,,,,,0,4,0,2
Ori C Feibush,,,,,,,30,0,2
Kenyatta Johnson,,,,,,,,1,2
Total,221,46,29,23,14,5,187,43,2
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ori C Feibush,Kenyatta Johnson,3
Kevin M Dougherty,19,31,10,11,10,3,94,20,3
Anne E Lazarus,,1,10,10,6,1,33,4,3
Christine Donohue,,,2,3,1,0,11,4,3
David Wecht,,,,0,5,1,14,5,3
John Henry Foradora,,,,,0,0,9,4,3
Dwayne D Woodruff,,,,,,0,2,1,3
Ori C Feibush,,,,,,,25,0,3
Kenyatta Johnson,,,,,,,,2,3
Total,137,39,20,19,14,3,131,25,3
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ori C Feibush,Kenyatta Johnson,4
Kevin M Dougherty,17,27,14,9,7,2,74,23,4
Anne E Lazarus,,0,10,7,3,1,19,14,4
David Wecht,,,1,5,2,1,9,7,4
Christine Donohue,,,,3,1,1,7,6,4
John Henry Foradora,,,,,0,1,4,2,4
Dwayne D Woodruff,,,,,,0,1,2,4
Ori C Feibush,,,,,,,9,0,4
Kenyatta Johnson,,,,,,,,1,4
Total,119,36,20,18,8,3,90,29,4
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ori C Feibush,Kenyatta Johnson,5
Kevin M Dougherty,23,18,20,9,1,1,49,38,5
Christine Donohue,,3,15,9,4,0,16,9,5
Anne E Lazarus,,,1,7,3,1,16,9,5
David Wecht,,,,2,0,0,8,4,5
John Henry Foradora,,,,,0,0,1,2,5
Dwayne D Woodruff,,,,,,0,1,0,5
Ori C Feibush,,,,,,,1,0,5
Kenyatta Johnson,,,,,,,,4,5
Total,112,31,29,16,4,1,56,46,5
,Justice Of The Supreme Court - Democrat,,,,,,District Council 2nd District - Democrat,,6
