col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,All
Kevin M Dougherty,339,517,356,254,73,49,836,All
Anne E Lazarus,,20,255,183,49,27,475,All
Christine Donohue,,,12,113,24,26,388,All
David Wecht,,,,27,27,16,280,All
John Henry Foradora,,,,,2,9,81,All
Dwayne D Woodruff,,,,,,1,53,All
Ronald R Donatucci,,,,,,,25,All
Total,"1,333",617,477,367,107,69,"1,013",All
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,1
Kevin M Dougherty,21,34,24,18,1,1,50,1
Anne E Lazarus,,4,19,15,4,2,36,1
Christine Donohue,,,0,8,1,0,26,1
David Wecht,,,,0,5,0,21,1
John Henry Foradora,,,,,0,1,5,1
Dwayne D Woodruff,,,,,,0,1,1
Ronald R Donatucci,,,,,,,0,1
Total,82,48,32,26,6,3,64,1
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,2
Kevin M Dougherty,36,31,26,14,8,5,58,2
Anne E Lazarus,,0,20,15,5,4,34,2
Christine Donohue,,,3,10,2,2,28,2
David Wecht,,,,2,0,2,17,2
John Henry Foradora,,,,,0,0,7,2
Dwayne D Woodruff,,,,,,0,5,2
Ronald R Donatucci,,,,,,,2,2
Total,104,41,39,25,9,7,72,2
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,3
Kevin M Dougherty,17,32,16,11,5,5,50,3
Anne E Lazarus,,1,17,9,3,4,32,3
Christine Donohue,,,0,4,2,1,27,3
David Wecht,,,,1,3,2,15,3
John Henry Foradora,,,,,0,0,6,3
Dwayne D Woodruff,,,,,,0,6,3
Ronald R Donatucci,,,,,,,0,3
Total,73,39,28,17,7,6,65,3
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,4
Kevin M Dougherty,24,30,20,14,6,4,55,4
Anne E Lazarus,,0,16,9,4,1,26,4
Christine Donohue,,,2,6,1,3,24,4
David Wecht,,,,1,0,0,13,4
John Henry Foradora,,,,,0,0,4,4
Dwayne D Woodruff,,,,,,0,4,4
Ronald R Donatucci,,,,,,,0,4
Total,88,33,32,20,7,4,63,4
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,5
Kevin M Dougherty,26,39,33,19,6,4,77,5
Anne E Lazarus,,2,19,14,5,0,38,5
Christine Donohue,,,0,10,2,4,38,5
David Wecht,,,,4,1,0,26,5
John Henry Foradora,,,,,0,0,7,5
Dwayne D Woodruff,,,,,,1,4,5
Ronald R Donatucci,,,,,,,1,5
Total,110,45,42,31,7,5,92,5
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,6
Kevin M Dougherty,17,31,13,11,7,7,45,6
Anne E Lazarus,,1,9,7,6,3,26,6
Christine Donohue,,,2,5,3,0,16,6
David Wecht,,,,0,1,3,12,6
Dwayne D Woodruff,,,,,0,1,7,6
John Henry Foradora,,,,,,0,5,6
Ronald R Donatucci,,,,,,,0,6
Total,74,37,20,14,9,9,53,6
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,7
Kevin M Dougherty,21,29,22,16,3,4,33,7
Anne E Lazarus,,1,15,12,2,2,23,7
David Wecht,,,4,8,1,1,21,7
Christine Donohue,,,,1,1,0,13,7
Dwayne D Woodruff,,,,,0,0,3,7
John Henry Foradora,,,,,,0,3,7
Ronald R Donatucci,,,,,,,1,7
Total,70,34,30,21,4,4,39,7
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,8
Kevin M Dougherty,26,23,18,9,4,3,37,8
Anne E Lazarus,,0,11,4,1,0,16,8
Christine Donohue,,,0,3,1,2,18,8
David Wecht,,,,0,0,1,8,8
John Henry Foradora,,,,,0,0,4,8
Dwayne D Woodruff,,,,,,0,3,8
Ronald R Donatucci,,,,,,,2,8
Total,73,24,22,9,5,3,45,8
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,9
Kevin M Dougherty,9,16,16,7,3,0,29,9
Anne E Lazarus,,1,11,6,1,0,17,9
Christine Donohue,,,0,6,4,0,21,9
David Wecht,,,,0,2,0,10,9
John Henry Foradora,,,,,1,0,5,9
Dwayne D Woodruff,,,,,,0,0,9
Ronald R Donatucci,,,,,,,1,9
Total,42,21,21,12,6,0,38,9
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,10
Kevin M Dougherty,10,31,19,11,6,2,46,10
Anne E Lazarus,,1,13,8,4,1,23,10
Christine Donohue,,,1,6,0,1,20,10
David Wecht,,,,0,1,1,10,10
John Henry Foradora,,,,,0,1,3,10
Dwayne D Woodruff,,,,,,0,2,10
Ronald R Donatucci,,,,,,,0,10
Total,66,34,23,14,7,3,47,10
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,11
Kevin M Dougherty,9,21,17,9,3,1,29,11
Anne E Lazarus,,1,10,8,4,2,20,11
Christine Donohue,,,0,7,3,1,17,11
David Wecht,,,,4,2,0,11,11
John Henry Foradora,,,,,0,2,6,11
Dwayne D Woodruff,,,,,,0,2,11
Ronald R Donatucci,,,,,,,3,11
Total,48,29,25,20,7,3,43,11
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,12
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,12
Kevin M Dougherty,5,12,13,5,2,1,21,12
Christine Donohue,,0,8,3,1,0,12,12
Anne E Lazarus,,,0,4,1,1,10,12
David Wecht,,,,1,1,1,7,12
John Henry Foradora,,,,,0,1,3,12
Dwayne D Woodruff,,,,,,0,1,12
Ronald R Donatucci,,,,,,,1,12
Total,30,15,14,9,3,2,26,12
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,13
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,13
Kevin M Dougherty,24,25,22,17,4,3,53,13
Christine Donohue,,0,14,10,3,2,28,13
Anne E Lazarus,,,3,5,1,0,19,13
David Wecht,,,,1,2,3,18,13
John Henry Foradora,,,,,0,2,5,13
Dwayne D Woodruff,,,,,,0,4,13
Ronald R Donatucci,,,,,,,4,13
Total,84,32,27,21,7,5,65,13
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,14
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,14
Kevin M Dougherty,12,33,15,14,1,0,39,14
Anne E Lazarus,,0,14,16,1,0,28,14
David Wecht,,,3,4,0,0,12,14
Christine Donohue,,,,0,0,0,13,14
John Henry Foradora,,,,,0,0,1,14
Dwayne D Woodruff,,,,,,0,0,14
Ronald R Donatucci,,,,,,,2,14
Total,61,37,21,18,1,0,44,14
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,15
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,15
Kevin M Dougherty,21,21,14,20,4,1,36,15
Anne E Lazarus,,0,6,14,2,2,23,15
David Wecht,,,2,8,2,1,21,15
Christine Donohue,,,,0,1,2,18,15
John Henry Foradora,,,,,1,0,5,15
Dwayne D Woodruff,,,,,,0,3,15
